dataset,target_snr_db,packet_count,center_symbol_ser,center_symbol_accuracy,center_crc_valid_rate,multi_symbol_ser,multi_symbol_accuracy,multi_crc_valid_rate,selected_symbol_ser,selected_symbol_accuracy,selected_crc_valid_rate,selected_ser_gain_vs_center,selected_crc_gain_vs_center,selected_ser_gain_vs_multi,selected_crc_gain_vs_multi,mean_locked_ratio,mean_false_lock_rate,mean_uncertain_candidate_recall,mean_selected_offset_coherence,mean_phase_line_r2,mean_phase_line_rmse_pi
0_0_0_10_14_8,-22.0,10,0.6628571428571428,0.33714285714285713,0.0,0.18857142857142856,0.8114285714285716,0.3,0.11428571428571428,0.8857142857142858,0.4,0.5485714285714285,0.4,0.07428571428571427,0.10000000000000003,0.4228571428571429,0.0,0.9459513546798031,0.9495052437871196,0.819290535733961,0.24823781422390462
0_0_0_10_14_16,-22.0,11,0.6025974025974027,0.3974025974025974,0.0,0.17922077922077922,0.8207792207792209,0.0,0.09870129870129869,0.9012987012987014,0.18181818181818182,0.503896103896104,0.18181818181818182,0.08051948051948053,0.18181818181818182,0.41558441558441556,0.00505050505050505,0.9471396637067411,0.9511196876689438,0.8348380534907314,0.2846006977385043
0_0_0_10_14_32,-22.0,7,0.673469387755102,0.32653061224489793,0.0,0.24489795918367346,0.7551020408163266,0.0,0.16734693877551018,0.8326530612244898,0.14285714285714285,0.5061224489795918,0.14285714285714285,0.07755102040816328,0.14285714285714285,0.36326530612244895,0.0,0.8738095238095239,0.9483489587463045,0.7124371157543016,0.5752769613900268
mean_of_datasets,-22.0,28,0.6463079777365492,0.3536920222634508,0.0,0.2042300556586271,0.795769944341373,0.09999999999999999,0.12677798392084105,0.873222016079159,0.24155844155844153,0.519529993815708,0.24155844155844153,0.07745207173778602,0.14155844155844158,0.40056895485466915,0.0016835016835016834,0.9223001807320227,0.9496579634007892,0.7888552349929979,0.3693718244508119
