dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,savaux_header_bin,branch_gls_bin,branch_shrinkage_bin,savaux_dual_bin,proposed_observed_bin,proposed_bin,header_bin_correction,header_bin_consensus,header_bin_observations,header_bin_residual,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,fold_override_active,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
collector_low4_cr47,,42,18,28,36,860,860,860,860,860,860,860,860,860,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.43911883230313986,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.9878778373190268,-0.46345755859153837,860|376|771|517|819|920|644|859,0.98787784|0.96013854|0.90338965|0.97639127|0.83749998|0.83382841|0.95862975|0.88025276,0|-11.55581|-11.58629|-12.159451|-12.399022|-12.582533|-12.85758|-13.114378,63.805319|3.8945564|2.8112891|5.4702688|5.7987297|3.4235432|3.0750099|3.783622,8.3470577e-07|8.2789862e-07|2.8844143e-09|5.2978316e-07|7.3797927e-08|1.2337035e-07|3.2563103e-07|9.0621502e-08,1.715456e-05|2.8790684e-07|7.2487427e-07|8.4540957e-07|1.2393852e-06|8.9698632e-07|4.4968457e-07|7.5034551e-07,-0.46345756|0.4133952|1.3430489|-0.21834461|-2.6253984|-1.5707238|-0.22907644|1.5623082
collector_low4_cr47,,42,18,29,37,553,553,553,553,553,553,553,553,553,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.4610630235746136,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.9845659317758797,-0.16431636547624429,553|291|698|876|280|502|90|103,0.98456593|0.98897011|0.90838137|0.99574432|0.81524624|0.86115302|0.90544226|0.86195645,0|-13.011965|-13.073863|-13.122973|-13.207098|-13.550511|-13.77528|-13.833699,52.974493|5.9728575|1.7806269|3.146057|2.9518363|2.3973355|3.1076722|3.5204698,4.5107505e-06|1.1864121e-06|1.9907279e-07|3.4180582e-08|7.5459931e-07|5.331088e-07|6.1173628e-07|7.2916837e-07,8.3431851e-06|2.2590237e-07|2.8145757e-07|6.7806797e-07|3.422352e-09|1.1089069e-07|1.0255047e-07|1.7850751e-07,-0.16431637|-0.26854083|-0.38375522|0.18937022|2.6482115|0.31441789|-0.53945729|-0.48882141
collector_low4_cr47,,42,18,30,38,629,629,629,629,629,629,629,629,629,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.48300721484608733,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.9958691968292727,-0.007063587737629939,629|953|967|628|264|257|41|611,0.9958692|0.97432274|0.69738683|0.11576115|0.79876207|0.95917445|0.72377968|0.3618568,0|-11.635202|-12.027014|-12.563976|-12.941144|-13.260824|-13.347062|-13.487217,50.034171|5.0555765|6.2714119|1.5478228|3.085786|2.3359655|2.369005|1.1446742,3.9335472e-06|5.3769505e-08|5.1229907e-07|1.9034252e-06|7.2152989e-07|3.9534178e-07|6.036658e-07|8.6920536e-07,7.6215474e-06|1.076518e-06|1.4353467e-06|1.290349e-06|1.5285928e-07|1.2254274e-07|2.1806079e-07|6.3559224e-09,-0.0070635877|0.46002313|2.2285431|2.4908068|1.419655|-0.20267448|1.6177119|0.6122529
collector_low4_cr47,,42,18,31,39,759,759,759,759,759,759,759,759,759,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.5049514061175608,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.9959440137769644,0.00883896491193889,759|681|960|351|758|941|398|831,0.99594401|0.99640479|0.99591338|0.89511696|0.24717902|0.7735147|0.6771192|0.98934548,0|-10.629688|-12.118853|-12.488924|-12.545824|-12.762804|-12.972822|-13.02112,50.44406|6.7689286|3.3184459|2.3643832|1.4132322|3.2199725|0.78033178|2.3877853,1.5809955e-06|3.8368068e-07|9.9217646e-09|5.39975e-07|9.0636339e-07|2.123221e-07|1.6732425e-07|5.5914722e-08,8.8166438e-06|1.3181008e-06|8.2076232e-07|5.9705571e-08|6.0396268e-07|9.6979881e-07|1.1824496e-07|4.9269064e-07,0.0088389649|-0.1126002|0.43152896|-0.81408298|2.217259|1.631747|1.1304841|0.029712259
collector_low4_cr47,,42,18,32,40,494,494,494,494,494,494,494,494,494,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.5268955973890346,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.98362255161161,-0.243852746808088,494|586|889|493|125|891|226|528,0.98362255|0.75537484|0.86170237|0.14241885|0.90862735|0.65230457|0.61358313|0.74324425,0|-13.38872|-13.47728|-13.511314|-13.525391|-13.738064|-13.793112|-13.803901,63.244049|1.1897486|1.583425|3.2507797|5.5471537|1.7910146|2.2536346|2.3670133,6.3351043e-06|3.0751434e-07|3.6065121e-08|3.7413415e-06|1.4895902e-06|1.7683577e-07|5.1684486e-07|5.1583148e-07,6.9908175e-06|7.549789e-08|3.4781085e-07|1.6220522e-06|3.5952606e-08|4.8429417e-07|3.930745e-07|1.9085347e-07,-0.24385275|0.45416299|2.0423419|2.7615979|-2.5768579|-1.7889451|-1.3429838|1.0436524
collector_low4_cr47,,42,18,33,41,303,303,303,303,303,303,303,303,303,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.5488397886605083,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.9924810597192284,-0.11766035683018267,303|318|286|940|772|248|300|570,0.99248106|0.97043602|0.89311208|0.97475478|0.89912292|0.91013604|0.80721201|0.92189733,0|-9.6055644|-10.055282|-10.336345|-10.990109|-11.509472|-11.553187|-11.993613,39.285096|4.3409151|4.5075445|5.2857862|3.1277917|5.0681516|3.5031335|2.8566175,8.1787492e-06|1.0821531e-06|7.6688726e-07|4.074926e-08|9.3206584e-08|8.9635353e-07|4.4897268e-07|4.3799279e-07,2.0509127e-06|1.0683965e-07|4.3497327e-07|1.2599776e-06|6.6328043e-07|4.454993e-07|4.9376725e-07|3.5866144e-07,-0.11766036|-0.26241828|-0.15769756|1.0364483|-1.1101737|0.050817993|-0.34044042|-0.45146372
collector_low4_cr47,,42,18,34,42,1022,1022,1022,1022,1022,1022,1022,1022,1022,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.570783979931982,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.9974611250525867,1.1341773179867185,1022|202|795|921|424|59|420|585,0.99746113|0.91087336|0.81456621|0.98312856|0.64972414|0.76475277|0.6937836|0.86498762,0|-9.526554|-9.5784325|-10.943578|-11.064309|-11.191915|-11.772434|-11.79443,57.53326|4.8107624|4.9605266|4.6065595|1.4191717|6.0973906|1.4081725|2.4971449,3.310277e-08|1.2191019e-06|4.3062204e-07|2.9274638e-08|3.6444976e-07|1.4892735e-06|4.2018421e-07|1.7963647e-07,1.6535424e-05|2.4435918e-07|8.0936678e-07|8.7946939e-07|1.5927341e-07|3.7533143e-07|1.0611288e-07|5.2211473e-07,1.1341773|-0.63417606|0.64809872|-0.75118468|-1.2420443|1.9643205|1.195777|0.8382034
collector_low4_cr47,,42,18,35,43,720,720,720,720,720,720,720,720,720,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.5927281712034558,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.986472370124916,-0.11994921175590234,720|84|289|743|721|30|530|815,0.98647237|0.97629628|0.91457767|0.99964157|0.29216028|0.9175588|0.98579086|0.95241615,0|-12.095557|-12.735565|-13.492811|-13.52126|-13.69761|-13.784683|-13.917784,45.75311|4.0425842|4.2824787|1.8882531|3.407118|2.7738068|3.3177586|2.5380698,2.8145682e-06|1.0851615e-06|8.8795643e-07|6.1492209e-08|8.1024417e-07|6.1391201e-07|3.0677116e-07|8.228238e-08,1.0079249e-05|5.18359e-08|3.0752708e-07|4.7741022e-07|1.7331867e-06|4.6491447e-08|4.9398138e-07|4.9181418e-07,-0.11994921|-0.42992723|0.55926087|-0.0027439001|2.7748639|-2.2464884|0.15140344|0.62938127
collector_low4_cr47,,42,18,36,44,314,314,314,314,314,314,314,314,314,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.6146723624749295,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.9930367684141598,-0.05143175870225053,314|878|894|260|73|412|543|959,0.99303677|0.77505747|0.71130921|0.63764977|0.86919289|0.69120987|0.945415|0.78644972,0|-11.258431|-12.347417|-12.579329|-12.741183|-12.93945|-13.141532|-13.158362,39.876788|5.1355658|4.0054597|2.1264315|2.771609|1.3802837|1.5854946|4.0336333,7.4354923e-06|3.2376691e-07|3.4366477e-07|2.4872869e-07|7.7464925e-07|2.3086651e-07|8.6059647e-08|1.5262351e-07,2.1508351e-06|1.3128677e-06|8.5884961e-07|4.9015978e-07|5.1243536e-08|2.6001437e-07|2.8509757e-07|1.0642643e-06,-0.051431759|1.5579697|1.3352561|0.018279543|-2.2959003|1.1857918|0.21118113|2.8762668
collector_low4_cr47,,42,18,37,45,602,602,602,602,602,602,602,602,602,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.6366165537464032,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.9992062444108438,0.03164662494058985,602|934|550|6|191|607|836|297,0.99920624|0.82450834|0.71615671|0.99200547|0.81024453|0.971313|0.80082589|0.92988793,0|-10.061315|-10.317134|-10.526251|-10.995752|-11.435043|-11.761025|-11.802639,34.355085|6.2920692|1.0209868|5.6812923|5.4059647|2.7448567|4.2498404|2.1167805,2.8244259e-06|2.6067291e-07|7.4137602e-08|1.3176766e-06|8.3153739e-07|2.9375192e-07|4.4986635e-07|4.9524961e-07,6.3722505e-06|1.5086722e-06|2.258044e-07|8.0543539e-09|5.3790651e-07|3.7679466e-07|9.2129417e-07|6.9909185e-08,0.031646625|-1.9550889|-1.2186392|-2.9005309|-0.16307262|0.24587656|-0.88204287|-0.80230116
collector_low4_cr47,,42,18,38,46,7,7,7,7,7,7,7,7,7,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.658560745017877,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.8996110307382671,2.168871655042733,7|515|159|525|642|267|528|1011,0.89961103|0.86417936|0.94809382|0.96060584|0.86288976|0.93198174|0.9693389|0.80560115,0|-4.6178581|-4.9921795|-6.0519826|-6.4940901|-7.2996542|-7.4896868|-7.5256071,62.280644|9.5425677|9.3659288|18.376055|8.8304287|8.9531759|5.9188529|10.912572,1.7959463e-05|2.1214303e-06|2.3349124e-06|1.9618693e-06|5.2124568e-07|2.1368903e-06|8.9549848e-07|5.8511508e-07,1.4638277e-06|5.1739012e-07|1.3518144e-07|2.479172e-06|1.9640287e-06|7.9049579e-08|4.7878521e-07|2.6795466e-06,2.1688717|-0.41978102|1.1996748|-0.40019369|-0.93387863|-0.78902641|-0.039771975|1.7343523
collector_low4_cr47,,42,18,39,47,414,414,414,414,414,414,414,414,414,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.6805049362893507,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.9441712211417016,0.13350004996699785,414|85|796|87|358|458|828|529,0.94417122|0.92972862|0.58698528|0.98294003|0.9858978|0.7707117|0.58622953|0.9248587,0|-7.4647914|-7.9871323|-7.9988262|-8.6102851|-9.0276689|-9.0396815|-9.093179,50.153494|15.512488|6.7056408|9.2115498|6.0342624|6.9403861|2.9390716|2.8346672,4.1652858e-06|3.9652029e-06|1.2222858e-06|2.3533057e-06|1.2706531e-06|2.0145438e-06|5.5731046e-07|4.8515914e-07,5.4423563e-06|3.7106648e-07|1.5599386e-06|2.6522887e-08|2.5913737e-07|8.3854255e-08|6.7530894e-07|2.7041543e-07,0.13350005|-0.60761769|1.4031439|-1.1996242|-0.19609558|0.55227273|1.2828685|-0.40855941
collector_low4_cr47,,42,18,40,48,807,807,807,807,807,807,807,807,807,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.7024491275608244,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.973853427104515,-0.2990517934835941,807|952|95|733|798|576|825|469,0.97385343|0.99851776|0.97367428|0.95099399|0.68519632|0.7958465|0.98044739|0.79238433,0|-9.3650316|-10.497779|-10.946777|-10.997573|-11.099858|-11.110787|-11.346961,44.134092|6.9643184|5.2065399|3.4476193|4.0468762|0.79720993|4.7408667|4.3793933,1.465421e-06|1.6533986e-08|1.3243529e-06|2.1853585e-07|6.6014067e-07|1.6075742e-07|6.5453603e-08|5.0780488e-07,9.1576398e-06|1.4898509e-06|2.1575806e-08|4.9612895e-07|7.3128862e-07|1.0120618e-07|1.0602313e-06|7.9937206e-07,-0.29905179|-0.2861639|1.3918281|-0.1842476|-0.89891992|0.78261857|-0.58711751|0.76238341
collector_low4_cr47,,42,18,41,49,195,195,195,195,195,195,195,195,195,0,1.0,8,0,1,1,8,0.17595101233988425,0.995356874924866,0.2986070624774598,0.12,1,0.7243933188322982,0.036924352473310225,-0.04114713216957605,-0.04114713216957605,0.0,0.995356874924866,0.19830496380345342,0.10803482062414271,0.9715583400402312,40,1,0.9815621620238224,-0.6350325907607399,195|194|285|56|637|470|660|613,0.98156216|0.62782604|0.78224643|0.86918404|0.67090428|0.89303867|0.96675397|0.54013461,0|-11.832035|-11.919345|-12.490774|-12.502395|-13.139728|-13.311542|-13.372206,61.565551|10.895351|5.0712908|4.0777372|4.3315723|1.3468255|4.0480073|0.30785881,1.4472151e-05|2.9349655e-06|1.4478868e-06|1.0370389e-06|4.7603356e-08|2.1294038e-07|7.9751829e-08|6.9983525e-08,3.9699115e-07|5.0855293e-07|1.2506943e-07|1.1298468e-07|1.4525479e-06|1.3879059e-07|7.5351709e-07|5.6829802e-08,-0.63503259|2.9473382|-1.5868556|1.8904568|1.7281727|0.68798447|0.20753839|-1.3652086
