window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,1878,1878,0.7094210349023342,0.7091769799590111,3013.1824563035952,0.0014943164321644183,0.00023543912298381442,1
1,32768,98304,14291,-2093,0.7714585661888123,0.6718175038695335,2802.169680515037,0.6006129078155571,0.0002753075845310762,1
2,65536,131072,2208,2208,0.67011958360672,0.6596914678812027,2281.1381346704256,0.06811442794432822,0.00029376545568273425,1
3,98304,163840,14467,-1917,0.5310614034533501,0.5211165193468332,2114.1280241432974,0.0820989837675021,0.0002511964258496364,1
4,131072,196608,3608,3608,0.6046485267579556,0.5622923374176025,2224.1346812463607,0.31540833794828604,0.00027185787437077443,1
5,163840,229376,3608,3608,0.6030052863061428,0.5195101592689753,2052.124259203335,0.6472707463085108,0.0002938444314966767,1
6,196608,262144,15162,-1222,0.5586132891476154,0.512812165543437,1985.1202015063934,0.3715294366347693,0.0002814002339625157,1
7,229376,294912,4307,4307,0.5821844898164272,0.5651096170768142,2260.13685333976,0.12927932847456977,0.0002575881584144538,1
8,262144,327680,9344,-7040,0.5685852998867631,0.559161763638258,2387.1445476684903,0.0725816130707809,0.00023818637226727512,1
9,294912,360448,9344,-7040,0.5593498973175883,0.5575501658022404,2150.1301980820126,0.013996133912372543,0.00026014698915281825,1
10,327680,393216,11271,-5113,0.5304194092750549,0.44214871153235435,1871.113300836515,0.7905104375534728,0.00028347797487085437,1
11,360448,425984,15864,-520,0.5101358182728291,0.4711455339565873,1818.110090339955,0.3453073906527654,0.00028058576924648305,1
12,393216,458752,16295,-89,0.4464991098502651,0.4461035951972008,1828.110695728436,0.003848741250908904,0.0002442407403958387,1
13,425984,491520,115,115,0.4541167977731675,0.41452356800436974,1774.1074282616714,0.3961833906343333,0.00025596916541752266,1
14,458752,524288,6056,6056,0.5538268396630883,0.5190547481179237,2053.124323468917,0.28160830622814526,0.00026974832129374117,1
15,491520,557056,7683,7683,0.6272554509341717,0.5044000688940287,2154.1304387694763,0.9466930686083435,0.00029118731142970363,1
16,524288,589824,12331,-4053,0.5648329481482506,0.5183873604983091,1977.1197179273368,0.37265618416948804,0.0002856847478818222,1
17,557056,622592,3462,3462,0.5203057695180178,0.48712388426065445,2007.1215326160805,0.2861921762047869,0.0002592298279217062,1
18,589824,655360,14761,-1623,0.5510187894105911,0.5205628983676434,1911.1157185268212,0.24693196507312715,0.00028832309005094814,1
