window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,11730,-4654,0.4791874272050336,0.46650150485220365,894.0541410258561,0.1165236558242281,0.0005359713749048845,1
1,32768,98304,11721,-4663,0.1111943407158833,0.10349244740814356,240.01453401642132,0.3117402686058146,0.00046328169738369095,1
2,65536,131072,3175,3175,0.005835040530655533,0.0058321340184193105,27.001635005998732,0.0021638182347903188,0.00021609952617162665,1
3,98304,163840,4762,4762,0.12145608033097233,0.11936444786260836,237.0143519628631,0.0754426783235865,0.0005124418809456856,1
4,131072,196608,4762,4762,0.1243674856814323,0.12036894852644764,267.0161685202941,0.1419238755321592,0.0004657676213790026,1
5,163840,229376,1731,1731,0.022507642017444596,0.022277326352195814,82.00496479797701,0.044669320071639665,0.00027446682128201875,1
6,196608,262144,1484,1484,0.025139716686680913,0.02455555750930216,84.00508566509122,0.10210580273569494,0.0002992642229651087,1
7,229376,294912,13766,-2618,0.02611185872228816,0.024586198192992015,84.00508724737136,0.26146409126256215,0.0003108366359455836,1
8,262144,327680,1395,1395,0.01458894117968157,0.014444458007346839,61.003694178190884,0.04322522627378608,0.00023914848725500932,1
9,294912,360448,3289,3289,0.009593044291250408,0.009486806113272905,39.00236118933779,0.04836424847604642,0.0002459606033768256,1
10,327680,393216,1443,1443,0.16926910140318796,0.16419265144941164,322.01949871465933,0.13223972595307273,0.0005256486084812426,1
11,360448,425984,1443,1443,0.19735298136947677,0.18079391366336495,654.0396041898907,0.38059885496358503,0.0003017446957419695,1
12,393216,458752,12699,-3685,0.19727273343596607,0.13220972850103863,452.02737143195793,1.738036488724933,0.00043641767269763846,1
13,425984,491520,5189,5189,0.3272255423362367,0.26940735522657633,735.0445069387423,0.8443774772668877,0.0004451778623569896,1
14,458752,524288,5189,5189,0.3071761494356906,0.25439156096854276,666.0403291313962,0.818847918607588,0.00046119752213246383,1
15,491520,557056,15301,-1083,0.019900233193766326,0.019570835458580405,85.00514671991444,0.07248799931312314,0.00023410621546641284,1
16,524288,589824,930,930,0.02232866222038865,0.02127691253554076,89.00538857072065,0.2095409561680868,0.0002508686561448699,1
17,557056,622592,11701,-4683,0.01917063375003636,0.01795239216880873,72.00435983474891,0.28514143372394085,0.0002662426802214929,1
18,589824,655360,448,448,0.016874618479050696,0.016155253688339144,72.00436035539931,0.1892018038290706,0.00023435550841311426,1
19,622592,688128,11828,-4556,0.021191813983023167,0.02005251942318864,82.00496539814418,0.23999187489772536,0.0002584211075528696,1
20,655360,720896,11833,-4551,0.018557567615062,0.018260756885865703,80.00484424555673,0.07002277050421558,0.00023195554956777057,1
21,688128,753664,6240,6240,0.023395608528517187,0.023208922284538858,80.00484416263787,0.03479371548264425,0.000292427399532926,1
22,720896,786432,1620,1620,0.021681603277102113,0.021427130850497633,92.00557091932963,0.05127371824209231,0.00023565533108981537,1
23,753664,819200,11932,-4452,0.020136670442298055,0.01952958491165191,93.00563081307916,0.13294649694785093,0.00021651022917922386,1
24,786432,851968,1858,1858,0.024192679557017982,0.022324502759147435,92.00556987719006,0.3490217856167868,0.0002629479887936199,1
25,819200,884736,3889,3889,0.12904568761587143,0.11405232531251386,322.0194995703384,0.5363935193597364,0.0004007387372132852,1
26,851968,917504,3889,3889,0.12648512015584856,0.11404370394302532,311.0188336767485,0.4496812364869236,0.00040667993851236826,1
27,884736,950272,13573,-2811,0.015243848552927375,0.015145197976380587,71.00429933603098,0.028196706657090228,0.0002146890920053332,1
28,917504,983040,1723,1723,0.014657715626526624,0.014508476975606754,64.0038753071398,0.04444466860921559,0.00022901293954760767,1
29,950272,1015808,3522,3522,0.017674136208370328,0.017372898408211768,71.00429938136921,0.07465917596274589,0.000248916422841401,1
30,983040,1048576,861,861,0.0168641340569593,0.016735378419980407,76.00460249263247,0.03328508793568766,0.00022188306370780677,1
31,1015808,1081344,15525,-859,0.017550334909174126,0.017205638228915632,75.00454117432716,0.08614621376572415,0.00023399029757922607,1
32,1048576,1114112,2370,2370,0.019318434759043157,0.01885715138632804,85.00514646413173,0.1049584796104999,0.00022726194310122917,1
33,1081344,1146880,15085,-1299,15971.44298197177,5203.282557594357,35185.13123476282,4.870667450449648,0.4539259176101076,1
34,1114112,1179648,15085,-1299,31194.0283203125,11549.53515625,76913.66017867098,4.315069569343927,0.40557201734839493,1
35,1146880,1212416,15085,-1299,30953.63134765625,13402.932373046875,84970.14689700864,3.6351177963288444,0.36428831157812164,1
36,1179648,1245184,15085,-1299,32649.37548828125,14255.723388671875,88426.35686767081,3.598856186499155,0.36922674013519213,1
37,1212416,1277952,15085,-1299,33868.1689453125,14331.290283203125,90649.49152106103,3.735064246902073,0.373616755891496,1
38,1245184,1310720,15085,-1299,33661.486328125,13821.047119140625,89995.44960486211,3.865923408180488,0.3740354259678747,1
39,1277952,1343488,15085,-1299,33344.201171875,12846.502685546875,88273.34765116565,4.142354054543212,0.3777380382541172,1
40,1310720,1376256,15085,-1299,33584.267578125,11812.4248046875,87515.30026504754,4.537968245324112,0.38375309776018807,1
41,1343488,1409024,15085,-1299,16959.288539648056,8831.640731811523,87949.32279210919,2.8336623539299826,0.1928302345173901,1
42,1376256,1441792,15117,-1267,8841.034205913544,8716.749420166016,87954.32442548336,0.06148509326222072,0.10051847096391313,1
43,1409024,1474560,26,26,9841.089980602264,4734.489519834518,88508.3593669082,3.177700431906591,0.11118825443149818,1
44,1441792,1507328,26,26,9840.08593083173,8670.791435487568,89423.41337038329,0.5494015106012563,0.11003925661029096,1
45,1474560,1540096,1054,1054,7000.9676833972335,6331.778974624351,89528.41847773621,0.4363232654229534,0.078198272709779,1
46,1507328,1572864,582,582,8053.018920332193,7278.715189084411,88942.38584763864,0.4390399337556613,0.0905419710027488,1
47,1540096,1605632,16330,-54,9653.15118020773,8052.765381898731,88364.35335601793,0.7872406176369333,0.10924259402788143,1
48,1572864,1638400,16330,-54,9652.682984678075,5991.7721709012985,88252.3453066773,2.070927516988339,0.10937593727549061,1
