window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,15168,-1216,11376145.107162714,10091811.050049543,102505544.05048564,0.5202601243209184,0.11098077877192455,1
1,32768,98304,16084,-300,16860559.3751266,10505193.698848963,104423196.66427931,2.0546791441223347,0.16146373520179924,1
2,65536,131072,16084,-300,16922559.353095412,12958025.768735409,108366640.0703186,1.1592720672671937,0.15616022921919923,1
3,98304,163840,15420,-964,13970698.852366745,12957991.04720521,112578014.08158255,0.3268045569776039,0.12409793303195525,1
4,131072,196608,216,216,15595864.306322336,13970703.875038326,114607873.6207844,0.4779116051708896,0.1360802169484976,1
5,163840,229376,112,112,16225659.079385757,16034741.048270464,113284170.66276878,0.05140395970106897,0.14322971148093838,1
6,196608,262144,112,112,16225147.291021109,12678188.428573519,111187354.99565145,1.071314458410916,0.1459261918017177,1
7,229376,294912,524,524,12736014.973455667,11351637.741207361,108715231.67515983,0.4997503772329576,0.11715023531855012,1
8,262144,327680,15620,-764,12296868.520490099,11351634.054972649,105074755.62918219,0.34736147303202397,0.11702971324422395,1
9,294912,360448,15620,-764,12296860.048934937,11400311.713775769,98381192.21481025,0.32877504116738343,0.12499198039890975,1
10,327680,393216,156,156,11796574.204340592,11120121.854923964,90518561.75849013,0.2564635760682198,0.13032215686120466,1
11,360448,425984,148,148,11063385.500614166,9508920.36538124,84676907.95840679,0.6575683521094078,0.13065410354908671,1
12,393216,458752,360,360,9508934.086656809,7383508.221689224,79132244.45334142,1.0986907418545118,0.1201651002362702,1
13,425984,491520,536,536,7671491.865093231,7244266.662412167,75472013.03534462,0.24885400474423602,0.10164684306884146,1
14,458752,524288,212,212,9239731.851520538,7116385.3032336235,79603757.55277804,1.133999135359593,0.11607155410213531,1
15,491520,557056,212,212,9239719.572340757,7976653.105384827,91867471.33728644,0.6383808493970622,0.10057661801115246,1
16,524288,589824,16196,-188,12119471.168082774,9714506.64657557,105151512.96685915,0.960629200952227,0.1152572209959784,1
17,557056,622592,16196,-188,12281762.813998222,11712645.82862246,113130554.2458187,0.2060569488592804,0.10856273882749191,1
18,589824,655360,208,208,12178474.668997966,10911098.220002547,91708023.44559328,0.47724431894460195,0.13279617433062407,1
19,622592,688128,14732,-1652,8049942.476486016,7639720.225813478,35065538.95805846,0.2271532241564373,0.2295684799288119,1
20,655360,720896,2596,2596,526.7916206655755,499.0489521361487,903210.7005924946,0.2349571027460118,0.0005832433343847753,1
21,688128,753664,16207,-177,0.21443787049429375,0.2073322344222106,387.02343584179334,0.14634657640513996,0.0005540694713432062,1
