window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,16272,-112,6844.130828425288,5893.381752088666,64365.89687023004,0.6495372862721084,0.10633163151946659,1
1,32768,98304,16272,-112,6844.994813293219,4929.449503540993,64543.90734125349,1.425747012565628,0.10605175755943448,1
2,65536,131072,15828,-556,6585.320879876614,4829.206523835659,64838.92598663515,1.3470116282470426,0.10156431155620939,1
3,98304,163840,15828,-556,6642.447352185845,6535.979065138847,65202.94983956183,0.07017468419135592,0.10187341782128309,1
4,131072,196608,16272,-112,6855.084386621602,6219.50950986892,52444.17639022538,0.422566691482369,0.13071202292537598,1
5,163840,229376,14668,-1716,3477.7157047614455,1821.5567685314454,20436.23754599007,2.8085136603705276,0.1701739714531666,1
6,196608,262144,3269,3269,0.444057485088706,0.3525783037766814,1400.0847832088302,1.0018361089766756,0.0003171647106048666,1
7,229376,294912,2057,2057,0.4029767601750791,0.39060081355273724,1642.099434583743,0.13546857421559758,0.0002454033852567704,1
8,262144,327680,4973,4973,0.47839639335870743,0.39277947321534157,1620.0981001760472,0.8563911350145439,0.00029528853426019245,1
9,294912,360448,15733,-651,0.44865652918815613,0.4420705698430538,1598.0967678810584,0.06422388921619024,0.00028074428170143717,1
10,327680,393216,2372,2372,0.39263998717069626,0.38715797290205956,1635.0990074931688,0.06106319561510521,0.00024013223992635607,1
11,360448,425984,4287,4287,0.39488318748772144,0.34751656651496887,1424.0862312854304,0.5549313090826901,0.0002772888177784613,1
12,393216,458752,10615,-5769,0.35261188447475433,0.3228706419467926,1318.079810769636,0.3826838853752563,0.0002675193729497016,1
13,425984,491520,10615,-5769,0.38039273768663406,0.37648596055805683,1434.0868352587538,0.044834312856659515,0.00026525084000091206,1
14,458752,524288,11414,-4970,0.40058653277810663,0.3882193248718977,1642.0994307573642,0.13619194759470868,0.0002439477934617816,1
15,491520,557056,13059,-3325,0.43561186641454697,0.42907522106543183,1780.1077858617468,0.0656626686092708,0.0002447109494572926,1
16,524288,589824,5624,5624,0.4822136051952839,0.4779069183859974,1724.104396621418,0.03896141817464163,0.0002796893309594461,1
17,557056,622592,3176,3176,0.40129933785647154,0.3933059452101588,1658.1004039548743,0.08737931896963048,0.00024202354507561717,1
18,589824,655360,11994,-4390,0.4817526526749134,0.46228254213929176,1660.1005247116263,0.1791662184838769,0.0002901948680237891,1
19,622592,688128,14745,-1639,0.4526071762666106,0.4183870702981949,1506.0911980497792,0.3414318081769433,0.00030051777531977256,1
20,655360,720896,1461,1461,0.37299466133117676,0.35735936649143696,1363.0825395956067,0.18597446231405565,0.000273640554035587,1
21,688128,753664,614,614,0.36028812266886234,0.34433451294898987,1422.0861093877456,0.19669390717221752,0.00025335183312069485,1
22,720896,786432,16203,-181,0.37619563238695264,0.3696463741362095,1448.0876826303893,0.0762729854884549,0.000259787882252827,1
