window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,14528,-1856,0.010992360214004293,0.010991828166879714,38.00230125806155,0.00021021028964925267,0.0002892551200875618,1
1,32768,98304,8661,-7723,0.012937901730765589,0.01116782080498524,40.00242268874932,0.638954113583557,0.0003234279541374971,1
2,65536,131072,3668,3668,0.0057301678461954,0.0056535239855293185,22.001332392397032,0.058481043267010605,0.0002604464013359284,1
3,98304,163840,112,112,0.005901409138459712,0.005889724925509654,24.001453642622483,0.008607129463527813,0.0002458771550394688,1
4,131072,196608,12049,-4335,0.009783437912119552,0.009320452561951242,41.00248261270056,0.21054492844853095,0.00023860598892343955,1
5,163840,229376,15275,-1109,0.010228141909465194,0.009790173076908104,42.00254285450536,0.19006375371958295,0.0002435124450654083,1
6,196608,262144,8054,8054,0.006293225000263192,0.006053327961126342,26.0015743446951,0.16879055220409347,0.00024203245991322636,1
7,229376,294912,2892,2892,0.004713263449957594,0.004323766552261077,20.00121114113841,0.3745947792784982,0.00023564890229389027,1
8,262144,327680,2368,2368,0.003774541983148083,0.0037511710543185472,20.001211017821063,0.02697391730370375,0.0001887156722552934,1
9,294912,360448,11580,-4804,0.0036116810188104864,0.0034494797873776406,18.00108998270101,0.1995578225276856,0.00020063679600964722,1
10,327680,393216,3321,3321,0.39057008055533515,0.37322598560058395,696.042146557187,0.19727097713901628,0.0005611299293975236,1
11,360448,425984,3321,3321,0.4290051082280115,0.3822993519715965,988.0598287494013,0.5005890156960011,0.00043418940406777617,1
12,393216,458752,4033,4033,0.19498165231198072,0.1807672567665577,711.0430547714359,0.3287397892794666,0.0002742191924997529,1
13,425984,491520,2850,2850,0.4081498486921191,0.3168722614645958,1221.0739391003242,1.0993541648638396,0.00033425481915766713,1
14,458752,524288,15175,-1209,0.3767224437033292,0.37632768525509164,1268.0767847937377,0.004553254155746013,0.00029708172897795454,1
15,491520,557056,13555,-2829,0.32243915158323944,0.2763746755044849,472.0285817027154,0.6694952407101489,0.0006830924314373664,1
16,524288,589824,573,573,0.005340178409824148,0.004878825158812106,24.001453590934858,0.39240511906532555,0.0002224939581093158,1
17,557056,622592,9107,-7277,0.004083752079168335,0.004081169056007639,18.00109008413269,0.0027478348514823224,0.000226861376732291,1
18,589824,655360,3247,3247,0.0035741301253437996,0.0034833414247259498,16.00096888317015,0.11174315514662164,0.0002233696066432,1
19,622592,688128,16172,-212,10646.894820896152,268.51160948795587,15389.931106220647,15.982598959654638,0.6918091281508499,1
20,655360,720896,16172,-212,32832.06353927966,427.8562800499203,48221.919046332376,18.850002686569475,0.6808535244674543,1
21,688128,753664,16172,-212,44249.96484375,358.834228515625,65508.96689817996,20.910190671165477,0.6754795097368479,1
22,720896,786432,16172,-212,43868.8544921875,262.5066452026367,65170.948755270336,22.23015992420409,0.6731351212474078,1
23,753664,819200,16172,-212,44078.3212890625,251.94434356689453,65389.96271164438,22.429204337678733,0.6740839031127511,1
24,786432,851968,16172,-212,44747.3271484375,285.3218078613281,65887.99195858899,21.9543213196563,0.6791423720510632,1
25,819200,884736,16172,-212,44898.1728515625,325.54234313964844,65895.99026680645,21.396211825242215,0.6813490877028203,1
26,851968,917504,16172,-212,44996.48828125,431.1981658935547,66020.99946382413,20.185017159896827,0.6815481232741045,1
27,884736,950272,16172,-212,33697.22857809067,11105.1953189075,66148.00738865923,4.820679825245453,0.5094216728268054,1
28,917504,983040,16196,-188,11137.400058746338,11129.613149881363,65812.98468909677,0.0030375081357482975,0.1692280043423022,1
29,950272,1015808,16204,-180,11081.087135195732,2241.2895581424236,65478.96543334471,6.940844021124473,0.169231249483865,1
30,983040,1048576,16109,-275,5472.99168645218,3330.426216304302,64823.92520300049,2.157249718912613,0.08442857585857595,1
31,1015808,1081344,16109,-275,6164.275486111641,5612.029010295868,64461.904145612476,0.4076213206416198,0.09562664286470982,1
32,1048576,1114112,15485,-899,5610.74331703037,3104.9156627636403,64527.90845714015,2.569705926922926,0.08695064587064777,1
33,1081344,1146880,145,145,6201.550081638619,4549.639261603355,64245.89034538826,1.3452329221502402,0.09652835454997757,1
34,1114112,1179648,145,145,6202.078550711274,5946.056160226464,64075.88017645772,0.18308255593175352,0.09679271722263434,1
35,1146880,1212416,16325,-59,6252.474871683866,5945.80318004638,63851.86578216644,0.21841426056415938,0.09792156885461217,1
36,1179648,1245184,16261,-123,5038.751891680062,3570.850909255445,63410.838666292344,1.4955125636883595,0.07946199731243327,1
37,1212416,1277952,16261,-123,5926.366001546383,5375.072644770145,63321.83490466027,0.4240413103590393,0.09359119189248609,1
38,1245184,1310720,15861,-523,5376.6116089224815,5304.244351834059,63523.84721329018,0.058851428158218096,0.08463926296639053,1
39,1277952,1343488,16169,-215,5593.847984030843,3404.7410387545824,63237.83048689197,2.1562657450378246,0.08845730381579651,1
40,1310720,1376256,16377,-7,5752.945835657418,5594.493027597666,63062.820691778266,0.12129548210544676,0.09122563457437372,1
41,1343488,1409024,16377,-7,5753.944318920374,3800.8701125234365,63058.819156255166,1.8008262622257878,0.0912472576541993,1
42,1376256,1441792,15793,-591,5099.196081906557,4754.489437259734,62895.80961749484,0.30397825537330436,0.08107370129930223,1
43,1409024,1474560,15793,-591,5397.552782177925,4772.338531956077,62822.805397436765,0.5346565462603671,0.08591709249581125,1
44,1441792,1507328,16005,-379,4965.202693477273,4592.083120800555,62439.78093053188,0.3392724173155693,0.07951986088806699,1
45,1474560,1540096,16181,-203,5060.068892970681,4591.842811636627,62240.76737459502,0.4216941697299994,0.08129830505650325,1
46,1507328,1572864,93,93,5084.014782756567,5059.80533502996,62301.77038087977,0.020729960504148773,0.08160305480366953,1
47,1540096,1605632,93,93,5084.0812914818525,4821.867009013891,62416.77872362062,0.22997258037783747,0.08145375963719614,1
48,1572864,1638400,209,209,4850.016320228577,4757.015604019165,62190.76515615801,0.08408623998654823,0.07798611752163556,1
49,1605632,1671168,201,201,4737.543108642101,4042.8836830817163,62035.7565648208,0.688619282765786,0.07636794279589176,1
50,1638400,1703936,15413,-971,4043.2942924797535,3212.750953525305,62284.77199341668,0.9985829159178728,0.06491625742656837,1
51,1671168,1736704,681,681,3526.496585682791,3435.164806800487,36008.17992184049,0.11395889925356338,0.09793598547156283,1
52,1703936,1769472,681,681,1019.9960777264387,1013.8628149613014,4862.294269340936,0.02619306834628282,0.20977670647331984,1
53,1736704,1802240,13673,-2711,0.00418679577705916,0.004000500906840898,19.001150523492598,0.19767404259923393,0.0002203443297753312,1
54,1769472,1835008,1497,1497,0.00518245343118906,0.0050357909058220685,25.001513996772786,0.12467719071852616,0.00020728558405934996,1
55,1802240,1867776,14935,-1449,0.004236910754116252,0.004179710784228519,20.001211353612735,0.05903084422857322,0.00021183270749003692,1
56,1835008,1900544,7903,7903,0.003578988107619807,0.003447208015131764,15.000908233612247,0.16292764441152752,0.0002385847611280254,1
57,1867776,1933312,14580,-1804,0.004395751137053594,0.004170781059656292,18.001089622728408,0.22815704456742808,0.000244193614341182,1
58,1900544,1966080,14562,-1822,0.004054791570524685,0.0037453807453857735,15.000908172341415,0.3447256147721461,0.0002703030725833577,1
59,1933312,1998848,8327,-8057,0.002275875047871523,0.002247767974040471,12.000726915720449,0.05396935211851906,0.00018964476600915082,1
60,1966080,2031616,3590,3590,0.003639948947238736,0.003507293869915884,17.00102932489457,0.16123136247752679,0.00021410168041465386,1
61,1998848,2064384,14330,-2054,0.0038527542783413082,0.0036921139471814968,19.001150491453423,0.18496215490727508,0.0002027642631468157,1
62,2031616,2097152,2681,2681,0.002748529805103317,0.002700669487239793,15.000908464872314,0.07629013119610135,0.00018322422348883468,1
63,2064384,2129920,39,39,0.014097268925979733,0.012059682994731702,34.00205891468017,0.6779909269324478,0.0004146004499713789,1
64,2097152,2162688,39,39,0.014013014355441555,0.011552222517821065,38.00230120570025,0.8386602126923661,0.00036874120542309787,1
65,2129920,2195456,6077,6077,0.004897179605904967,0.004871832032222301,20.00121097815341,0.02253725656618976,0.0002448441552490985,1
66,2162688,2228224,13079,-3305,0.003733663383172825,0.0036460541596170515,15.000908181928573,0.10312045069806584,0.00024889582269897015,1
67,2195456,2260992,13102,-3282,0.003410930890822783,0.0033973396639339626,15.000908390823648,0.017339506805868175,0.00022738162262955468,1
68,2228224,2293760,7616,7616,0.002477231450029649,0.0024758702638791874,13.00078720622806,0.00238701194934283,0.00019054472707952062,1
69,2260992,2326528,15979,-405,0.004265223178663291,0.003929048009467806,17.001029470103965,0.356544251084244,0.00025088028852391655,1
70,2293760,2359296,10314,-6070,0.004432538495166227,0.004377757286420092,18.00109001096742,0.05400836446520816,0.0002462372274382074,1
71,2326528,2392064,1468,1468,0.003694976883707568,0.0036795375490328297,14.000847876415204,0.018184865488909248,0.00026391093713201854,1
72,2359296,2424832,2399,2399,0.0047723675197630655,0.0047033425071276724,18.001090291046193,0.06327275160640697,0.00026511547037441716,1
73,2392064,2457600,15593,-791,0.004668066510930657,0.0043700321029973566,21.001271667905062,0.2865240789177505,0.00022227542144814846,1
74,2424832,2490368,7765,7765,0.003940140217309818,0.0038850382552482188,13.000787148751524,0.061163777127201606,0.00030306935820329867,1
75,2457600,2523136,2118,2118,0.004906600443064235,0.004729053020128049,18.001090483068694,0.1600651055066449,0.00027257240041536607,1
76,2490368,2555904,10097,-6287,0.006511186657007784,0.006181875189213315,28.00169613499447,0.22539913000282016,0.0002325282949153419,1
77,2523136,2588672,8484,-7900,0.0034484481475374196,0.0034467742771084886,18.001090170244737,0.0021085692678675092,0.00019156885027094643,1
78,2555904,2621440,314,314,0.00586211455083685,0.005523244613868883,17.00102967058724,0.2586002296274222,0.000344809382985705,1
79,2588672,2654208,314,314,0.0066926892613992095,0.006030775752151385,19.00115076500692,0.4522748136858308,0.00035222547013966457,1
80,2621440,2686976,2054,2054,0.0034760520793497562,0.003460063337115571,17.001029272666123,0.020022258590264463,0.00020446127252650965,1
81,2654208,2719744,1880,1880,0.004041740685352124,0.003944868105463684,20.00121099437027,0.10535958721664132,0.00020207479869542656,1
82,2686976,2752512,7170,7170,0.004152339417487383,0.004009530378425552,19.001150738209574,0.15199337792322323,0.00021853094450418776,1
83,2719744,2785280,6934,6934,0.0036688154650619254,0.003543873332091607,16.00096880989897,0.15047677462482867,0.0002292870830916325,1
84,2752512,2818048,9979,-6405,0.002923373212979641,0.002909274087869562,14.000847547732386,0.020996243542745097,0.00020879973180288776,1
85,2785280,2850816,2768,2768,0.0022232700284803286,0.0020323441276559606,12.000726896820975,0.38994966414506393,0.00018526128022039055,1
86,2818048,2883584,9090,-7294,0.003981528396252543,0.003676439475384541,17.001029925901,0.34622396812360245,0.00023419336437886624,1
87,2850816,2916352,9090,-7294,0.004686992062488571,0.0042540752911008894,21.001272181890972,0.42089046003471153,0.00022317657815654053,1
88,2883584,2949120,9513,-6871,0.005248190333077218,0.004876106380834244,21.001271928044147,0.31936405012059604,0.0002498986895202772,1
89,2916352,2981888,9524,-6860,0.004353094846010208,0.004158952564466745,19.001150498969086,0.1981416276160833,0.00022909638267674303,1
90,2949120,3014656,13477,-2907,0.0025206987193087116,0.002464369885274209,14.00084757951447,0.09815047680558749,0.00018003900870950884,1
91,2981888,3047424,1587,1587,0.062344970122012455,0.061996935411798404,121.00732697962351,0.024311988502296274,0.000515216488771054,1
92,3014656,3080192,730,730,0.14076945690612774,0.1358742404518125,345.02089220165465,0.1537130573050787,0.0004080027038590234,1
93,3047424,3112960,3209,3209,0.4819602911884431,0.41185320061049424,1258.076177545091,0.6826881275755193,0.00038309309069733895,1
94,3080192,3145728,3209,3209,0.47614291368518025,0.4696181026938575,1486.089982701791,0.05992495607024245,0.0003203997868416601,1
95,3112960,3178496,13649,-2735,1344.3575019152177,1220.719179136384,6802.411621606223,0.4189900703911847,0.19762954327038806,1
96,3145728,3211264,1361,1361,7971.048832921311,6901.744533481076,39304.3791571728,0.6255658980952733,0.20280307191842886,1
97,3178496,3244032,1361,1361,15599.51123046875,14630.22509765625,66147.00566558582,0.2785998295281628,0.2358309506757413,1
98,3211264,3276800,1362,1362,15615.99169921875,15043.67919921875,66285.01378772914,0.16215505787453868,0.23558857133570701,1
99,3244032,3309568,1362,1362,15524.180908203125,14559.529052734375,66005.99644446047,0.2786136769524236,0.23519349368910233,1
100,3276800,3342336,1362,1362,15193.976318359375,14504.15966796875,65709.97872313308,0.20178873156133692,0.23122783804844488,1
101,3309568,3375104,1362,1362,15217.685302734375,15160.0908203125,66076.0005431351,0.016467957215251766,0.23030578693696982,1
102,3342336,3407872,1361,1361,15867.05224609375,15169.608154296875,66644.0365419365,0.19521889076657095,0.23808660263411913,1
103,3375104,3440640,1361,1361,16215.665283203125,14514.39306640625,66238.01259316507,0.48135891160034255,0.244809055229359,1
104,3407872,3473408,1361,1361,8150.242502331734,7014.694304704666,66349.01859703512,0.6516178139319779,0.12283893077351316,1
105,3440640,3506176,1393,1393,4304.462743878365,4243.42856657505,66859.04877506089,0.06202057543742266,0.06438115442473918,1
106,3473408,3538944,15326,-1058,4545.722396373749,3581.4184924494475,66598.03269355188,1.03547838446745,0.06825610626203786,1
107,3506176,3571712,674,674,6591.10465535149,4764.114059120417,66499.02644198446,1.4097605702775176,0.09911580677202465,1
108,3538944,3604480,16002,-382,6700.002478837967,6591.648950085044,66649.03570635601,0.07080893194531833,0.10052662289604618,1
109,3571712,3637248,16002,-382,6622.9417455643415,6295.275616101921,66365.01782474472,0.22036186183397535,0.09979567493003709,1
110,3604480,3670016,15918,-466,6721.202549412847,5480.423670055345,66119.00288739473,0.8863285006331244,0.10165311417142092,1
111,3637248,3702784,15918,-466,6632.841208696365,5810.594022385776,66109.00335575588,0.574790673565403,0.10033188933438772,1
112,3670016,3735552,16254,-130,8059.155807167292,5810.408132053912,65620.97480756292,1.4208291306415277,0.12281371666302131,1
113,3702784,3768320,16254,-130,8059.3573443591595,6198.935707286,65072.9403145112,1.1398328035176677,0.12385113236633524,1
114,3735552,3801088,16230,-154,8398.394809812307,6505.118097886443,64977.93145478156,1.1094110161479673,0.1292499564356983,1
115,3768320,3833856,16230,-154,8398.864133805037,6505.224053457379,65189.944014524866,1.1095829668925725,0.12883680544247283,1
116,3801088,3866624,16122,-262,8236.375423580408,5334.2174629718065,65193.94736712345,1.886654172089063,0.1263365044794621,1
117,3833856,3899392,70,70,9365.675648830947,8163.659611796495,64711.91945477491,0.5965422498400603,0.14472875673818206,1
118,3866624,3932160,70,70,9366.008991504088,7045.56758671999,64786.922309007285,1.2363858501627292,0.1445663516293,1
119,3899392,3964928,982,982,7037.511374548078,6971.340937629342,65411.960298722304,0.041027871097147534,0.10758753204168293,1
120,3932160,3997696,982,982,7037.183593264315,6105.639299832284,65752.98154223243,0.6166773739878233,0.10702455505754378,1
121,3964928,4030464,16090,-294,8871.585793495178,6105.709452360868,65761.98169253366,1.622651227675078,0.13490447771135858,1
122,3997696,4063232,16090,-294,8786.51912780106,5122.667765647173,66038.99803520669,2.3432066850185835,0.13305046092790193,1
123,4030464,4096000,1046,1046,7060.569052785635,4839.240429278463,66629.03524824184,1.6406250499520982,0.1059683518826268,1
124,4063232,4128768,1046,1046,7059.623036061414,4147.408564448357,66889.05155542686,2.310046914125957,0.10554228041657215,1
125,4096000,4161536,598,598,9354.220602601767,7453.138525400311,67033.0607397937,0.986684145714831,0.1395463745704916,1
126,4128768,4194304,598,598,9354.443841680884,7371.417231891304,67273.07614066848,1.0346697856269151,0.13905182248721132,1
127,4161536,4227072,1226,1226,6345.9292538894515,5938.752849004028,49259.98356894699,0.2879997438890345,0.12882524097896497,1
128,4194304,4259840,1226,1226,6344.558137282058,1113.4032933317649,15533.940284295357,7.5574887974984994,0.4084319896411818,1
129,4227072,4292608,3395,3395,0.006812216946855187,0.00640578037200612,25.00151364085812,0.26716425968685464,0.00027247218087318064,1
130,4259840,4325376,6761,6761,0.005685744016318495,0.005627061320410576,23.001392638398553,0.04505655113595304,0.00024719129427088285,1
131,4292608,4358144,6741,6741,0.003982213253038935,0.00391155514807906,15.000908363122731,0.07775055746485848,0.0002654648076398195,1
132,4325376,4390912,5075,5075,0.0037589246639981866,0.003492454197839834,16.00096883282792,0.3193290249072478,0.00023491856669868006,1
133,4358144,4423680,10026,-6358,0.004017811646917835,0.004005992042948492,20.00121099750129,0.01279491047752885,0.00020087841918270708,1
134,4390912,4456448,7049,7049,0.0029226481856312603,0.0028912870885733355,14.000847830305972,0.04685323402025619,0.00020874794305705908,1
135,4423680,4489216,2919,2919,0.001824462495278567,0.0017867506976472214,11.000666220587604,0.09070979834214654,0.00016585018204298474,1
136,4456448,4521984,9413,-6971,0.0023351464478764683,0.0022497324971482158,12.000726515627637,0.16183240676825641,0.00019458375664469847,1
137,4489216,4554752,1245,1245,0.002055091958027333,0.002027231443207711,11.000665939841689,0.05927926093587898,0.00018681523184740104,1
138,4521984,4587520,2451,2451,0.0026352267450420186,0.002556979059590958,13.00078701228669,0.13090818142164184,0.00020269747843353926,1
139,4554752,4620288,3413,3413,0.0028992076258873567,0.002776874855044298,16.000968653967547,0.18723010423875944,0.00018118950724701775,1
140,4587520,4653056,12803,-3581,0.002531293430365622,0.0024585126957390457,14.000847873884116,0.12670036653476263,0.00018079572417090985,1
141,4620288,4685824,12488,-3896,0.002387837477726862,0.002299473126186058,13.000787348464714,0.16376425915251167,0.0001836686820363111,1
142,4653056,4718592,11931,-4453,0.004262243433913682,0.004130805318709463,19.001150553453428,0.136035228614018,0.0002243150182891965,1
143,4685824,4751360,12325,-4059,0.005105238553369418,0.004987298743799329,21.00127167658511,0.1015065661284892,0.00024309187710101326,1
144,4718592,4784128,6282,6282,0.0032244959074887447,0.00318952881207224,16.00096867440322,0.04735300439327114,0.00020151879383696166,1
145,4751360,4816896,8463,-7921,0.0021747552236774936,0.0021281098161125556,10.000605534929019,0.09416347726539523,0.0002174623542626241,1
146,4784128,4849664,1804,1804,0.003540879813954234,0.0035338430825504474,15.000908479968356,0.008639248976296554,0.00023604435815888022,1
147,4816896,4882432,14057,-2327,0.00501803211227525,0.004918440856272355,23.00139264575735,0.08705982789715522,0.00021816209955447354,1
148,4849664,4915200,1743,1743,0.006151710080303019,0.005999332657665946,28.001695388586178,0.10892915862570068,0.00021969062926134567,1
149,4882432,4947968,11336,-5048,0.005935018241871148,0.005920380865973129,22.0013321508847,0.010724117770076272,0.00026975722202496246,1
150,4915200,4980736,6384,6384,0.003513486182782799,0.003340226539876312,15.000908327781456,0.21962327555126782,0.0002342182290572282,1
151,4947968,5013504,4019,4019,0.00327741693763528,0.003230815491406247,15.000908243163979,0.062195371984624756,0.00021848123356989552,1
152,4980736,5046272,3298,3298,0.15380096090848383,0.15122870934828825,297.0179855345457,0.07324803117834656,0.0005178169955993978,1
153,5013504,5079040,972,972,0.536664121580543,0.4964076589385513,1465.0887143241503,0.33864088221025185,0.0003663014507815028,1
154,5046272,5111808,972,972,0.5039983691240195,0.48354043276049197,1389.0841118272851,0.17996336282748998,0.00036282782650291036,1
155,5079040,5144576,2721,2721,0.08916728501208127,0.08317573041131254,238.01441258504394,0.3020892000198671,0.00037462977154890264,1
156,5111808,5177344,11352,-5032,0.015519225809839554,0.015193833343801089,52.00314902814998,0.0920269384229583,0.000298428577881674,1
157,5144576,5210112,14555,-1829,0.32832788713858463,0.3143800150210154,828.0501439631239,0.18852841540327167,0.00039650725204536195,1
158,5177344,5242880,14555,-1829,0.3289236515411176,0.31460793808219023,809.0489934325632,0.19325426529220868,0.0004065559122020395,1
159,5210112,5275648,13620,-2764,0.005766549966210732,0.0056480000494048,26.00157429372403,0.09021367628289376,0.00022177695477471908,1
160,5242880,5308416,1101,1101,0.005850403074873611,0.00565180585545022,23.001392344789302,0.1499855364248711,0.0002543499535670045,1
161,5275648,5341184,2809,2809,0.296054827660555,0.2647923386830371,773.0468102742711,0.4846673198547455,0.0003829714109492503,1
162,5308416,5373952,2809,2809,0.3178451453677553,0.2752732701083005,874.0529265105589,0.6245154049285785,0.0003636451932455324,1
163,5341184,5406720,16150,-234,0.06521074530610349,0.06262992610936635,116.00702454373422,0.17537264548633735,0.0005621275570387488,1
164,5373952,5439488,15744,-640,0.0032599249243503436,0.0032170125923585147,15.000908571988218,0.057548375723076556,0.00021731516519190902,1
165,5406720,5472256,15773,-611,0.0024906946637202054,0.0024620804615551606,10.000605791764391,0.05018248580766953,0.0002490543788628605,1
166,5439488,5505024,1182,1182,0.15500569174764678,0.1513315363044967,258.0156247430824,0.10418204568314904,0.0006007608721448277,1
167,5472256,5537792,1182,1182,0.15588501215097494,0.15187675972265424,270.0163513623372,0.11313038228477426,0.0005773169341948167,1
168,5505024,5570560,13395,-2989,0.0048845341661944985,0.004695119947427884,18.001090243694257,0.17176459964112234,0.00027134657401684545,1
169,5537792,5603328,5823,5823,0.004071131188538857,0.0040163428348023444,17.001029597527697,0.05884320281513738,0.00023946380218824417,1
170,5570560,5636096,5841,5841,0.004401930811582133,0.004271231417078525,19.001150387910233,0.1309010982354921,0.0002316665423785566,1
171,5603328,5668864,10490,-5894,0.0038327778893290088,0.0035981134278699756,14.000847611502138,0.274388024449149,0.0002737532752074425,1
