window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,14572,-1812,3663509.375,3471967.25,15110422.442456815,0.23321687288048437,0.24244916970066835,1
1,32768,98304,14572,-1812,3579775.5,3571085.25,15131835.784938045,0.010555734788572631,0.2365724523367643,1
2,65536,131072,14571,-1813,2744168.5017089844,2622914.593017578,15133919.367084526,0.1962662569606976,0.18132569859447023,1
3,98304,163840,2283,2283,1295400.7432556152,1219538.70129776,15075124.567974025,0.262085549687904,0.08592968750703375,1
4,131072,196608,14603,-1781,964630.7467651367,844051.9100341797,15104241.284255842,0.5799194357419797,0.06386489255641299,1
5,163840,229376,16248,-136,1675105.220703125,1389794.8938643932,15174890.630118083,0.8109138043086208,0.11038664208745537,1
6,196608,262144,16248,-136,1673740.019103229,1201192.4395204782,15187810.688406652,1.4407541020682835,0.11020284973533737,1
7,229376,294912,368,368,1701198.5325821042,1626119.2604997577,15210034.654766612,0.19602605601607603,0.11184711745866881,1
8,262144,327680,68,68,1855193.3497937024,1701188.3358836547,15153154.98631908,0.3763678250906348,0.1224295106509932,1
9,294912,360448,1036,1036,1586899.9068343798,1545522.0980080627,15100407.178672872,0.11474315620072618,0.10508987526347269,1
10,327680,393216,156,156,1911084.2265466005,1575852.026410506,15123794.473644529,0.8376439346816756,0.12636274777979495,1
11,360448,425984,156,156,1911090.4134037495,1692540.0715588331,15076083.65711507,0.5274227437516419,0.12676305444231342,1
12,393216,458752,792,792,1692541.0802368317,969891.0654747784,15102212.025023684,2.41816259714613,0.11207239558234035,1
13,425984,491520,768,768,1755883.4466432706,1056403.237157654,15113427.585258625,2.2066596124567743,0.11618035926912626,1
14,458752,524288,16360,-24,2048146.0365690887,1755889.9972715378,15123001.162319422,0.6686361459304575,0.13543251201172055,1
15,491520,557056,660,660,1829054.2348510623,1702283.7646111846,15190123.970891152,0.31194626185293217,0.12041075098241993,1
16,524288,589824,992,992,1760263.9707047194,1752319.105346918,15138403.332622912,0.019646038221027628,0.11627804676807567,1
17,557056,622592,340,340,1963286.9074008316,1760261.877476044,15139621.071581312,0.47406486978908174,0.1296787348982024,1
18,589824,655360,340,340,1776681.7182451338,1657734.9832035303,15074598.850324735,0.3009453105886589,0.11785930331451976,1
19,622592,688128,15976,-408,1657737.2367675304,1040131.1649008989,15118959.428765066,2.0242758377431738,0.10964625208356263,1
