window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,7516,7516,0.00903150976228062,0.008990644477307796,37.00224037269274,0.01969531272015294,0.00024408007924152017,1
1,32768,98304,6900,6900,0.009999179746955633,0.009803503635339439,42.00254292159009,0.08583061182687013,0.00023806129466070656,1
2,65536,131072,6258,6258,0.008758949843468145,0.00848363369004801,35.00211900359716,0.13870131344223013,0.00025024055950921114,1
3,98304,163840,8679,-7705,0.00883373954502531,0.00799537102375325,32.00193783322736,0.4330596841643356,0.00027603764469079454,1
4,131072,196608,8706,-7678,0.008215280031436123,0.007896985931438394,31.00187751628306,0.1716100735694921,0.0002649929839610916,1
5,163840,229376,8717,-7667,0.009555177755828481,0.009021115547511727,34.002059087264854,0.24978525142055577,0.0002810176210595223,1
6,196608,262144,4236,4236,0.008034406055230647,0.007837755372747779,37.002240914381545,0.10762072577592756,0.00021713295888811803,1
7,229376,294912,10220,-6164,0.0069616715190932155,0.006298741354839876,28.001695874479523,0.43459752308094785,0.0002486160677660247,1
8,262144,327680,13205,-3179,0.0049133122665807605,0.004751045649754815,19.00115098211921,0.1458516339111733,0.00025857971820782697,1
9,294912,360448,3163,3163,0.0023144574734033085,0.0022478323080576956,13.00078760487633,0.12685296292131587,0.0001780244046549305,1
10,327680,393216,12632,-3752,0.09538802916358691,0.08970140053042996,168.0101739250474,0.2669465196544542,0.0005677515053709864,1
11,360448,425984,12632,-3752,0.09544616281345952,0.09147434787155362,182.01102199806704,0.1845915125412057,0.0005243977082578723,1
12,393216,458752,14910,-1474,0.019153303932398558,0.013123831478878856,50.003028239049506,1.641830552403238,0.00038304287973984987,1
13,425984,491520,14910,-1474,0.021562200967309764,0.01579703991592396,59.00357331723292,1.3511737397738872,0.0003654389006472627,1
14,458752,524288,5691,5691,0.012406307912897319,0.012113558361306787,46.00278613968693,0.10370819728302892,0.00026968601152168713,1
15,491520,557056,10481,-5903,0.009622734069125727,0.009103573551328736,35.00211999815013,0.2408657853806968,0.00027491860691964635,1
16,524288,589824,12213,-4171,0.007297978270798922,0.007280593126779422,24.001453718996714,0.010358046049794506,0.0003040640102987889,1
17,557056,622592,14506,-1878,0.006231651786947623,0.006111378781952226,22.00133218825589,0.08463975745414734,0.000283239748103709,1
18,589824,655360,14972,-1412,0.0065585719094087835,0.006391570233972743,23.001392303102826,0.11201719050699348,0.00028513803960137014,1
19,622592,688128,5035,5035,0.0027155628049513325,0.0026920771488221362,13.000786961431853,0.03772349889368965,0.00020887680207416087,1
20,655360,720896,11177,-5207,0.0013724466843996197,0.001354826134047471,9.000545242830041,0.056119169420989864,0.0001524848381261046,1
21,688128,753664,3210,3210,0.0016331997758243233,0.001574860536493361,10.000605401839742,0.15797211235990818,0.0001633100907594929,1
22,720896,786432,7389,7389,0.001969216682482511,0.001937600434757769,12.000726402695603,0.07029283054337383,0.0001640914571671416,1
23,753664,819200,4350,4350,0.005847706997883506,0.004941286402754486,20.001211164592608,0.7314557712873511,0.00029236764462721546,1
24,786432,851968,15160,-1224,0.012830239633331075,0.012355508538348658,39.002361459744705,0.16374142707129663,0.000328960584773142,1
25,819200,884736,8120,8120,0.01893341596587561,0.018251706420414848,66.00399685994714,0.15925501910867007,0.00028685256752026904,1
26,851968,917504,11527,-4857,0.017361206060741097,0.017149419335510174,45.00272566081777,0.05330471977065654,0.00038578121226681315,1
27,884736,950272,12298,-4086,0.018241533784021158,0.01800953424663021,43.002603978687624,0.05558870398628832,0.0004241960275954866,1
28,917504,983040,12787,-3597,0.02277544430398848,0.022208934816262627,77.00466284372925,0.10939128516884258,0.0002957670803676944,1
