window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,15942,-442,6486.71330212988,5189.176070237998,56088.396762859644,0.9692629685132155,0.1156516084700289,1
1,32768,98304,15102,-1282,3321.8441168407444,2854.6610868535936,16593.00475576749,0.6582469357219585,0.20019545379122,1
2,65536,131072,5271,5271,0.19412235636264086,0.1809357162564993,757.045838157235,0.30551250414138637,0.0002564208751680932,1
3,98304,163840,7360,7360,0.18527386244386435,0.17732975631952286,679.0411174154845,0.19032538162004567,0.000272846308849514,1
4,131072,196608,7360,7360,0.18291336204856634,0.17062840331345797,644.0389987117355,0.3019410558183269,0.0002840097609220032,1
5,163840,229376,9693,-6691,0.15963740274310112,0.14355415632599033,554.0335479520203,0.4611888216671484,0.00028813670820692944,1
6,196608,262144,16198,-186,0.12759137526154518,0.12404640484601259,478.02894627446494,0.12237136638821564,0.00026691139993913123,1
7,229376,294912,956,956,0.11807620525360107,0.11400830559432507,513.0310659288098,0.15225896116195825,0.00023015410390369188,1
8,262144,327680,14082,-2302,0.12787322886288166,0.1209339122287929,530.0320959138313,0.24231528881241335,0.0002412556330997554,1
9,294912,360448,8257,-8127,0.1321346522308886,0.13035457851947285,535.0323971386504,0.05890436261630071,0.0002469657032687064,1
10,327680,393216,3744,3744,0.11886083707213402,0.11630359967239201,497.03009608681447,0.09445627798032998,0.00023914213245423478,1
11,360448,425984,1028,1028,0.11265918961726129,0.10634531918913126,410.02482836927334,0.2504824383385243,0.00027476187250738643,1
12,393216,458752,15806,-578,0.09875543881207705,0.0976397655904293,397.0240403327669,0.049342949838200624,0.0002487391915343587,1
13,425984,491520,7220,7220,0.09929738752543926,0.09582097828388214,401.02428252777366,0.15477222059044296,0.00024760941382287054,1
14,458752,524288,1744,1744,0.15328929503448308,0.13945780135691166,479.0290060464482,0.41069012949224726,0.000320000027346193,1
15,491520,557056,1744,1744,0.14381143171340227,0.14281260129064322,544.0329430303423,0.03026880142475901,0.00026434324162862596,1
16,524288,589824,2688,2688,0.15184317342936993,0.1238244193373248,444.02688717450985,0.8858897158970134,0.00034196842086657933,1
17,557056,622592,378,378,0.10197978746145964,0.09276613779366016,395.0239198887432,0.4112462686222665,0.0002581610437418114,1
18,589824,655360,2011,2011,0.12269160198047757,0.11736767180263996,478.0289457960549,0.19266347406471887,0.00025666144918517635,1
19,622592,688128,3597,3597,0.12128760805353522,0.11955631276941858,464.02809765519794,0.06243918777965375,0.00026137987907719234,1
20,655360,720896,15721,-663,0.10221640858799219,0.10191320534795523,379.02295077749636,0.012901566641299402,0.00026968395549217773,1
21,688128,753664,15584,-800,0.09299305593594909,0.0928545780479908,415.0251300018132,0.006471989171621938,0.00022406608471044347,1
22,720896,786432,16096,-288,0.11313610523939133,0.11285433173179626,431.0260979412402,0.010829904534806697,0.00026248087013704363,1
23,753664,819200,6761,6761,0.1407591188326478,0.10807391349226236,419.0253722786081,1.1475566133938255,0.00033592027630025635,1
24,786432,851968,4328,4328,0.11164457071572542,0.11100891488604248,418.0253127844079,0.024797507076420082,0.0002670761011386526,1
25,819200,884736,6861,6861,0.10848615400027484,0.10031540133059025,408.02470679969576,0.340066981007584,0.0002658813355965035,1
26,851968,917504,767,767,0.10198413650505245,0.09752469044178724,386.02337444240385,0.19418042624927534,0.00026419160925776755,1
27,884736,950272,1403,1403,0.09559008060023189,0.09167432831600308,398.0241011594581,0.1816509116410177,0.00024016153876555376,1
28,917504,983040,13016,-3368,0.10333116259425879,0.0969991646707058,401.0242821327155,0.27463321466992574,0.0002576680944224276,1
29,950272,1015808,11668,-4716,0.11920824006665498,0.10322645236738026,411.0248864306317,0.6251527431662212,0.0002900268183317743,1
30,983040,1048576,6489,6489,0.1250568898394704,0.11593115865252912,473.02864226465306,0.329074472279664,0.0002643748785290316,1
31,1015808,1081344,1486,1486,0.14313100278377533,0.11828036606311798,457.027673830524,0.8282105403665083,0.0003131779780076326,1
32,1048576,1114112,1486,1486,0.10763262122054584,0.09799372858833522,411.0248871093371,0.4074563438911349,0.00026186400044412493,1
33,1081344,1146880,5360,5360,0.10230102261994034,0.09232449240516871,390.02361624171,0.4456304641870147,0.00026229443131090083,1
