window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,14362,-2022,0.2887534685432911,0.2731247362680733,1061.0642471226465,0.2416617477625388,0.0002721357065100645,1
1,32768,98304,15779,-605,0.24997938971500844,0.2496751460712403,999.0604914417672,0.005288908336028315,0.0002502144683494164,1
2,65536,131072,1448,1448,0.20788758527487516,0.20452194102108479,880.0532873187083,0.07088648953225533,0.00023622158824979127,1
3,98304,163840,13625,-2759,0.266324040829204,0.24595126323401928,943.0571061271156,0.34561314089224415,0.00028240499869931096,1
4,131072,196608,2837,2837,0.3977870885282755,0.33441618690267205,1204.072912586566,0.7536339194533628,0.00033036794065382385,1
5,163840,229376,2837,2837,0.32223151065409184,0.30799591820687056,1288.0779981239966,0.19623046382766324,0.00025016459494176706,1
6,196608,262144,15496,-888,0.2521179085597396,0.23250687844119966,916.0554692564374,0.3516789028029743,0.0002752212251561402,1
7,229376,294912,10609,-5775,0.15728401858359575,0.15049306862056255,624.0377852330187,0.19168099047373088,0.00025204246009697176,1
8,262144,327680,12850,-3534,0.16745235840789974,0.144088348839432,605.0366341562748,0.652624038960829,0.0002767639989955526,1
9,294912,360448,13589,-2795,0.2996261096559465,0.2435587905056309,891.0539542406227,0.8997584672616777,0.00033626034453917547,1
10,327680,393216,13589,-2795,0.30535329272970557,0.24229970201849937,984.059586716857,1.0044972746398246,0.00031029959654014805,1
11,360448,425984,14155,-2229,0.19249118119478226,0.19060754995734897,799.0483832179989,0.042707384708723956,0.00024090053273065218,1
12,393216,458752,15126,-1258,0.2081140554510057,0.18533590622246265,656.0397238172283,0.5034184634551775,0.000317227826144543,1
13,425984,491520,13348,-3036,0.13567449152469635,0.12319267261773348,509.03082256435573,0.41913325447042765,0.00026653492384057605,1
14,458752,524288,14450,-1934,0.17338904552161694,0.15241830050945282,639.0386957788157,0.5598454102780127,0.00027132792844461863,1
15,491520,557056,12823,-3561,0.20370775274932384,0.20087086781859398,721.0436611404637,0.06090601931546297,0.00028251791635907654,1
16,524288,589824,2445,2445,48.6141950506717,46.00889062450733,55724.374817068754,0.2392133754332287,0.0008724044946266645,1
17,557056,622592,2445,2445,59.074318283004686,47.724991419469006,91202.52372208418,0.9265285959628301,0.0006477267938661238,1
18,589824,655360,4388,4388,22.53379519470036,21.89919835818,36083.18554280977,0.12406125428642858,0.0006244957271847809,1
19,622592,688128,14333,-2051,0.129287326708436,0.11626278888434172,501.0303401799464,0.46115219082658315,0.00025804290946133544,1
20,655360,720896,16267,-117,0.13839426171034575,0.1335907494649291,503.03045951853096,0.15341696872660315,0.0002751210370894995,1
21,688128,753664,15528,-856,0.12982387258671224,0.11694431956857443,452.0273706521302,0.453754284751312,0.000287203565570417,1
22,720896,786432,3640,3640,0.10051374661270529,0.10043375240638852,429.0259781585387,0.003457723474275132,0.00023428359057446697,1
23,753664,819200,1500,1500,65574196.254376195,55988076.51275319,296728243.82109195,0.6863742869623992,0.22099074698771587,1
24,786432,851968,1500,1500,205054420.24870205,160281680.4943913,729653105.9007342,1.0698524837654437,0.28103001082352513,1
25,819200,884736,1500,1500,280205640.0,202127820.0,859223622.8031065,1.4185078050375635,0.3261149164938752,1
26,851968,917504,1500,1500,281163504.0,194383972.0,848344377.6550776,1.6029849491348134,0.33142614179535035,1
27,884736,950272,1500,1500,276413536.0,194042220.0,836582611.6876402,1.5366307200676066,0.33040793836533405,1
28,917504,983040,1500,1500,270743020.0,197132312.0,831435883.8637347,1.3779945352026093,0.32563307075686965,1
29,950272,1015808,1500,1500,263109968.0,207470204.0,835829406.7519855,1.0318156779841705,0.3147890776210417,1
30,983040,1048576,1500,1500,245547156.0,213996328.0,813945638.6557164,0.5972858709022809,0.30167512956459464,1
31,1015808,1081344,1500,1500,172936093.33007812,160036024.24902344,771604460.7277768,0.33667890200425993,0.2241253156662222,1
32,1048576,1114112,1500,1500,55740563.97503662,53888838.40332031,704784203.0513742,0.14672536232959943,0.07908883844687066,1
33,1081344,1146880,1531,1531,51016505.247161865,49623342.74212408,624867776.8398318,0.12024689086723184,0.0816436806922092,1
34,1114112,1179648,1436,1436,54372010.069732666,51121339.357458115,607063712.8507694,0.2677316502740161,0.0895655742861023,1
35,1146880,1212416,16140,-244,94652756.35669708,81122970.07582092,684262606.6091617,0.6698942277456781,0.13832811473616152,1
36,1179648,1245184,16140,-244,94652997.23829651,94332429.22613525,782817198.5886152,0.014733522567054437,0.12091328270374192,1
37,1212416,1277952,16056,-328,102332915.87910461,91731908.1505127,817340473.3657943,0.4749492158434137,0.12520231068174,1
38,1245184,1310720,1856,1856,103275030.5125351,102328368.40406418,778750627.7602749,0.039992824769980166,0.1326163046693897,1
39,1277952,1343488,15784,-600,82642323.66427612,79035306.5834465,702126768.1217103,0.19381377503848835,0.11770285284145508,1
40,1310720,1376256,8,8,107445531.8223114,80360841.95100403,642237163.9350519,1.2614388158375547,0.1672988388961825,1
41,1343488,1409024,8,8,105504155.2855568,73509557.6568985,612814428.334194,1.5692575528251138,0.17216330165780766,1
42,1376256,1441792,16368,-16,102933158.08500671,73509857.52579498,601471852.4055569,1.4620971652257808,0.17113545326074803,1
43,1409024,1474560,16368,-16,100925980.68305969,99584729.75668335,595278126.3318841,0.05810228920864763,0.16954424531767634,1
44,1441792,1507328,16260,-124,99584263.88615036,55473369.22988129,573993060.6697259,2.5410617348219313,0.17349384637151719,1
45,1474560,1540096,208,208,97853160.38538742,77806124.2934494,549158576.9646087,0.995610741047622,0.17818743891109928,1
46,1507328,1572864,208,208,97274661.35875559,77805980.40206146,539132379.663968,0.9698674811871792,0.18042815647501126,1
47,1540096,1605632,1120,1120,67031334.51108551,66693635.848959446,525246348.7267715,0.021934718232181315,0.12761884908590695,1
48,1572864,1638400,16228,-156,85684878.26368713,56766989.77514076,503660792.449669,1.788083188621413,0.17012417791533704,1
49,1605632,1671168,16228,-156,85684605.68712378,49523565.02507019,496168122.9595195,2.380909020366035,0.17269268564863943,1
50,1638400,1703936,1184,1184,65082343.98417473,49523743.63292694,506999659.9727352,1.186497192124551,0.12836762846680141,1
51,1671168,1736704,1184,1184,65082317.68657684,38511606.92889404,518846413.57951415,2.2787137016900934,0.12543657618749804,1
52,1703936,1769472,15856,-528,74930675.61881638,36402265.80717087,522340950.0431366,3.135312319372879,0.14345165856253153,1
53,1736704,1802240,792,792,83368814.25906181,74930929.11867523,515250284.17575955,0.46342506902889596,0.1618025585224587,1
54,1769472,1835008,16148,-236,84350458.19456863,83368921.20221329,486647322.1181226,0.05083264291763333,0.17332974900064174,1
55,1802240,1867776,16148,-236,82697798.68073498,53116545.87381436,231950454.83217508,1.9226412383424645,0.35653216865028337,1
56,1835008,1900544,2505,2505,0.40091089624911547,0.2990605439990759,1248.07557389451,1.272887410137178,0.0003212232533308126,1
57,1867776,1933312,15148,-1236,0.3169243335723877,0.3094919715076685,1269.0768483476613,0.10306198244385117,0.00024972824457795707,1
58,1900544,1966080,12107,-4277,0.2926560719497502,0.2860829243436456,1127.068249610528,0.09865602666428022,0.00025966135773133615,1
59,1933312,1998848,329,329,0.2708858847618103,0.26025303546339273,959.0580731022299,0.17390571930414403,0.0002824499291117854,1
60,1966080,2031616,11254,-5130,0.2092255954630673,0.2084296140819788,895.0541951568948,0.016553881390393304,0.00023375746026908678,1
61,1998848,2064384,3775,3775,0.22708785627037287,0.22520196437835693,912.0552265824922,0.03621736114301524,0.0002489847650139348,1
62,2031616,2097152,4617,4617,0.18244609236717224,0.17957840580493212,774.0468713535697,0.0688045425403925,0.00023570419198017063,1
63,2064384,2129920,4617,4617,0.1643400713801384,0.15744013153016567,644.0389987485057,0.1862802736094944,0.00025517099383652765,1
64,2097152,2162688,2509,2509,0.14138448424637318,0.1404725480824709,610.0369397715789,0.02810291604485563,0.00023176380810531396,1
65,2129920,2195456,10923,-5461,0.1383580517140217,0.13517654640600085,594.0359705215271,0.10103091315851027,0.00023291190867204866,1
66,2162688,2228224,16042,-342,0.17488289601169527,0.13890501391142607,622.0376653467667,1.0002941415815847,0.0002811451874288086,1
67,2195456,2260992,2630,2630,0.1978189256042242,0.17940189223736525,721.0436605014906,0.42440819346069625,0.0002743508284458667,1
68,2228224,2293760,15585,-799,0.2168490723706782,0.18201770074665546,767.0464474530122,0.7604394463470956,0.0002827065728427899,1
69,2260992,2326528,2869,2869,0.20534593798220158,0.188408887013793,737.0446299957609,0.3738473227517718,0.00027860719639648225,1
70,2293760,2359296,9664,-6720,0.20568828796967864,0.20175940915942192,778.047113182225,0.08375765952032932,0.00026436482378092797,1
71,2326528,2392064,15567,-817,0.18108669202774763,0.1769721144810319,785.047537190638,0.09981695483145883,0.0002306697154617953,1
72,2359296,2424832,10166,-6218,0.17414603848010302,0.16426498536020517,731.0442663825434,0.2536860014972169,0.0002382154494444462,1
73,2392064,2457600,8703,-7681,0.18680668389424682,0.18377909250557423,719.0435420872739,0.07096308449671662,0.0002597988479974043,1
74,2424832,2490368,1365,1365,0.18176490673795342,0.17953886417672038,685.0414844013617,0.05351564592019349,0.00026533415986740224,1
75,2457600,2523136,13701,-2683,0.23328259959816933,0.18661942426115274,725.0439048881558,0.9692550099659945,0.00032174961823057483,1
76,2490368,2555904,4446,4446,0.21587528404779732,0.20123347861226648,738.044690514377,0.30502687349334945,0.00029249622254899497,1
77,2523136,2588672,14434,-1950,0.20471688732504845,0.18159268936142325,756.045778762981,0.5205530905967084,0.00027077313712405086,1
78,2555904,2621440,10612,-5772,0.21619954850757495,0.19829604076221585,772.046748390947,0.37540739636281273,0.00028003427118651164,1
79,2588672,2654208,10273,-6111,0.2178449910134077,0.18092368869110942,686.0415430055809,0.8065214489510008,0.0003175390663064198,1
80,2621440,2686976,10273,-6111,0.18380076810717583,0.17322847107425332,702.042510616393,0.2572804968913632,0.00026180860179791514,1
81,2654208,2719744,12553,-3831,0.21407572645694017,0.19371820613741875,742.044932734046,0.4339698770181398,0.0002884942905925973,1
82,2686976,2752512,11348,-5036,0.1903711516642943,0.18597256671637297,732.0443270208248,0.10152252143709362,0.0002600541314745804,1
83,2719744,2785280,8712,-7672,0.20107255596667528,0.1723997867666185,703.0425682469879,0.6681607423487489,0.00028600338734543866,1
84,2752512,2818048,3835,3835,0.20167664159089327,0.16015333670657128,663.0401463073322,1.001196092833353,0.00030416957813805167,1
85,2785280,2850816,3835,3835,0.17008156795054674,0.1524757631123066,636.0385134722371,0.47456435281475534,0.00026740765590128174,1
86,2818048,2883584,15276,-1108,0.17239099135622382,0.17094975407235324,677.0409976278924,0.03646086776694906,0.0002546241541652865,1
87,2850816,2916352,14752,-1632,0.22142715146765113,0.2157120241317898,837.0506854087325,0.11356519091872921,0.0002645325490170623,1
88,2883584,2949120,1728,1728,0.39619182562455535,0.365703743416816,1387.0839925243586,0.3477610488534423,0.0002856292969710685,1
89,2916352,2981888,11459,-4925,0.4072655618065255,0.3856303747743368,1536.0930159616,0.23706453435467428,0.0002651307945382303,1
90,2949120,3014656,888,888,0.3901181984692812,0.3111694809049368,1119.067762860195,0.9819921464308684,0.00034860998718450135,1
91,2981888,3047424,15537,-847,0.42131793522275984,0.3738328171893954,1122.0679452763725,0.5193252356851917,0.000375483442866721,1
92,3014656,3080192,15537,-847,0.3375350364949554,0.29177323123440146,955.0578328456422,0.6327341474250998,0.0003534184264938732,1
93,3047424,3112960,13488,-2896,0.18362541310489178,0.16936598904430866,691.0418451067421,0.3510658322832819,0.0002657225671717868,1
94,3080192,3145728,4142,4142,0.19393140263855457,0.18857325986027718,700.0423889708412,0.1216802980025253,0.0002770280852901786,1
95,3112960,3178496,13570,-2814,0.1743286862038076,0.1735082123777829,711.0430552909178,0.020488218328673837,0.00024517317890473223,1
96,3145728,3211264,11960,-4424,0.1991342520341277,0.17668990790843964,732.044327216591,0.5193422277361885,0.0002720248550948877,1
