window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,180,180,1956214.061759308,1400331.4946409129,13315199.690157097,1.4518551982721979,0.14691586362053485,1
1,32768,98304,180,180,1959131.9999650717,1530902.91893664,13340620.958171617,1.071160472235207,0.14685463338683885,1
2,65536,131072,15552,-832,1530898.6367403492,1348931.7698467681,10121917.55690676,0.5495645308316331,0.15124591048419775,1
3,98304,163840,1800,1800,813058.3598877825,662523.1524252631,3450601.8360540653,0.8892065994327134,0.23562798564367401,1
4,131072,196608,4952,4952,0.486398346722126,0.46773212030529976,1771.1072449932904,0.16994895097682486,0.00027462952799561763,1
5,163840,229376,15284,-1100,0.37825561314821243,0.3651185631752014,1512.0915612765095,0.15351467789938936,0.0002501539078948953,1
6,196608,262144,11456,-4928,0.5268857516348362,0.444224352017045,1518.0919226108695,0.7411409174119672,0.0003470710460857199,1
7,229376,294912,1756,1756,0.5225232355296612,0.4909291323274374,1744.1056067165046,0.2708680296814452,0.00029959380528188085,1
8,262144,327680,16321,-63,0.44158606231212616,0.42685126047581434,1709.1034886326838,0.1473878917725041,0.0002583729219729132,1
9,294912,360448,14452,-1932,0.3680295292288065,0.35979859065264463,1556.0942268424756,0.09823208275434184,0.00023650851142580735,1
10,327680,393216,3138,3138,0.3595080394297838,0.3424919415265322,1457.0882304208317,0.21058249196371062,0.00024673045319016255,1
11,360448,425984,11579,-4805,0.3309914981946349,0.32657237350940704,1342.081265009107,0.05837396007373888,0.00024662552620640965,1
12,393216,458752,13919,-2465,0.33734889840707183,0.337013753131032,1275.0772098594366,0.004316720555960283,0.0002645713497179209,1
13,425984,491520,382,382,1.2082297741435468,1.0161131778731942,2384.144365234017,0.7520745002597422,0.0005067771028307475,1
14,458752,524288,382,382,1.178870554547757,1.0352034075185657,2976.180214209564,0.5644042729676515,0.0003961018720974362,1
15,491520,557056,2766,2766,0.527172539383173,0.5196988792158663,2011.121777294565,0.06200999388322783,0.0002621286017261197,1
16,524288,589824,1033,1033,0.37278788164258003,0.3647485813125968,1447.087625895043,0.09468174752531511,0.0002576125142470248,1
17,557056,622592,558,558,0.3540731333196163,0.3504175618290901,1332.0806654145845,0.045071107014021033,0.0002658045736362504,1
18,589824,655360,1464,1464,0.33073167130351067,0.32782842591404915,1341.0812077125893,0.03829177096584409,0.0002466156929211036,1
19,622592,688128,11625,-4759,0.39668581634759903,0.38096481561660767,1477.0894419078265,0.1756180455712245,0.0002685591035267538,1
20,655360,720896,15070,-1314,0.37218810245394707,0.345942385494709,1443.087383707979,0.317587103180825,0.0002579109946187864,1
21,688128,753664,12217,-4167,0.3188005853444338,0.3140437435358763,1285.0778147704987,0.06528964431133244,0.0002480788180141202,1
22,720896,786432,13598,-2786,0.31336266128346324,0.3072923347353935,1318.0798126101063,0.08495519754832831,0.00023774179551610907,1
23,753664,819200,11381,-5003,0.3070274144411087,0.29208914190530777,1290.078114946653,0.2166174246007893,0.00023799133624850683,1
24,786432,851968,1697,1697,0.3511137674067868,0.3247793409973383,1322.0800506763994,0.33859462519564093,0.00026557678351409264,1
25,819200,884736,15214,-1170,0.3414414790458977,0.3302406296133995,1338.0810197138787,0.14485775405190762,0.00025517250003210417,1
26,851968,917504,197,197,0.35146497562527657,0.34776848554611206,1269.0768437942675,0.04591828876102462,0.0002769453854145441,1
27,884736,950272,197,197,0.3699989505112171,0.3203403055667877,1237.0749074728128,0.6258890670063237,0.0002990917916741825,1
28,917504,983040,2124,2124,0.31508212769404054,0.3129327427595854,1244.0753313692921,0.02972762923925417,0.0002532661164073121,1
29,950272,1015808,3259,3259,0.37826516292989254,0.34370507299900055,1324.0801755007742,0.4161040367455763,0.00028568146395427347,1
30,983040,1048576,503,503,0.36601943522691727,0.34902182035148144,1413.0855654313223,0.20651567277159033,0.00025902142388327035,1
31,1015808,1081344,9161,-7223,0.37825049832463264,0.35909188725054264,1360.0823559807209,0.22573915375208295,0.00027810852531197334,1
32,1048576,1114112,1167,1167,0.3048497196286917,0.2841166090220213,1194.0723010951385,0.30589177280421603,0.000255302563629606,1
33,1081344,1146880,15690,-694,0.346985075622797,0.3257308229804039,1242.0752092918713,0.27451938939892795,0.00027935915073984874,1
34,1114112,1179648,3087,3087,0.3755192160606384,0.3618685035035014,1463.08859067307,0.16081381208829407,0.00025666198099999325,1
35,1146880,1212416,12693,-3691,0.8277711084811017,0.817309807986021,2445.1480546839025,0.05523553614920734,0.0003385361908435079,1
36,1179648,1245184,12310,-4074,2.3443531589582562,2.1713536009192467,6598.399546504561,0.33292482165074044,0.00035529117969222625,1
37,1212416,1277952,16019,-365,2.5751867555081844,2.567726321518421,9419.57037989841,0.012599970244516385,0.0002733868585985296,1
