window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,14326,-2058,0.1520024836063385,0.1474060381297022,612.037059017342,0.13335410343986365,0.000248355032373998,1
1,32768,98304,5148,5148,0.14626621938077733,0.14001536820433103,476.0288246174572,0.18968329279919877,0.0003072633668734634,1
2,65536,131072,10449,-5935,0.07941408059559762,0.07378992443773313,266.0161080162637,0.31900446666727755,0.00029853109718732675,1
3,98304,163840,2000,2000,0.121665068436414,0.1112737930379808,397.02404017714446,0.38773012461923223,0.00030644257305459236,1
4,131072,196608,2000,2000,0.11597785260528326,0.1035845841979608,356.0215577391946,0.49079936211536546,0.00032576075825791265,1
5,163840,229376,14618,-1766,0.04248520200144412,0.0411605802946724,177.0107180997309,0.1375619855151505,0.00024001485592249405,1
6,196608,262144,10832,-5552,0.03206816455349326,0.031430429546162486,138.00835602182258,0.08723787081027147,0.00023236393416948233,1
7,229376,294912,1586,1586,0.04435152269434184,0.03952960972674191,154.00932554344251,0.49986008193742526,0.000287979461878958,1
8,262144,327680,314,314,0.04857431538403034,0.048501821351237595,220.0133225100444,0.006486406510223657,0.00022077897297247877,1
9,294912,360448,9073,-7311,0.048465990577824414,0.04621691280044615,195.0118084030239,0.20636161454306687,0.0002485284915550421,1
10,327680,393216,7269,7269,0.03910886961966753,0.03644720325246453,153.00926532841214,0.3061105484864946,0.00025559804849546876,1
11,360448,425984,10402,-5982,0.07353488740045577,0.07152481889352202,221.01338322606716,0.12036664936914243,0.0003327168985293502,1
12,393216,458752,10402,-5982,0.07639740864397027,0.07193509128410369,233.0141100792696,0.2613782875566475,0.00032786601900623296,1
13,425984,491520,1848,1848,0.0757810358190909,0.0717757388483733,265.01604665634574,0.23582865416178245,0.0002859488577209004,1
14,458752,524288,2757,2757,0.08244816632941365,0.07491052558179945,306.0185291255957,0.41638157108417595,0.00026942213781955466,1
15,491520,557056,12400,-3984,0.0726114499848336,0.06279597838874906,243.01471508833188,0.6307327798613507,0.0002987944576049254,1
16,524288,589824,11694,-4690,0.0848328941501677,0.06977336457930505,254.0153805351495,0.8487461776548886,0.00033396754941155586,1
17,557056,622592,4937,4937,0.09026055410504341,0.08594536944292486,295.01786433794365,0.21275512531098217,0.0003059494526122992,1
18,589824,655360,4508,4508,0.08355072501581162,0.07788981264457107,284.01719877563346,0.3046956366609494,0.0002941748787608268,1
19,622592,688128,3166,3166,0.07156581751041813,0.06805747051839717,231.01398823737728,0.21829832971155896,0.0003097899744360113,1
20,655360,720896,15015,-1369,0.04297884524567053,0.04089142149314284,167.01011295849594,0.21622534668140456,0.0002573427709515489,1
21,688128,753664,2901,2901,0.04147151828510687,0.03892372772679664,166.01005239906388,0.27535509324171115,0.0002498132955552318,1
22,720896,786432,6554,6554,0.04051276342943311,0.03857889538630843,169.01023369849622,0.21242079487665877,0.00023970597840664113,1
23,753664,819200,2195,2195,0.06490959980874322,0.06381041056010872,213.01289906800488,0.0741739264736361,0.00030472145157754357,1
24,786432,851968,9887,-6497,0.0963117754436098,0.08745779283344746,315.01907550554967,0.41880875978377646,0.00030573315374329797,1
25,819200,884736,5044,5044,0.12254681997001171,0.11604377324692905,427.0258566091496,0.23680204246784883,0.0002869775168724197,1
26,851968,917504,303,303,0.12506704032421112,0.1173327136784792,440.02664328593573,0.27723757334286814,0.0002842260627453432,1
27,884736,950272,303,303,0.10279741714475676,0.09338012943044305,331.02004298805514,0.41727731297843124,0.00031054741041304924,1
28,917504,983040,11270,-5114,0.08359588636085391,0.0742710530757904,299.01810541262006,0.5136532518586403,0.0002795679754759283,1
29,950272,1015808,11270,-5114,0.07257578137796372,0.06848959228955209,253.01531973986152,0.2516713939157701,0.0002868434269220644,1
30,983040,1048576,996,996,0.08288995068869554,0.07472311676247045,257.0155625507483,0.45046902895297125,0.00032250946155188066,1
31,1015808,1081344,996,996,0.09442745801061392,0.07784392434405163,291.01762090343516,0.8387357673549205,0.0003244733350423019,1
32,1048576,1114112,10622,-5762,0.061494754860177636,0.057915512239560485,231.01398753229944,0.26043172739907355,0.00026619494134128864,1
33,1081344,1146880,10122,-6262,0.08812672819476575,0.08482476093922742,320.01937737418064,0.1658500239265215,0.0002753793502064224,1
34,1114112,1179648,15382,-1002,0.12022090470418334,0.11183674086350948,404.0244656593991,0.31395489447820124,0.00029755847707879163,1
35,1146880,1212416,2349,2349,0.08362979255616665,0.078463573474437,277.01677580754335,0.2769293615666916,0.00030189432503635886,1
36,1179648,1245184,1731,1731,0.04384472640231252,0.04228006233461201,174.01053736011903,0.1578174543100361,0.00025196592727930487,1
37,1212416,1277952,6180,6180,0.07396193564636633,0.07344335468951613,237.0143523668209,0.03055762471286167,0.0003120567801391933,1
38,1245184,1310720,16125,-259,0.10020148404873908,0.09926516306586564,356.02155678541624,0.0407729341029542,0.00028144780039016906,1
39,1277952,1343488,648,648,0.09199412760790437,0.07941692561144009,294.01780170109214,0.6384703465013725,0.00031288625068161193,1
40,1310720,1376256,9597,-6787,0.03839360363781452,0.03809186282160226,155.00938558332115,0.03426665413956061,0.0002476856707310608,1
41,1343488,1409024,2922,2922,0.04505379928741604,0.04171301599126309,158.00956777722786,0.33459828022199256,0.00028513336199321684,1
42,1376256,1441792,5462,5462,0.06663332381867804,0.0651150603662245,232.0140506401504,0.10010029869019305,0.00028719520923336286,1
43,1409024,1474560,15652,-732,205997.00854824204,29731.173545729485,303046.3706695141,8.406488616990583,0.6797540854659869,1
44,1441792,1507328,15652,-732,418083.2578125,48960.5009765625,633729.4048055784,9.314169235567938,0.6597188873392479,1
45,1474560,1540096,15652,-732,427960.0390625,36587.7373046875,666064.3474027509,10.680676662428416,0.6425205623620089,1
46,1507328,1572864,15652,-732,430571.046875,35624.6171875,669164.5409532307,10.82294616736702,0.6434457006069805,1
47,1540096,1605632,15652,-732,428647.7578125,38878.908203125,668912.516279113,10.423864957692707,0.6408128826724492,1
