file_name,target_snr_db,signal_reference_power,added_noise_power,seed,cfo_correction_mode,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,gt_raw_fft_bin,gt_signed_fft_bin,noisy_argmax_bin,is_argmax_correct,gt_bin_rank,gt_bin_real,gt_bin_imag,gt_bin_amp,gt_bin_power,gt_bin_phase,gt_peak_energy_ratio,gt_to_argmax_power_db,selected_peak_amp,selected_peak_power,selected_peak_phase,selected_peak_margin_db,total_fft_energy,clean_gt_peak_amp,clean_gt_peak_phase,gt_bin_phase_unwrap,phase_linear_fit,phase_linear_residual,packet_phase_slope_pi_per_symbol,packet_phase_linear_r2,packet_phase_linear_rmse_pi,packet_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,222,222,222,1,1,9.976903915405273,-3.2586450576782227,10.495588566114803,110.15739440917969,-0.3156954118581549,0.014247760331309171,0.0,10.495588566114803,110.15739440917969,-0.3156954118581549,3.072498958796709,7731.558634314686,7.063831186843052,-3.098894693806952,-0.3156954118581549,0.43563839789450026,-0.7513338097526552,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,826,-198,1007,0,18,5.539422512054443,-0.2267794907093048,5.544062653367288,30.736629486083984,-0.04091634497991083,0.004051371631387317,-2.4414671669703796,7.343472666923082,53.92658996582031,-1.8724456810964034,0.4503619769961658,7586.721802551299,6.74510206672026,0.4595877892856269,-0.04091634497991083,0.268839228581238,-0.3097555735611488,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,922,-102,637,0,36,4.8890299797058105,-1.415060043334961,5.089696363114929,25.905010223388672,-0.281736862694021,0.0032598473397759168,-4.185768689347674,8.241008589292454,67.9142074584961,-0.24103816506968326,0.49662969505263216,7946.69428451499,7.440769902043106,-2.3172671145511328,-0.281736862694021,0.10204005926797571,-0.3837769219619967,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,3,11,2563248,2518192,10,4,-24,-0.42916033761813344,-1688.422354300622,-0.04216817378983262,-0.006261318519996445,718,-306,718,1,1,7.08004093170166,-6.420742511749268,9.5578718340829,91.35291290283203,-0.7366028412526519,0.012415755930980332,0.0,9.5578718340829,91.35291290283203,-0.7366028412526519,2.7371885951411867,7357.821256367024,7.401109039565556,1.2288693529772425,-0.7366028412526519,-0.06475911004528662,-0.6718437312073653,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,4,12,2567344,2518192,10,4,-24,-0.42916033761813344,-1841.9152956006785,-0.04216817378983262,-0.006261318519996445,107,107,989,0,2,6.4471259117126465,-4.168529510498047,7.677373952164223,58.94207000732422,-0.573961429446172,0.007518302091944598,-0.19063005704621455,7.84773272370842,61.58690643310547,-1.4408554140228973,0.19063005704621497,7839.811341243796,7.367553942644698,-1.5304539817973404,-0.573961429446172,-0.23155827935854884,-0.34240315008762323,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,5,13,2571440,2518192,10,4,-24,-0.42916033761813344,-1995.4082369007351,-0.04216817378983262,-0.006261318519996445,468,468,880,0,221,2.4749417304992676,-2.2710249423980713,3.359001467454409,11.282890319824219,-0.7424582405182878,0.0014888579058954543,-7.044464756484027,7.558461539896869,57.13034439086914,1.0282331794922155,0.49491680828367607,7578.218361300416,7.34648279164602,1.9985015584324404,-0.7424582405182878,-0.39835744867181105,-0.3441007918464767,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,6,14,2575536,2518192,10,4,-24,-0.42916033761813344,-2148.9011782007915,-0.04216817378983262,-0.006261318519996445,89,89,921,0,340,1.9681683778762817,-2.0951709747314453,2.8746179184422527,8.263428688049316,-0.8166437111933662,0.0011102253116457611,-8.245543370948479,7.427750396195572,55.171478271484375,1.3385164371476197,0.6567815485667772,7443.019539700355,7.345387635035792,-0.7786539625172761,-0.8166437111933662,-0.5651566179850736,-0.25148709320829266,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,7,15,2579633,2518192,10,4,-24,-0.42916033761813344,-2302.4315933634703,-0.04216817378983262,-0.006261318519996445,713,-311,713,1,1,8.72902774810791,-7.231666564941406,11.335472056060537,128.49293518066406,-0.6918564119485826,0.0170061023075609,0.0,11.335472056060537,128.49293518066406,-0.6918564119485826,4.065653424987324,7555.695764780634,7.212777183507643,2.699145587458501,-0.6918564119485826,-0.7319557872983358,0.040099375349753164,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,8,16,2583729,2518192,10,4,-24,-0.42916033761813344,-2455.9245346635266,-0.04216817378983262,-0.006261318519996445,865,-159,865,1,1,4.6216654777526855,-9.403077125549316,10.477483057360663,109.77766418457031,-1.1139672649834693,0.014021110159357085,0.0,10.477483057360663,109.77766418457031,-1.1139672649834693,2.2327752923797135,7829.455937289633,7.323200850899506,-0.10777339604293505,-1.1139672649834693,-0.898754956611598,-0.2152123083718713,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,9,17,2587825,2518192,10,4,-24,-0.42916033761813344,-2609.4174759635835,-0.04216817378983262,-0.006261318519996445,492,492,492,1,1,5.957834243774414,-5.908156394958496,8.390595977854018,70.40209197998047,-0.7812116137792819,0.00882681993332702,0.0,8.390595977854018,70.40209197998047,-0.7812116137792819,0.8782495419017989,7975.929328088649,7.328638112433475,-2.891570629016237,-0.7812116137792819,-1.0655541259248602,0.28434251214557826,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,10,18,2591921,2518192,10,4,-24,-0.42916033761813344,-2762.91041726364,-0.04216817378983262,-0.006261318519996445,765,-259,91,0,2,3.7292640209198,-5.810920715332031,6.904651308907774,47.67421340942383,-1.0002297572117373,0.006178860845131248,-0.6559886839616323,7.4463114617214305,55.44755554199219,-2.2652842529421235,0.655988683961632,7715.696243101127,7.345364190721547,0.6009085447294004,-1.0002297572117373,-1.2323532952381224,0.23212353802638508,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,11,19,2596017,2518192,10,4,-24,-0.42916033761813344,-2916.403358563696,-0.04216817378983262,-0.006261318519996445,1023,-1,648,0,2,1.2891945838928223,-7.198609828948975,7.313139281087116,53.48200225830078,-1.3935855685228604,0.006978980473252169,-0.035379092280168965,7.34298743875637,53.919464111328125,-0.23211596862972453,0.035379092280169055,7663.297305856831,7.42606498679698,-2.2009730589008463,-1.3935855685228604,-1.3991524645513849,0.005566896028524448,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,12,20,2600113,2518192,10,4,-24,-0.42916033761813344,-3069.896299863753,-0.04216817378983262,-0.006261318519996445,597,-427,134,0,199,0.8545045256614685,-3.466376543045044,3.5701462606661987,12.74594497680664,-1.3291028695976306,0.0016166952485878938,-6.541617502750872,7.5817048943684515,57.48225402832031,0.2285076163010939,0.778067890597734,7883.950291769346,7.404204933241534,1.2814680431976946,-1.3291028695976306,-1.5659516338646473,0.23684876426701673,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,13,21,2604209,2518192,10,4,-24,-0.42916033761813344,-3223.3892411638094,-0.04216817378983262,-0.006261318519996445,562,-462,562,1,1,0.5372908115386963,-7.422840118408203,7.442260196984127,55.387237548828125,-1.4985388906009023,0.007211150001754514,0.0,7.442260196984127,55.387237548828125,-1.4985388906009023,0.4293870806668266,7680.777342775022,6.609248381022651,-1.5434258507647602,-1.4985388906009023,-1.7327508031779095,0.23421191257700724,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m20dB.bin,-20.0,7.297427983845209e-05,0.007297427983845209,20260533,continuous,0,1,1,14,22,2608305,2518192,10,4,-24,-0.42916033761813344,-3376.8821824638662,-0.04216817378983262,-0.006261318519996445,478,478,82,0,2,0.5378080606460571,-8.070690155029297,8.088589313878082,65.4252700805664,-1.5042575158096585,0.008474378261434264,-0.058452801857403425,8.143205189659747,66.31179809570312,-2.7648323695412613,0.05845280185740381,7720.362256934866,6.940867512842561,1.888850425964786,-1.5042575158096585,-1.8995499724911717,0.39529245668151325,-0.053093824599655344,0.9239101073199572,0.15388373661056404,0.717929031360036
