packet_index,frame_index,event_index,success,error,payload_len,cr,has_crc,ldro,payload_hex,observed_crc_valid,crc_computed,crc_received,candidate_payload_count,observed_crc_valid_count,avg_block_candidates,selected_beam_rank,selected_total_score,selected_block_score,selected_projection_score,selected_source,selected_source_is_argmax_fallback,phase_line_slope_pi,phase_line_r2,likelihood_ms,block_search_ms,global_beam_ms,final_projection_ms,total_ms,gt_compared_symbols,argmax_raw_ser,two_stage_raw_ser,argmax_symbol_ser,two_stage_symbol_ser,topk_recall,mean_gt_rank,ser_delta_raw_argmax_minus_two_stage,ser_delta_symbol_argmax_minus_two_stage
12,9,12,1,,33,1,1,0,4044332211000d0058303172377431323338393a3b2c2c3e2e4161604378763412,0,0xcedf,0x88db,512,0,256.000,-1,0.000000000,0.000000000,0.000000000,argmax_fallback,1,-0.060017486,0.066933434,49.505,174.275,3444.656,296.052,3964.499,35,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,1.0,1.457142857142857,0.0,0.0
