packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
5,5,preamble,5,8651965,0,0,0,0,37.91820828310841,0.4344253808168906,19.40932617311264,0.8785010789059085
5,5,preamble,6,8656061,0,0,0,0,38.179340960010926,0.43711084180053555,19.412368488964663,0.8781816331472347
5,5,preamble,7,8660157,0,0,0,0,38.33555792827493,0.3743557345695537,20.10317298019441,0.8800122275120782
5,5,preamble,8,8664253,0,0,0,0,38.811679272202724,0.2947630774153282,21.194893518076498,0.8850535256206934
5,5,preamble,9,8668349,0,0,0,0,38.297374017937464,0.19127473514419283,23.015113869238164,0.8866319878156469
5,5,preamble,10,8672445,0,0,0,0,38.823538222452086,0.2548475910634226,21.82814579930167,0.867839251774317
5,5,preamble,11,8676541,0,0,0,0,38.201007331031164,0.20982502062416633,22.602175405995357,0.8177387401440289
5,5,preamble,12,8680637,0,0,0,0,38.319118278378426,0.18710790880244557,23.11323362481958,0.8539350488958436
5,5,preamble,13,8684733,0,0,0,0,38.54360553638273,0.10871265034078026,25.496722543359223,0.8919801707090689
5,5,preamble,14,8688829,0,0,0,0,38.58393337566407,0.07787928310600985,26.94984553900793,0.8919160003673223
5,5,preamble,15,8692925,0,0,0,0,38.349441055474344,0.08386362842826249,26.601853898940387,0.8898847255035868
5,5,preamble,16,8697021,0,0,0,0,38.31426799270752,0.05475357210865538,28.44948074931946,0.8924618589568278
5,5,preamble,17,8701117,0,0,0,0,38.11363120642653,0.07427390466276268,27.102440714894346,0.8924570962510279
5,5,preamble,18,8705213,0,0,0,0,38.560303742697435,0.07040845545169468,27.385156289008442,0.8949665109917799
5,5,preamble,19,8709309,0,0,0,0,37.804869322694096,0.10437521016661554,25.589503782329558,0.8898410693422407
5,5,preamble,20,8713405,0,0,0,0,38.17458925368663,0.10507017551164485,25.60294915170875,0.8866004339514355
5,5,preamble,21,8717501,0,0,0,0,38.021414549099525,0.10938772573208749,25.41059677267595,0.8918042286760965
5,5,preamble,22,8721597,0,0,0,0,38.188838730378954,0.13767246282766535,24.430893706877388,0.8913815230480313
5,5,preamble,23,8725693,0,0,0,0,38.296171938950074,0.13425659472602652,24.55219736760654,0.8376569699737244
5,5,preamble,24,8729789,0,0,0,0,38.14085869774187,0.1599597028745882,23.77379877703298,0.8291981855521519
