frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,1278034,10,125000.0,4,-26,0.020865176277223365,continuous,-0.0,-0.0,-0.4811597423864048,-0.006658584894331242,0.0188402576135952,0|1|2|3,1|1|0|0,0.02559799968593246|0.18182058265707268|-0.4811597423864048|-0.23025697461469952,0|1|-2|-1,-0.006402449369560577|-0.006402530607394536|-0.006658584894331242|-0.006658689398042522,0.02559799968593246|-0.06817941734292732|0.0188402576135952|0.019743025385300483,0,337,337,84,0.8581745028495789,-0.9030339121818542,1.2457663199378874,1.5519336462020874,-0.810863469884121,27.890049762223775,1.7144772975300953,1,33,3,1,0
0,0,0,header,1,1,1282130,10,125000.0,4,-26,0.020865176277223365,continuous,-163.23171821765249,-51.958269647445555,-0.4811597423864048,-0.006658584894331242,0.012181672719263958,0|1|2|3,1|1|0|0,0.02559799968593246|0.18182058265707268|-0.4811597423864048|-0.23025697461469952,0|1|-2|-1,-0.006402449369560577|-0.006402530607394536|-0.006658584894331242|-0.006658689398042522,0.02559799968593246|-0.06817941734292732|0.0188402576135952|0.019743025385300483,0,689,-335,172,0.7576887607574463,-0.9499198198318481,1.215088442166876,1.4764400720596313,-0.8974994663605245,25.414062647042716,1.6390812721890597,1,33,3,1,0
0,0,0,header,2,2,1286226,10,125000.0,4,-26,0.020865176277223365,continuous,-326.46343643530497,-103.91653929489111,-0.4811597423864048,-0.006658584894331242,0.005523087824932716,0|1|2|3,1|1|0|0,0.02559799968593246|0.18182058265707268|-0.4811597423864048|-0.23025697461469952,0|1|-2|-1,-0.006402449369560577|-0.006402530607394536|-0.006658584894331242|-0.006658689398042522,0.02559799968593246|-0.06817941734292732|0.0188402576135952|0.019743025385300483,0,57,57,14,0.6528863310813904,-1.0384279489517212,1.2266185904660818,1.5045932531356812,-1.0095223469808625,29.225280192464226,1.6665371119036436,1,33,3,1,0
0,0,0,header,3,3,1290322,10,125000.0,4,-26,0.020865176277223365,continuous,-489.69515465295746,-155.87480894233667,-0.4811597423864048,-0.006658584894331242,-0.001135497069398526,0|1|2|3,1|1|0|0,0.02559799968593246|0.18182058265707268|-0.4811597423864048|-0.23025697461469952,0|1|-2|-1,-0.006402449369560577|-0.006402530607394536|-0.006658584894331242|-0.006658689398042522,0.02559799968593246|-0.06817941734292732|0.0188402576135952|0.019743025385300483,0,81,81,20,0.5291357636451721,-1.1000339984893799,1.2206799147200271,1.4900593757629395,-1.1224495951603315,31.181528264285795,1.6368398716186263,1,33,3,1,0
0,0,0,header,4,4,1294418,10,125000.0,4,-26,0.020865176277223365,continuous,-652.9268728706099,-207.83307858978222,-0.4811597423864048,-0.006658584894331242,-0.007794081963729768,0|1|2|3,1|1|0|0,0.02559799968593246|0.18182058265707268|-0.4811597423864048|-0.23025697461469952,0|1|-2|-1,-0.006402449369560577|-0.006402530607394536|-0.006658584894331242|-0.006658689398042522,0.02559799968593246|-0.06817941734292732|0.0188402576135952|0.019743025385300483,0,689,-335,172,0.4143103361129761,-1.147417426109314,1.219926147088163,1.4882197380065918,-1.2242843280088203,31.02892786613554,1.639473819740381,1,33,3,1,0
0,0,0,header,5,5,1298514,10,125000.0,4,-26,0.020865176277223365,continuous,-816.1585910882625,-259.7913482372278,-0.4811597423864048,-0.006658584894331242,-0.01445266685806101,0|1|2|3,1|1|0|0,0.02559799968593246|0.18182058265707268|-0.4811597423864048|-0.23025697461469952,0|1|-2|-1,-0.006402449369560577|-0.006402530607394536|-0.006658584894331242|-0.006658689398042522,0.02559799968593246|-0.06817941734292732|0.0188402576135952|0.019743025385300483,0,57,57,14,0.25142011046409607,-1.1901402473449707,1.2164069550508687,1.479645848274231,-1.3626048312079544,28.391760441250632,1.6540717697838971,1,33,3,1,0
0,0,0,header,6,6,1302610,10,125000.0,4,-26,0.020865176277223365,continuous,-979.3903093059149,-311.74961788467334,-0.4811597423864048,-0.006658584894331242,-0.021111251752392254,0|1|2|3,1|1|0|0,0.02559799968593246|0.18182058265707268|-0.4811597423864048|-0.23025697461469952,0|1|-2|-1,-0.006402449369560577|-0.006402530607394536|-0.006658584894331242|-0.006658689398042522,0.02559799968593246|-0.06817941734292732|0.0188402576135952|0.019743025385300483,0,729,-295,182,0.10764612257480621,-1.2102223634719849,1.215000352573244,1.4762259721755981,-1.4820824010637363,26.233868275913107,1.9764047157580649,1,33,3,1,0
0,0,0,header,7,7,1306706,10,125000.0,4,-26,0.020865176277223365,continuous,-1142.6220275235673,-363.7078875321189,-0.4811597423864048,-0.006658584894331242,-0.027769836646723497,0|1|2|3,1|1|0|0,0.02559799968593246|0.18182058265707268|-0.4811597423864048|-0.23025697461469952,0|1|-2|-1,-0.006402449369560577|-0.006402530607394536|-0.006658584894331242|-0.006658689398042522,0.02559799968593246|-0.06817941734292732|0.0188402576135952|0.019743025385300483,0,409,409,102,-0.08747424930334091,-1.1993844509124756,1.2025700833555621,1.4461745023727417,-1.643600043437928,28.074276583293766,1.812561725241764,1,33,3,1,0
0,0,0,payload,8,0,1310802,10,125000.0,4,-26,0.020865176277223365,continuous,-1305.8537457412199,-415.66615717956444,-0.4811597423864048,-0.006658584894331242,-0.034428421541054736,0|1|2|3,1|1|0|0,0.02559799968593246|0.18182058265707268|-0.4811597423864048|-0.23025697461469952,0|1|-2|-1,-0.006402449369560577|-0.006402530607394536|-0.006658584894331242|-0.006658689398042522,0.02559799968593246|-0.06817941734292732|0.0188402576135952|0.019743025385300483,0,803,-221,802,-0.22852835059165955,-1.1637842655181885,1.1860097064070994,1.4066191911697388,-1.7646957969630446,25.92247327441866,1.5700024638473735,1,33,3,1,0
0,0,0,payload,9,1,1314898,10,125000.0,4,-26,0.020865176277223365,continuous,-1469.0854639588724,-467.62442682701,-0.4811597423864048,-0.006658584894331242,-0.04108700643538598,0|1|2|3,1|1|0|0,0.02559799968593246|0.18182058265707268|-0.4811597423864048|-0.23025697461469952,0|1|-2|-1,-0.006402449369560577|-0.006402530607394536|-0.006658584894331242|-0.006658689398042522,0.02559799968593246|-0.06817941734292732|0.0188402576135952|0.019743025385300483,0,711,-313,710,-0.410895437002182,-1.1212043762207031,1.1941249153274,1.4259343147277832,-1.922073780630022,29.27000251622492,1.5800954949329054,1,33,3,1,0
