snr_label,added_snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,coarse_bin,phase_fft_1_estimate,phase_fft_2_estimate,savaux_bin,savaux_correct,savaux_gt_power,savaux_gt_to_mean_energy,savaux_gt_margin_db,savaux_gt_floor_db,plain_nus_mean_bin,plain_nus_mean_correct,plain_nus_mean_gt_power,plain_nus_mean_gt_to_mean_energy,plain_nus_mean_gt_margin_db,plain_nus_mean_gt_floor_db,phase_fft_1_bin,phase_fft_1_correct,phase_fft_1_gt_power,phase_fft_1_gt_to_mean_energy,phase_fft_1_gt_margin_db,phase_fft_1_gt_floor_db,phase_fft_2_bin,phase_fft_2_correct,phase_fft_2_gt_power,phase_fft_2_gt_to_mean_energy,phase_fft_2_gt_margin_db,phase_fft_2_gt_floor_db,exact_nus_coherent_bin,exact_nus_coherent_correct,exact_nus_coherent_gt_power,exact_nus_coherent_gt_to_mean_energy,exact_nus_coherent_gt_margin_db,exact_nus_coherent_gt_floor_db
-9,-9.0,16,11,21,29,267,267,267,267,267,1,9.449030382370494e-05,12.923108267188525,3.9126180817641187,12.808001342570954,267,1,7.643921497592841e-06,4.248704166213959,1.1951222557585897,6.711506932791175,267,1,5.905643856461827e-06,12.96179226551015,3.1389381694520195,12.965532263630964,267,1,5.905643856461827e-06,12.96179226551015,3.1389381694520195,12.965532263630964,267,1,5.905643856461839e-06,12.923107623371738,3.912619816015958,12.807997810287958
-9,-9.0,16,11,22,30,917,920,917,917,917,1,7.909402896905116e-05,11.036405839055298,2.1888936750836434,12.029849276593884,920,0,5.732082642152161e-06,3.240729368605536,-0.34169153962372145,5.440486910485044,917,1,4.620410440730351e-06,10.366944091025562,1.861222849511849,11.802170437032808,917,1,4.943375655748505e-06,11.093412117694639,2.1960544690015404,12.125423727054587,917,1,4.943375655749429e-06,11.036403056647561,2.1888929047233807,12.029847689502995
-9,-9.0,16,11,23,31,656,553,656,656,656,1,6.69881141937001e-05,8.581752649857675,0.34384482903080654,11.070856386665094,553,0,2.3006773333810535e-06,1.2887768727876676,-4.248371477373367,1.4494886416782355,656,1,3.709807866648737e-06,7.964114079679443,0.5571875700909161,10.595243584544765,656,1,4.18675662710415e-06,8.91733268576512,0.5289753394665901,11.415877687294744,656,1,4.186756627103769e-06,8.581751563486964,0.3438455710970434,11.070857425433328
-9,-9.0,16,11,24,32,889,547,611,905,889,1,5.289989838738133e-05,7.428000999402433,0.04594157858415775,10.299411841162575,547,0,4.086089792591679e-06,2.3203945262679038,-1.506874467757593,4.003584273031739,611,0,9.325736702748557e-07,2.1183211742512813,-5.4698858232708645,4.942275146109045,905,0,1.3991946691837595e-06,3.152915813692879,-3.7338655865929744,6.405038841145108,889,1,3.3062435525954966e-06,7.428000781087698,0.04594158882992285,10.299409390448051
-9,-9.0,16,11,25,33,66,725,763,381,66,1,8.613020410605608e-05,11.096512275754483,1.9511118537808536,12.269258993941872,725,0,4.216933655747399e-06,2.3236727129692833,-2.484262566927052,4.059937601985893,763,0,2.7308986350759943e-06,5.937343838383415,-1.026888369853037,9.44146276330331,381,0,2.319102817188052e-06,5.029188790935227,-1.4652585007756884,8.836252183515988,66,1,5.383138416534215e-06,11.096513387161709,1.9511122283606317,12.26925992689157
-9,-9.0,16,11,26,34,586,23,532,809,850,0,4.708716674964655e-05,6.418607498223501,-0.8609977643511957,9.70335889405108,23,0,3.976505721474042e-06,2.181472096003732,-1.429369932463913,3.7317936684429376,532,0,1.5318508506515946e-06,3.3147986072483473,-3.4775332506171686,6.869310052507762,809,0,2.5676199128946527e-06,5.474813083864051,-1.000693758616174,9.072176271362359,850,0,2.9429480127639453e-06,6.418607775976948,-0.8609963218883421,9.703358114691806
-9,-9.0,16,11,27,35,425,355,4,829,101,0,2.5852681933164487e-05,3.175821043770488,-3.7752989365942686,6.724145161452329,355,0,1.6341209482680399e-06,0.7941784813796019,-6.470870220792354,-0.6240706065985429,4,0,4.940612750898097e-07,0.9306944916561084,-8.795169164419868,1.2011509798599758,829,0,3.069253960513005e-08,0.05951986795201484,-20.1766475051419,-10.597482362118438,101,0,1.6157928034503963e-06,3.175821458861897,-3.7752969843270305,6.7241472398047355
-9,-9.0,16,11,28,36,860,26,860,216,19,0,3.684260066358553e-05,4.187193190816147,-1.875273801644116,7.655387925171007,26,0,6.26502991087857e-06,2.9236987932042267,-1.1306076542580692,5.08630802523405,860,1,3.6671931832115466e-06,6.374937545390429,0.3788415436710562,9.776525939439592,216,0,2.302662242444817e-06,4.0629796140860375,-2.109839742843094,7.6416495627025105,19,0,2.3026622424459332e-06,4.187192691566336,-1.8752741522807441,7.655387882991458
-9,-9.0,16,11,29,37,553,845,241,553,553,1,7.731924256002345e-05,10.628129650094762,1.8288124525550855,11.731933349443477,845,0,2.945585867142956e-06,1.6427233408855937,-3.091683144352526,2.446374527599275,241,0,1.4089668346935304e-06,3.0400039006443142,-3.307834604155904,6.56498986713543,553,1,4.292788020519698e-06,9.551889258574834,1.499498591323287,11.3347188807342,553,1,4.832452317628623e-06,10.628128779949575,1.828811088043977,11.731930752145077
-9,-9.0,16,11,30,38,629,902,629,629,629,1,9.598019348783324e-05,12.841591952842494,3.2024803019974524,12.728844545774322,902,0,2.549834133441431e-06,1.406884372922463,-3.548862503083953,1.9682913795311354,629,1,3.3053247522952553e-06,7.115563989147256,0.47050609469808424,10.10707646862838,629,1,5.99876245604244e-06,12.961023714548086,2.1374747616340466,12.775707252757673,629,1,5.998762456042436e-06,12.8415925519617,3.2024828490991126,12.728840930163155
-9,-9.0,16,11,31,39,759,759,759,759,759,1,7.982749819106325e-05,10.77350495292107,1.1682975076559816,11.800717881174815,759,1,6.751725756729954e-06,3.8032598478985893,0.8365883026155527,6.138692647917753,759,1,4.989217594845938e-06,11.32942599549542,1.5063207263803018,11.988430432855155,759,1,4.989217594845938e-06,11.32942599549542,1.5063207263803018,11.988430432855155,759,1,4.989217594845979e-06,10.773502616276069,1.1682958933142504,11.80071713900176
-9,-9.0,16,11,32,40,494,619,357,494,494,1,7.014994179660537e-05,9.164170228611873,0.5117773686782816,11.338758044520421,619,0,8.892232870588495e-07,0.494349668000916,-8.54252646567174,-2.648992898735028,357,0,2.983003428262425e-06,6.457443678269753,-0.8319689735508307,9.651872229282533,494,1,4.305102012442538e-06,9.513340151212017,1.3482775042526043,11.382702020481052,494,1,4.3843709305663534e-06,9.164169279903042,0.511776939671938,11.338758861471884
-9,-9.0,16,11,33,41,303,987,382,303,303,1,8.659925411041991e-05,10.966910209336241,1.3395266301822006,12.044870682644707,987,0,3.5974370675152696e-06,1.960753293641839,-2.0973806889151487,3.294899900533034,382,0,2.6491078254504382e-06,5.832141292819015,-1.9338266746322312,9.46991947817063,303,1,4.550289933454442e-06,9.28490670070182,1.346430507483628,11.342867962882782,303,1,5.412452498875713e-06,10.966908524337809,1.3395250205701912,12.044870502236726
-9,-9.0,16,11,34,42,1022,1022,1022,1022,1022,1,8.547616990074725e-05,10.951154296163262,0.5307027094056448,12.206749537469943,1022,1,7.2390748664686125e-06,3.9666499271204523,0.9877451472107573,6.4399429485946325,1022,1,5.342261518290801e-06,11.131932132170643,1.1129657344888493,12.032986092161497,1022,1,5.342261518290801e-06,11.131932132170643,1.1129657344888493,12.032986092161497,1022,1,5.34226151829236e-06,10.951156156574044,0.5307031161710645,12.206749516533018
-9,-9.0,16,11,35,43,720,720,720,720,720,1,7.452127352625126e-05,10.544004723595215,1.0800894815567688,11.917312280559617,720,1,5.581240604826904e-06,3.1760178192326554,0.00926725222891456,5.430657469335118,720,1,4.657580033751305e-06,10.773376110365291,1.9352638207570327,12.040250536721437,720,1,4.657580033751305e-06,10.773376110365291,1.9352638207570327,12.040250536721437,720,1,4.6575800337514275e-06,10.544005594265753,1.0800894270425017,11.917313637039706
-9,-9.0,16,11,36,44,314,989,891,548,622,0,2.5268634899811926e-05,3.2608828438413324,-3.0326522222536316,6.599213648346235,989,0,1.995080384588791e-06,1.096023391486768,-5.000509558531316,0.854531134844686,891,0,1.1816871195542077e-06,2.5464970537653957,-4.2933638310138225,5.470507593069961,548,0,1.4530761467811852e-06,3.071513186165704,-3.9603007562557564,6.386890797384143,622,0,1.5792894260126742e-06,3.2608823696153344,-3.0326531355540522,6.599211672392199
-9,-9.0,16,11,37,45,602,806,602,602,602,1,0.00011833885592824837,15.69860395716696,4.389393937585302,13.563458299186442,806,0,2.124130772280731e-06,1.1555196069018945,-4.546242995404289,0.9597522988654473,602,1,6.068022319647841e-06,12.897125887077705,3.3373064867895392,12.680853971783119,602,1,7.396181525623795e-06,15.438942055934737,4.470484803430264,13.456021673082432,602,1,7.396181525623819e-06,15.698610374016063,4.389396214009646,13.563460592643155
-9,-9.0,16,11,38,46,7,933,7,7,7,1,5.674004643597117e-05,7.767374600252382,0.37187736633322677,10.684044946522743,933,0,4.32316394899621e-06,2.4139842804824485,-2.5386319550435807,4.169172674934946,7,1,3.334066004275905e-06,7.332502599961009,0.5312997351773924,10.279515141967114,7,1,3.546252717871865e-06,8.00039894733497,0.15280566114899333,10.546658446004713,7,1,3.546252717871865e-06,7.76737400085203,0.37187707942433623,10.684043864693557
-9,-9.0,16,11,39,47,414,456,814,604,98,0,4.7535292387230555e-05,6.041567207780888,-1.4855687874459962,9.41805291091651,456,0,7.705957593436229e-07,0.41009618195953457,-9.106714162786298,-3.514511968139783,814,0,2.8565007021014185e-06,6.047990874682277,-1.5950015222738598,9.475513283932354,604,0,3.591379137818708e-07,0.7492101102136685,-10.76073192339524,0.35719908090750235,98,0,2.9709553078344996e-06,6.041566093638165,-1.4855690741068677,9.418055488631857
-9,-9.0,16,11,40,48,807,807,807,807,807,1,0.00011574581494590286,12.983879719518642,2.4681241664851545,12.71410459354807,807,1,7.511564219055498e-06,3.4989050291123447,0.6689840917606151,5.861479731497555,807,1,7.2341119837914065e-06,13.612738806295333,3.4593797911220587,12.908753044779694,807,1,7.2341119837914065e-06,13.612738806295333,3.4593797911220587,12.908753044779694,807,1,7.234111983791474e-06,12.983877088829683,2.468125588831383,12.71410057118334
-9,-9.0,16,11,41,49,195,68,494,568,714,0,4.295243279722424e-05,5.007106639629619,-1.6950325900871945,8.689599908674195,68,0,2.879602007278837e-06,1.4553433990752789,-4.337446922483778,1.9989661942938204,494,0,1.3283570187258153e-06,2.5557028265671295,-4.404790887170503,5.606858255880008,568,0,8.3902134250883e-07,1.586340285680197,-6.361626840912117,3.7055678957211615,714,0,2.6845270172167226e-06,5.007106504491973,-1.6950331965758965,8.689598050599798
-9,-9.0,16,11,42,50,826,409,541,226,826,1,8.716648392719049e-05,11.384017602279549,2.273561620713664,12.1127385786156,409,0,2.836850887715826e-06,1.5986449012996158,-3.697073563185,2.4357121455723902,541,0,1.2419947297288561e-06,2.697427299092597,-4.566349088682986,5.699356632613576,226,0,1.442781850634841e-06,3.0895578672668074,-3.7498504515678057,6.348170659959026,826,1,5.447904581117005e-06,11.384016309983082,2.2735608367221998,12.112737694208297
-9,-9.0,16,11,43,51,928,731,880,800,532,0,2.8286230341475907e-05,3.8652000042269945,-3.65989301686864,7.231834457422369,731,0,1.955617813470228e-06,1.1008900559364212,-4.15178904886592,0.6210476373185924,880,0,4.888000308247085e-07,1.0986185524536876,-7.277259940610929,1.855359865817078,800,0,1.667303902266492e-06,3.72335122307042,-2.5629552343449307,7.116987342133499,532,0,1.7678890888133514e-06,3.865199264395272,-3.659894116031511,7.231832471864451
-9,-9.0,16,11,44,52,761,348,933,761,761,1,9.795417000463269e-05,13.274039475609415,3.50183582446081,12.823321011539532,348,0,5.219337587395292e-06,2.8985458732780183,-1.3143106659624595,4.974249756061776,933,0,2.043788161525368e-06,4.685169009932667,-2.0075693916481123,8.387025020863826,761,1,4.35150917831026e-06,9.660278478308896,0.6134095677134211,11.323874628609518,761,1,6.122135837899515e-06,13.274039799145227,3.501836713296893,12.823321310095663
-9,-9.0,16,11,45,53,590,267,648,590,590,1,0.00012586193786642223,15.687846425604214,3.535014959109003,13.564529934218543,267,0,5.762716836549439e-06,2.9050811414227353,-0.039445319446112646,4.984850478056303,648,0,1.9295091467496333e-06,3.883885010682208,-2.2683340893432433,7.454396894667963,590,1,8.96964811100224e-06,18.362643694574484,4.907975242112581,14.36210923101774,590,1,7.86637338502455e-06,15.687850934025793,3.535015768742838,13.564530553392288
-9,-9.0,16,11,46,54,383,819,59,382,383,1,9.683020877185398e-05,11.586108509529154,2.7453743977705574,12.277916113216536,819,0,1.9559201510810514e-06,0.9612563699162833,-5.860426007131714,0.19892974534273122,59,0,4.87286144575784e-07,0.9134835571551299,-9.041958929556115,1.1162049890580599,382,0,8.00159387093648e-07,1.5128294279047385,-6.947665110643204,3.269155849738128,383,1,6.051889285157564e-06,11.58611054372511,2.7453751190159936,12.277916315259734
-9,-9.0,16,11,47,55,267,656,950,370,482,0,3.7886783122028376e-05,4.457796511055094,-2.0771223178590765,7.959712295259155,656,0,2.8535962143711378e-06,1.3761209988015974,-4.173818271760274,1.697626711628357,950,0,6.085888771406083e-07,1.1170901318065085,-9.42337483730602,2.1634962119280643,370,0,7.404980011452977e-07,1.361160686129207,-7.358592243415723,3.0499239538931344,482,0,2.3679250017144106e-06,4.457798462854302,-2.0771206419576775,7.959713746878531
-9,-9.0,16,11,48,56,314,918,608,733,314,1,9.79527505198469e-05,10.321653342208553,2.5596595148849643,11.50115907385616,918,0,1.8965086267069794e-06,0.8634600585272892,-5.783549788699196,-0.3148072369687335,608,0,5.427827684973268e-07,0.9481678384731475,-8.729202930140463,1.0501886759069996,733,0,1.8665142457466726e-06,3.3300308694253715,-2.183524683782259,6.916791138464147,314,1,6.122046320977945e-06,10.321652156367994,2.559659506224554,11.501157759158202
-9,-9.0,16,14,0,8,803,68,616,463,463,0,2.6972068239601793e-05,3.0446812479862118,-2.9607721477718756,6.629325918579006,68,0,2.8324132921617178e-06,1.3546592100972237,-4.348192145857784,1.6973579317058598,616,0,8.682655624637178e-07,1.6392791548970052,-6.6533607140424404,3.7443658953920127,463,0,7.118874647408025e-07,1.2509573233527873,-7.593022250948046,2.544716753329772,463,0,1.6857536868438038e-06,3.0446801613238237,-2.9607734315706145,6.629325415501723
-9,-9.0,16,14,1,9,711,972,522,326,920,0,3.839444572625709e-05,4.355439776230225,-2.018353289027776,7.85155769084664,972,0,3.437603432046914e-06,1.6652555291135325,-2.7267169249652317,2.614099763489715,522,0,3.9446443108141335e-07,0.7333611967599221,-10.169960496609356,0.3053915367075237,326,0,9.599176360785629e-07,1.8437438802201298,-6.107101862615645,4.242421837655233,920,0,2.3996526384843385e-06,4.355439428925367,-2.018353382127925,7.851558431702932
-9,-9.0,16,14,2,10,922,922,922,922,922,1,8.627092204221976e-05,10.662004789316772,1.1791392271783383,11.985020668556874,922,1,7.719349551138031e-06,3.7900952062199966,1.0889531077567132,6.119136343934653,922,1,5.391932573498951e-06,10.511052782240396,2.0344758443795548,11.74859090692813,922,1,5.391932573498951e-06,10.511052782240396,2.0344758443795548,11.74859090692813,922,1,5.3919325734988155e-06,10.662004491588846,1.1791396356479136,11.985020359068288
-9,-9.0,16,14,3,11,718,619,888,296,718,1,6.707194247131208e-05,8.720822021480675,0.5151796154461117,10.96400938099533,619,0,2.243439585893263e-06,1.1826640333325587,-5.393958182762033,1.1782389198977246,888,0,2.3933436034147365e-06,5.094728865654955,-1.9672103633165356,8.618812729568914,296,0,2.1944467279950264e-06,4.755775374528483,-1.127049055652689,8.426717079877985,718,1,4.191995808166425e-06,8.720820673323256,0.5151785386975626,10.964009638611863
-9,-9.0,16,14,4,12,756,929,756,756,756,1,0.0001924947742561198,20.641696134307228,4.407717952665521,14.761982855088387,929,0,7.753999774949721e-06,3.59634512139391,-0.03654436473044163,5.925686744765558,756,1,8.793130132401957e-06,15.594717921982628,2.758187639550853,13.546943067105659,756,1,1.2030922820666504e-05,21.324399723692224,3.318268008532748,15.062478743526366,756,1,1.2030922820666923e-05,20.641695333409928,4.407717702900787,14.76197937565193
-9,-9.0,16,14,5,13,109,185,109,109,109,1,5.4739175032894475e-05,6.769048214372682,0.20384171417477642,9.898413791657328,185,0,3.0783645226965066e-06,1.5534181434265084,-2.6747002576197145,2.2891209156043577,109,1,4.353986324068613e-06,8.520415010424045,0.9400501385962998,11.04160352169113,109,1,3.42119769314416e-06,6.632102094242439,0.18663907965143361,9.916001035315732,109,1,3.4211976931441654e-06,6.769046749713831,0.20384186548712246,9.898414776928396
-9,-9.0,16,14,6,14,932,932,932,932,932,1,8.28554900928237e-05,9.732135980666849,0.8185939727781372,11.55038161172768,932,1,6.597449497583272e-06,3.2716272157591804,0.3984105736496314,5.5145694715147675,932,1,5.178467757547103e-06,9.857591725216041,0.7543960790866012,11.469890304512633,932,1,5.178467757547103e-06,9.857591725216041,0.7543960790866012,11.469890304512633,932,1,5.178467757547395e-06,9.732135474339254,0.8185946543069833,11.550385174444255
-9,-9.0,16,14,7,15,468,616,394,684,993,0,2.6287672920136118e-05,3.5139992089500214,-2.5718359415253156,7.086524087804678,616,0,2.1058700665107554e-06,1.181226087152425,-4.76753154018444,1.036253118651229,394,0,8.680112664573506e-07,1.9126055190382152,-6.3155571075373205,4.349899920719163,684,0,1.1078970915660685e-06,2.430803240224516,-6.46775389054704,5.335635662592306,993,0,1.6429795556313195e-06,3.5139991934328654,-2.571836468189378,7.086525122765338
-9,-9.0,16,14,8,16,89,442,987,442,89,1,7.566937455010057e-05,10.77506700546145,1.1492391922093415,11.838386812445886,442,0,4.6415396112884005e-06,2.6411476174053914,-2.342524054054228,4.650301417617168,987,0,3.760308572225353e-08,0.08319678222776203,-18.517595631052192,-9.167752337711278,442,0,3.6462260373166525e-06,8.039357172665536,-1.5616238555604525,10.796803854011278,89,1,4.7293353782616874e-06,10.77506582888351,1.1492392311588122,11.838389555901447
-9,-9.0,16,14,9,17,713,922,713,713,259,0,5.406541564587108e-05,6.98596786293001,-0.4133614249007453,10.264864035016423,922,0,2.9786536490007232e-06,1.6510583988539849,-3.634654345054825,2.5777115535502677,713,1,3.25920678918313e-06,7.074289753771179,0.36829005656533853,9.856574797490259,713,1,3.3790880594355155e-06,7.310673696430237,0.5955744045754288,10.192639573509313,259,0,3.3790880594357315e-06,6.98596692172055,-0.413362168455914,10.264865626088577
-9,-9.0,16,14,10,18,865,981,348,609,927,0,2.849186417581127e-05,3.9777317598384574,-2.1518309759110683,7.6263052726833624,981,0,2.278482349871073e-06,1.2684529538808549,-3.937338498647631,1.394634982749377,348,0,1.07285808368039e-06,2.3923622187679645,-5.903255890092671,5.475825412519705,609,0,2.688556627579904e-07,0.5885371307783849,-10.943158121457362,-0.5291701693297208,927,0,1.7807414264047516e-06,3.977731517626255,-2.151831117776136,7.626304627237721
-9,-9.0,16,14,11,19,92,525,903,525,995,0,2.3772291458121772e-05,3.1786485054598637,-2.747307891986691,6.466811961236637,525,0,2.483899933240195e-06,1.3684780181387608,-4.0733053047886365,1.6472549456627248,903,0,8.670835548211867e-07,1.9394764968791347,-5.6809882673682175,4.4248736658502885,525,0,9.80147569663431e-07,2.1066344884953634,-5.500283864105117,4.9810898674522806,995,0,1.4857683092032057e-06,3.178648661875414,-2.7473082654733894,6.466812273852147
-9,-9.0,16,14,12,20,645,870,995,440,824,0,4.771613404153108e-05,6.251354996389243,-0.491266510658693,9.65924676981756,870,0,2.221869109791666e-06,1.2082844274168199,-5.02920740341351,1.1690367030790845,995,0,8.420049830562821e-07,1.803510541524961,-5.951550612271187,4.050445813474856,440,0,2.2279603810216642e-07,0.4688905277857418,-11.587027582658537,-1.7910330938077914,824,0,2.9822577966093674e-06,6.2513538176680425,-0.4912664460349593,9.65924607554526
-9,-9.0,16,14,13,21,426,383,353,353,353,0,5.627743759353495e-05,7.397203041551816,-0.22864780774861193,10.120552807688023,383,0,6.83066986411517e-07,0.37580330669991047,-9.421005482715303,-3.96755348814348,353,0,2.537023254566902e-06,5.22358030584431,-1.7955367336591008,8.802529681349968,353,0,2.469152628049633e-06,5.114099716750258,-1.7653124103624624,8.645812735164435,353,0,3.5173396969916145e-06,7.397202662365376,-0.22864863694768278,10.1205493980641
-9,-9.0,16,14,14,22,765,284,171,921,815,0,3.4771286016977744e-05,4.754867559243661,-1.7164258595489892,8.467987311608013,284,0,1.6970178530309702e-06,0.9467047314783933,-5.836720547746906,0.10848263808204556,171,0,1.9370481290533463e-07,0.41496576142147584,-12.117036193437801,-2.260616641219682,921,0,4.096133577992732e-07,0.8950130196103402,-8.40650943022469,1.03347674824357,815,0,2.1732056940649428e-06,4.754868256711337,-1.7164264043220288,8.467989435410937
-9,-9.0,16,14,15,23,1023,239,48,986,495,0,3.5308549173816185e-05,4.64003960459613,-1.06220009831283,8.366032980369608,239,0,4.681634739455558e-06,2.5575217869754794,-2.038204368175677,4.478125043608759,48,0,8.203366709736438e-07,1.6642054852020993,-5.634917430041757,3.6565858720076276,986,0,2.1200469953876344e-06,4.445282339886349,-1.5782260784035116,8.10844897210519,495,0,2.206783495589195e-06,4.640037922495171,-1.0622010805047564,8.366031282011669
-9,-9.0,16,14,16,24,597,425,1002,1005,1005,0,4.621098167093083e-05,5.173519845401552,-1.4326129774834093,8.766521170398473,425,0,1.5609386927808904e-06,0.7566169002490201,-7.523057940924441,-0.8869549179770302,1002,0,1.983885041810419e-06,3.5535690730488176,-3.209108189700994,6.977651106157049,1005,0,5.312651130274169e-07,0.9712486800341997,-8.79224197713778,1.684029880468898,1005,0,2.8881867166422926e-06,5.173520376841282,-1.432613233315869,8.766524347841077
-9,-9.0,16,14,17,25,562,576,149,645,562,1,6.191750536821503e-05,7.902927794371803,1.0730925536617046,10.641946945460754,576,0,8.029469982476453e-07,0.42773040648924676,-9.453919727331812,-3.318324323345973,149,0,3.299573989598938e-06,6.845063264485151,-0.8958870107992689,10.058744976111893,645,0,2.929842844038855e-07,0.5649586381507429,-11.366459637347504,-0.6735762979022337,562,1,3.8698434370795674e-06,7.9029264052299295,1.0730912959901033,10.64194633460891
-9,-9.0,16,14,18,26,827,389,822,314,105,0,2.4033891767638593e-05,3.393217290349347,-3.44973948268342,6.864390827253391,389,0,8.599920210197831e-07,0.47935227705056516,-8.974197769294435,-2.8752380292165034,822,0,1.0586340442403909e-06,2.3868359317111727,-4.5381607320659425,5.294729223897106,314,0,1.5024211347446144e-06,3.3220473940097985,-3.317399957801989,6.945059032393247,105,0,1.5021181775547561e-06,3.393217185862182,-3.449739937124157,6.864390480675894
-9,-9.0,16,14,19,27,890,336,248,119,591,0,4.916697937077893e-05,6.954016348524998,-1.187165903781604,10.132837903073426,336,0,4.033401873102167e-06,2.2266343449789985,-1.948464224918017,3.8911528434918594,248,0,1.913180719209802e-07,0.439360953604781,-11.586111937040641,-1.9841911667175427,119,0,2.557713779343013e-07,0.5747422028379039,-10.83745674076879,-0.7969442285753365,591,0,3.072936059162182e-06,6.954016005604243,-1.1871652076390335,10.13283878715744
-9,-9.0,16,14,20,28,174,591,1006,174,174,1,8.69070240289288e-05,11.76510066886911,1.7170525069765774,12.455941953288864,591,0,4.9270500055498654e-06,2.6590189324742695,-0.8081893826734342,4.738146742670468,1006,0,6.700028774140699e-07,1.4100376721970094,-7.264935653896818,3.1242200474450987,174,1,4.79345162806777e-06,10.46628985318755,1.8055360099066182,11.912735591326292,174,1,5.431689163599197e-06,11.765100971530119,1.717052106624065,12.455942745261204
-9,-9.0,16,14,21,29,267,395,267,267,267,1,8.162748261280554e-05,10.892854238709276,1.2928478624471151,12.112607171842043,395,0,3.4514314901676077e-06,1.8819145397698755,-2.187808641906264,3.028310378420393,267,1,3.996345094742477e-06,8.421399966340498,0.1862345717488318,10.91619600385988,267,1,5.1017180868959774e-06,10.399525075563528,1.607113462996683,11.851600493447915,267,1,5.1017180868959436e-06,10.892855289695534,1.292847791122547,12.112609014859864
-9,-9.0,16,14,22,30,917,860,909,161,562,0,2.1630967408863867e-05,3.0111360287918467,-4.248762613012121,6.545662578403718,860,0,2.476578992721346e-06,1.4230616064233406,-3.8105449053801377,1.7932655308433354,909,0,9.469501475030576e-07,2.149058639225815,-5.63640358586976,5.061093865000265,161,0,1.1252439007661985e-06,2.5614080278910176,-4.239217420119243,5.586285041815492,562,0,1.351935432234786e-06,3.011135950421208,-4.2487638907959315,6.545662381527202
-9,-9.0,16,14,23,31,656,920,367,113,656,1,5.104127249176715e-05,6.882623064216687,0.07800035053480384,9.79368834768522,920,0,1.5306121867323228e-06,0.8475888840345737,-5.981479142174999,-0.32384272070754516,367,0,1.1617164473379728e-06,2.5467483163651647,-4.712749067798524,5.71592756928466,113,0,2.474359566843744e-06,5.279545376826041,-1.947711177413728,8.76749839939817,656,1,3.1900804596365217e-06,6.8826248837867885,0.07800152137335872,9.793691388717008
-9,-9.0,16,14,24,32,889,889,889,889,889,1,9.684342433402549e-05,12.200677508574646,0.6776262186478916,12.443317557893538,889,1,8.507802729116002e-06,4.649087198070421,1.7411411279335671,7.018875597472975,889,1,6.052713930810317e-06,12.35268184826073,3.0303612504578146,12.709266111369239,889,1,6.052713930810317e-06,12.35268184826073,3.0303612504578146,12.709266111369239,889,1,6.052713930810628e-06,12.20067751387765,0.6776259427794455,12.443320770802078
-9,-9.0,16,14,25,33,66,96,924,600,66,1,5.155507083010394e-05,7.073336048121265,0.8234686965742766,10.025900921826496,96,0,3.1674540013598014e-06,1.773807326779797,-2.187596615754752,2.878948998180287,924,0,2.8749206573497476e-06,6.30740427547441,-0.7535571800185565,9.562381514355673,600,0,1.6271693753557706e-06,3.547721335225179,-2.6379684577579825,7.329699736714747,66,1,3.222192379575012e-06,7.073336997965456,0.8234692081046229,10.025899134743137
-9,-9.0,16,14,26,34,586,725,797,558,586,1,6.0538828580148675e-05,7.948666677073759,0.7308207770872408,10.397696553340516,725,0,2.837702515113798e-06,1.5767096133918044,-3.6371744834737574,2.3413239373349057,797,0,2.823740416921479e-06,6.144236616159842,-0.012108467442332828,9.757009464263144,558,0,1.927438401887981e-06,4.201214282170151,-1.6166556665750222,7.787537555687321,586,1,3.7836767162808424e-06,7.948666520670027,0.7308199940375968,10.397698521843777
-9,-9.0,16,14,27,35,425,86,938,938,425,1,0.0001528683368199205,19.925627288354736,4.680262137537545,14.593563346746405,86,0,9.247172810774723e-07,0.5095301346969736,-8.027481845502917,-2.559115882238707,938,0,1.2860902136060546e-06,2.7503538693417697,-4.119379187061172,5.849143028261862,938,0,1.2662457426545665e-06,2.698071697627295,-4.096532581126055,6.047018536835856,425,1,9.554268781272608e-06,19.92562265694098,4.680261984106476,14.59356067227419
-9,-9.0,16,14,28,36,860,52,623,909,500,0,4.399333447202905e-05,5.5495816836264105,-1.546482075308984,9.104301543597117,52,0,4.02319176451919e-06,2.1329677219369687,-1.7724375770238239,3.6282161176535475,623,0,1.3590182211831209e-06,2.77000138203052,-5.372140759233791,5.933560368848586,909,0,1.101250656275004e-06,2.346440286321741,-5.092630527363405,5.166315673310443,500,0,2.749583204152883e-06,5.549581227734651,-1.546483003903531,9.10429892035535
-9,-9.0,16,14,29,37,553,1022,84,630,836,0,5.740801746458046e-05,6.681384473667285,-0.9935157048979492,9.5806036324083,1022,0,1.3340375613905214e-06,0.6692412509088946,-6.907330455913793,-1.329401128178391,84,0,1.5881467820989122e-07,0.3015310508229369,-13.596185530571553,-3.46963600159709,630,0,9.969447223254088e-07,1.9024278631111537,-6.16494751426763,4.515596061667441,836,0,3.5880011029029665e-06,6.6813845148028825,-0.9935158045625379,9.580604095640133
