file_name,target_snr_db,signal_reference_power,added_noise_power,seed,cfo_correction_mode,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,gt_raw_fft_bin,gt_signed_fft_bin,noisy_argmax_bin,is_argmax_correct,gt_bin_rank,gt_bin_real,gt_bin_imag,gt_bin_amp,gt_bin_power,gt_bin_phase,gt_peak_energy_ratio,gt_to_argmax_power_db,selected_peak_amp,selected_peak_power,selected_peak_phase,selected_peak_margin_db,total_fft_energy,clean_gt_peak_amp,clean_gt_peak_phase,gt_bin_phase_unwrap,phase_linear_fit,phase_linear_residual,packet_phase_slope_pi_per_symbol,packet_phase_linear_r2,packet_phase_linear_rmse_pi,packet_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32_extreme_snr\0_0_0_10_14_32_snr_m27dB.bin,-27.0,6.420465674857357e-05,0.032178554301806175,20260532,continuous,0,0,0,0,8,4305479,4272711,10,4,-25,0.05380236129609033,-1253.93265978802,0.45652793536834557,-0.006393837820049189,803,-221,850,0,369,1.8752917051315308,5.548892974853516,5.857211984017125,34.30693435668945,1.2448895355264515,0.0010330309122477109,-7.9106340295604,14.5620550390378,212.05343627929688,3.0477562189406338,0.2763080182953894,33209.97847203142,4.231417297541388,1.6693542036528406,1.2448895355264515,0.2727268787811824,0.9721626567452691,-0.0004753407314194514,2.505742142488998e-05,0.9590284395788766,0.036887015311595994
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32_extreme_snr\0_0_0_10_14_32_snr_m27dB.bin,-27.0,6.420465674857357e-05,0.032178554301806175,20260532,continuous,0,0,0,1,9,4309575,4272711,10,4,-25,0.05380236129609033,-1410.6742422615225,0.45652793536834557,-0.006393837820049189,711,-313,1021,0,1007,0.6525516510009766,-0.4790676236152649,0.8095242091626892,0.6553294658660889,-0.6332765400528034,1.917718683041746e-05,-26.176776179276004,16.484230372681708,271.7298278808594,0.4300041928147749,0.20492223004528856,34172.3461142201,3.7235182745655724,1.2321217648862663,-0.6332765400528034,0.2712335518314031,-0.9045100918842065,-0.0004753407314194514,2.505742142488998e-05,0.9590284395788766,0.036887015311595994
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32_extreme_snr\0_0_0_10_14_32_snr_m27dB.bin,-27.0,6.420465674857357e-05,0.032178554301806175,20260532,continuous,0,0,0,2,10,4313671,4272711,10,4,-25,0.05380236129609033,-1567.415824735025,0.45652793536834557,-0.006393837820049189,922,-102,612,0,172,6.261158466339111,4.655770778656006,7.8024551830816105,60.87831115722656,0.639389768644944,0.0017022988186718567,-5.831653655064065,15.269119020929962,233.14599609375,1.829949352406172,0.4469721514461211,35762.41168088466,3.442319170944263,0.7644718457499078,0.639389768644944,0.2697402248816237,0.3696495437633203,-0.0004753407314194514,2.505742142488998e-05,0.9590284395788766,0.036887015311595994
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32_extreme_snr\0_0_0_10_14_32_snr_m27dB.bin,-27.0,6.420465674857357e-05,0.032178554301806175,20260532,continuous,0,0,0,3,11,4317767,4272711,10,4,-25,0.05380236129609033,-1724.1574072085273,0.45652793536834557,-0.006393837820049189,718,-306,147,0,461,4.07190465927124,3.1026954650878906,5.119289667841799,26.207128524780273,0.6511220790230684,0.0007721270084108196,-9.243666609359543,14.838603839895937,220.18417358398438,2.5545422566475215,0.14670497469630672,33941.47366858646,3.3876804535399314,0.3067553722990503,0.6511220790230684,0.26824689793184436,0.38287518109122404,-0.0004753407314194514,2.505742142488998e-05,0.9590284395788766,0.036887015311595994
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32_extreme_snr\0_0_0_10_14_32_snr_m27dB.bin,-27.0,6.420465674857357e-05,0.032178554301806175,20260532,continuous,0,0,0,4,12,4321863,4272711,10,4,-25,0.05380236129609033,-1880.8989896820299,0.45652793536834557,-0.006393837820049189,107,107,733,0,835,2.247110605239868,-1.2746506929397583,2.5834551401550003,6.674241542816162,-0.5159827688461227,0.00019623903237833665,-16.70429652403469,17.677294799235057,312.4867248535156,-1.8305507149808704,0.9937308979299289,34010.77482867241,3.1274952198085466,-0.17516829628916658,-0.5159827688461227,0.26675357098206504,-0.7827363398281878,-0.0004753407314194514,2.505742142488998e-05,0.9590284395788766,0.036887015311595994
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32_extreme_snr\0_0_0_10_14_32_snr_m27dB.bin,-27.0,6.420465674857357e-05,0.032178554301806175,20260532,continuous,0,0,0,5,13,4325959,4272711,10,4,-25,0.05380236129609033,-2037.6405721555325,0.45652793536834557,-0.006393837820049189,468,468,822,0,11,8.892989158630371,-7.479038715362549,11.619865587923519,135.02127075195312,-0.6992481342132159,0.004122503788949447,-2.096220230482416,14.791496381751173,218.78836059570312,2.796957364886419,0.4162966169947552,32752.249037073925,3.144421413566185,-0.7358461611777388,-0.6992481342132159,0.26526024403228565,-0.9645083782455015,-0.0004753407314194514,2.505742142488998e-05,0.9590284395788766,0.036887015311595994
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32_extreme_snr\0_0_0_10_14_32_snr_m27dB.bin,-27.0,6.420465674857357e-05,0.032178554301806175,20260532,continuous,0,0,0,6,14,4330056,4272711,10,4,-25,0.05380236129609033,-2194.4204216169433,0.45652793536834557,-0.006393837820049189,89,89,561,0,353,5.815858840942383,0.277560293674469,5.822478318928489,33.90125274658203,0.04768854616020028,0.0009970670904320548,-8.975500640574294,16.36375090120985,267.77239990234375,-1.512192486764349,0.8749287699862596,34000.97453010082,3.0947125078689086,-1.2608814654364466,0.04768854616020028,0.2637669170825063,-0.216078370922306,-0.0004753407314194514,2.505742142488998e-05,0.9590284395788766,0.036887015311595994
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32_extreme_snr\0_0_0_10_14_32_snr_m27dB.bin,-27.0,6.420465674857357e-05,0.032178554301806175,20260532,continuous,0,0,0,7,15,4334152,4272711,10,4,-25,0.05380236129609033,-2351.162004090446,0.45652793536834557,-0.006393837820049189,713,-311,0,0,165,0.6331141591072083,-7.825112342834473,7.850682563729248,61.63322067260742,-1.490064184538826,0.0018597400261967055,-6.348656811083445,16.305729804171573,265.8768615722656,2.6979961183071195,0.544574476189603,33140.77226086892,3.2092575426866627,-1.7800489856744057,-1.490064184538826,0.262273590132727,-1.752337774671553,-0.0004753407314194514,2.505742142488998e-05,0.9590284395788766,0.036887015311595994
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32_extreme_snr\0_0_0_10_14_32_snr_m27dB.bin,-27.0,6.420465674857357e-05,0.032178554301806175,20260532,continuous,0,0,0,8,16,4338248,4272711,10,4,-25,0.05380236129609033,-2507.9035865639485,0.45652793536834557,-0.006393837820049189,865,-159,862,0,386,5.227566242218018,-2.1167333126068115,5.639858928508479,31.808012008666992,-0.38473844226563375,0.0009724655579269571,-8.320182101909865,14.698648032585234,216.05023193359375,1.52677048909742,0.6365917113988004,32708.62577022612,3.0668708923014427,-2.348869991775014,-0.38473844226563375,0.2607802631829476,-0.6455187054485814,-0.0004753407314194514,2.505742142488998e-05,0.9590284395788766,0.036887015311595994
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32_extreme_snr\0_0_0_10_14_32_snr_m27dB.bin,-27.0,6.420465674857357e-05,0.032178554301806175,20260532,continuous,0,0,0,9,17,4342344,4272711,10,4,-25,0.05380236129609033,-2664.645169037451,0.45652793536834557,-0.006393837820049189,492,492,259,0,189,-4.286811351776123,-6.215404033660889,7.550364154619609,57.00799560546875,-2.1745811832531103,0.0016822598096049922,-7.351317634513171,17.60085596523348,309.79010009765625,0.8107170574949305,1.896879171624658,33887.74746919423,2.9494301818715205,-2.934907344937071,-2.1745811832531103,0.2592869362331683,-2.4338681194862786,-0.0004753407314194514,2.505742142488998e-05,0.9590284395788766,0.036887015311595994
