packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,dataset,snr_db,seed
1,10,765,quadratic_only_diverse16,16,765,True,1,0.7959252143027449,4.062486029395381,13.55853666692504,416,False,6,0.0138662104772236,-0.8743037167744199,8.16889903083893,765,True,1,0.049745334440932536,4.062487726767504,13.558533450568213,765,True,1,0.055549895027458454,2.0384547439207146,6.567904002344617,90,False,5,0.09932516841971042,-0.9473894292232293,4.0138952079659305,765,True,1,0.712756809997386,5.9871586955028375,20.345389206091756,765,True,1,17.342341083364396,4.35397686385924,13.558664900975387,0_0_0_10_14_16,-23.0,42
1,11,1023,quadratic_only_diverse16,16,1023,True,1,0.9210309319901313,4.600428188660166,14.246854693939477,1023,True,1,0.05824711449171654,4.827609933401996,14.417246249406286,1023,True,1,0.057564429709194426,4.60042941581343,14.24685016112761,1023,True,1,0.06513818265840796,3.3640204133387868,7.320852917375332,1023,True,1,0.12021815007779411,0.17157668716488803,4.97535607329601,1023,True,1,0.8139407361512591,5.287105290523461,20.795565901895003,1023,True,1,19.80847630162444,4.680837728904647,14.482792410423977,0_0_0_10_14_16,-23.0,42
1,12,597,quadratic_only_diverse16,16,597,True,1,0.622018895730946,2.467992587486305,12.320116050345982,504,False,747,0.0010816490726936522,-13.06678503370267,-3.3502450397143497,597,True,1,0.03887618449833576,2.4679919870186384,12.320119987935369,597,True,1,0.04531133687091295,1.849318842111911,5.67723339673603,842,False,9,0.10378572117079911,-1.2286514153905905,4.248600589897348,597,True,1,0.5336792737053515,3.086665732393032,18.76382755901605,597,True,1,12.088640752656303,2.570111905010224,12.280253729837742,0_0_0_10_14_16,-23.0,42
1,13,562,quadratic_only_diverse16,16,562,True,1,0.9293745796639996,3.5396882574228314,13.926426136303963,150,False,29,0.01190094026901692,-2.3364452036650407,7.31577341446466,562,True,1,0.058085903080100885,3.539686781317987,13.926425496762677,562,True,1,0.07075007645855202,2.338571326959711,7.705529987249433,704,False,3,0.12545081853199072,-0.5016149860953919,5.251059687539574,562,True,1,0.7630177161871778,4.7408037117811075,19.895564021228488,562,True,1,18.282183094386003,3.715103568967149,14.05173863902345,0_0_0_10_14_16,-23.0,42
1,14,478,quadratic_only_diverse16,16,478,True,1,0.8570619835751394,3.3559924436806625,13.809646198463792,479,False,65,0.008911111604087604,-5.469582602517348,5.745792606331822,478,True,1,0.053566373660594316,3.35599171975657,13.809649804617443,478,True,1,0.06466934078458669,2.7968309868410914,7.317640036837999,598,False,2,0.11195298175978802,-0.151324395898764,4.722343301780202,478,True,1,0.7099144958876432,3.9151531765961405,20.082899144500118,478,True,1,17.818339301413904,3.541959762061366,14.033834222545995,0_0_0_10_14_16,-23.0,42
1,15,267,quadratic_only_diverse16,16,267,True,1,0.4291330349261102,0.7649013851968294,11.109105515373358,605,False,46,0.009592399424730141,-3.6537349469310385,6.5583306924347955,267,True,1,0.02682081318344591,0.7648999826925245,11.109100479581924,267,True,1,0.035734346017650284,0.5441915750976896,4.653304518189071,371,False,68,0.06831130249810957,-2.300739905646198,2.479193577811186,267,True,1,0.32209060031246634,0.814990885316308,17.17510808419361,267,True,1,8.548588371721104,0.751914856732576,10.86661129892239,0_0_0_10_14_16,-23.0,42
1,16,917,quadratic_only_diverse16,16,917,True,1,1.4243911311577904,5.672047531579371,15.810881803731542,917,True,1,0.06915678794247455,4.186809887162834,14.674739387383562,917,True,1,0.08902444026486779,5.672047226197009,15.810883590683627,917,True,1,0.10287589450610443,4.602377757889129,9.110279480665612,917,True,1,0.238318334169243,2.3941534880460162,7.83247399982014,917,True,1,1.232607733603131,6.741716999887251,22.194261492273913,917,True,1,28.014756201106035,5.868033233997121,15.968329269263826,0_0_0_10_14_16,-23.0,42
1,17,656,quadratic_only_diverse16,16,656,True,1,1.1720715382980416,4.475406797510499,15.11587133257795,786,False,21,0.013365794764737093,-1.8881926591572982,8.087703472816523,656,True,1,0.07325446986030378,4.475406647649066,15.115872615119502,656,True,1,0.08594503968311935,3.5791570797895815,8.46454848795657,656,True,1,0.17668224459655257,1.6706074022593067,6.52115539798738,656,True,1,0.999004474172552,5.371656365369985,21.652891168797872,656,True,1,23.945736950564136,4.496942860772025,15.183977590959403,0_0_0_10_14_16,-23.0,42
1,18,889,quadratic_only_diverse16,16,889,True,1,0.824437358819651,4.134740573465299,13.903466343817275,889,True,1,0.04218353183052823,3.032622552934484,12.916257088867344,889,True,1,0.051527341743709244,4.134741273819429,13.903465414965657,889,True,1,0.0596114325938985,2.1968607345865547,6.94041201732722,429,False,2,0.12490657834591722,-0.5049442553127097,5.185545820513456,889,True,1,0.7126328572504284,5.47120597069539,20.25661673027733,889,True,1,17.840114392472163,4.452644388339702,14.09714747799866,0_0_0_10_14_16,-23.0,42
1,19,510,quadratic_only_diverse16,16,510,True,1,0.3971024944070365,0.7332680905645782,10.47232318611404,803,False,222,0.005118075644711798,-7.439363524450635,3.4349902294861057,510,True,1,0.02481891633060287,0.7332700545577704,10.47232696775745,510,True,1,0.0339341806729039,0.16065824551661173,4.4486929262334565,188,False,34,0.07809297853464492,-1.9620434971868992,2.9978103276193986,510,True,1,0.290434405308379,0.9564098250220793,16.278954107488545,510,True,1,8.699597540445193,0.9725774744517428,11.02032909723783,0_0_0_10_14_16,-23.0,42
1,20,860,quadratic_only_diverse16,16,860,True,1,0.7017761577974433,2.9939961908500616,13.144322358048084,691,False,4,0.022323036404993415,-1.2520910638233331,10.17475432003637,860,True,1,0.043861003112594436,2.9939961681942444,13.14432556756844,860,True,1,0.05867016912984934,2.4631463572475045,6.981059357761845,860,True,1,0.1375810236569574,0.37229013251200155,5.615047588362845,860,True,1,0.5246381031112133,2.893574348060654,19.04170935924171,860,True,1,15.248717015127152,2.961472994064423,13.46456661492436,0_0_0_10_14_16,-23.0,42
1,21,553,quadratic_only_diverse16,16,553,True,1,0.6489038549325556,3.054234380743794,12.169929471042387,309,False,1020,1.0830744087596024e-05,-33.640788061019805,-23.299654575178174,553,True,1,0.040556493953522496,3.0542343015657125,12.169928769242738,553,True,1,0.05105550569517303,2.0570844179876517,6.127011269075009,957,False,4,0.11244839352171945,-0.5753707169018684,4.572390193816057,553,True,1,0.5154638057277682,3.256122972297333,17.883805865147675,553,True,1,13.313224629164912,3.5542803153587785,12.513422528119222,0_0_0_10_14_16,-23.0,42
1,22,629,quadratic_only_diverse16,16,629,True,1,1.3318275332761829,4.826649118543503,15.69028282901777,970,False,10,0.014843632421543573,-2.8012385190317217,8.158472070105704,629,True,1,0.08323922751828758,4.826649062740613,15.6902842704985,629,True,1,0.09500689926564898,4.395912356685009,8.869487063635336,629,True,1,0.14098785856470591,0.4956854208020237,5.512888037393335,629,True,1,1.1668657320087799,5.2573858245991065,22.364572962029957,629,True,1,25.606066342795454,4.876265991548926,15.813100025934855,0_0_0_10_14_16,-23.0,42
1,23,759,quadratic_only_diverse16,16,759,True,1,0.38205894186234346,0.8963012405224579,10.364015685185898,408,False,42,0.009697302794816065,-2.8244395274140044,6.3122470630805525,759,True,1,0.023878687663886157,0.8963016422276906,10.364016566399826,725,False,4,0.029139935860455074,-0.9838140083853744,3.836523120955397,666,False,65,0.07054494121822424,-3.0442083824792823,2.660025014562767,759,True,1,0.31307777016442845,2.3129290916485643,16.787948060291804,725,False,2,7.241530967560125,-0.09527959775897471,10.118514003217689,0_0_0_10_14_16,-23.0,42
1,24,874,quadratic_only_diverse16,16,874,True,1,0.8379636500206153,1.9101458465444296,13.520440891637023,874,True,1,0.04876940280222011,3.6533275207437037,13.027762302561241,874,True,1,0.052372735261988476,1.9101470768972968,13.520442324998626,874,True,1,0.06522887693695237,2.011256568145124,7.147808771711736,874,True,1,0.1324809538203173,0.6781066127059341,5.239310817631759,874,True,1,0.6728070520686434,1.8090363552966016,19.478122187134108,874,True,1,15.620308471557781,1.6639545212042033,13.407069229345879,0_0_0_10_14_16,-23.0,42
1,25,720,quadratic_only_diverse16,16,720,True,1,0.9496729041077288,4.324524757219232,14.042691785954355,719,False,2,0.025402563256924388,-0.49773367169460225,10.578042906790962,720,True,1,0.05935455573851266,4.324525299789351,14.042691103774935,720,True,1,0.068611572315784,3.3395857328932905,7.492375728702526,720,True,1,0.12457781417984044,0.14576647914352706,5.087289583174799,720,True,1,0.821543821511435,5.309464324115291,20.25351820685144,720,True,1,18.61523764890151,4.098659964435208,13.972249708101232,0_0_0_10_14_16,-23.0,42
1,26,314,quadratic_only_diverse16,16,314,True,1,0.5997013540347531,2.94709354573925,12.059992053745734,895,False,289,0.004140053449068086,-6.961499846977855,2.5352400100372146,314,True,1,0.037481334265021184,2.947094483808229,12.059993040353996,314,True,1,0.046318902711508146,2.108653934265687,5.800218676124049,891,False,53,0.07232678391319435,-2.281594872995742,2.795177264200541,314,True,1,0.48527934803986034,3.6686366198719873,17.97844694483905,314,True,1,12.564231272833315,3.0035844060806705,12.28605897202532,0_0_0_10_14_16,-23.0,42
1,27,602,quadratic_only_diverse16,16,602,True,1,0.7900028863447837,3.6485929150829928,13.4842645432112,348,False,94,0.007667086650803077,-4.664055750753985,4.972026777386709,602,True,1,0.049375171492810316,3.6485918133441286,13.484265984673181,602,True,1,0.05679952762605374,3.13207503340245,6.728486302359279,169,False,3,0.11675598445014829,-0.43798340467629693,4.878272335009338,602,True,1,0.6867403590025047,4.031351922541541,19.826875430779154,602,True,1,15.506186163670595,3.285493962280886,13.337805997467422,0_0_0_10_14_16,-23.0,42
1,28,7,quadratic_only_diverse16,16,7,True,1,1.2757598186572636,5.142614857413427,15.552759839160458,7,True,1,0.07778644316832357,5.226624921214481,15.884708409246466,7,True,1,0.07973497682131689,5.142614018059883,15.5527610989653,7,True,1,0.09129079397286481,4.401313395090779,8.651882645931519,7,True,1,0.20120312541259816,1.5556889212034062,7.044568338828486,7,True,1,1.1142709482890498,5.883915480382534,22.123117711718265,7,True,1,26.28942386268476,5.706149222152021,15.80696629129683,0_0_0_10_14_16,-23.0,42
1,29,610,quadratic_only_diverse16,16,610,True,1,0.9520638088588385,4.648802017479689,14.187007276894363,244,False,60,0.009298680492266138,-3.232306196931064,6.481084789021889,610,True,1,0.059503988868221946,4.648803374220192,14.187004960060591,610,True,1,0.06952028817652449,3.7184521263204404,7.577027660926743,158,False,2,0.16672583223506304,-0.2663385781447173,6.352543867368443,610,True,1,0.8148929725424144,5.291944208690907,20.660998515308364,610,True,1,20.225415191331862,5.16810992198878,14.523439291448737,0_0_0_10_14_16,-23.0,42
1,30,807,quadratic_only_diverse16,16,807,True,1,0.7498422332939789,3.638020541591152,13.241386744395562,807,True,1,0.03202368117148551,1.1015860280056873,11.87264681625621,807,True,1,0.04686514251400675,3.6380217215920196,13.241385930854088,807,True,1,0.05536315387197144,2.5443205191734934,6.565643434736671,109,False,3,0.1228482968020897,-0.32374300752137386,5.062115756290049,807,True,1,0.6347446030189837,4.500900700418194,19.83510311868227,807,True,1,15.486015005697807,3.510236598499719,13.24262670558796,0_0_0_10_14_16,-23.0,42
1,31,897,quadratic_only_diverse16,16,897,True,1,0.5534029966760592,1.994015676728579,12.10811713833493,897,True,1,0.03572693087697065,2.171594642093248,12.062290759428386,897,True,1,0.03458767925547646,1.9940146665691885,12.108119274035591,897,True,1,0.041720144211544526,0.9707475973059178,5.335998746130882,25,False,32,0.08149775907375487,-1.6201172037396616,3.3044531647911097,897,True,1,0.45879336492692396,3.01728274599185,18.699169393749337,897,True,1,12.019190164122163,2.1890813800027185,12.464970872434176,0_0_0_10_14_16,-23.0,42
1,32,749,quadratic_only_diverse16,16,749,True,1,0.9781455672652761,3.8149031397766464,14.241327534899742,749,True,1,0.021496485414822703,0.4996340175536178,9.837118715528879,749,True,1,0.061134083949259364,3.814902506911968,14.241327700767126,749,True,1,0.06962108466617901,2.9441609327964233,7.519426101712528,749,True,1,0.14229483107299085,0.5180277832139636,5.644653040600447,749,True,1,0.8589069462291844,4.685644713892191,20.91084676164586,749,True,1,19.8248817506001,4.156520482089717,14.428709222628113,0_0_0_10_14_16,-23.0,42
1,33,584,quadratic_only_diverse16,16,584,True,1,0.7275001753407118,3.181468488228083,13.427770964165795,798,False,91,0.007857208537697235,-4.945667950962164,5.732859808167381,584,True,1,0.045468754624368786,3.1814683359134968,13.427769077155967,584,True,1,0.05491566001471565,2.1671206779745074,6.635440565301685,148,False,2,0.1306427395910632,-1.1612095427008982,5.459266414158122,584,True,1,0.6023514413354606,3.5851018551844387,19.943441741432864,584,True,1,15.1843750288975,2.8836526761770487,13.43748224965356,0_0_0_10_14_16,-23.0,42
1,34,934,quadratic_only_diverse16,16,934,True,1,0.6173368899598621,2.93358209334591,12.485613487616796,934,True,1,0.03856764374132536,2.4026002946514797,12.469116473169088,934,True,1,0.03858356879935668,2.933582941898352,12.485615320370073,934,True,1,0.0446966296721068,1.53222372889379,5.5989249411550555,567,False,45,0.07447841152447264,-2.82091846826632,2.8181440224207432,934,True,1,0.5329050655694438,3.994855282581632,19.131405730705303,934,True,1,11.773255373884318,2.2473188150658823,12.325694345820073,0_0_0_10_14_16,-23.0,42
2,0,803,quadratic_only_diverse16,16,803,True,1,0.829210500263855,1.9962922031239687,13.680110393488569,830,False,2,0.0246801151760232,-0.8354500413938869,10.296700773538221,803,True,1,0.05182565630214347,1.9962927399651402,13.680111665685487,803,True,1,0.060704472271569866,0.8586530911312119,6.96028402470986,830,False,3,0.11472995966556244,-0.6579105478784107,4.811198218023413,803,True,1,0.7079277157134513,2.949993046956942,20.151048829387527,803,True,1,16.949198836315325,2.3016760588629785,13.865871484665224,0_0_0_10_14_16,-23.0,42
2,1,826,quadratic_only_diverse16,16,826,True,1,1.0328074624567876,4.657032756932941,14.477470110824909,826,True,1,0.03758452722909381,2.2449006215466984,12.099763540429702,826,True,1,0.0645504577794442,4.657034137260301,14.477473005544768,826,True,1,0.07415452957997506,3.969068130041269,7.68924112975112,826,True,1,0.16425046738494362,0.7191010566767755,6.316650348253344,826,True,1,0.8990441295660927,5.344998764151974,20.846190761849563,826,True,1,19.204820310117327,4.339017614675448,14.35603103084485,0_0_0_10_14_16,-23.0,42
2,2,922,quadratic_only_diverse16,16,922,True,1,0.6663436055319494,1.7027656785735237,12.454875190096853,922,True,1,0.0270130638583397,0.26765073181630566,10.931093499122916,922,True,1,0.04164647392925288,1.702765956487112,12.454875258508462,922,True,1,0.050132841427832905,0.7461289505783514,6.061239620755025,230,False,23,0.08635669166048414,-1.617790566668389,3.3970775556460744,922,True,1,0.5535465536231083,2.659402684482285,18.596535549917622,922,True,1,13.39780651372565,1.9160809492529964,12.418332628384082,0_0_0_10_14_16,-23.0,42
2,3,718,quadratic_only_diverse16,16,718,True,1,1.0511570316396046,3.2406424729533674,14.502573387345649,718,True,1,0.03785136196192794,1.9053810258845902,12.347148115809487,718,True,1,0.06569731935349558,3.240642494091492,14.50257540572328,718,True,1,0.07332574605140822,2.589607572368826,7.676653123268996,716,False,3,0.11894614519229345,-0.29705052830032375,4.8356241267494635,718,True,1,0.9418001577492753,3.8916773946760324,20.87100076606337,718,True,1,20.62172650616685,3.1529502642341956,14.505382888132969,0_0_0_10_14_16,-23.0,42
2,4,86,quadratic_only_diverse16,16,86,True,1,0.9812379167360383,4.761468526585395,14.369335229565195,86,True,1,0.039295367816529654,1.6113910458694187,12.395382746077585,86,True,1,0.061327367376997316,4.761467661913754,14.369334185359717,86,True,1,0.07181596476151082,3.5641040451821873,7.587674350192922,342,False,2,0.15193756900150082,-0.22597018211739564,5.823540066041478,86,True,1,0.8379298169111522,5.628003938770773,20.95952369201095,86,True,1,19.649783889009278,4.495821620681823,14.344437640283239,0_0_0_10_14_16,-23.0,42
2,5,468,quadratic_only_diverse16,16,468,True,1,0.7843954175025516,3.2491855158845864,13.489423579978117,322,False,756,0.0008798059182778773,-14.172298306170617,-3.743574350173153,468,True,1,0.04902471189068934,3.2491860132490915,13.489425354539293,468,True,1,0.05686481553990338,2.2000358312126442,6.694534704997039,841,False,2,0.11848013377615933,-0.49502818351972744,4.9431757343554175,468,True,1,0.6762487310708845,4.266891129126908,20.062181412829467,468,True,1,16.64314490029407,3.227106692702628,13.464915872337881,0_0_0_10_14_16,-23.0,42
2,6,89,quadratic_only_diverse16,16,89,True,1,1.1932597884233473,5.796148602225872,15.411490606806602,89,True,1,0.055281095148074784,2.6662655630339867,13.809562948290102,89,True,1,0.07457874595491103,5.7961487653103845,15.41149305500539,89,True,1,0.08595809021253138,3.978542169589791,8.470998941550366,89,True,1,0.1455849592392122,0.1829353001636866,5.687693349062757,89,True,1,1.0352931108520842,6.971861477417416,21.971926414675824,89,True,1,24.3824257453793,6.044811612840183,15.5479606941294,0_0_0_10_14_16,-23.0,42
2,7,713,quadratic_only_diverse16,16,713,True,1,0.7623580155215137,3.645048580299724,13.130617590637794,736,False,2,0.02348456315948519,-0.14503017032601384,10.088973439860858,713,True,1,0.04764737690207271,3.6450485360317018,13.13062071231079,713,True,1,0.05544215824745768,2.456094242540459,6.448253033730897,498,False,8,0.1007085220616793,-1.5015976444941312,4.021444974729098,713,True,1,0.6551757876694029,4.2490776914832775,19.317166668498608,713,True,1,14.684962320625395,3.455109804026752,13.00406238993654,0_0_0_10_14_16,-23.0,42
2,8,865,quadratic_only_diverse16,16,865,True,1,0.7657632145073059,1.31112798757017,13.306099565274003,865,True,1,0.033653360288426415,1.6781193541014967,11.600748584463505,865,True,1,0.04786019714821145,1.3111277822906815,13.306101025533785,865,True,1,0.05637071075059641,0.7247978100525109,6.70631173311145,963,False,3,0.11870581047857257,-1.3763157361558456,4.92183742682844,865,True,1,0.6501528529118294,1.8974579598083394,19.796186918093905,865,True,1,16.623118735200762,1.3827055682763252,13.468706359551339,0_0_0_10_14_16,-23.0,42
2,9,492,quadratic_only_diverse16,16,492,True,1,0.6007526489361794,2.7382119711918165,12.290399464293253,884,False,2,0.023237386017422448,-1.2002370794886807,10.180702676046918,492,True,1,0.03754702966771709,2.7382107625768404,12.290400483935052,492,True,1,0.046473608459343334,1.7013305155894611,5.9043671300048475,289,False,8,0.10694324583730919,-1.118689384943114,4.474183975990139,492,True,1,0.4853610098363573,3.643371561284231,18.513994373958994,492,True,1,11.81626310621245,2.831888954167936,12.550138499451577,0_0_0_10_14_16,-23.0,42
2,10,765,quadratic_only_diverse16,16,765,True,1,1.0487870477277426,3.671719062291854,14.946445056929251,765,True,1,0.030014435896382516,1.404794284675387,11.322822087993757,765,True,1,0.06554917909160421,3.671718904423571,14.946442665034423,765,True,1,0.06999084013180293,2.1760832330382858,7.676890301399476,765,True,1,0.1275508784131643,0.27434508407782865,5.218803029858861,765,True,1,0.9822303874478404,5.16735473367714,21.984965002377102,765,True,1,21.825622215455336,3.4820492345593412,14.945738469744054,0_0_0_10_14_16,-23.0,42
2,11,1023,quadratic_only_diverse16,16,1023,True,1,1.1903129090006246,4.656236189519294,15.538174093610122,1023,True,1,0.0736389189882372,5.172504278792793,15.199141948025831,1023,True,1,0.0743945643250497,4.656236069027928,15.538173684569179,1023,True,1,0.08284131690334988,3.344851549956661,8.426555795407015,911,False,2,0.14099645676017764,-0.058164149613465645,5.682375469754412,1023,True,1,1.0689449852529225,5.967620708590562,22.397250865299405,1023,True,1,24.389821212212876,5.277008123601329,15.467286212996765,0_0_0_10_14_16,-23.0,42
2,12,597,quadratic_only_diverse16,16,151,False,2,0.4392284054413267,-0.9509679519981346,10.875168462460723,151,False,13,0.013250451481898793,-3.554265921815014,7.838744397788364,151,False,2,0.027451776765438557,-0.9509674673445384,10.875169954638967,151,False,2,0.03856447114073577,-0.8562348775780428,5.092361628447798,290,False,16,0.09189520444116077,-2.248437124183001,3.865009907311548,151,False,2,0.31266084503563585,-1.04570054176463,16.499217892011707,151,False,2,8.452222215358892,-0.762369843417876,10.831054622484665,0_0_0_10_14_16,-23.0,42
2,13,562,quadratic_only_diverse16,16,562,True,1,0.4710202614555534,0.7164512359898396,11.395746593487388,590,False,411,0.002917702899760452,-8.82434701429807,1.013478097148877,562,True,1,0.02943877110546295,0.7164516631059558,11.39574778668937,562,True,1,0.039687026858803126,0.8359454642374582,5.215926073082148,1023,False,13,0.09025099337790526,-1.78690663319935,3.7296145518309185,562,True,1,0.34939018516953035,0.596957434858337,17.460403500871166,562,True,1,10.65034060497496,0.7950849412602278,11.836840089868897,0_0_0_10_14_16,-23.0,42
