dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,fold_override_active,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
0_0_0_10_14_32,-18.0,45,0,0,8,803,787,803,787,803,787,1,1,8,0.7602194408045058,0.9089652134977747,0.2726895640493324,inf,1,0.2980939217358234,-0.07255905858917663,0.006234413965087282,0.006234413965087282,0.0,0.9089652134977747,0.1777229913110958,0.14984947527344475,0.8994741486424348,40,1,0.45603436110445283,0.06319231468575696,787|803|873|174|280|301|285|300,0.45603436|0.9764062|0.81640958|0.96335667|0.57235931|0.47245258|0.40521558|0.28839527,0|-0.055093036|-0.28268979|-0.78340014|-1.5632078|-1.6006236|-1.6287872|-1.9426759,5.7768284|17.44615|7.5019628|6.279776|3.7763802|1.6057758|2.6365112|1.4064171,0.098538858|0.0057106294|0.026006184|0.07072952|0.076589133|0.03885324|0.073653408|0.054035865,0.0085373593|0.036363367|0.014391371|0.00087456045|4.5656731e-05|0.0001592607|0.00041936275|0.00055428235,0.063192315|-1.1180068|-0.13826673|-0.044259706|1.4155883|-1.8451027|2.5646065|3.088137
0_0_0_10_14_32,-18.0,45,0,1,9,711,109,876,876,876,876,0,0,8,0.7602194408045058,0.9089652134977747,0.2726895640493324,inf,1,0.3181807556595344,-0.07255905858917663,0.006234413965087282,0.006234413965087282,0.0,0.9089652134977747,0.1777229913110958,0.14984947527344475,0.8994741486424348,40,1,0.7696654099393839,0.4552389473554061,876|877|221|610|550|859|552|642,0.76966541|0.62349343|0.63157113|0.35214316|0.2764965|0.53444447|0.39012954|0.063149542,0|-0.96547859|-1.2336904|-1.6441029|-1.6542746|-1.9073799|-2.0182827|-2.1333843,2.9286475|4.8485329|3.8743233|1.6411244|1.8652894|3.3767839|1.4485985|0.16034797,0.012683883|0.036132353|0.066077291|0.047696628|0.074951966|0.033661314|0.037930044|0.029601271,0.0055899314|0.0096175323|0.0010383952|0.0011192405|0.0005906022|0.0070973432|0.00093513136|2.222715e-06,0.45523895|1.238682|-1.7353759|0.090684826|0.42612344|1.6828633|-0.57684247|-1.7354519
0_0_0_10_14_32,-18.0,45,0,2,10,922,793,107,922,107,922,1,1,8,0.7602194408045058,0.9089652134977747,0.2726895640493324,inf,1,0.33826758958324554,-0.07255905858917663,0.006234413965087282,0.006234413965087282,0.0,0.9089652134977747,0.1777229913110958,0.14984947527344475,0.8994741486424348,40,1,0.9607479173650056,1.835090945986449,922|126|898|70|593|107|356|428,0.96074792|0.80010975|0.59863597|0.79672243|0.72498581|0.97424806|0.29816776|0.48953025,0|-1.2885804|-1.3987629|-1.6495992|-1.6623333|-1.7582627|-2.00625|-2.0140398,25.48295|3.8329145|3.2849831|1.9280314|2.5616795|2.957944|1.8422733|2.3004908,0.010174182|0.054865483|0.028862597|0.025976838|0.021288198|0.034774787|0.071092828|0.050654412,0.053563215|0.00020855382|0.0061511008|0.00043425407|0.0035311901|9.2156652e-05|0.00018570935|0.00067664677,1.8350909|-3.1011141|0.55490556|-3.0258614|-0.56077775|0.37530677|2.5919989|0.54945125
0_0_0_10_14_32,-18.0,45,0,3,11,718,935,49,49,49,49,0,0,8,0.7602194408045058,0.9089652134977747,0.2726895640493324,inf,1,0.3583544235069567,-0.07255905858917663,0.006234413965087282,0.006234413965087282,0.0,0.9089652134977747,0.1777229913110958,0.14984947527344475,0.8994741486424348,40,1,0.9587415107462568,2.367735018240201,49|277|934|360|203|630|635|894,0.95874151|0.63578239|0.90297723|0.3309686|0.36773399|0.64081834|0.45053299|0.53414438,0|-1.342528|-1.5991827|-1.6862924|-1.9041799|-2.1055773|-2.2049004|-2.2193424,4.2240679|1.6698603|11.772231|1.8244743|1.2733869|2.909133|2.7148248|1.8505075,0.050848977|0.028964078|0.017540844|0.062080494|0.034722978|0.03210747|0.049448882|0.019853705,9.7806644e-05|0.00027241914|0.024058238|0.00043840738|0.0010676058|0.0036217186|0.0037290316|0.0036045108,2.367735|1.2371277|-0.71965693|-1.9102262|3.0980505|0.2504881|-0.96864461|1.1458856
0_0_0_10_14_32,-18.0,45,0,4,12,107,316,11,325,11,325,1,1,8,0.7602194408045058,0.9089652134977747,0.2726895640493324,inf,1,0.3784412574306678,-0.07255905858917663,0.006234413965087282,0.006234413965087282,0.0,0.9089652134977747,0.1777229913110958,0.14984947527344475,0.8994741486424348,40,1,0.49548151994297224,-1.5474818729313569,325|287|11|107|414|172|18|4,0.49548152|0.48603727|0.98144419|0.99588728|0.64332819|0.86097852|0.96501895|0.94783673,0|-0.10361229|-0.27021433|-0.30545372|-0.45905054|-0.70642334|-0.78834167|-0.83389858,1.2071348|1.4334964|4.8689996|4.6351351|2.0694601|3.500294|3.7825593|3.8423071,0.019683163|0.034302269|0.057077994|0.050131764|0.031582818|0.046404542|0.04389823|0.044466668,0.0015972831|2.2885278e-05|0.00014247098|0.00067974852|0.0010003941|0.00015121703|0.00029537587|0.00047447948,-1.5474819|3.1214625|2.3514515|0.25284269|0.44032214|0.99833785|1.4003425|-0.43032055
0_0_0_10_14_32,-18.0,45,0,5,13,468,1014,129,129,129,129,0,0,8,0.7602194408045058,0.9089652134977747,0.2726895640493324,inf,1,0.39852809135437883,-0.07255905858917663,0.006234413965087282,0.006234413965087282,0.0,0.9089652134977747,0.1777229913110958,0.14984947527344475,0.8994741486424348,40,1,0.9430501382176726,0.8482897138999359,129|182|156|342|916|1014|205|144,0.94305014|0.81740703|0.90719995|0.28847109|0.94429209|0.8348113|0.81214934|0.9033602,0|-0.2748685|-0.53845526|-0.55376361|-0.68340486|-1.0534561|-1.3451421|-1.5216234,3.8284612|5.7408833|4.1628147|2.0758973|7.4680139|18.091334|2.8691476|2.6049488,0.045505211|0.081641831|0.051975818|0.076999783|0.0074138229|0.042316926|0.035925764|0.031932387,0.00028848793|4.2832584e-05|0.00023516191|0.0012370658|0.015122463|0.037296337|0.0009515003|0.00030557023,0.84828971|-0.98571324|0.82284024|2.155164|-0.15108895|0.74947879|-1.106153|-1.0755877
0_0_0_10_14_32,-18.0,45,0,6,14,89,177,567,567,567,567,0,0,8,0.7602194408045058,0.9089652134977747,0.2726895640493324,inf,1,0.41861492527808997,-0.07255905858917663,0.006234413965087282,0.006234413965087282,0.0,0.9089652134977747,0.1777229913110958,0.14984947527344475,0.8994741486424348,40,1,0.5238747933318479,0.10382676140492501,567|906|535|950|562|564|367|563,0.52387479|0.84057603|0.49973696|0.95234746|0.15516717|0.24189112|0.37727287|0.061600575,0|-0.045579788|-0.20383165|-0.41834448|-0.51456472|-0.52233099|-0.52475807|-0.5810065,1.833648|6.4023909|1.2308113|16.665692|0.77690685|1.1867502|1.3348515|0.33475117,0.032007268|0.017835974|0.02239237|0.007987368|0.057409361|0.055284118|0.041128277|0.062357373,0.0015102029|0.012576232|0.0011211128|0.035172589|0.00018084505|0.00030260654|2.733915e-05|0.00021945304,0.10382676|0.19122885|-0.75221173|2.2017641|-1.2131158|0.13144286|-1.4836114|-2.4225396
0_0_0_10_14_32,-18.0,45,0,7,15,713,958,689,689,689,689,1,0,8,0.7602194408045058,0.9089652134977747,0.2726895640493324,inf,1,0.4387017592018012,-0.07255905858917663,0.006234413965087282,0.006234413965087282,0.0,0.9089652134977747,0.1777229913110958,0.14984947527344475,0.8994741486424348,40,1,0.521026131339095,-1.4002586283433085,689|690|908|907|522|899|241|524,0.52102613|0.34539014|0.98978311|0.99784294|0.47543412|0.62472743|0.51049325|0.36097724,0|-0.86720278|-0.97026389|-1.2851156|-1.6315271|-1.7246869|-2.1389249|-2.351092,2.1111312|2.4140035|22.683755|15.996745|1.1682549|1.444707|3.2110259|0.95538511,0.024369738|0.055134628|0.0035178693|0.00081386954|0.024337525|0.010845837|0.069860405|0.026748624,0.0041470291|0.004625153|0.047171768|0.033367985|0.00074926827|0.0028365231|0.00063252394|0.00073938503,-1.4002586|1.5456373|1.08175|-0.77106638|-0.45615958|1.075363|2.2890012|-1.0386419
0_0_0_10_14_32,-18.0,45,0,8,16,865,568,865,865,865,865,1,1,8,0.7602194408045058,0.9089652134977747,0.2726895640493324,inf,1,0.45878859312551223,-0.07255905858917663,0.006234413965087282,0.006234413965087282,0.0,0.9089652134977747,0.1777229913110958,0.14984947527344475,0.8994741486424348,40,1,0.9151795227451726,-0.03304251754821428,865|321|805|243|430|806|803|88,0.91517952|0.68007532|0.73824173|0.69073251|0.49242194|0.54652911|0.62923563|0.97194318,0|-1.3072201|-1.693229|-2.1383163|-2.8444914|-2.9889387|-3.0632928|-3.1705555,11.824898|3.4992637|4.1182564|3.4526653|1.5658024|5.0436921|4.2910465|3.447039,0.020017632|0.053275279|0.023926237|0.05726343|0.033955148|0.049227444|0.033111246|0.040327619,0.023236043|0.0011212886|0.0072529156|0.00015465751|0.00054307845|0.010324354|0.0083510819|0.00018017796,-0.033042518|0.84156347|-0.0015480519|1.2017877|-0.64372876|1.5361132|-1.1443611|-0.89449746
0_0_0_10_14_32,-18.0,45,0,9,17,492,876,162,848,162,848,0,0,8,0.7602194408045058,0.9089652134977747,0.2726895640493324,inf,1,0.47887542704922326,-0.07255905858917663,0.006234413965087282,0.006234413965087282,0.0,0.9089652134977747,0.1777229913110958,0.14984947527344475,0.8994741486424348,40,1,0.7557678412233855,0.3588055670688268,848|880|162|31|969|14|748|567,0.75576784|0.1664384|0.78940732|0.99503438|0.93807594|0.99383786|0.26536665|0.086108738,0|-0.015463062|-0.35294414|-0.77561578|-0.80544953|-0.93825597|-1.0580003|-1.2757902,4.66417|0.69749733|2.9984374|3.7623008|6.0759254|2.9604075|0.37863365|0.46246162,0.022836984|0.042230027|0.044166511|0.043103717|0.0055417271|0.034692599|0.014169846|0.05910101,0.0086581353|0.0011183338|3.4244061e-05|0.00014853145|0.012462881|1.352919e-05|0.00041583772|0.00062533066,0.35880557|0.97060649|-2.7348778|0.29858023|0.30480619|-2.8643185|0.37950669|2.0849479
