packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_crossfit_gls_selected_bin,lora_crossfit_gls_ok,lora_crossfit_gls_gt_rank,lora_crossfit_gls_gt_power,lora_crossfit_gls_gt_margin_db,lora_crossfit_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
2,0,803,multiscale_only_diverse16,16,803,True,1,0.78774256257228,10.654316642374106,18.11504357017988,803,True,1,0.03662985975912103,8.070938730293392,15.876671404096701,803,True,1,0.04958410655580395,10.098727763671139,17.11901620607768,803,True,1,0.05519968117899461,7.984340457931875,10.655802611887125,803,True,1,0.08171031630822166,2.235289915035814,6.359126138209042,803,True,1,0.7076039268137927,12.76870394811337,24.17076400891576,803,True,1,1274.9304048651652,19.40653376611068,40.481965127392414,803,True,1,1326.245553196367,18.694659927531628,40.74839222017463,803,True,1,0.04958410655580395,10.098727763671139,17.11901620607768,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,1,826,multiscale_only_diverse16,16,478,False,3,1.3373990126065252,-1.370147775863667,10.201550150923616,994,False,6,0.06643949970015323,-1.5396437093168553,8.829657151295713,478,False,2,0.08201742889206028,-0.8597708391097363,9.94071079633438,994,False,4,0.1175384325231193,-0.5805183013729774,3.852195264238137,269,False,122,0.25973655610113977,-2.6428903995310877,2.2621428034949256,478,False,3,0.9332269119310549,-1.685952616723153,16.21627547625671,826,True,1,12.50178917934199,1.3415926634141542,12.762132465122189,826,True,1,12.669764642576204,1.4121416084717038,12.709032328083175,478,False,2,0.08201742889206028,-0.8597708391097363,9.94071079633438,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,2,922,multiscale_only_diverse16,16,47,False,6,1.1463845557157128,-1.7056198357003807,8.762842032096774,47,False,6,0.06830182373289169,-2.0118426608558453,8.361984678552728,501,False,11,0.06732045394642192,-2.312784556894852,8.372209271720072,501,False,29,0.09532728472884713,-1.911136472781634,2.7935259954478964,365,False,181,0.23583634469391318,-3.8883650043590863,1.6859756891510411,501,False,4,0.809580687286637,-2.0030524844219166,13.830024294260866,47,False,6,5.555631793808422,-1.9349145598023716,8.864571517446535,47,False,6,5.467399472572188,-1.8542446368171501,8.60668863481653,501,False,11,0.06732045394642192,-2.312784556894852,8.372209271720072,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,3,718,multiscale_only_diverse16,16,718,True,1,0.810761883517003,25.648971744607504,42.61838111928996,718,True,1,0.017179451917484666,5.129137777550574,37.89822273119184,718,True,1,0.050575504427476485,25.589766080008587,42.063872722311196,718,True,1,0.050580338801236954,12.906548178478891,35.68447385376888,718,True,1,0.05166238292588338,7.617841075527502,30.4466344761384,718,True,1,0.8106843924193046,25.75246051515631,49.52836235487836,718,True,1,10856.570172789023,25.636337974151992,42.60420222464618,718,True,1,10537.067243753718,25.534743409564644,42.365760407049194,718,True,1,0.050575504427476485,25.589766080008587,42.063872722311196,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,4,86,multiscale_only_diverse16,16,86,True,1,0.2911411598360161,1.287354337382972,11.310197827812939,86,True,1,0.033875120896287546,4.517974454572702,13.788696639903959,86,True,1,0.019968313660486965,2.457344162595433,12.011435121956254,86,True,1,0.025734421839787927,1.8503877322958284,5.662291121767565,788,False,11,0.05264990090133709,-0.5147926589312508,3.471672531495206,86,True,1,0.22590746492292083,1.8943107676825766,17.551674125903173,86,True,1,48.49866325694103,7.063609005532191,20.111761561347606,86,True,1,49.46871016034517,6.991696959281991,20.184093466754582,86,True,1,0.019968313660486965,2.457344162595433,12.011435121956254,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,5,468,multiscale_only_diverse16,16,576,False,48,0.5569303015296647,-3.1608729192554192,6.038408312762904,661,False,54,0.03757358587769492,-3.1544405169444207,6.386002236823632,576,False,43,0.0397229939914544,-2.643889769167173,6.364634883232574,228,False,76,0.0716242774723276,-1.6501220940218158,2.0664434410025883,224,False,66,0.25196150677635626,-2.8757130119610164,2.404074857069304,576,False,42,0.30887486480919923,-4.483197410980487,10.264999249817667,576,False,17,4.236517623150611,-1.5991058674180678,7.647369966707197,576,False,14,4.5416056174867245,-1.311395177243597,7.98634016187667,576,False,43,0.0397229939914544,-2.643889769167173,6.364634883232574,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,6,89,multiscale_only_diverse16,16,89,True,1,0.7868166262500189,21.16217112882229,41.70102322493215,89,True,1,0.03905990480078793,13.802546939451707,41.55882051459669,89,True,1,0.04911178552182063,21.159319237494362,41.50549038526091,89,True,1,0.049120423446420015,13.466116638191357,34.94567127129597,89,True,1,0.050170550503409225,7.883488793580744,29.84810270438533,89,True,1,0.7866782629743339,21.224612619774742,48.64455113247483,89,True,1,7992.373950886665,21.19283263068024,41.709672379177036,89,True,1,7861.291095963947,21.12005058585501,41.53554687640014,89,True,1,0.04911178552182063,21.159319237494362,41.50549038526091,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,7,713,multiscale_only_diverse16,16,713,True,1,1.5569658493500924,0.23705352492639817,9.950562800971012,1003,False,2,0.07833705182572635,-0.2383352708984447,8.884805724752905,713,True,1,0.09430270497546804,0.05519452401525266,9.730458766772808,391,False,4,0.12365360600112466,-0.7299250795832178,3.8250202261257216,113,False,100,0.2987917991986095,-2.8005880652392765,2.430718022859528,713,True,1,1.1873983775839532,0.46622884989886926,15.819272292113958,713,True,1,24.911609662506887,8.965303373831627,18.697845760093568,713,True,1,24.971255375002272,8.936320647025507,18.703465526245328,713,True,1,0.09430270497546804,0.05519452401525266,9.730458766772808,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,8,865,multiscale_only_diverse16,16,865,True,1,0.787256044930075,19.476726901928785,42.55282467607987,865,True,1,0.034940538165107074,11.468231922908036,41.507370194070944,865,True,1,0.04929552083367342,19.567964674750062,42.33098124404533,865,True,1,0.04929934958788026,12.913495198357712,35.48533992837089,865,True,1,0.050264591209560984,7.58022775991956,30.37598017331888,865,True,1,0.7871949039633263,19.539026006701846,49.44224786404902,865,True,1,9808.918607920672,19.50551071097386,42.45975249499389,865,True,1,9559.815802507675,19.455949417324668,42.24765883699185,865,True,1,0.04929552083367342,19.567964674750062,42.33098124404533,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,9,492,multiscale_only_diverse16,16,394,False,17,0.6696673867294436,-10.283601148558182,26.997091843844288,394,False,32,0.002920494078260607,-16.141366073103114,13.55848324623775,394,False,17,0.041266300649975676,-10.329314288741765,26.5269519627471,394,False,23,0.041820953400473565,-10.275320721213564,18.069468155202113,394,False,35,0.05444991269613192,-9.442991733524801,13.99863866111545,394,False,17,0.6607858852865804,-10.337594716086384,36.75813100541927,394,False,17,31.863227069778702,-10.334591899821941,26.443131342987698,392,False,17,37.74479589976684,-9.920786174955937,27.064260655399885,394,False,17,0.041266300649975676,-10.329314288741765,26.5269519627471,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,10,765,multiscale_only_diverse16,16,393,False,46,0.678017826594953,-22.97494495138953,15.038230422087459,394,False,38,0.02576493471490063,-22.230782355860455,12.902993715966177,393,False,45,0.04386172159618179,-22.8333123250555,14.46079136772318,393,False,132,0.052436401612791186,-22.059577967960152,7.356867573142801,393,False,206,0.1098627407872658,-19.02919520145559,4.8641766847042796,393,False,48,0.5671447359595636,-23.74867930848488,22.53679482012479,393,False,48,4.936025458782027,-23.29510162733902,14.642620521600653,393,False,47,5.206354028536647,-23.260459553647568,14.570505226247475,393,False,45,0.04386172159618179,-22.8333123250555,14.46079136772318,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,11,1023,multiscale_only_diverse16,16,1023,True,1,0.7893836964911003,15.195823661237206,42.81045616354908,1023,True,1,0.049380455916936725,15.370522593124187,43.604490846141104,1023,True,1,0.049286585023040154,15.280436760097105,42.423263405201546,1023,True,1,0.04929082188501911,13.90395386209094,35.58052995798006,1023,True,1,0.05039943220430839,8.654936776019182,30.304409632010035,1023,True,1,0.7893158439042988,15.210902573120181,49.905804274483486,1023,True,1,11823.647020290464,15.199331208788616,42.83199989496789,1023,True,1,11302.82994860111,15.045963520289483,42.37549060707523,1023,True,1,0.049286585023040154,15.280436760097105,42.423263405201546,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,12,597,multiscale_only_diverse16,16,597,True,1,0.8056200532217339,19.438904481106633,42.823246808482,596,False,2,0.007421267686251344,-0.8848211227648816,34.37650168749913,597,True,1,0.05028847695072503,19.462553129136893,42.476805379332056,597,True,1,0.0502992171759519,13.166026275767283,35.57501924440069,597,True,1,0.051548865293648834,7.591035502548636,30.53460988915763,597,True,1,0.8054480318403948,19.51591615319903,50.237820015515744,597,True,1,10625.789982657443,19.4499816183141,42.82076444545855,597,True,1,11145.34563849496,19.773865913443483,42.87766512973006,597,True,1,0.05028847695072503,19.462553129136893,42.476805379332056,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,13,562,multiscale_only_diverse16,16,562,True,1,0.544313838518292,6.16492481642763,14.660465343917286,561,False,363,0.0017063703893282483,-10.318385763503262,1.4787851377634142,562,True,1,0.03600133149391562,6.555128584354141,14.827843616933638,562,True,1,0.03977932856074573,5.030071675391932,8.256612583894785,562,True,1,0.07409417743482434,1.1901583810254548,5.681065770356031,562,True,1,0.4926182428468653,7.608899342001438,20.882496358902884,562,True,1,322.4450341922025,15.280301429533768,34.653756460778695,562,True,1,331.49393668064226,15.044000719727261,34.67356940518154,562,True,1,0.03600133149391562,6.555128584354141,14.827843616933638,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,14,478,multiscale_only_diverse16,16,179,False,4,1.3722172244163175,-1.5175745310839783,10.269230390970755,488,False,717,0.004246242678316521,-14.435828291904212,-2.8690864840467185,179,False,6,0.08181204918878068,-1.3482185952341588,9.925020913178315,187,False,11,0.10668269719954361,-1.395685875405856,3.677001949810492,7,False,171,0.2166585024492917,-3.3688234061120195,1.7676214034748061,179,False,3,1.0523159425905493,-1.5814697962132738,16.3498446897127,179,False,3,7.120271421540895,-2.1955207826827423,10.253606685413333,179,False,3,6.7515626766571,-2.389460732455839,9.933995744945893,179,False,6,0.08181204918878068,-1.3482185952341588,9.925020913178315,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,15,267,multiscale_only_diverse16,16,267,True,1,0.7830502844981879,17.947175261511873,42.23451067319581,267,True,1,0.0186393866334774,3.937466446881956,38.182831721639836,267,True,1,0.04898603348075571,17.890237135042263,41.84722501080471,267,True,1,0.048991698990478845,13.708722541686068,35.14486303923909,267,True,1,0.050294724860553044,8.265241853180889,30.08620616552548,267,True,1,0.7829597308106869,17.982811742282504,49.46947113920707,267,True,1,8535.726898955021,17.930907685511706,42.16615359707614,267,True,1,7790.578480931118,17.696132622131405,41.618149836649245,267,True,1,0.04898603348075571,17.890237135042263,41.84722501080471,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,16,917,multiscale_only_diverse16,16,917,True,1,2.4290201358252403,3.6727921305604108,11.92013261067766,917,True,1,0.13027539514800757,2.370312926235586,10.278257460876778,917,True,1,0.15414871916720796,3.7914238817673205,11.356160253271312,917,True,1,0.17843701518928207,1.698706446757823,5.098760377978529,122,False,12,0.42117655956787337,-1.02316187775864,3.711583424942084,917,True,1,2.0983894085631887,4.779574339223864,17.82186397724525,917,True,1,15.305167352703526,5.302498762590072,13.937910006952078,917,True,1,15.200986626784156,5.287298513287821,13.926504074535051,917,True,1,0.15414871916720796,3.7914238817673205,11.356160253271312,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,17,656,multiscale_only_diverse16,16,656,True,1,0.5716624217927944,6.281835116021134,13.08320875635275,655,False,61,0.00473426141507373,-3.778930310681111,5.458173621708035,656,True,1,0.0354892272744588,6.067305991033386,12.633149201810916,656,True,1,0.04074088408163319,4.148543859647865,7.527685318639366,656,True,1,0.0858776411129692,1.5988924436608967,5.4618437142438525,656,True,1,0.4979729347704112,8.160509317660452,18.22149861693159,656,True,1,224.23343158695235,13.776053785864011,32.00160655392695,656,True,1,228.353902465337,13.920247808938722,32.00490090986646,656,True,1,0.0354892272744588,6.067305991033386,12.633149201810916,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,18,889,multiscale_only_diverse16,16,869,False,19,0.8364810847096784,-1.9882338097863657,8.126142761730552,581,False,11,0.0606266613989353,-2.1304489645449594,8.743646636287385,869,False,10,0.060365364029915006,-1.5616817886470782,8.511825198671916,438,False,14,0.09533591567015898,-1.14121473710798,3.2430432631225052,438,False,48,0.27937589084914,-3.1693611807557738,2.825739625186995,869,False,16,0.5296480851701008,-2.6954618359148648,12.93703739005483,256,False,9,5.115599100256879,-2.3569941748350933,8.83065862076981,256,False,6,5.411097791318717,-1.9580682805401948,8.978917719819197,869,False,10,0.060365364029915006,-1.5616817886470782,8.511825198671916,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,19,510,multiscale_only_diverse16,16,510,True,1,0.708888031597187,5.278839504383386,13.64621310838605,331,False,432,0.002100321502462929,-8.688131233889324,1.0392342987902192,510,True,1,0.04449204960137918,5.374064719704482,13.864153205198178,510,True,1,0.050955894062456264,3.401013059655473,7.119793353455393,510,True,1,0.11017466157270465,0.8560265413342105,5.101175537655105,510,True,1,0.6189643424760225,6.735974414209576,20.07077353577278,510,True,1,128.44187843904842,12.88694060525502,27.799638552257463,510,True,1,131.8692703078021,13.031721623939351,27.85749455084182,510,True,1,0.04449204960137918,5.374064719704482,13.864153205198178,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,20,860,multiscale_only_diverse16,16,349,False,31,0.578339419727488,-2.2525283783103327,6.834931040192991,323,False,72,0.028746469963296255,-5.795905572289682,6.251892518795979,674,False,26,0.03751885351257616,-1.7812774765052488,7.0321157308054065,104,False,56,0.06504684572483187,-2.2345412277712824,2.104506771561711,847,False,293,0.1586421227810138,-4.512454889780232,0.8479360829533789,764,False,24,0.33358469157898596,-2.696694687730034,11.45761198894299,323,False,49,2.9916858507995636,-3.258818838874969,6.054295482446534,323,False,60,2.7556122754356283,-3.9146333958984867,5.573335004388812,674,False,26,0.03751885351257616,-1.7812774765052488,7.0321157308054065,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,21,553,multiscale_only_diverse16,16,553,True,1,0.713635470697227,13.017706078244144,41.62658818271435,554,False,3,0.0010259790427209693,-9.275672085815483,24.748754411267733,553,True,1,0.04481752170402036,13.140862397999653,41.40592862102249,553,True,1,0.044847330437953845,12.054520033506538,34.44267020102482,553,True,1,0.047060727599318154,6.753349625560174,29.55674226580133,553,True,1,0.713161137673081,13.049999408814866,49.05812208585913,553,True,1,8766.73164892296,13.050762427918368,41.733673890455165,553,True,1,9004.93787918857,13.138806524831487,41.736005920146525,553,True,1,0.04481752170402036,13.140862397999653,41.40592862102249,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,22,629,multiscale_only_diverse16,16,629,True,1,0.6267901256728159,14.572458319255793,40.19489603928296,630,False,3,0.004038430679974108,-2.6998914362421997,30.090110027324183,629,True,1,0.03929424458189833,14.61870402073327,39.97643641802623,629,True,1,0.03930518251677463,12.141251014917424,33.0506997400365,629,True,1,0.040949981011767916,6.832930485454426,28.142293375399618,629,True,1,0.6266157011023972,14.644515305368838,47.274283636188756,629,True,1,6250.090500365628,14.527902251358853,40.39733377421901,629,True,1,6301.097950578275,14.56644497211826,40.10413590286542,629,True,1,0.03929424458189833,14.61870402073327,39.97643641802623,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,23,759,multiscale_only_diverse16,16,759,True,1,0.7633171512043333,17.969540147251905,41.532773967220386,759,True,1,0.021150274166661195,6.9808621207998645,38.392491148920556,759,True,1,0.04767121579753928,17.981424894140776,41.46913128502454,759,True,1,0.04768244637471572,12.306498658254025,34.842398326515834,759,True,1,0.048457199955786706,6.952589413079279,29.750299350081022,759,True,1,0.7631373682269808,18.003369025595468,48.29051426898809,759,True,1,7947.9558059776,17.985880376299136,41.600591676789236,759,True,1,8459.421180367413,18.545940657374494,41.81410739597858,759,True,1,0.04767121579753928,17.981424894140776,41.46913128502454,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,24,874,multiscale_only_diverse16,16,874,True,1,0.8110532272058322,20.782386788699156,42.47713729363121,874,True,1,0.036578879293543476,13.879707540343482,41.58741590976539,874,True,1,0.05069894980688732,20.863045952973373,42.034462942904725,874,True,1,0.05070391297668301,12.548367240409455,35.69273620881064,874,True,1,0.05171402675562228,7.1977725490865465,30.582466272549734,874,True,1,0.810973836984375,20.867744364576627,49.35834100501143,874,True,1,9557.040253085343,20.815053243296386,42.42713190829333,874,True,1,9487.460811657043,20.46681485165732,42.21647277341966,874,True,1,0.05069894980688732,20.863045952973373,42.034462942904725,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,25,720,multiscale_only_diverse16,16,955,False,59,0.6220891293017452,-2.760411572588517,5.723979341527816,542,False,391,0.01213548637994867,-7.461223597328322,1.323331766790733,955,False,63,0.03415367501000998,-2.66351071772297,5.721890392655478,407,False,257,0.0589620225765055,-2.954965488525648,0.9947571178422991,407,False,372,0.21024365082549853,-5.340403121676709,0.9040106552638414,955,False,31,0.3603443203099683,-2.761033267920909,10.45781682134191,720,True,1,84.26711956554462,14.573341937665393,33.94681054241972,720,True,1,93.77860889322523,14.565964258197814,34.4081741439482,955,False,63,0.03415367501000998,-2.66351071772297,5.721890392655478,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,26,314,multiscale_only_diverse16,16,314,True,1,0.7976002900833556,16.28536291281276,42.46008166637048,314,True,1,0.010885410323094346,2.2410752089922843,36.26926045017172,314,True,1,0.04984496871914294,16.257353885661836,42.086765243109596,314,True,1,0.04985297076545785,12.587558782466768,35.64587687434519,314,True,1,0.05099594332952098,7.167610153140079,30.35905114238178,314,True,1,0.7974722649252951,16.32436495375917,49.54470727475982,314,True,1,9203.049456673843,16.298545999460355,42.46489410019869,314,True,1,9056.139821671937,16.378586039177225,42.14490712121997,314,True,1,0.04984496871914294,16.257353885661836,42.086765243109596,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,27,602,multiscale_only_diverse16,16,602,True,1,1.184657650226896,0.26861496155610887,9.084755156255971,999,False,87,0.0344577134563062,-3.255595691960665,5.23226860811922,602,True,1,0.08083887255308311,0.4388473378983507,9.084785130291017,307,False,2,0.12247494229196243,-0.26290158121773366,3.739679004062153,412,False,33,0.3125831061931367,-2.77082220025362,2.8893438541140775,602,True,1,0.7819263843981558,0.023860513357807374,14.131885336929066,877,False,3,5.433753442962,-0.2212672979222162,8.982621890232483,877,False,3,5.492474833186104,-0.16940958989980193,9.060672249527816,602,True,1,0.08083887255308311,0.4388473378983507,9.084785130291017,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,28,7,multiscale_only_diverse16,16,7,True,1,0.829879756966875,25.84400719505581,42.05984489416985,7,True,1,0.05140572822244064,25.238006549380735,42.46299555615768,7,True,1,0.05175239558574132,25.828825605895066,41.80721198877799,7,True,1,0.051759449147377415,13.228081290928158,35.26236373042115,7,True,1,0.05347650612327547,7.817276355855873,30.170543127335534,7,True,1,0.8297666644183117,26.055986284751658,48.707151958896866,7,True,1,8587.564739843205,25.756673773669718,42.097877153718805,7,True,1,8353.706086913777,25.718734091859115,41.826895673545664,7,True,1,0.05175239558574132,25.828825605895066,41.80721198877799,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,29,610,multiscale_only_diverse16,16,945,False,14,0.9077786134185004,-1.7600652106457595,7.574112491506942,979,False,939,0.0013579494620316465,-17.619970551245707,-8.563057225695768,945,False,16,0.05554541902287559,-1.6008159758358456,7.6316105640220915,944,False,14,0.09163332611772296,-0.9127965770503745,2.5257253083016695,297,False,77,0.2750130182316208,-2.3831431349669714,2.2512189383951786,945,False,17,0.5502686151276049,-2.542143783134831,12.470809556027865,610,True,1,6.564639724403585,0.170560283726795,9.466515538255925,610,True,1,6.792525068728627,0.33006601724368756,9.608756417449777,945,False,16,0.05554541902287559,-1.6008159758358456,7.6316105640220915,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,30,775,multiscale_only_diverse16,16,775,True,1,0.8072169313600739,18.846927590355197,42.40929702207645,775,True,1,0.023093644312873526,8.470190144760958,39.506992689733934,775,True,1,0.05047250286630196,18.87339157187306,42.23590416776743,775,True,1,0.050478694021163284,12.532150903506473,35.69367888590782,775,True,1,0.05148515572343227,7.160054145986191,30.60403863596687,775,True,1,0.8071179271143096,18.90176494358989,49.20518405513759,775,True,1,9950.683281559912,18.802274019483946,42.44257628612752,775,True,1,9604.437369100462,18.759559946845208,42.10065160586134,775,True,1,0.05047250286630196,18.87339157187306,42.23590416776743,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,31,912,multiscale_only_diverse16,16,912,True,1,1.1179288568418997,8.5142126385151,17.49196299745573,912,True,1,0.06475873097655326,7.110003428880454,17.248011909961985,912,True,1,0.07321997811204596,8.745205122251063,17.628927356599227,912,True,1,0.07810247149134858,6.896453261614857,10.711753393267678,912,True,1,0.13319445203050492,2.3672226242832246,7.667139601868077,912,True,1,1.0480427170330393,10.291288382674686,24.49353773402709,912,True,1,123.22259611985223,14.765695910469333,23.67529461297935,912,True,1,122.93519011904802,14.735557586545811,23.692962062568466,912,True,1,0.07321997811204596,8.745205122251063,17.628927356599227,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,32,768,multiscale_only_diverse16,16,115,False,187,0.3274487888038635,-5.5730923224808935,3.7895886795911005,653,False,12,0.06032882718696655,-1.773442455053893,8.403309221175139,115,False,103,0.02890738054751448,-4.065173072211224,5.171631644890722,652,False,187,0.06132330662170208,-2.9065273633535176,1.3811109555452683,609,False,102,0.23276858348637294,-2.7666714570028668,2.1695845311532533,115,False,150,0.15435708328921247,-7.083694354071007,7.404240432142052,457,False,107,2.2458047785487714,-4.9573110385458925,4.743072398678117,457,False,100,2.408855340113134,-4.87213473755089,4.915158200108239,115,False,103,0.02890738054751448,-4.065173072211224,5.171631644890722,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,33,581,multiscale_only_diverse16,16,198,False,59,0.630789811756248,-4.090383996167562,6.304896264475506,478,False,712,0.0056021388032922005,-12.994449823428473,-2.6872607451297865,198,False,85,0.035479987591559396,-4.436598999747247,5.500783101168549,198,False,56,0.08635292979305229,-2.092352173329743,2.2663524897535066,478,False,221,0.22828615172534933,-4.069854305536821,1.3638239453992047,198,False,85,0.25917377380975015,-6.434630822585064,9.28105771726425,581,True,1,7.659486963757803,2.2893290473512247,10.657207181427545,581,True,1,8.109167203375854,2.5075747261765855,10.83669098882674,198,False,85,0.035479987591559396,-4.436598999747247,5.500783101168549,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,34,93,multiscale_only_diverse16,16,93,True,1,0.6507523743071175,20.483316269617013,39.90877332421075,93,True,1,0.032424663214327236,13.790994605616792,38.72495627803136,93,True,1,0.04070242866110441,20.561300205438986,39.62745856541539,93,True,1,0.04071524774073526,13.284702372881558,32.853472238850365,93,True,1,0.04250223159581816,7.701822902538197,27.991474136748053,93,True,1,0.6505474867780197,20.573719944878942,46.86694568627041,93,True,1,5718.009525983713,20.520419030349785,39.880660099240096,93,True,1,5894.041373552168,20.891085955101648,39.94579526950465,93,True,1,0.04070242866110441,20.561300205438986,39.62745856541539,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,0,222,multiscale_only_diverse16,16,222,True,1,0.7324391971456521,18.251611100435277,40.876284222027614,222,True,1,0.02200555936699312,7.2560074623180295,37.791329194413215,222,True,1,0.04581167796067618,18.28549536979691,40.74189666230101,222,True,1,0.04582294741655302,13.588700955496808,34.03991578072917,222,True,1,0.04710683860028095,8.526903115923984,29.031826927927415,222,True,1,0.732259064882669,18.321076316648533,47.817268755147914,222,True,1,7228.04524094289,18.32497802100669,40.871294426323416,222,True,1,7164.553841943026,18.27453025762327,40.669768599351094,222,True,1,0.04581167796067618,18.28549536979691,40.74189666230101,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,1,826,multiscale_only_diverse16,16,826,True,1,0.6725193482901801,20.287419690217806,40.173705157388326,826,True,1,0.025611580898229697,9.57440185971232,38.306292789521855,826,True,1,0.04198527926201327,20.115960010069976,40.146823628023725,826,True,1,0.041995145179290434,13.083983628362954,33.16272596742057,826,True,1,0.04339105144838906,7.753550503646887,28.162884922160636,826,True,1,0.6723613533545942,20.422519154303487,47.33545734472066,826,True,1,6749.194675104083,20.30270466091008,40.3638818707877,826,True,1,6743.179721710195,20.132829951839803,40.15655088067675,826,True,1,0.04198527926201327,20.115960010069976,40.146823628023725,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
