packet_index,frame_index,event_index,payload_symbol_index,start_sample,paper_start_sample,paper_origin_shift,sf,os_factor,cfo_correction_mode,gt_raw_fft_bin,gt_signed_fft_bin,gt_symbol_value,center_raw_fft_bin,center_signed_fft_bin,center_symbol_value,paper_raw_fft_bin,paper_signed_fft_bin,paper_symbol_value,center_raw_hit,paper_raw_hit,center_symbol_hit,paper_symbol_hit,center_gt_rank,paper_gt_rank,center_peak_power,paper_peak_power,paper_peak_margin_db,paper_total_power
6,4,6,7,10081452,10081454,2,10,4,continuous,713,-311,712,354,354,353,713,-311,712,0,1,0,1,25,1,189.30023509558305,1.1296133760931895,0.607104814150101,125.37964369589386
6,4,6,8,10085548,10085550,2,10,4,continuous,865,-159,864,32,32,31,865,-159,864,0,1,0,1,45,1,207.15632506283237,0.9555577976145493,0.7444283967243371,122.23085647882887
6,4,6,9,10089644,10089646,2,10,4,continuous,492,492,491,678,-346,677,101,101,100,0,0,0,0,7,2,213.7191610783484,0.7483331891303671,0.1894917951993713,116.64159600894087
6,4,6,10,10093740,10093742,2,10,4,continuous,765,-259,764,619,-405,618,765,-259,764,0,1,0,1,335,1,178.02825419301462,0.8701501912228196,0.5127974445065696,117.3926575782252
6,4,6,11,10097836,10097838,2,10,4,continuous,1023,-1,1022,166,166,165,1023,-1,1022,0,1,0,1,6,1,225.478330887654,1.3295467201765518,1.5911769057952632,116.93100784423507
6,4,6,12,10101932,10101934,2,10,4,continuous,597,-427,596,597,-427,596,829,-195,828,1,0,1,0,1,3,227.85007901542122,0.7384568561867901,0.10746099247026299,119.38923300408277
6,4,6,13,10106028,10106030,2,10,4,continuous,562,-462,561,347,347,346,279,279,278,0,0,0,0,108,5,191.0514415372745,1.097792294890624,1.8234992968161337,112.74474069420262
6,4,6,14,10110124,10110126,2,10,4,continuous,478,478,477,987,-37,986,478,478,477,0,1,0,1,836,1,206.6909403431282,1.3436563691019643,1.2781421704418157,119.35904167175454
6,4,6,15,10114220,10114222,2,10,4,continuous,267,267,266,832,-192,831,267,267,266,0,1,0,1,125,1,305.5789240909653,1.0074814492361526,0.8564872590996325,119.00942759437729
6,4,6,16,10118316,10118318,2,10,4,continuous,917,-107,916,631,-393,630,917,-107,916,0,1,0,1,13,1,216.12022043975685,0.9125069371147134,1.0737275439662173,117.43331511747631
6,4,6,17,10122412,10122414,2,10,4,continuous,656,-368,655,177,177,176,656,-368,655,0,1,0,1,5,1,282.3467532566283,1.2526473121798887,2.0076806049300924,124.26482686748433
6,4,6,18,10126508,10126510,2,10,4,continuous,889,-135,888,982,-42,981,566,-458,565,0,0,0,0,63,2,276.1759922119709,1.2268513790019284,0.5395902384177862,123.51779958084374
6,4,6,19,10130604,10130606,2,10,4,continuous,510,510,509,278,278,277,510,510,509,0,1,0,1,2,1,220.38470765814418,1.598644671177908,2.791225300840435,120.83224585314926
6,4,6,20,10134700,10134702,2,10,4,continuous,860,-164,859,496,496,495,637,-387,636,0,0,0,0,46,8,197.9213920064003,0.8486983513206816,0.13132918300890037,121.94526031580196
6,4,6,21,10138797,10138799,2,10,4,continuous,553,-471,552,853,-171,852,675,-349,674,0,0,0,0,434,2,218.70793554867214,1.1106109932319583,0.5071236259586207,126.63650574292745
6,4,6,22,10142893,10142895,2,10,4,continuous,629,-395,628,686,-338,685,216,216,215,0,0,0,0,42,8,236.24012124740057,0.9490971325591069,0.6498406682611468,123.40759681356096
6,4,6,23,10146989,10146991,2,10,4,continuous,759,-265,758,372,372,371,834,-190,833,0,0,0,0,192,6,202.9819744803035,0.8269442665880469,0.3546961070115191,121.1746244998221
6,4,6,24,10151085,10151087,2,10,4,continuous,874,-150,873,347,347,346,347,347,346,0,0,0,0,279,5,236.40217938236674,1.0141401738403601,1.4637739166036439,121.79367856233554
6,4,6,25,10155181,10155183,2,10,4,continuous,720,-304,719,828,-196,827,259,259,258,0,0,0,0,30,2,346.39850296744044,0.7848036390898869,0.11916032909924033,115.57323227156112
6,4,6,26,10159277,10159279,2,10,4,continuous,314,314,313,876,-148,875,848,-176,847,0,0,0,0,13,11,230.44645195219437,0.724561708029924,0.008320708324390302,121.70369766155238
6,4,6,27,10163373,10163375,2,10,4,continuous,602,-422,601,937,-87,936,575,-449,574,0,0,0,0,520,23,196.60277290713566,0.9371405420069756,1.2434055279368508,118.05041389939663
6,4,6,28,10167469,10167471,2,10,4,continuous,7,7,6,508,508,507,7,7,6,0,1,0,1,46,1,216.05306989158635,1.069930555522717,0.7441497702013228,125.17244950662538
6,4,6,29,10171565,10171567,2,10,4,continuous,610,-414,609,534,-490,533,610,-414,609,0,1,0,1,40,1,242.42319774697626,0.9003806387998026,0.05727327322815998,115.95521175045218
6,4,6,30,10175661,10175663,2,10,4,continuous,791,-233,790,473,473,472,791,-233,790,0,1,0,1,17,1,274.049342338054,1.0565631756910534,1.7006133219499695,113.1733975451794
6,4,6,31,10179757,10179759,2,10,4,continuous,928,-96,927,291,291,290,1009,-15,1008,0,0,0,0,234,32,190.68940327273685,0.8179421469222348,0.12265052851591055,118.41507244238142
6,4,6,32,10183853,10183855,2,10,4,continuous,760,-264,759,831,-193,830,366,366,365,0,0,0,0,738,25,152.4957512567962,0.7412207273576001,0.5135543708493993,118.44410969442814
6,4,6,33,10187949,10187951,2,10,4,continuous,584,-440,583,648,-376,647,584,-440,583,0,1,0,1,3,1,185.97575660227812,1.8886031850213527,4.600069729902822,112.98418160345847
6,4,6,34,10192045,10192047,2,10,4,continuous,932,-92,931,658,-366,657,777,-247,776,0,0,0,0,590,3,208.78854875981142,1.0345942129067822,0.737632086126697,122.14638079190077
8,5,8,0,13053509,13053511,2,10,4,continuous,803,-221,802,252,252,251,803,-221,802,0,1,0,1,10,1,205.99222939360425,0.8323572883189492,1.3544750695537064,112.05464987954281
8,5,8,1,13057605,13057607,2,10,4,continuous,711,-313,710,711,-313,710,711,-313,710,1,1,1,1,1,1,184.4118651417093,0.8700277636465081,0.26485894965798634,116.78160552667077
8,5,8,2,13061701,13061703,2,10,4,continuous,922,-102,921,922,-102,921,922,-102,921,1,1,1,1,1,1,246.48469370836756,1.615096240543167,3.8956781939676146,118.00188867866844
8,5,8,3,13065797,13065799,2,10,4,continuous,691,-333,690,863,-161,862,691,-333,690,0,1,0,1,16,1,220.22936911707893,1.9273260868715312,3.737383001448614,121.98905205866366
8,5,8,4,13069894,13069896,2,10,4,continuous,86,86,85,328,328,327,86,86,85,0,1,0,1,4,1,275.4858019619169,0.9068200282056296,0.8653162884217824,112.80530246567969
8,5,8,5,13073990,13073992,2,10,4,continuous,468,468,467,429,429,428,468,468,467,0,1,0,1,10,1,287.78670320712627,0.8173000305642439,0.4996481089311358,121.50856047000352
8,5,8,6,13078086,13078088,2,10,4,continuous,89,89,88,164,164,163,89,89,88,0,1,0,1,10,1,188.05205294083862,1.693931011373536,3.5978467037476562,115.86029088219425
8,5,8,7,13082182,13082184,2,10,4,continuous,713,-311,712,594,-430,593,713,-311,712,0,1,0,1,390,1,254.22805245280324,1.0625498377453937,1.3392151316907421,124.4339096710981
8,5,8,8,13086278,13086280,2,10,4,continuous,865,-159,864,610,-414,609,167,167,166,0,0,0,0,109,2,198.87614765972194,1.3608178588103925,0.6592577226319198,120.59240998023235
8,5,8,9,13090374,13090376,2,10,4,continuous,492,492,491,388,388,387,781,-243,780,0,0,0,0,308,2,185.41364054574024,1.244601372841828,1.793224905759185,121.67184448779253
8,5,8,10,13094470,13094472,2,10,4,continuous,765,-259,764,243,243,242,765,-259,764,0,1,0,1,861,1,223.2710420871299,1.2108399560907088,0.8656235611150448,119.59952868107445
8,5,8,11,13098566,13098568,2,10,4,continuous,1023,-1,1022,318,318,317,1023,-1,1022,0,1,0,1,3,1,230.72151425181437,1.2573668507659619,2.561918837059349,121.67727949373398
8,5,8,12,13102662,13102664,2,10,4,continuous,597,-427,596,418,418,417,490,490,489,0,0,0,0,422,65,258.38320643414045,0.9375358347384122,0.36328331022208116,116.60889400871764
8,5,8,13,13106758,13106760,2,10,4,continuous,562,-462,561,567,-457,566,562,-462,561,0,1,0,1,15,1,214.67935589583158,1.7727047816618011,4.208218550042611,116.59320415273545
8,5,8,14,13110854,13110856,2,10,4,continuous,478,478,477,1001,-23,1000,478,478,477,0,1,0,1,150,1,220.77500819319175,1.549980190696317,1.5298622283659535,124.87804839486706
8,5,8,15,13114950,13114952,2,10,4,continuous,267,267,266,87,87,86,267,267,266,0,1,0,1,41,1,218.8637807264613,1.0540081656292841,1.111307929834072,120.86482509961542
8,5,8,16,13119046,13119048,2,10,4,continuous,917,-107,916,952,-72,951,917,-107,916,0,1,0,1,3,1,198.02755935270488,1.9670371068972514,4.523057269779536,116.40139139100229
8,5,8,17,13123142,13123144,2,10,4,continuous,656,-368,655,819,-205,818,656,-368,655,0,1,0,1,362,1,209.00655222760633,1.4664481590771175,1.6022137279547586,117.5041929367725
8,5,8,18,13127238,13127240,2,10,4,continuous,889,-135,888,707,-317,706,889,-135,888,0,1,0,1,96,1,205.30962316811292,2.0782716391639866,2.466106488422583,119.5745646633315
8,5,8,19,13131334,13131336,2,10,4,continuous,510,510,509,96,96,95,833,-191,832,0,0,0,0,152,2,181.56116561112958,0.9818809986327324,0.1247339712369107,120.985359957314
8,5,8,20,13135430,13135432,2,10,4,continuous,860,-164,859,286,286,285,417,417,416,0,0,0,0,187,4,256.2426111643581,0.7637814218939845,0.24433798183562605,124.97310539740518
8,5,8,21,13139526,13139528,2,10,4,continuous,553,-471,552,120,120,119,809,-215,808,0,0,0,0,220,17,206.72461528524673,1.0761549971110895,1.3180108568280584,117.55128329158254
8,5,8,22,13143622,13143624,2,10,4,continuous,629,-395,628,438,438,437,629,-395,628,0,1,0,1,15,1,271.5916422377486,1.4562433459705204,2.4811493267539424,119.30010162521344
8,5,8,23,13147718,13147720,2,10,4,continuous,759,-265,758,223,223,222,759,-265,758,0,1,0,1,331,1,212.7534676372452,1.560035426495702,1.7347105156989806,121.89317758898986
8,5,8,24,13151814,13151816,2,10,4,continuous,874,-150,873,257,257,256,874,-150,873,0,1,0,1,2,1,247.7533569883999,1.3666193204082902,2.5423904504489103,117.23947795006873
8,5,8,25,13155910,13155912,2,10,4,continuous,720,-304,719,728,-296,727,720,-304,719,0,1,0,1,50,1,242.9666658669894,1.1473867220361313,1.064394399221416,121.7915893994993
8,5,8,26,13160006,13160008,2,10,4,continuous,314,314,313,286,286,285,314,314,313,0,1,0,1,341,1,235.5054443245981,0.8996946092384519,0.18810812750606415,125.01642372813045
8,5,8,27,13164102,13164104,2,10,4,continuous,602,-422,601,838,-186,837,602,-422,601,0,1,0,1,120,1,189.37463997052782,1.1010356499663345,1.110101612837261,123.24776064647173
8,5,8,28,13168198,13168200,2,10,4,continuous,7,7,6,49,49,48,7,7,6,0,1,0,1,220,1,176.8442953644635,0.8652711170532399,0.17165481911072128,124.62634951698868
8,5,8,29,13172294,13172296,2,10,4,continuous,610,-414,609,296,296,295,946,-78,945,0,0,0,0,342,4,243.73354609654143,0.9267536661838136,0.06599212574528548,118.08477446085081
8,5,8,30,13176390,13176392,2,10,4,continuous,775,-249,774,453,453,452,775,-249,774,0,1,0,1,17,1,217.9546591142216,1.1808370105436552,0.4515464418439601,129.89624334853127
8,5,8,31,13180486,13180488,2,10,4,continuous,920,-104,919,823,-201,822,920,-104,919,0,1,0,1,14,1,228.43672447038352,0.7423757898832264,0.3671751110076703,120.43880111175339
8,5,8,32,13184582,13184584,2,10,4,continuous,753,-271,752,810,-214,809,583,-441,582,0,0,0,0,156,15,213.2931141132949,1.4526172775441069,3.0740171215083416,118.28038727358111
8,5,8,33,13188678,13188680,2,10,4,continuous,586,-438,585,972,-52,971,931,-93,930,0,0,0,0,200,10,226.35526996211502,0.8405913539500034,0.49404296256546476,120.38666998168438
8,5,8,34,13192774,13192776,2,10,4,continuous,91,91,90,131,131,130,91,91,90,0,1,0,1,11,1,227.3571296618402,1.3640045320817649,1.5574506186030717,118.74204391570245
9,6,9,0,14553874,14553876,2,10,4,continuous,222,222,221,914,-110,913,222,222,221,0,1,0,1,107,1,221.89175086499836,1.098071344200946,2.0916859586190664,113.62922183689318
9,6,9,1,14557970,14557972,2,10,4,continuous,826,-198,825,409,409,408,826,-198,825,0,1,0,1,17,1,218.35010250029518,2.29320229805694,4.505793192916627,125.67517864279164
9,6,9,2,14562066,14562068,2,10,4,continuous,922,-102,921,520,-504,519,922,-102,921,0,1,0,1,309,1,234.13025014312007,1.1169540042849349,1.2482928244409501,119.48092510371869
9,6,9,3,14566162,14566164,2,10,4,continuous,691,-333,690,788,-236,787,827,-197,826,0,0,0,0,810,24,216.96510420134382,1.07309967033315,0.4845101896856868,124.9505257858703
9,6,9,4,14570258,14570260,2,10,4,continuous,86,86,85,914,-110,913,86,86,85,0,1,0,1,9,1,184.8183016853909,1.4001433561055734,2.694532569049909,122.44819161035244
9,6,9,5,14574354,14574356,2,10,4,continuous,468,468,467,84,84,83,457,457,456,0,0,0,0,60,8,238.25481192943698,0.9048744396937423,0.6083328271983651,119.81107545608842
9,6,9,6,14578450,14578452,2,10,4,continuous,89,89,88,743,-281,742,89,89,88,0,1,0,1,131,1,197.56075392216098,1.7743609225710912,3.3584146058286235,116.70514177338997
9,6,9,7,14582546,14582548,2,10,4,continuous,713,-311,712,713,-311,712,713,-311,712,1,1,1,1,1,1,256.2611139118417,2.7027263766031098,4.99316688314345,127.48922530884624
9,6,9,8,14586642,14586644,2,10,4,continuous,865,-159,864,431,431,430,865,-159,864,0,1,0,1,4,1,212.3309973348305,1.140606088304267,0.7078413584984,122.54762354005112
9,6,9,9,14590738,14590740,2,10,4,continuous,492,492,491,752,-272,751,492,492,491,0,1,0,1,22,1,220.8728498804012,1.1960379538596868,0.5255652397655008,126.27900066542327
9,6,9,10,14594834,14594836,2,10,4,continuous,765,-259,764,464,464,463,765,-259,764,0,1,0,1,386,1,265.06090421913905,0.9228141187850589,0.22237867267932582,123.13656340001432
9,6,9,11,14598930,14598932,2,10,4,continuous,1023,-1,1022,519,-505,518,1023,-1,1022,0,1,0,1,207,1,235.66277040871591,1.0403002568310171,1.3054375349189653,119.0882900628315
9,6,9,12,14603026,14603028,2,10,4,continuous,597,-427,596,846,-178,845,471,471,470,0,0,0,0,214,2,195.40177857446542,0.8725051211125425,0.20280542728613188,122.26456380228731
9,6,9,13,14607122,14607124,2,10,4,continuous,562,-462,561,636,-388,635,562,-462,561,0,1,0,1,28,1,281.53251422941685,1.590320428238158,3.648002267059123,125.88920905317687
9,6,9,14,14611218,14611220,2,10,4,continuous,478,478,477,141,141,140,478,478,477,0,1,0,1,21,1,204.89933637852027,1.5732882229515468,2.703129064516639,120.55211163651869
9,6,9,15,14615314,14615316,2,10,4,continuous,267,267,266,531,-493,530,151,151,150,0,0,0,0,143,3,262.20413261000067,0.8526922996936861,0.039332758979515325,122.53337434801168
9,6,9,16,14619410,14619412,2,10,4,continuous,917,-107,916,120,120,119,917,-107,916,0,1,0,1,2,1,248.44635876800112,1.4514158159372528,1.67839628211141,124.29810215804041
9,6,9,17,14623506,14623508,2,10,4,continuous,656,-368,655,740,-284,739,656,-368,655,0,1,0,1,182,1,191.74128757022936,0.8179229563092036,0.046196338745657504,117.88398922494838
9,6,9,18,14627602,14627604,2,10,4,continuous,889,-135,888,185,185,184,889,-135,888,0,1,0,1,470,1,217.47844554380572,0.904720338775892,0.07916046129399062,115.13308774396461
9,6,9,19,14631698,14631700,2,10,4,continuous,510,510,509,707,-317,706,662,-362,661,0,0,0,0,180,44,163.9029503814536,1.032187999456724,0.9453219127368507,120.09207214336683
9,6,9,20,14635794,14635796,2,10,4,continuous,860,-164,859,28,28,27,646,-378,645,0,0,0,0,179,6,195.7620694745865,1.4437527851760592,3.0766740708409634,117.22315029333726
9,6,9,21,14639890,14639892,2,10,4,continuous,553,-471,552,770,-254,769,553,-471,552,0,1,0,1,28,1,206.13860259953162,1.7417037492251097,1.2737179822761089,119.36237331231116
9,6,9,22,14643986,14643988,2,10,4,continuous,629,-395,628,432,432,431,629,-395,628,0,1,0,1,540,1,325.84323606024554,0.7140951594420244,0.22991569529991,111.75128335666776
9,6,9,23,14648082,14648084,2,10,4,continuous,759,-265,758,204,204,203,759,-265,758,0,1,0,1,986,1,191.68944591692707,1.7400437388023562,3.468278510890322,125.24228559336794
9,6,9,24,14652178,14652180,2,10,4,continuous,874,-150,873,855,-169,854,503,503,502,0,0,0,0,175,2,201.24643452443797,1.0813757806645299,1.7362274248842848,118.87398959455706
9,6,9,25,14656274,14656276,2,10,4,continuous,720,-304,719,492,492,491,720,-304,719,0,1,0,1,979,1,197.45213883563792,1.1157677683491016,0.10344288747355729,122.88642514788384
9,6,9,26,14660370,14660372,2,10,4,continuous,314,314,313,866,-158,865,196,196,195,0,0,0,0,609,3,237.10206789983567,1.0168986156276247,0.2656523397651214,123.59502537419499
9,6,9,27,14664466,14664468,2,10,4,continuous,602,-422,601,191,191,190,602,-422,601,0,1,0,1,4,1,220.46867044919873,1.5245779095961467,2.4991557398387303,117.91755819289425
9,6,9,28,14668562,14668564,2,10,4,continuous,7,7,6,356,356,355,356,356,355,0,0,0,0,290,6,210.25298691856733,1.0022906054146574,0.7524853534844524,123.92038922639063
9,6,9,29,14672658,14672660,2,10,4,continuous,610,-414,609,560,-464,559,767,-257,766,0,0,0,0,364,9,213.93121411223638,0.7434516787772658,0.28291238639335337,116.35952413159107
9,6,9,30,14676754,14676756,2,10,4,continuous,794,-230,793,875,-149,874,242,242,241,0,0,0,0,3,2,209.66237748152707,1.0762435432174158,0.31385543155229567,119.71827738190994
9,6,9,31,14680851,14680853,2,10,4,continuous,905,-119,904,679,-345,678,905,-119,904,0,1,0,1,67,1,206.9968028538142,1.1507815053575996,1.4574033677460665,120.01371139163632
9,6,9,32,14684947,14684949,2,10,4,continuous,741,-283,740,204,204,203,984,-40,983,0,0,0,0,962,91,200.60380899556912,1.1231339045480127,1.5993509901932712,119.91088003910072
9,6,9,33,14689043,14689045,2,10,4,continuous,580,-444,579,883,-141,882,747,-277,746,0,0,0,0,663,37,226.4317232689873,0.9525344855292275,0.6176298507228752,117.76686969712065
9,6,9,34,14693139,14693141,2,10,4,continuous,89,89,88,1021,-3,1020,196,196,195,0,0,0,0,57,2,197.35338722566667,0.7849143185922003,0.2194234267807557,116.2833604479988
10,7,10,0,16054239,16054241,2,10,4,continuous,803,-221,802,740,-284,739,803,-221,802,0,1,0,1,71,1,289.2071026723752,1.1358505109809727,0.4300926389390751,118.8393142996091
10,7,10,1,16058335,16058337,2,10,4,continuous,826,-198,825,270,270,269,826,-198,825,0,1,0,1,3,1,249.90382691613286,0.9788711371953127,0.7748628719192069,123.17990335285526
10,7,10,2,16062431,16062433,2,10,4,continuous,922,-102,921,825,-199,824,922,-102,921,0,1,0,1,13,1,209.07050273557252,1.2398140206892663,0.7925251294494495,116.04977932143736
10,7,10,3,16066527,16066529,2,10,4,continuous,691,-333,690,695,-329,694,451,451,450,0,0,0,0,137,9,189.93759809745916,1.1331005537704755,1.3118857756023097,127.51031222751276
10,7,10,4,16070623,16070625,2,10,4,continuous,107,107,106,417,417,416,512,512,511,0,0,0,0,15,2,211.2288234713642,1.111869401725528,0.9012697639155893,118.87168835026242
10,7,10,5,16074719,16074721,2,10,4,continuous,468,468,467,595,-429,594,444,444,443,0,0,0,0,811,16,265.6183491001284,0.747240273220914,0.22726271104177354,121.91242233587154
10,7,10,6,16078815,16078817,2,10,4,continuous,89,89,88,340,340,339,89,89,88,0,1,0,1,57,1,244.42171195736682,1.0487264956339146,0.8528345439614042,118.55120017881308
10,7,10,7,16082911,16082913,2,10,4,continuous,713,-311,712,686,-338,685,713,-311,712,0,1,0,1,100,1,231.6328483918196,0.7335027592549217,0.17236577778489556,117.15155643786036
10,7,10,8,16087007,16087009,2,10,4,continuous,865,-159,864,346,346,345,981,-43,980,0,0,0,0,437,35,216.92023922014414,0.7921412465219682,0.21279201874655307,117.9007340507066
10,7,10,9,16091103,16091105,2,10,4,continuous,492,492,491,745,-279,744,896,-128,895,0,0,0,0,394,9,222.58335218351567,1.0563810974989707,1.0353830059146993,124.73381283592173
10,7,10,10,16095199,16095201,2,10,4,continuous,765,-259,764,345,345,344,765,-259,764,0,1,0,1,408,1,240.3609957119661,0.9675202409377768,1.0315689246285034,123.86284465086197
10,7,10,11,16099295,16099297,2,10,4,continuous,1023,-1,1022,627,-397,626,1023,-1,1022,0,1,0,1,2,1,179.0315743455576,0.9145606873097769,0.1127637790074428,122.27847586781374
10,7,10,12,16103391,16103393,2,10,4,continuous,597,-427,596,259,259,258,600,-424,599,0,0,0,0,384,18,182.07348045376511,0.9384128164149388,0.33460307287941604,123.91462915708902
10,7,10,13,16107487,16107489,2,10,4,continuous,562,-462,561,329,329,328,562,-462,561,0,1,0,1,57,1,180.8176932187789,0.8225966788991492,0.6078903678469642,117.77987485093121
10,7,10,14,16111583,16111585,2,10,4,continuous,478,478,477,910,-114,909,478,478,477,0,1,0,1,8,1,210.40686957397065,1.3879636848369046,0.5718649010570844,121.98132394230421
10,7,10,15,16115679,16115681,2,10,4,continuous,267,267,266,747,-277,746,794,-230,793,0,0,0,0,33,2,364.9069986343384,0.7232449925149922,0.14792970655435927,116.18774510027473
10,7,10,16,16119775,16119777,2,10,4,continuous,917,-107,916,426,426,425,739,-285,738,0,0,0,0,323,22,281.5602297437181,0.7585244916437581,0.23844672312658804,121.6822641747425
10,7,10,17,16123872,16123874,2,10,4,continuous,656,-368,655,367,367,366,656,-368,655,0,1,0,1,73,1,190.56505248936537,2.676400559612432,4.181797704572304,119.97544178097735
10,7,10,18,16127968,16127970,2,10,4,continuous,889,-135,888,895,-129,894,889,-135,888,0,1,0,1,175,1,345.88721986205564,1.1683140433281238,1.8198309679554923,118.94836791778533
10,7,10,19,16132064,16132066,2,10,4,continuous,510,510,509,804,-220,803,882,-142,881,0,0,0,0,325,39,268.09546422391213,0.7059735119031565,0.13452708101864871,115.13581377162691
10,7,10,20,16136160,16136162,2,10,4,continuous,860,-164,859,631,-393,630,860,-164,859,0,1,0,1,5,1,256.0426043115003,1.1021487015231202,1.2332141330570638,124.2464518711401
10,7,10,21,16140256,16140258,2,10,4,continuous,553,-471,552,492,492,491,553,-471,552,0,1,0,1,5,1,253.26721993695537,1.2203385813568843,1.937999677682084,119.78234392340542
10,7,10,22,16144352,16144354,2,10,4,continuous,629,-395,628,759,-265,758,629,-395,628,0,1,0,1,4,1,230.4240996703893,1.4912394478284483,2.570524074647106,118.60894721788603
10,7,10,23,16148448,16148450,2,10,4,continuous,759,-265,758,935,-89,934,460,460,459,0,0,0,0,1021,14,195.5651180518189,1.264353416038432,1.8281529594470456,120.02020996373662
10,7,10,24,16152544,16152546,2,10,4,continuous,874,-150,873,105,105,104,874,-150,873,0,1,0,1,44,1,179.46957529093197,1.363016490248711,2.452748320902491,116.11885010978685
10,7,10,25,16156640,16156642,2,10,4,continuous,720,-304,719,720,-304,719,720,-304,719,1,1,1,1,1,1,218.44382525130732,1.1507876436610331,1.5045607108848786,117.83223952909418
10,7,10,26,16160736,16160738,2,10,4,continuous,314,314,313,564,-460,563,176,176,175,0,0,0,0,665,2,202.68794610568966,0.8334532864972211,0.3379557138112841,127.85975008338369
10,7,10,27,16164832,16164834,2,10,4,continuous,602,-422,601,129,129,128,602,-422,601,0,1,0,1,531,1,190.65898335571183,1.2998937967386723,2.533117132300302,124.20490002290956
10,7,10,28,16168928,16168930,2,10,4,continuous,7,7,6,296,296,295,7,7,6,0,1,0,1,207,1,168.28884519029907,0.8209855166461608,0.7301211378065802,121.3290806193031
10,7,10,29,16173024,16173026,2,10,4,continuous,610,-414,609,472,472,471,610,-414,609,0,1,0,1,50,1,275.5646986589454,1.4951133551951443,2.3937341714899105,119.02281720666485
10,7,10,30,16177120,16177122,2,10,4,continuous,826,-198,825,191,191,190,826,-198,825,0,1,0,1,574,1,210.92259133829793,1.0994243739551166,0.4579126168664601,116.64030740411975
10,7,10,31,16181216,16181218,2,10,4,continuous,904,-120,903,117,117,116,904,-120,903,0,1,0,1,717,1,215.4906771705364,1.1017410011509696,1.8182217473809745,124.40698253814031
10,7,10,32,16185312,16185314,2,10,4,continuous,760,-264,759,856,-168,855,760,-264,759,0,1,0,1,15,1,183.354042013656,0.983878551767603,0.5356608396582031,125.6129204153347
10,7,10,33,16189408,16189410,2,10,4,continuous,577,-447,576,577,-447,576,577,-447,576,1,1,1,1,1,1,339.3293587044027,1.1162871255902616,0.8157430824708929,114.91952392664005
10,7,10,34,16193504,16193506,2,10,4,continuous,930,-94,929,72,72,71,959,-65,958,0,0,0,0,24,2,229.385222501719,0.9455818328456331,1.00688986188415,116.19813295666302
11,8,11,0,17554608,17554610,2,10,4,continuous,222,222,221,168,168,167,222,222,221,0,1,0,1,45,1,239.06073006201132,1.0252398722534508,1.6995914417671218,118.74322058751355
11,8,11,1,17558704,17558706,2,10,4,continuous,711,-313,710,711,-313,710,711,-313,710,1,1,1,1,1,1,187.11104644273655,1.5115384778473526,3.0985731703941095,116.7171722910048
11,8,11,2,17562800,17562802,2,10,4,continuous,871,-153,870,638,-386,637,871,-153,870,0,1,0,1,481,1,230.09273563721217,1.2291367372483961,1.0862102868458208,113.71519511666202
11,8,11,3,17566896,17566898,2,10,4,continuous,691,-333,690,6,6,5,688,-336,687,0,0,0,0,26,4,229.5348273406571,0.9785767731323745,0.19173178743509567,129.38994141580739
11,8,11,4,17570992,17570994,2,10,4,continuous,86,86,85,86,86,85,86,86,85,1,1,1,1,1,1,329.0357047703619,2.0715417692372426,4.376049833420781,120.65294629986657
11,8,11,5,17575088,17575090,2,10,4,continuous,468,468,467,468,468,467,1012,-12,1011,1,0,1,0,1,4,195.55196836534014,0.8921835558766276,0.13876519825597095,119.61267844925871
11,8,11,6,17579184,17579186,2,10,4,continuous,89,89,88,723,-301,722,89,89,88,0,1,0,1,8,1,249.66324150771834,1.245074603048252,1.32835049436391,117.15847515659303
11,8,11,7,17583280,17583282,2,10,4,continuous,713,-311,712,300,300,299,713,-311,712,0,1,0,1,116,1,240.19019594472866,1.0176332454468593,0.18117506368085173,124.25155811350069
11,8,11,8,17587376,17587378,2,10,4,continuous,865,-159,864,718,-306,717,278,278,277,0,0,0,0,8,2,242.7068603286898,1.105569443278128,0.5545763870775027,127.58750922559847
11,8,11,9,17591472,17591474,2,10,4,continuous,492,492,491,447,447,446,492,492,491,0,1,0,1,4,1,212.76746169082708,1.0149770890173073,1.1139898809612583,118.27584785038471
11,8,11,10,17595568,17595570,2,10,4,continuous,765,-259,764,301,301,300,484,484,483,0,0,0,0,35,2,196.01217670278857,0.9960912589549231,1.4039657507446126,116.27737538567776
11,8,11,11,17599664,17599666,2,10,4,continuous,1023,-1,1022,192,192,191,1023,-1,1022,0,1,0,1,833,1,174.6012201918793,1.196238734357408,1.2139631500098134,122.2684389441722
11,8,11,12,17603760,17603762,2,10,4,continuous,597,-427,596,973,-51,972,603,-421,602,0,0,0,0,531,2,220.2398988130235,0.7843270037898407,0.4738080492852103,122.53460337622458
11,8,11,13,17607856,17607858,2,10,4,continuous,562,-462,561,1010,-14,1009,562,-462,561,0,1,0,1,2,1,245.52167503827604,2.0651023806232303,4.813535917404118,111.75358953762277
11,8,11,14,17611952,17611954,2,10,4,continuous,478,478,477,252,252,251,478,478,477,0,1,0,1,33,1,218.00599551307096,1.1702344633558823,1.4271432622131262,115.88805645180787
11,8,11,15,17616048,17616050,2,10,4,continuous,267,267,266,832,-192,831,267,267,266,0,1,0,1,35,1,193.07286640568145,1.2023434456407358,2.0289637583691165,121.89614067767134
11,8,11,16,17620144,17620146,2,10,4,continuous,917,-107,916,980,-44,979,917,-107,916,0,1,0,1,26,1,267.7335034983698,1.7681109484556146,3.046202674160552,120.75908575419922
