packet_index,frame_index,event_index,payload_symbol_index,start_sample,paper_start_sample,paper_origin_shift,sf,os_factor,cfo_correction_mode,gt_raw_fft_bin,gt_signed_fft_bin,gt_symbol_value,center_raw_fft_bin,center_signed_fft_bin,center_symbol_value,paper_raw_fft_bin,paper_signed_fft_bin,paper_symbol_value,center_raw_hit,paper_raw_hit,center_symbol_hit,paper_symbol_hit,center_gt_rank,paper_gt_rank,center_peak_power,paper_peak_power,paper_peak_margin_db,paper_total_power
11,8,11,17,17624240,17624242,2,10,4,continuous,656,-368,655,182,182,181,656,-368,655,0,1,0,1,9,1,87.19938945331614,0.9497285507544042,4.975602040130534,46.4835861199395
11,8,11,18,17628336,17628338,2,10,4,continuous,889,-135,888,409,409,408,889,-135,888,0,1,0,1,118,1,88.07840830087662,1.228576429596174,5.764727890925707,50.967418826500676
11,8,11,19,17632432,17632434,2,10,4,continuous,510,510,509,510,510,509,510,510,509,1,1,1,1,1,1,109.35420968233666,1.5298767161779239,6.4145043302977625,46.335795466734496
11,8,11,20,17636528,17636530,2,10,4,continuous,860,-164,859,860,-164,859,860,-164,859,1,1,1,1,1,1,140.73934272573388,0.8012705903869488,1.9495531019987156,51.013027050438495
11,8,11,21,17640624,17640626,2,10,4,continuous,553,-471,552,553,-471,552,553,-471,552,1,1,1,1,1,1,84.27392893302112,1.9530836574595014,8.428234848662731,51.99633122406239
11,8,11,22,17644720,17644722,2,10,4,continuous,629,-395,628,629,-395,628,629,-395,628,1,1,1,1,1,1,134.44690624979648,1.4171265305509593,5.429762979337137,47.865396948508106
11,8,11,23,17648816,17648818,2,10,4,continuous,759,-265,758,259,259,258,759,-265,758,0,1,0,1,3,1,127.14170291234404,1.067018054935943,5.379243355804142,47.19317680183129
11,8,11,24,17652912,17652914,2,10,4,continuous,874,-150,873,874,-150,873,874,-150,873,1,1,1,1,1,1,106.02467242101648,1.4427640433069087,5.27028100511278,49.444682495556414
11,8,11,25,17657008,17657010,2,10,4,continuous,720,-304,719,720,-304,719,720,-304,719,1,1,1,1,1,1,84.64841955141401,0.92036578367399,3.832230284187388,47.915193144300645
11,8,11,26,17661104,17661106,2,10,4,continuous,314,314,313,314,314,313,314,314,313,1,1,1,1,1,1,88.95487345275251,0.8205182089548124,4.5646314153466525,47.25994976520112
11,8,11,27,17665200,17665202,2,10,4,continuous,602,-422,601,465,465,464,602,-422,601,0,1,0,1,7,1,96.56879779469455,0.8727361897184807,3.294368264818032,49.94219026604158
11,8,11,28,17669296,17669298,2,10,4,continuous,7,7,6,201,201,200,7,7,6,0,1,0,1,5,1,83.53172667019771,1.0130045868454687,4.419966696299125,48.936429718805506
11,8,11,29,17673393,17673395,2,10,4,continuous,610,-414,609,610,-414,609,610,-414,609,1,1,1,1,1,1,318.4983933589101,2.1324007961741245,6.083436243968329,50.91481878361301
11,8,11,30,17677489,17677491,2,10,4,continuous,823,-201,822,823,-201,822,823,-201,822,1,1,1,1,1,1,135.56339374872914,1.3076955118194746,6.400556722725127,49.03641779278634
11,8,11,31,17681585,17681587,2,10,4,continuous,905,-119,904,214,214,213,905,-119,904,0,1,0,1,14,1,105.96556534074716,0.8415749737706371,3.843184117351182,49.15925068882203
11,8,11,32,17685681,17685683,2,10,4,continuous,748,-276,747,748,-276,747,748,-276,747,1,1,1,1,1,1,126.39820904045428,1.165047106929947,5.874227543521911,47.44528817120926
11,8,11,33,17689777,17689779,2,10,4,continuous,586,-438,585,680,-344,679,586,-438,585,0,1,0,1,3,1,81.99332413471802,0.981465953444868,3.842548336254952,50.55374074318674
11,8,11,34,17693873,17693875,2,10,4,continuous,93,93,92,775,-249,774,93,93,92,0,1,0,1,5,1,87.13631451939818,0.833950825065827,3.5684873160032926,47.671468949118434
12,9,12,0,19054974,19054976,2,10,4,continuous,803,-221,802,803,-221,802,803,-221,802,1,1,1,1,1,1,76.64463337423513,1.1571128898743979,4.931315041640274,50.35348622931696
12,9,12,1,19059070,19059072,2,10,4,continuous,711,-313,710,711,-313,710,711,-313,710,1,1,1,1,1,1,106.4726338183973,1.0138518362772544,5.525482555222428,49.71625216228922
12,9,12,2,19063166,19063168,2,10,4,continuous,871,-153,870,871,-153,870,871,-153,870,1,1,1,1,1,1,129.55765198194422,1.1977539968247584,3.618123236157835,46.1503912013124
12,9,12,3,19067262,19067264,2,10,4,continuous,691,-333,690,691,-333,690,691,-333,690,1,1,1,1,1,1,213.74001866258914,1.5563964960222165,7.980962782826918,48.352938938219694
12,9,12,4,19071358,19071360,2,10,4,continuous,107,107,106,854,-170,853,107,107,106,0,1,0,1,8,1,89.92685114106644,1.1965548022129866,5.209841852596919,47.11612167489178
12,9,12,5,19075454,19075456,2,10,4,continuous,468,468,467,468,468,467,468,468,467,1,1,1,1,1,1,116.61734591820368,0.9875213640231131,4.018392655194994,51.272000507993624
12,9,12,6,19079550,19079552,2,10,4,continuous,89,89,88,50,50,49,89,89,88,0,1,0,1,10,1,81.61710911210776,0.6666529911683519,2.135513053878072,48.451485701718646
12,9,12,7,19083646,19083648,2,10,4,continuous,713,-311,712,713,-311,712,713,-311,712,1,1,1,1,1,1,109.94735725532882,0.967336155632271,4.283583154351318,50.72652512073871
12,9,12,8,19087742,19087744,2,10,4,continuous,865,-159,864,865,-159,864,865,-159,864,1,1,1,1,1,1,109.05477169401365,1.3209542883544145,5.569109333525859,50.678174811083196
12,9,12,9,19091838,19091840,2,10,4,continuous,492,492,491,492,492,491,492,492,491,1,1,1,1,1,1,97.09133790854048,1.312370046291619,5.165078453317503,49.99401024010382
12,9,12,10,19095934,19095936,2,10,4,continuous,765,-259,764,765,-259,764,765,-259,764,1,1,1,1,1,1,93.75870846290582,1.2687938652516237,6.403239510432338,49.3373990503887
12,9,12,11,19100030,19100032,2,10,4,continuous,1023,-1,1022,1023,-1,1022,1023,-1,1022,1,1,1,1,1,1,171.62735090241767,1.6446045201647053,6.905737307056272,46.923501843606275
12,9,12,12,19104126,19104128,2,10,4,continuous,597,-427,596,157,157,156,597,-427,596,0,1,0,1,21,1,101.29106671758927,1.0452932725184496,5.773307067076249,48.874068263107446
12,9,12,13,19108222,19108224,2,10,4,continuous,562,-462,561,562,-462,561,562,-462,561,1,1,1,1,1,1,107.30388649509769,1.1937179462595537,5.984172672641249,49.04572966001945
12,9,12,14,19112318,19112320,2,10,4,continuous,478,478,477,478,478,477,478,478,477,1,1,1,1,1,1,143.21016197094286,1.152132326488072,5.363358965865538,49.03785912364329
12,9,12,15,19116414,19116416,2,10,4,continuous,267,267,266,267,267,266,267,267,266,1,1,1,1,1,1,94.01789212417589,1.5102941343571388,6.653774478963161,50.622490289205004
12,9,12,16,19120510,19120512,2,10,4,continuous,917,-107,916,917,-107,916,917,-107,916,1,1,1,1,1,1,117.5481163085351,0.9921847098396483,5.172754344778873,48.35915516489651
12,9,12,17,19124606,19124608,2,10,4,continuous,656,-368,655,656,-368,655,656,-368,655,1,1,1,1,1,1,208.80100618629604,1.4426417630272823,6.87437667332408,48.68710303852415
12,9,12,18,19128702,19128704,2,10,4,continuous,889,-135,888,577,-447,576,889,-135,888,0,1,0,1,2,1,94.25797033022172,1.1830728981227026,5.673513176233957,48.60582058825655
12,9,12,19,19132798,19132800,2,10,4,continuous,510,510,509,510,510,509,510,510,509,1,1,1,1,1,1,95.53756695540869,0.9444297039522667,3.993321765814655,49.92735429526208
12,9,12,20,19136894,19136896,2,10,4,continuous,860,-164,859,994,-30,993,860,-164,859,0,1,0,1,41,1,103.23423996349811,0.9807746032041145,2.8312110755809616,47.87245580163741
12,9,12,21,19140990,19140992,2,10,4,continuous,553,-471,552,553,-471,552,553,-471,552,1,1,1,1,1,1,110.12126296002316,1.251271851620018,5.440820512750034,48.72247166444235
12,9,12,22,19145086,19145088,2,10,4,continuous,629,-395,628,629,-395,628,629,-395,628,1,1,1,1,1,1,128.48949021920362,0.793947550064459,3.759213434023922,48.1479469688213
12,9,12,23,19149182,19149184,2,10,4,continuous,759,-265,758,759,-265,758,759,-265,758,1,1,1,1,1,1,145.91165243561045,1.3023724166496322,6.455707227584119,49.21718176821405
12,9,12,24,19153278,19153280,2,10,4,continuous,874,-150,873,615,-409,614,874,-150,873,0,1,0,1,15,1,86.71445031505209,0.8569162026962118,2.4101999252795476,49.86914058699311
12,9,12,25,19157374,19157376,2,10,4,continuous,720,-304,719,720,-304,719,720,-304,719,1,1,1,1,1,1,113.63173363579335,1.432869566619047,5.90422434946427,49.288810870070336
12,9,12,26,19161470,19161472,2,10,4,continuous,314,314,313,572,-452,571,314,314,313,0,1,0,1,113,1,115.66848895163275,1.0170880790458483,5.255950536253438,47.44468194485376
12,9,12,27,19165566,19165568,2,10,4,continuous,602,-422,601,602,-422,601,602,-422,601,1,1,1,1,1,1,108.91379567112836,2.093175375498518,7.553643963789708,50.68166928319027
12,9,12,28,19169662,19169664,2,10,4,continuous,7,7,6,7,7,6,7,7,6,1,1,1,1,1,1,102.20717587717809,1.0598417934763802,2.7588037927065274,50.66992202205827
12,9,12,29,19173759,19173761,2,10,4,continuous,610,-414,609,610,-414,609,610,-414,609,1,1,1,1,1,1,100.1179661354845,1.50784972796464,6.183014707441787,48.9864572840814
12,9,12,30,19177855,19177857,2,10,4,continuous,791,-233,790,855,-169,854,791,-233,790,0,1,0,1,3,1,84.95757210803276,1.0972650210078996,3.996979332342227,50.3624622539457
12,9,12,31,19181951,19181953,2,10,4,continuous,904,-120,903,787,-237,786,904,-120,903,0,1,0,1,2,1,105.3343077663194,1.2778099589640988,4.955185153902588,50.10715597304896
12,9,12,32,19186047,19186049,2,10,4,continuous,761,-263,760,986,-38,985,761,-263,760,0,1,0,1,6,1,84.63260910910685,1.1776418598543756,5.613067487507325,49.04239370945966
12,9,12,33,19190143,19190145,2,10,4,continuous,587,-437,586,587,-437,586,587,-437,586,1,1,1,1,1,1,95.21847823634744,1.471381868348601,6.4820589016096255,45.087093507278134
12,9,12,34,19194239,19194241,2,10,4,continuous,934,-90,933,934,-90,933,934,-90,933,1,1,1,1,1,1,102.06938867668214,1.180239646001212,4.5251077266075175,49.29485233631016
13,10,13,0,20555334,20555336,2,10,4,continuous,222,222,221,222,222,221,222,222,221,1,1,1,1,1,1,101.06751587627514,1.133953448243176,5.144284724244508,50.911626389746615
13,10,13,1,20559430,20559432,2,10,4,continuous,826,-198,825,826,-198,825,826,-198,825,1,1,1,1,1,1,129.55988813082604,0.9422658297703244,2.655371340077717,51.36438576598803
13,10,13,2,20563526,20563528,2,10,4,continuous,871,-153,870,871,-153,870,871,-153,870,1,1,1,1,1,1,82.79015186999823,1.450302135752338,5.97876857913322,47.44351541628098
13,10,13,3,20567622,20567624,2,10,4,continuous,691,-333,690,979,-45,978,691,-333,690,0,1,0,1,79,1,80.46571246819803,1.0162981236232014,4.744230381374435,49.53944996284795
13,10,13,4,20571718,20571720,2,10,4,continuous,107,107,106,107,107,106,107,107,106,1,1,1,1,1,1,172.1565192896387,1.132871139321253,5.50847982736003,49.45754416375945
13,10,13,5,20575814,20575816,2,10,4,continuous,468,468,467,129,129,128,468,468,467,0,1,0,1,2,1,103.05043003529227,0.856905829661855,4.270938355198904,48.271343132555394
13,10,13,6,20579910,20579912,2,10,4,continuous,89,89,88,818,-206,817,89,89,88,0,1,0,1,3,1,95.38464325830864,0.9458576274500139,3.966513238157531,50.777655490916274
13,10,13,7,20584006,20584008,2,10,4,continuous,713,-311,712,461,461,460,713,-311,712,0,1,0,1,8,1,99.10863129524296,0.8601352015046224,3.826439850636007,48.24390468586108
13,10,13,8,20588102,20588104,2,10,4,continuous,865,-159,864,865,-159,864,865,-159,864,1,1,1,1,1,1,126.01932517765908,0.9953605229480331,5.712493765648557,45.86451383232617
13,10,13,9,20592198,20592200,2,10,4,continuous,492,492,491,312,312,311,492,492,491,0,1,0,1,22,1,93.92827214775389,0.8998996216722652,5.575858268666421,47.66500782804883
13,10,13,10,20596294,20596296,2,10,4,continuous,765,-259,764,319,319,318,765,-259,764,0,1,0,1,153,1,78.38679911804866,0.9393634580847134,4.2593470500745845,48.48371725631634
13,10,13,11,20600390,20600392,2,10,4,continuous,1023,-1,1022,112,112,111,1023,-1,1022,0,1,0,1,3,1,106.79450503262706,1.49174434116118,6.302193394496365,47.04947922042442
13,10,13,12,20604486,20604488,2,10,4,continuous,597,-427,596,855,-169,854,597,-427,596,0,1,0,1,5,1,103.0276419708971,0.9933343517930702,4.71145616849881,46.66346508622297
13,10,13,13,20608582,20608584,2,10,4,continuous,562,-462,561,426,426,425,562,-462,561,0,1,0,1,23,1,92.71085853848581,1.3112452679162203,6.631776313127039,48.70878389036545
13,10,13,14,20612678,20612680,2,10,4,continuous,478,478,477,478,478,477,478,478,477,1,1,1,1,1,1,89.5017955998228,0.7928691469093252,3.785225266514922,46.52739532282739
13,10,13,15,20616774,20616776,2,10,4,continuous,267,267,266,838,-186,837,267,267,266,0,1,0,1,2,1,76.37077666643108,1.121615863509362,5.52725383257768,49.02323865953855
13,10,13,16,20620870,20620872,2,10,4,continuous,917,-107,916,917,-107,916,917,-107,916,1,1,1,1,1,1,95.63084229141532,1.1135096434666139,5.245199989937045,45.64353230801106
13,10,13,17,20624966,20624968,2,10,4,continuous,656,-368,655,656,-368,655,656,-368,655,1,1,1,1,1,1,155.63155932361497,1.414350986987202,6.592628776507664,48.85943581131492
13,10,13,18,20629062,20629064,2,10,4,continuous,889,-135,888,889,-135,888,889,-135,888,1,1,1,1,1,1,116.73910811056066,1.7169676078383986,5.923609228819702,47.5138671604585
13,10,13,19,20633158,20633160,2,10,4,continuous,510,510,509,510,510,509,510,510,509,1,1,1,1,1,1,123.47445610037903,1.1233037060592324,6.561357730385068,47.444048912951985
13,10,13,20,20637254,20637256,2,10,4,continuous,860,-164,859,860,-164,859,860,-164,859,1,1,1,1,1,1,97.85995092916801,0.6709842156250403,2.833534578268917,47.86854594486611
13,10,13,21,20641350,20641352,2,10,4,continuous,553,-471,552,75,75,74,553,-471,552,0,1,0,1,3,1,81.81333753501895,0.9705301123131562,3.9316957645629254,48.50088354257695
13,10,13,22,20645446,20645448,2,10,4,continuous,629,-395,628,352,352,351,629,-395,628,0,1,0,1,2,1,90.7661175981275,1.350121412633598,6.7268578144934486,49.647809593299165
13,10,13,23,20649542,20649544,2,10,4,continuous,759,-265,758,759,-265,758,759,-265,758,1,1,1,1,1,1,142.45566287722704,1.3000473840389901,4.801607127511137,50.15530868560275
13,10,13,24,20653638,20653640,2,10,4,continuous,874,-150,873,676,-348,675,874,-150,873,0,1,0,1,476,1,68.80110916799458,0.48090973612330856,1.4632890890436614,48.671284773282494
13,10,13,25,20657734,20657736,2,10,4,continuous,720,-304,719,672,-352,671,720,-304,719,0,1,0,1,28,1,105.30445709676223,1.0275019106604901,5.138241712675754,47.686574219013906
13,10,13,26,20661830,20661832,2,10,4,continuous,314,314,313,330,330,329,314,314,313,0,1,0,1,157,1,79.74136270402232,0.7167903924535182,3.71391279802248,49.4555473236457
13,10,13,27,20665926,20665928,2,10,4,continuous,602,-422,601,773,-251,772,602,-422,601,0,1,0,1,24,1,123.48952569238554,1.1684568152895878,6.408244364046568,46.51455293572212
13,10,13,28,20670022,20670024,2,10,4,continuous,7,7,6,7,7,6,7,7,6,1,1,1,1,1,1,122.88468942381223,1.290098787650095,4.374644246048517,47.84788568071752
13,10,13,29,20674119,20674121,2,10,4,continuous,610,-414,609,970,-54,969,610,-414,609,0,1,0,1,3,1,73.07717939327995,0.9233307739987708,4.537414099918411,49.36317013651498
13,10,13,30,20678215,20678217,2,10,4,continuous,778,-246,777,546,-478,545,778,-246,777,0,1,0,1,46,1,107.27857829099321,1.424908770022867,4.846722459310599,50.8490131132895
13,10,13,31,20682311,20682313,2,10,4,continuous,921,-103,920,921,-103,920,921,-103,920,1,1,1,1,1,1,103.60875788846533,1.6401637068158834,7.836603585960472,50.53460295064088
13,10,13,32,20686407,20686409,2,10,4,continuous,749,-275,748,749,-275,748,749,-275,748,1,1,1,1,1,1,92.24663656241319,1.403659304287487,6.34034949051217,48.01403788490599
13,10,13,33,20690503,20690505,2,10,4,continuous,577,-447,576,577,-447,576,577,-447,576,1,1,1,1,1,1,140.5903344097178,1.2371591328176237,5.673665188371945,48.91448999723667
13,10,13,34,20694599,20694601,2,10,4,continuous,936,-88,935,1002,-22,1001,936,-88,935,0,1,0,1,30,1,108.60742801444667,1.4804780142995355,5.924001337158736,49.03145831226452
