packet_index,frame_index,event_index,payload_symbol_index,start_sample,paper_start_sample,paper_origin_shift,sf,os_factor,cfo_correction_mode,gt_raw_fft_bin,gt_signed_fft_bin,gt_symbol_value,center_raw_fft_bin,center_signed_fft_bin,center_symbol_value,paper_raw_fft_bin,paper_signed_fft_bin,paper_symbol_value,center_raw_hit,paper_raw_hit,center_symbol_hit,paper_symbol_hit,center_gt_rank,paper_gt_rank,center_peak_power,paper_peak_power,paper_peak_margin_db,paper_total_power
6,4,6,7,10081452,10081454,2,10,4,continuous,713,-311,712,354,354,353,713,-311,712,0,1,0,1,9,1,119.67432631948122,1.0497688214565102,2.255113309743181,79.50357697038294
6,4,6,8,10085548,10085550,2,10,4,continuous,865,-159,864,32,32,31,865,-159,864,0,1,0,1,8,1,130.55978795797364,0.8940971993079074,2.4415990211159295,77.4045477871558
6,4,6,9,10089644,10089646,2,10,4,continuous,492,492,491,678,-346,677,492,492,491,0,1,0,1,2,1,134.6996332210265,0.7085461161846638,1.7464153877997441,73.92380610572191
6,4,6,10,10093740,10093742,2,10,4,continuous,765,-259,764,619,-405,618,765,-259,764,0,1,0,1,145,1,112.66989898079282,0.833694254698262,2.3052789278429135,74.38221799068364
6,4,6,11,10097836,10097838,2,10,4,continuous,1023,-1,1022,166,166,165,1023,-1,1022,0,1,0,1,3,1,141.7201630562422,1.2202097926844004,3.2092325674568474,74.16691347230665
6,4,6,12,10101932,10101934,2,10,4,continuous,597,-427,596,597,-427,596,597,-427,596,1,1,1,1,1,1,183.9441224436896,0.7505952597867349,2.086207044590422,75.64517865171617
6,4,6,13,10106028,10106030,2,10,4,continuous,562,-462,561,347,347,346,279,279,278,0,0,0,0,35,2,120.72832496814954,0.6927354068594163,0.277856781938513,71.4339808835918
6,4,6,14,10110124,10110126,2,10,4,continuous,478,478,477,987,-37,986,478,478,477,0,1,0,1,516,1,130.38895796533689,1.240604987244879,2.932675246173724,75.74707740027686
6,4,6,15,10114220,10114222,2,10,4,continuous,267,267,266,832,-192,831,267,267,266,0,1,0,1,43,1,194.0717976330925,0.9857342087025813,2.779599397983727,75.49070118163758
6,4,6,16,10118316,10118318,2,10,4,continuous,917,-107,916,631,-393,630,917,-107,916,0,1,0,1,3,1,136.41563475184375,0.9044075281966713,3.0512960953190045,74.44580068659334
6,4,6,17,10122412,10122414,2,10,4,continuous,656,-368,655,177,177,176,656,-368,655,0,1,0,1,2,1,177.575520748509,1.173475858823636,3.7426133917750803,78.85739438874556
6,4,6,18,10126508,10126510,2,10,4,continuous,889,-135,888,982,-42,981,889,-135,888,0,1,0,1,19,1,173.95971150504556,1.028118515620008,1.2270557459629967,78.36359958836482
6,4,6,19,10130604,10130606,2,10,4,continuous,510,510,509,510,510,509,510,510,509,1,1,1,1,1,1,144.8853899994865,1.3868167859366167,4.199536014271525,76.64808498080934
6,4,6,20,10134700,10134702,2,10,4,continuous,860,-164,859,496,496,495,860,-164,859,0,1,0,1,14,1,124.98487950918297,0.613470998392188,0.5866770807954935,77.28217441603533
6,4,6,21,10138797,10138799,2,10,4,continuous,553,-471,552,853,-171,852,553,-471,552,0,1,0,1,232,1,138.72599876253298,0.9500647887649372,1.3139091795181626,80.30698211668428
6,4,6,22,10142893,10142895,2,10,4,continuous,629,-395,628,686,-338,685,629,-395,628,0,1,0,1,15,1,149.17372941956364,0.6862900382266304,0.5887315907134869,78.18443171593748
6,4,6,23,10146989,10146991,2,10,4,continuous,759,-265,758,372,372,371,759,-265,758,0,1,0,1,67,1,128.3142301353073,0.6067104156742609,0.6766628181118951,76.68918729867559
6,4,6,24,10151085,10151087,2,10,4,continuous,874,-150,873,347,347,346,874,-150,873,0,1,0,1,103,1,149.50114394747652,0.6967895457421491,0.3614088112635043,77.18954167082818
6,4,6,25,10155181,10155183,2,10,4,continuous,720,-304,719,828,-196,827,720,-304,719,0,1,0,1,9,1,218.68895241119026,0.775239662297281,1.950659772190879,73.26092197284505
6,4,6,26,10159277,10159279,2,10,4,continuous,314,314,313,876,-148,875,314,314,313,0,1,0,1,4,1,145.65595579645105,0.5640560406036457,0.895568304868356,77.07892486595577
6,4,6,27,10163373,10163375,2,10,4,continuous,602,-422,601,937,-87,936,575,-449,574,0,0,0,0,296,2,124.1632956680005,0.6008742495623665,0.407633249557153,74.78372994049977
6,4,6,28,10167469,10167471,2,10,4,continuous,7,7,6,508,508,507,7,7,6,0,1,0,1,15,1,136.42309774259138,1.029368487260868,2.5788385521013835,79.40589772332831
6,4,6,29,10171565,10171567,2,10,4,continuous,610,-414,609,534,-490,533,610,-414,609,0,1,0,1,16,1,153.51898551116756,0.8905099840048933,2.004263411782097,73.51442555776103
6,4,6,30,10175661,10175663,2,10,4,continuous,791,-233,790,473,473,472,791,-233,790,0,1,0,1,9,1,172.8581615604353,1.0185170762998155,3.552527807239197,71.81338860963106
6,4,6,31,10179757,10179759,2,10,4,continuous,928,-96,927,291,291,290,1009,-15,1008,0,0,0,0,79,3,120.54462061980394,0.5154115303601579,0.08241468078277639,74.99216381501817
6,4,6,32,10183853,10183855,2,10,4,continuous,760,-264,759,831,-193,830,366,366,365,0,0,0,0,969,2,96.20458262699321,0.46847078330859304,0.042573918573559216,74.99045034960471
6,4,6,33,10187949,10187951,2,10,4,continuous,584,-440,583,584,-440,583,584,-440,583,1,1,1,1,1,1,147.43205955936355,1.6172734060710923,5.910847171310155,71.72603220049021
6,4,6,34,10192045,10192047,2,10,4,continuous,932,-92,931,658,-366,657,932,-92,931,0,1,0,1,292,1,131.33326210395262,0.781193102391228,0.7813673624371407,77.38096576422139
8,5,8,0,13053509,13053511,2,10,4,continuous,803,-221,802,252,252,251,803,-221,802,0,1,0,1,2,1,129.91868141576197,0.813605846020792,3.249366236943912,71.01104782657049
8,5,8,1,13057605,13057607,2,10,4,continuous,711,-313,710,711,-313,710,711,-313,710,1,1,1,1,1,1,150.05397188859297,0.8606043666086407,2.205855973447877,74.03756018216043
8,5,8,2,13061701,13061703,2,10,4,continuous,922,-102,921,922,-102,921,922,-102,921,1,1,1,1,1,1,197.05358569270993,1.442337946173268,5.408325338005523,74.89557641627286
8,5,8,3,13065797,13065799,2,10,4,continuous,691,-333,690,863,-161,862,691,-333,690,0,1,0,1,5,1,138.59543967157606,1.6777412700930796,5.142354641259898,77.4903057498299
8,5,8,4,13069894,13069896,2,10,4,continuous,86,86,85,328,328,327,86,86,85,0,1,0,1,2,1,174.1600168103796,0.908438857664251,2.8668369190231657,71.58635421901869
8,5,8,5,13073990,13073992,2,10,4,continuous,468,468,467,429,429,428,468,468,467,0,1,0,1,3,1,181.75967910050622,0.832790531565081,2.5860094631246784,77.02982450297588
8,5,8,6,13078086,13078088,2,10,4,continuous,89,89,88,164,164,163,89,89,88,0,1,0,1,2,1,118.64703243169879,1.5154756265515203,5.1093249250856,73.60189037737999
8,5,8,7,13082182,13082184,2,10,4,continuous,713,-311,712,594,-430,593,713,-311,712,0,1,0,1,190,1,160.26900406414006,1.0293343804553388,3.1904903993324645,78.97366631147307
8,5,8,8,13086278,13086280,2,10,4,continuous,865,-159,864,610,-414,609,865,-159,864,0,1,0,1,28,1,124.94336607087462,1.1195859216390005,1.165922375924756,76.49900230919972
8,5,8,9,13090374,13090376,2,10,4,continuous,492,492,491,388,388,387,492,492,491,0,1,0,1,190,1,117.03654878240286,0.8386392674593743,0.2939814365121222,77.13162880878305
8,5,8,10,13094470,13094472,2,10,4,continuous,765,-259,764,243,243,242,765,-259,764,0,1,0,1,619,1,140.5400870716485,1.1421450757612917,2.617501563149145,75.87867653852877
8,5,8,11,13098566,13098568,2,10,4,continuous,1023,-1,1022,1023,-1,1022,1023,-1,1022,1,1,1,1,1,1,162.31187092958498,1.165580639397433,4.23319541486724,77.20382391904927
8,5,8,12,13102662,13102664,2,10,4,continuous,597,-427,596,418,418,417,490,490,489,0,0,0,0,262,7,163.51777577312896,0.5950663813269443,0.3660170746307706,73.82272499098426
8,5,8,13,13106758,13106760,2,10,4,continuous,562,-462,561,567,-457,566,562,-462,561,0,1,0,1,5,1,136.5887841234835,1.559868074076931,5.638789498857712,74.02404486641407
8,5,8,14,13110854,13110856,2,10,4,continuous,478,478,477,1001,-23,1000,478,478,477,0,1,0,1,69,1,139.24837712489625,1.3961739926084107,3.0756155165246812,79.26068639377544
8,5,8,15,13114950,13114952,2,10,4,continuous,267,267,266,87,87,86,267,267,266,0,1,0,1,9,1,138.01427499443525,1.0223365773886286,2.9774673919653822,76.71402558831684
8,5,8,16,13119046,13119048,2,10,4,continuous,917,-107,916,917,-107,916,917,-107,916,1,1,1,1,1,1,156.52726064488525,1.7282624632258745,5.949224034486834,73.96826733986242
8,5,8,17,13123142,13123144,2,10,4,continuous,656,-368,655,819,-205,818,656,-368,655,0,1,0,1,156,1,131.664493595782,1.3399724550290557,3.2046752535618372,74.55744376310693
8,5,8,18,13127238,13127240,2,10,4,continuous,889,-135,888,707,-317,706,889,-135,888,0,1,0,1,25,1,129.32296374082307,1.8084011011271741,3.855600585501459,75.94136084135877
8,5,8,19,13131334,13131336,2,10,4,continuous,510,510,509,96,96,95,510,510,509,0,1,0,1,56,1,115.39430543798153,0.9469429953333588,1.8364822252236104,76.67454516612534
8,5,8,20,13135430,13135432,2,10,4,continuous,860,-164,859,286,286,285,860,-164,859,0,1,0,1,50,1,162.52261978626484,0.7419907718068295,1.8830828275572529,79.15255778259241
8,5,8,21,13139526,13139528,2,10,4,continuous,553,-471,552,120,120,119,809,-215,808,0,0,0,0,100,2,130.4179264815175,0.6804090259963722,0.8402984493226249,74.4271229907954
8,5,8,22,13143622,13143624,2,10,4,continuous,629,-395,628,438,438,437,629,-395,628,0,1,0,1,4,1,171.01004033062873,1.3351745902846233,4.099309336735185,75.6997612564771
8,5,8,23,13147718,13147720,2,10,4,continuous,759,-265,758,223,223,222,759,-265,758,0,1,0,1,144,1,134.0009768680111,1.3909868133352035,3.246649313004491,77.39345241048385
8,5,8,24,13151814,13151816,2,10,4,continuous,874,-150,873,257,257,256,874,-150,873,0,1,0,1,2,1,156.572460432948,1.2024477582191508,3.9966188509151186,74.34907365518052
8,5,8,25,13155910,13155912,2,10,4,continuous,720,-304,719,728,-296,727,720,-304,719,0,1,0,1,12,1,153.4975515097185,1.0782345655081969,2.782729937358276,77.22982811590462
8,5,8,26,13160006,13160008,2,10,4,continuous,314,314,313,286,286,285,314,314,313,0,1,0,1,164,1,149.33292827376954,0.8940393746848976,2.1714102856526636,79.27004451964079
8,5,8,27,13164102,13164104,2,10,4,continuous,602,-422,601,838,-186,837,602,-422,601,0,1,0,1,60,1,119.77665214944864,0.9880712281162829,2.638434722584348,78.08227703776458
8,5,8,28,13168198,13168200,2,10,4,continuous,7,7,6,49,49,48,7,7,6,0,1,0,1,77,1,111.35146751994398,0.8697880484899692,2.1895500635100373,79.02175306794072
8,5,8,29,13172294,13172296,2,10,4,continuous,610,-414,609,296,296,295,610,-414,609,0,1,0,1,174,1,154.25164038858293,0.6479738639906287,0.4553593077870155,74.76924925938133
8,5,8,30,13176390,13176392,2,10,4,continuous,775,-249,774,453,453,452,775,-249,774,0,1,0,1,6,1,137.88577588857152,1.1122917954986065,2.1235945711495776,82.41287016532975
8,5,8,31,13180486,13180488,2,10,4,continuous,920,-104,919,823,-201,822,920,-104,919,0,1,0,1,7,1,143.94347173525966,0.7703583903731079,2.5335742485006163,76.35928235869724
8,5,8,32,13184582,13184584,2,10,4,continuous,753,-271,752,810,-214,809,583,-441,582,0,0,0,0,52,2,134.70237818839905,0.9155150274346511,2.3979564571016336,74.8912961811576
8,5,8,33,13188678,13188680,2,10,4,continuous,586,-438,585,972,-52,971,586,-438,585,0,1,0,1,96,1,143.1813578572801,0.6711057937033651,1.0382201521793955,76.28352111373775
8,5,8,34,13192774,13192776,2,10,4,continuous,91,91,90,131,131,130,91,91,90,0,1,0,1,5,1,143.0610373027239,1.2551689044130399,3.2060717537317145,75.40260550994782
9,6,9,0,14553874,14553876,2,10,4,continuous,222,222,221,914,-110,913,222,222,221,0,1,0,1,23,1,139.99224686870093,1.02791642478428,3.809027130299494,72.06668367574403
9,6,9,1,14557970,14557972,2,10,4,continuous,826,-198,825,409,409,408,826,-198,825,0,1,0,1,2,1,138.27587115995357,1.9625839542541712,5.832689564411037,79.91532369162681
9,6,9,2,14562066,14562068,2,10,4,continuous,922,-102,921,520,-504,519,922,-102,921,0,1,0,1,114,1,147.8434242689982,1.047637344923956,3.012135327277723,75.7454904222155
9,6,9,3,14566162,14566164,2,10,4,continuous,691,-333,690,788,-236,787,827,-197,826,0,0,0,0,614,4,137.28116126096666,0.6792713084089428,0.5026802972111637,79.12973735094788
9,6,9,4,14570258,14570260,2,10,4,continuous,86,86,85,86,86,85,86,86,85,1,1,1,1,1,1,122.80594212702363,1.28350238489935,4.287201420160839,77.69909608361665
9,6,9,5,14574354,14574356,2,10,4,continuous,468,468,467,84,84,83,468,468,467,0,1,0,1,22,1,150.17551451061445,0.6824881716419817,0.7338016516639668,75.925063037196
9,6,9,6,14578450,14578452,2,10,4,continuous,89,89,88,743,-281,742,89,89,88,0,1,0,1,46,1,124.98799276193404,1.5664157932332188,4.809041679557161,74.15301577889937
9,6,9,7,14582546,14582548,2,10,4,continuous,713,-311,712,713,-311,712,713,-311,712,1,1,1,1,1,1,203.6110577047375,2.2304567749716284,6.158987852372052,80.99905469864754
9,6,9,8,14586642,14586644,2,10,4,continuous,865,-159,864,865,-159,864,865,-159,864,1,1,1,1,1,1,137.790896134401,1.0609910499080257,2.3956478874845635,77.70732568978673
9,6,9,9,14590738,14590740,2,10,4,continuous,492,492,491,752,-272,751,492,492,491,0,1,0,1,8,1,139.6267354497686,1.1136507878853905,2.215836063894154,80.07801569940182
9,6,9,10,14594834,14594836,2,10,4,continuous,765,-259,764,464,464,463,765,-259,764,0,1,0,1,205,1,167.52361479504998,0.9113741193172906,2.188213618715579,78.05610860096935
9,6,9,11,14598930,14598932,2,10,4,continuous,1023,-1,1022,519,-505,518,1023,-1,1022,0,1,0,1,84,1,148.29031611433402,1.0197537357489637,3.2125600664574265,75.55119937727346
9,6,9,12,14603026,14603028,2,10,4,continuous,597,-427,596,846,-178,845,597,-427,596,0,1,0,1,90,1,123.08679957380173,0.8457481529718649,1.8684893684392687,77.46572810025846
9,6,9,13,14607122,14607124,2,10,4,continuous,562,-462,561,636,-388,635,562,-462,561,0,1,0,1,11,1,177.478289215127,1.4405926932681865,5.218433519916545,79.90145302807844
9,6,9,14,14611218,14611220,2,10,4,continuous,478,478,477,141,141,140,478,478,477,0,1,0,1,7,1,129.17425363468737,1.425380389861175,4.274192284920076,76.52214602740878
9,6,9,15,14615314,14615316,2,10,4,continuous,267,267,266,531,-493,530,267,267,266,0,1,0,1,47,1,165.57101791033438,0.7497093854965442,1.442290821032812,77.65842115609371
9,6,9,16,14619410,14619412,2,10,4,continuous,917,-107,916,917,-107,916,917,-107,916,1,1,1,1,1,1,169.92499500935446,1.330646590991421,3.2889719165937636,78.88242163295467
9,6,9,17,14623506,14623508,2,10,4,continuous,656,-368,655,740,-284,739,656,-368,655,0,1,0,1,59,1,120.93484230072136,0.8430555865011371,2.1691635589861233,74.71929533086927
9,6,9,18,14627602,14627604,2,10,4,continuous,889,-135,888,185,185,184,889,-135,888,0,1,0,1,224,1,137.02914869311735,0.8896844691894898,1.9711138945500652,73.02565163456111
9,6,9,19,14631698,14631700,2,10,4,continuous,510,510,509,171,171,170,662,-362,661,0,0,0,0,66,4,103.15681411186597,0.6535665115291209,0.9583292315116752,76.08120467666016
9,6,9,20,14635794,14635796,2,10,4,continuous,860,-164,859,28,28,27,646,-378,645,0,0,0,0,55,2,123.42851117873579,0.9103610880215776,1.3401553031258922,74.20826819339952
9,6,9,21,14639890,14639892,2,10,4,continuous,553,-471,552,770,-254,769,553,-471,552,0,1,0,1,6,1,130.256310215369,1.5260710987151924,2.6936127064435036,75.80499402312586
9,6,9,22,14643986,14643988,2,10,4,continuous,629,-395,628,432,432,431,629,-395,628,0,1,0,1,338,1,205.10776104707566,0.7173416592579862,2.264108249145073,70.81227408308601
9,6,9,23,14648082,14648084,2,10,4,continuous,759,-265,758,204,204,203,759,-265,758,0,1,0,1,798,1,121.28861642036645,1.537697586082004,4.942120211669458,79.49189556464489
9,6,9,24,14652178,14652180,2,10,4,continuous,874,-150,873,855,-169,854,874,-150,873,0,1,0,1,89,1,126.66300622419749,0.7135222834745605,0.1981189523759006,75.32952641804886
9,6,9,25,14656274,14656276,2,10,4,continuous,720,-304,719,492,492,491,720,-304,719,0,1,0,1,760,1,125.09561572238545,1.0663111073445322,1.8983193969954582,77.93100620262648
9,6,9,26,14660370,14660372,2,10,4,continuous,314,314,313,866,-158,865,314,314,313,0,1,0,1,368,1,149.78047664080805,0.8849503464306032,1.405215017612237,78.34909836196809
9,6,9,27,14664466,14664468,2,10,4,continuous,602,-422,601,602,-422,601,602,-422,601,1,1,1,1,1,1,148.00833946043804,1.381271250753585,4.071287080625007,74.8386484202954
9,6,9,28,14668562,14668564,2,10,4,continuous,7,7,6,356,356,355,7,7,6,0,1,0,1,118,1,132.35956362216166,0.6596802809764633,0.18732541712690887,78.52139971022872
9,6,9,29,14672658,14672660,2,10,4,continuous,610,-414,609,560,-464,559,610,-414,609,0,1,0,1,224,1,135.28283520614787,0.6104224382053793,1.1363660991711169,73.71254681585506
9,6,9,30,14676754,14676756,2,10,4,continuous,794,-230,793,875,-149,874,794,-230,793,0,1,0,1,2,1,132.39057173537822,0.9561095313125101,1.4897490966680438,75.89688371010001
9,6,9,31,14680851,14680853,2,10,4,continuous,905,-119,904,679,-345,678,905,-119,904,0,1,0,1,24,1,129.87503052514876,1.0913176953627044,3.229935638773021,76.09919848569197
9,6,9,32,14684947,14684949,2,10,4,continuous,741,-283,740,204,204,203,984,-40,983,0,0,0,0,871,12,126.76026673057004,0.7074021477301393,1.5997560193397686,75.9028082810136
9,6,9,33,14689043,14689045,2,10,4,continuous,580,-444,579,883,-141,882,747,-277,746,0,0,0,0,466,4,143.1213167583055,0.6000728916903064,0.6096412702587463,74.52909367583527
9,6,9,34,14693139,14693141,2,10,4,continuous,89,89,88,1021,-3,1020,89,89,88,0,1,0,1,10,1,124.31908880666379,0.714216451697439,1.5804813635788972,73.62936333798926
10,7,10,0,16054239,16054241,2,10,4,continuous,803,-221,802,740,-284,739,803,-221,802,0,1,0,1,23,1,182.88380031313955,1.0887030665217026,2.2396744806013533,75.36232772002174
10,7,10,1,16058335,16058337,2,10,4,continuous,826,-198,825,826,-198,825,826,-198,825,1,1,1,1,1,1,170.54507844321142,0.9644418734577052,2.6977628510664897,78.05809087107431
10,7,10,2,16062431,16062433,2,10,4,continuous,922,-102,921,825,-199,824,922,-102,921,0,1,0,1,6,1,131.61547374231395,1.1689697323652268,2.544686298192722,73.62303141493052
10,7,10,3,16066527,16066529,2,10,4,continuous,691,-333,690,695,-329,694,451,451,450,0,0,0,0,40,2,120.15672303216797,0.715225873566169,0.23632774898909972,80.75321174823594
10,7,10,4,16070623,16070625,2,10,4,continuous,107,107,106,417,417,416,107,107,106,0,1,0,1,8,1,133.55797045702639,0.880157610324833,0.9767426681112307,75.31253244351556
10,7,10,5,16074719,16074721,2,10,4,continuous,468,468,467,595,-429,594,468,468,467,0,1,0,1,471,1,167.70741042870577,0.5543311667342756,0.6710146578688978,77.19368584891691
10,7,10,6,16078815,16078817,2,10,4,continuous,89,89,88,340,340,339,89,89,88,0,1,0,1,21,1,154.21260354398783,1.013594743854128,2.7157224368275767,75.15121029425573
10,7,10,7,16082911,16082913,2,10,4,continuous,713,-311,712,686,-338,685,713,-311,712,0,1,0,1,33,1,146.43154265487192,0.757850516619385,2.4152926714494227,74.24427382121245
10,7,10,8,16087007,16087009,2,10,4,continuous,865,-159,864,346,346,345,981,-43,980,0,0,0,0,196,2,137.1389987780858,0.49965452271953836,0.206333919105042,74.71545750425604
10,7,10,9,16091103,16091105,2,10,4,continuous,492,492,491,745,-279,744,896,-128,895,0,0,0,0,198,2,141.06496050255737,0.665098809044494,0.508228672021818,78.9624978081715
10,7,10,10,16095199,16095201,2,10,4,continuous,765,-259,764,345,345,344,765,-259,764,0,1,0,1,165,1,151.5977267026983,0.9532508444857655,2.9597396590695153,78.55135693772002
10,7,10,11,16099295,16099297,2,10,4,continuous,1023,-1,1022,1023,-1,1022,1023,-1,1022,1,1,1,1,1,1,133.2718111408767,0.8924498740219953,2.0051963746523875,77.55055981671812
10,7,10,12,16103391,16103393,2,10,4,continuous,597,-427,596,259,259,258,600,-424,599,0,0,0,0,306,4,115.19695719698575,0.5867274686409907,0.2807110602570251,78.47889701351318
10,7,10,13,16107487,16107489,2,10,4,continuous,562,-462,561,329,329,328,562,-462,561,0,1,0,1,24,1,114.03535611979896,0.8361437859966578,2.6925884122279014,74.68027824116287
10,7,10,14,16111583,16111585,2,10,4,continuous,478,478,477,910,-114,909,478,478,477,0,1,0,1,3,1,132.61093700259516,1.276372533063764,2.209058969362821,77.389349576417
10,7,10,15,16115679,16115681,2,10,4,continuous,267,267,266,747,-277,746,267,267,266,0,1,0,1,11,1,230.7561946917931,0.7351662411943813,2.062957452688247,73.65280263657846
10,7,10,16,16119775,16119777,2,10,4,continuous,917,-107,916,426,426,425,917,-107,916,0,1,0,1,135,1,177.8696899501747,0.5337524955905337,0.46883304185116337,77.06702612670713
10,7,10,17,16123872,16123874,2,10,4,continuous,656,-368,655,367,367,366,656,-368,655,0,1,0,1,14,1,120.35360682802639,2.155368921896809,5.238999286522164,76.22304192366693
10,7,10,18,16127968,16127970,2,10,4,continuous,889,-135,888,895,-129,894,889,-135,888,0,1,0,1,62,1,218.83373022451997,1.1057128413194874,3.58092800355435,75.46946306448959
10,7,10,19,16132064,16132066,2,10,4,continuous,510,510,509,804,-220,803,510,510,509,0,1,0,1,135,1,169.63026907950643,0.45951861297352536,0.13842597217650204,72.88701386718283
10,7,10,20,16136160,16136162,2,10,4,continuous,860,-164,859,631,-393,630,860,-164,859,0,1,0,1,2,1,162.07886957214578,1.0541753516679506,3.0505470440899654,78.80623450406229
10,7,10,21,16140256,16140258,2,10,4,continuous,553,-471,552,492,492,491,553,-471,552,0,1,0,1,3,1,160.52605034528824,1.1338767761517374,3.6270566507473836,75.95106749833431
10,7,10,22,16144352,16144354,2,10,4,continuous,629,-395,628,629,-395,628,629,-395,628,1,1,1,1,1,1,147.64596721444923,1.3027539104669472,3.998575993149779,75.22199883686139
10,7,10,23,16148448,16148450,2,10,4,continuous,759,-265,758,935,-89,934,460,460,459,0,0,0,0,846,2,123.25328695864664,0.797799070742272,1.5130352102486824,75.96831136145909
10,7,10,24,16152544,16152546,2,10,4,continuous,874,-150,873,105,105,104,874,-150,873,0,1,0,1,13,1,113.4237513004482,1.2591054573322822,4.104493368052545,73.68376275735397
10,7,10,25,16156640,16156642,2,10,4,continuous,720,-304,719,720,-304,719,720,-304,719,1,1,1,1,1,1,177.24327481155342,1.0462339030382282,3.0958062043711934,74.706743925658
10,7,10,26,16160736,16160738,2,10,4,continuous,314,314,313,564,-460,563,314,314,313,0,1,0,1,338,1,128.25013415491503,0.7865835884919967,1.7291551298853252,80.9966882233619
10,7,10,27,16164832,16164834,2,10,4,continuous,602,-422,601,129,129,128,602,-422,601,0,1,0,1,252,1,120.27071736754442,1.206324383165466,4.221210049507615,78.77567435056827
10,7,10,28,16168928,16168930,2,10,4,continuous,7,7,6,813,-211,812,7,7,6,0,1,0,1,71,1,105.85340541009737,0.8317242141527039,2.778975201246046,76.88386814427133
10,7,10,29,16173024,16173026,2,10,4,continuous,610,-414,609,472,472,471,610,-414,609,0,1,0,1,30,1,174.18138783398263,1.3319334668087777,3.886655759911046,75.55312843886428
10,7,10,30,16177120,16177122,2,10,4,continuous,826,-198,825,191,191,190,826,-198,825,0,1,0,1,321,1,133.04462706510913,1.0349325384797794,2.1919240579932273,74.00006420146796
10,7,10,31,16181216,16181218,2,10,4,continuous,904,-120,903,117,117,116,904,-120,903,0,1,0,1,463,1,135.6124991613624,1.057553485145263,3.6067340852850327,78.92268817476081
10,7,10,32,16185312,16185314,2,10,4,continuous,760,-264,759,856,-168,855,760,-264,759,0,1,0,1,2,1,116.0813195529854,0.9384289836953599,2.2624031341095066,79.6416769987207
10,7,10,33,16189408,16189410,2,10,4,continuous,577,-447,576,577,-447,576,577,-447,576,1,1,1,1,1,1,252.10786375837415,1.061334155240786,2.5933879480168627,72.93435702740075
10,7,10,34,16193504,16193506,2,10,4,continuous,930,-94,929,72,72,71,930,-94,929,0,1,0,1,8,1,144.6080471419009,0.7795103043301879,1.159903944856767,73.64479972013413
11,8,11,0,17554608,17554610,2,10,4,continuous,222,222,221,168,168,167,222,222,221,0,1,0,1,8,1,151.30220434004968,1.0128440573973876,3.6553010065265172,75.3006178379751
11,8,11,1,17558704,17558706,2,10,4,continuous,711,-313,710,711,-313,710,711,-313,710,1,1,1,1,1,1,158.85617857882698,1.3902946069356545,4.731592565607424,74.11624189441497
11,8,11,2,17562800,17562802,2,10,4,continuous,871,-153,870,638,-386,637,871,-153,870,0,1,0,1,194,1,145.08184304586393,1.200144523849204,3.000937107398125,72.21704888006016
11,8,11,3,17566896,17566898,2,10,4,continuous,691,-333,690,6,6,5,691,-333,690,0,1,0,1,3,1,144.4150095839732,0.8734164327694351,1.4421143474637963,82.02250341409662
11,8,11,4,17570992,17570994,2,10,4,continuous,86,86,85,86,86,85,86,86,85,1,1,1,1,1,1,261.3992662578821,1.8465109100216068,5.821469894174522,76.72398608896951
11,8,11,5,17575088,17575090,2,10,4,continuous,468,468,467,468,468,467,468,468,467,1,1,1,1,1,1,165.86919852187657,0.7834342040267508,1.4306770034788732,75.84196077009818
11,8,11,6,17579184,17579186,2,10,4,continuous,89,89,88,723,-301,722,89,89,88,0,1,0,1,3,1,157.20434032654248,1.2137832269685447,3.209829270212004,74.3581934226719
11,8,11,7,17583280,17583282,2,10,4,continuous,713,-311,712,300,300,299,713,-311,712,0,1,0,1,32,1,151.36996825954066,1.023463150738749,2.198318472301218,78.80840877211975
11,8,11,8,17587376,17587378,2,10,4,continuous,865,-159,864,718,-306,717,865,-159,864,0,1,0,1,4,1,153.09818895630087,0.9969231943820347,1.557578839636019,80.96523192857502
11,8,11,9,17591472,17591474,2,10,4,continuous,492,492,491,492,492,491,492,492,491,1,1,1,1,1,1,160.14201844402214,1.029902659027826,3.1716203806611167,75.09222048396705
11,8,11,10,17595568,17595570,2,10,4,continuous,765,-259,764,301,301,300,765,-259,764,0,1,0,1,10,1,123.72047454700805,0.7929894168889327,1.0172539090577088,73.71837019516309
11,8,11,11,17599664,17599666,2,10,4,continuous,1023,-1,1022,192,192,191,1023,-1,1022,0,1,0,1,523,1,109.60173528670657,1.1333487738775148,2.9763782021087346,77.56537769220935
11,8,11,12,17603760,17603762,2,10,4,continuous,597,-427,596,973,-51,972,597,-427,596,0,1,0,1,242,1,138.70661202929568,0.767850255236354,1.8816310210194405,77.70483812656141
11,8,11,13,17607856,17607858,2,10,4,continuous,562,-462,561,562,-462,561,562,-462,561,1,1,1,1,1,1,177.58632307167227,1.8224530723731647,6.296243007322786,71.14735653457242
11,8,11,14,17611952,17611954,2,10,4,continuous,478,478,477,252,252,251,478,478,477,0,1,0,1,9,1,137.7260643748823,1.1561913385288705,3.3695598862732523,73.59802114998072
11,8,11,15,17616048,17616050,2,10,4,continuous,267,267,266,832,-192,831,267,267,266,0,1,0,1,4,1,121.81990957815378,1.1806087714706024,3.963129461878294,77.3799142645023
11,8,11,16,17620144,17620146,2,10,4,continuous,917,-107,916,980,-44,979,917,-107,916,0,1,0,1,6,1,169.14381987623437,1.6127812594334046,4.647645582808976,76.75807973118228
