packet_index,frame_index,event_index,payload_symbol_index,start_sample,paper_start_sample,paper_origin_shift,sf,os_factor,cfo_correction_mode,gt_raw_fft_bin,gt_signed_fft_bin,gt_symbol_value,center_raw_fft_bin,center_signed_fft_bin,center_symbol_value,paper_raw_fft_bin,paper_signed_fft_bin,paper_symbol_value,center_raw_hit,paper_raw_hit,center_symbol_hit,paper_symbol_hit,center_gt_rank,paper_gt_rank,center_peak_power,paper_peak_power,paper_peak_margin_db,paper_total_power
2,1,2,11,4096381,4096383,2,10,4,continuous,1023,-1,1022,61,61,60,139,139,138,0,0,0,0,27,2,267.0169853433654,1.1174098738650997,0.20363366831082555,150.48991527971202
2,1,2,12,4100477,4100479,2,10,4,continuous,597,-427,596,499,499,498,889,-135,888,0,0,0,0,810,292,245.19829015971573,0.9924339661009505,0.24024215887879935,156.76972138985514
2,1,2,13,4104573,4104575,2,10,4,continuous,562,-462,561,699,-325,698,562,-462,561,0,1,0,1,18,1,254.74817715195604,1.1470424891800945,1.3287077218853802,147.8356018218053
2,1,2,14,4108669,4108671,2,10,4,continuous,478,478,477,248,248,247,478,478,477,0,1,0,1,18,1,396.2175567147824,2.588668377038857,3.1730006032899323,159.2618857546177
2,1,2,15,4112765,4112767,2,10,4,continuous,267,267,266,906,-118,905,267,267,266,0,1,0,1,209,1,290.4931460357366,1.5772860714385075,1.0895914045683581,157.96828714026077
2,1,2,16,4116861,4116863,2,10,4,continuous,917,-107,916,377,377,376,477,477,476,0,0,0,0,5,6,375.7266200068443,1.013088575929956,0.02539524152621805,165.95238500103778
2,1,2,17,4120958,4120960,2,10,4,continuous,656,-368,655,154,154,153,213,213,212,0,0,0,0,740,9,231.67325834355233,1.049906599585725,0.39945299264350176,155.75012563522557
2,1,2,18,4125054,4125056,2,10,4,continuous,889,-135,888,690,-334,689,889,-135,888,0,1,0,1,4,1,275.34051216860826,2.700404515765115,3.528352010900459,148.9145659881161
2,1,2,19,4129150,4129152,2,10,4,continuous,510,510,509,235,235,234,706,-318,705,0,0,0,0,601,45,202.62723287871722,0.8865153109741328,0.5172359240862681,148.8064096192513
2,1,2,20,4133246,4133248,2,10,4,continuous,860,-164,859,800,-224,799,424,424,423,0,0,0,0,161,17,281.42473753128434,1.196343303341564,0.9945685487931453,156.56931595922782
2,1,2,21,4137342,4137344,2,10,4,continuous,553,-471,552,661,-363,660,616,-408,615,0,0,0,0,29,6,295.6422367355881,1.3045519278339412,0.41347434060898997,149.88907797463492
2,1,2,22,4141438,4141440,2,10,4,continuous,629,-395,628,752,-272,751,828,-196,827,0,0,0,0,724,3,248.62996330775877,1.1710222681941218,0.8557145076851675,145.17679594099477
2,1,2,23,4145534,4145536,2,10,4,continuous,759,-265,758,980,-44,979,926,-98,925,0,0,0,0,222,3,308.027980911811,1.074267457865119,0.11187481933170575,151.17705300165517
2,1,2,24,4149630,4149632,2,10,4,continuous,874,-150,873,443,443,442,874,-150,873,0,1,0,1,31,1,240.853304526976,1.767553977680464,2.7646913755507505,156.45877284757995
2,1,2,25,4153726,4153728,2,10,4,continuous,720,-304,719,321,321,320,720,-304,719,0,1,0,1,101,1,309.0559278810397,1.3158933172907297,0.5539583021569451,151.4571254812817
2,1,2,26,4157822,4157824,2,10,4,continuous,314,314,313,166,166,165,618,-406,617,0,0,0,0,867,20,249.8613143640332,1.1728720967768282,1.5472907947706438,143.59010373906005
2,1,2,27,4161918,4161920,2,10,4,continuous,602,-422,601,552,-472,551,602,-422,601,0,1,0,1,77,1,281.1690104816844,1.484321080124019,3.009032737786189,151.36706448674727
2,1,2,28,4166014,4166016,2,10,4,continuous,7,7,6,676,-348,675,763,-261,762,0,0,0,0,906,31,370.0733045639936,1.13524228260259,0.09059132643269402,146.48520430850192
2,1,2,29,4170110,4170112,2,10,4,continuous,610,-414,609,885,-139,884,209,209,208,0,0,0,0,179,3,272.4666282347207,1.3000066077648995,0.07109309561128135,152.87534022954844
2,1,2,30,4174206,4174208,2,10,4,continuous,775,-249,774,259,259,258,826,-198,825,0,0,0,0,389,755,246.81057356158362,1.1599716725898048,0.7399290782081863,145.0826775029201
2,1,2,31,4178302,4178304,2,10,4,continuous,912,-112,911,268,268,267,912,-112,911,0,1,0,1,181,1,292.2057442237892,1.3256686356385359,1.782986160045251,150.8507443322122
2,1,2,32,4182398,4182400,2,10,4,continuous,768,-256,767,802,-222,801,768,-256,767,0,1,0,1,19,1,383.7621276080754,1.1353235735391678,1.761263727551055,146.28474984187432
2,1,2,33,4186494,4186496,2,10,4,continuous,581,-443,580,692,-332,691,581,-443,580,0,1,0,1,43,1,293.3135767509375,1.1256549555967013,1.0674120954842559,149.16816645874692
2,1,2,34,4190590,4190592,2,10,4,continuous,93,93,92,567,-457,566,93,93,92,0,1,0,1,8,1,277.1407498936751,1.904876434175108,3.8710682751434007,148.4002951162236
3,2,3,0,5551688,5551690,2,10,4,continuous,222,222,221,258,258,257,222,222,221,0,1,0,1,725,1,304.4220530816856,1.4033850401877004,0.008589158684580968,147.33023388290428
3,2,3,1,5555784,5555786,2,10,4,continuous,711,-313,710,306,306,305,380,380,379,0,0,0,0,108,466,255.35358850214925,0.7665331671014428,0.20724417229061268,143.8657861178703
3,2,3,2,5559880,5559882,2,10,4,continuous,871,-153,870,65,65,64,487,487,486,0,0,0,0,463,74,229.2520984632174,0.9588200440623638,0.037655000191366375,150.95559513003616
3,2,3,3,5563976,5563978,2,10,4,continuous,718,-306,717,395,395,394,580,-444,579,0,0,0,0,224,12,250.6019714663862,1.0259217236309723,0.3966173725575144,152.2776292225517
3,2,3,4,5568072,5568074,2,10,4,continuous,107,107,106,834,-190,833,934,-90,933,0,0,0,0,530,41,285.5939347046806,1.069375992306746,0.5903403859160863,151.58564392295307
3,2,3,5,5572168,5572170,2,10,4,continuous,468,468,467,877,-147,876,468,468,467,0,1,0,1,42,1,263.14926564455163,1.884327478934722,1.5445212670847364,152.78778874035788
3,2,3,6,5576264,5576266,2,10,4,continuous,89,89,88,360,360,359,89,89,88,0,1,0,1,15,1,234.1399396443885,1.2311472307333702,0.6380951921043833,148.1263592545839
3,2,3,7,5580360,5580362,2,10,4,continuous,713,-311,712,407,407,406,713,-311,712,0,1,0,1,49,1,283.50685297721066,1.2302677847634556,1.0656579818235392,148.76112336058134
3,2,3,8,5584456,5584458,2,10,4,continuous,865,-159,864,769,-255,768,160,160,159,0,0,0,0,127,2,239.14590661708735,1.479156053988845,1.8446036793726217,147.08671902094656
3,2,3,9,5588552,5588554,2,10,4,continuous,492,492,491,927,-97,926,492,492,491,0,1,0,1,132,1,252.48001825518804,1.2121465562486833,1.0990020188102732,149.31397713822608
3,2,3,10,5592648,5592650,2,10,4,continuous,765,-259,764,76,76,75,769,-255,768,0,0,0,0,31,3,215.95204129818376,1.3825686352575417,0.6741925037583297,153.34019009593152
3,2,3,11,5596744,5596746,2,10,4,continuous,1023,-1,1022,796,-228,795,126,126,125,0,0,0,0,490,13,311.40628681841554,1.2301360932946324,0.04012410138647351,159.62310899032448
3,2,3,12,5600840,5600842,2,10,4,continuous,597,-427,596,815,-209,814,968,-56,967,0,0,0,0,322,22,312.7263525315939,1.1305823284160965,0.8996859896423663,140.55607456632902
3,2,3,13,5604936,5604938,2,10,4,continuous,562,-462,561,264,264,263,398,398,397,0,0,0,0,200,51,294.370030619335,0.7876986545070963,0.10707830523107546,146.39524621796693
3,2,3,14,5609032,5609034,2,10,4,continuous,478,478,477,574,-450,573,73,73,72,0,0,0,0,24,73,226.73743582436236,0.8943647047894707,0.2185423218271,144.09907916202246
3,2,3,15,5613128,5613130,2,10,4,continuous,267,267,266,566,-458,565,144,144,143,0,0,0,0,58,5,281.4630074165907,1.4434216392306212,1.7971378377133145,141.33942282003576
3,2,3,16,5617224,5617226,2,10,4,continuous,917,-107,916,654,-370,653,816,-208,815,0,0,0,0,11,3,286.03331431426705,1.7523466206274776,2.639675104674133,145.28473339481212
3,2,3,17,5621320,5621322,2,10,4,continuous,656,-368,655,33,33,32,32,32,31,0,0,0,0,10,27,221.8324023224559,1.0806749972010863,1.0839881087293133,150.4365506886267
3,2,3,18,5625417,5625419,2,10,4,continuous,889,-135,888,363,363,362,889,-135,888,0,1,0,1,3,1,329.29621041697465,1.2979077657778504,0.5077927351994795,144.5557942617577
3,2,3,19,5629513,5629515,2,10,4,continuous,510,510,509,510,510,509,510,510,509,1,1,1,1,1,1,377.1493673233781,2.181892774530766,3.6685841374500567,150.6956150528764
3,2,3,20,5633609,5633611,2,10,4,continuous,860,-164,859,316,316,315,658,-366,657,0,0,0,0,69,2,284.72384844470434,1.2433587407315514,0.9860168899136887,154.05687386005377
3,2,3,21,5637705,5637707,2,10,4,continuous,553,-471,552,293,293,292,730,-294,729,0,0,0,0,387,15,255.78001554098228,1.1041600248644414,0.6318280469814277,152.11408942252754
3,2,3,22,5641801,5641803,2,10,4,continuous,629,-395,628,823,-201,822,115,115,114,0,0,0,0,565,8,252.81344514113152,1.097354930855147,0.4981700988422256,154.52180813260873
3,2,3,23,5645897,5645899,2,10,4,continuous,759,-265,758,80,80,79,759,-265,758,0,1,0,1,30,1,282.0636347379914,1.8692199141232777,2.9507192097063606,150.21941238517286
3,2,3,24,5649993,5649995,2,10,4,continuous,874,-150,873,324,324,323,18,18,17,0,0,0,0,25,28,316.35004856676096,0.9356050585507205,0.49690239552829885,151.01806110188062
3,2,3,25,5654089,5654091,2,10,4,continuous,720,-304,719,524,-500,523,720,-304,719,0,1,0,1,450,1,251.75710730838182,1.354345815165189,0.7817889696982891,154.40811039786593
3,2,3,26,5658185,5658187,2,10,4,continuous,314,314,313,541,-483,540,900,-124,899,0,0,0,0,271,2,251.63440326232467,1.3742235209004008,0.017017928970784288,149.81139204415143
3,2,3,27,5662281,5662283,2,10,4,continuous,602,-422,601,911,-113,910,602,-422,601,0,1,0,1,15,1,309.89759584308194,1.5412107110023499,1.6140573665523827,151.1291555643845
3,2,3,28,5666377,5666379,2,10,4,continuous,7,7,6,650,-374,649,851,-173,850,0,0,0,0,8,19,290.4752015755548,1.1659224937966997,0.25047913986279224,151.6902575321904
3,2,3,29,5670473,5670475,2,10,4,continuous,610,-414,609,45,45,44,610,-414,609,0,1,0,1,8,1,227.65690449913473,1.2771004403566764,1.1641161104707571,146.33237712760047
3,2,3,30,5674569,5674571,2,10,4,continuous,778,-246,777,454,454,453,437,437,436,0,0,0,0,24,174,323.36941722320626,0.9691673520119934,0.3633665781178722,151.26839071530466
3,2,3,31,5678665,5678667,2,10,4,continuous,897,-127,896,431,431,430,973,-51,972,0,0,0,0,268,4,378.4517522747374,1.2153403091088109,0.2937070104579424,149.77453793240176
3,2,3,32,5682761,5682763,2,10,4,continuous,740,-284,739,343,343,342,740,-284,739,0,1,0,1,401,1,269.4669705485612,2.521224006240118,4.429023582819296,155.23801638506427
3,2,3,33,5686857,5686859,2,10,4,continuous,590,-434,589,601,-423,600,723,-301,722,0,0,0,0,29,18,234.10243771861224,1.3003197859535618,0.8831904967427785,153.19550744866984
3,2,3,34,5690953,5690955,2,10,4,continuous,930,-94,929,774,-250,773,930,-94,929,0,1,0,1,4,1,283.2235384644591,2.014292927833651,3.6126495335697797,149.9827991639164
5,3,5,0,8552416,8552418,2,10,4,continuous,222,222,221,936,-88,935,696,-328,695,0,0,0,0,107,23,530.3442099256245,1.022751736215369,0.3785009660949533,144.09555499434907
5,3,5,1,8556512,8556514,2,10,4,continuous,826,-198,825,184,184,183,826,-198,825,0,1,0,1,17,1,242.3221186288074,1.2615470409546106,0.34652732383307455,143.8691420330332
5,3,5,2,8560608,8560610,2,10,4,continuous,871,-153,870,166,166,165,81,81,80,0,0,0,0,695,2,210.43752558322103,1.2295530862484725,0.3525727390367821,142.57768016753926
5,3,5,3,8564704,8564706,2,10,4,continuous,718,-306,717,916,-108,915,379,379,378,0,0,0,0,519,5,246.09508300500238,1.2590765643472537,1.3621229644493047,146.80267312998052
5,3,5,4,8568800,8568802,2,10,4,continuous,86,86,85,233,233,232,267,267,266,0,0,0,0,373,8,315.0982523569837,1.074638159947483,0.5935608586236061,152.88949745744964
5,3,5,5,8572896,8572898,2,10,4,continuous,468,468,467,30,30,29,891,-133,890,0,0,0,0,54,4,259.93935572193004,1.3782315539357484,0.4924757814873005,156.78724909465572
5,3,5,6,8576992,8576994,2,10,4,continuous,89,89,88,677,-347,676,994,-30,993,0,0,0,0,106,13,272.5335038668163,0.814756144995954,0.2233250246233503,142.46109376080236
5,3,5,7,8581088,8581090,2,10,4,continuous,713,-311,712,977,-47,976,713,-311,712,0,1,0,1,33,1,282.216262706148,1.33289476535721,1.32647720452066,158.5866386887007
5,3,5,8,8585184,8585186,2,10,4,continuous,865,-159,864,63,63,62,865,-159,864,0,1,0,1,9,1,311.9061128587091,2.021552577717344,2.4130466929290497,165.6838920877671
5,3,5,9,8589280,8589282,2,10,4,continuous,492,492,491,900,-124,899,492,492,491,0,1,0,1,18,1,220.59785994515187,1.3974670816978687,2.2743021012287374,153.31204513962777
5,3,5,10,8593376,8593378,2,10,4,continuous,765,-259,764,727,-297,726,238,238,237,0,0,0,0,476,7,242.1181241880049,1.0180010206614867,0.4033646758775502,152.87102495757443
5,3,5,11,8597472,8597474,2,10,4,continuous,1023,-1,1022,50,50,49,1023,-1,1022,0,1,0,1,6,1,346.4194477888668,1.8832394330022595,1.5931798516906372,152.81092737669974
5,3,5,12,8601568,8601570,2,10,4,continuous,597,-427,596,1003,-21,1002,597,-427,596,0,1,0,1,19,1,237.015288729207,1.512729377407652,1.193689441871434,140.38006080708868
5,3,5,13,8605664,8605666,2,10,4,continuous,562,-462,561,505,505,504,562,-462,561,0,1,0,1,26,1,259.26995837715003,1.3732996769386006,1.2545350613122253,147.341233629572
5,3,5,14,8609760,8609762,2,10,4,continuous,478,478,477,87,87,86,478,478,477,0,1,0,1,19,1,343.904577075682,2.096390755429084,2.9786713002916803,156.60459442585284
5,3,5,15,8613856,8613858,2,10,4,continuous,267,267,266,362,362,361,267,267,266,0,1,0,1,572,1,338.26630273614137,1.202459000195688,0.5658650437201325,149.29979155251178
5,3,5,16,8617952,8617954,2,10,4,continuous,917,-107,916,22,22,21,435,435,434,0,0,0,0,556,35,268.1606768542006,1.2820925351940247,1.0979860165781201,149.85215268256118
5,3,5,17,8622048,8622050,2,10,4,continuous,656,-368,655,1,1,0,446,446,445,0,0,0,0,867,190,238.84558528635898,1.347994108241494,0.10958396743010577,152.8651134314967
5,3,5,18,8626144,8626146,2,10,4,continuous,889,-135,888,537,-487,536,683,-341,682,0,0,0,0,283,54,239.04088327297723,1.490765787676537,1.5298805390627566,151.53891108805317
5,3,5,19,8630240,8630242,2,10,4,continuous,510,510,509,863,-161,862,510,510,509,0,1,0,1,24,1,267.66815560113537,1.7299325249407502,1.3034035843833203,157.47211356176896
5,3,5,20,8634336,8634338,2,10,4,continuous,860,-164,859,827,-197,826,228,228,227,0,0,0,0,414,9,231.3191815777136,1.0445757716461799,0.643267316575088,151.03542381150007
5,3,5,21,8638432,8638434,2,10,4,continuous,553,-471,552,484,484,483,553,-471,552,0,1,0,1,11,1,325.8647894683563,1.6563301855987902,1.7204640138262004,155.81061824069081
5,3,5,22,8642528,8642530,2,10,4,continuous,629,-395,628,747,-277,746,629,-395,628,0,1,0,1,54,1,251.4460026186871,1.3701881133974894,1.5252042753791717,144.04576010652494
5,3,5,23,8646624,8646626,2,10,4,continuous,759,-265,758,776,-248,775,753,-271,752,0,0,0,0,293,54,253.34502386620534,1.2616723690555318,1.2843151278250886,141.77862426030129
5,3,5,24,8650720,8650722,2,10,4,continuous,874,-150,873,712,-312,711,874,-150,873,0,1,0,1,10,1,276.10569194961863,2.04044587006598,2.565543591788102,157.31989348646613
5,3,5,25,8654816,8654818,2,10,4,continuous,720,-304,719,529,-495,528,720,-304,719,0,1,0,1,364,1,281.85551982230754,1.6330259228771524,1.1330228217430691,160.0156239978831
5,3,5,26,8658912,8658914,2,10,4,continuous,314,314,313,476,476,475,763,-261,762,0,0,0,0,380,4,267.319955297804,1.0468456129094648,0.4007634279002772,149.4235440001218
5,3,5,27,8663008,8663010,2,10,4,continuous,602,-422,601,986,-38,985,430,430,429,0,0,0,0,718,50,320.0644306134527,1.0021084920852132,0.07998772679665125,150.93872963386048
5,3,5,28,8667104,8667106,2,10,4,continuous,7,7,6,463,463,462,7,7,6,0,1,0,1,69,1,329.924851708347,1.1856740681970592,0.30335277011095996,160.22133770590997
5,3,5,29,8671200,8671202,2,10,4,continuous,610,-414,609,340,340,339,149,149,148,0,0,0,0,420,422,333.92820749755265,0.8663579428753678,0.43645876836007896,153.9991234507799
5,3,5,30,8675296,8675298,2,10,4,continuous,823,-201,822,788,-236,787,98,98,97,0,0,0,0,3,2,361.28460960173106,1.1538194061477611,0.0016321243633719243,148.7480477916192
5,3,5,31,8679392,8679394,2,10,4,continuous,913,-111,912,606,-418,605,47,47,46,0,0,0,0,8,60,263.4338119933964,0.9590200112122638,0.2801227262905962,147.30924452414723
5,3,5,32,8683489,8683491,2,10,4,continuous,741,-283,740,337,337,336,557,-467,556,0,0,0,0,190,12,274.8198731032062,1.0455918975965375,0.08532630906530547,154.70374129730482
5,3,5,33,8687585,8687587,2,10,4,continuous,581,-443,580,1,1,0,114,114,113,0,0,0,0,161,42,260.93924668863474,0.956375198803471,0.21475284933703698,145.5172935587181
5,3,5,34,8691681,8691683,2,10,4,continuous,91,91,90,60,60,59,91,91,90,0,1,0,1,4,1,264.6079731698592,1.3062784280437114,0.6210422323188998,152.78273463028708
6,4,6,0,10052780,10052782,2,10,4,continuous,803,-221,802,803,-221,802,803,-221,802,1,1,1,1,1,1,241.78856627510777,1.4498749268596498,1.5424922965620214,150.45383925629864
6,4,6,1,10056876,10056878,2,10,4,continuous,826,-198,825,1016,-8,1015,501,501,500,0,0,0,0,112,323,258.3627264280949,0.9508154392242432,0.3582036631108621,152.93554091245574
6,4,6,2,10060972,10060974,2,10,4,continuous,871,-153,870,739,-285,738,747,-277,746,0,0,0,0,5,2,245.39500252403377,1.1061536228800293,0.47014467603334953,159.4219021680936
6,4,6,3,10065068,10065070,2,10,4,continuous,718,-306,717,617,-407,616,617,-407,616,0,0,0,0,58,2,320.607081611819,1.3161627243017051,0.9867980321282184,147.40636328769187
6,4,6,4,10069164,10069166,2,10,4,continuous,107,107,106,402,402,401,107,107,106,0,1,0,1,2,1,323.57359619630734,1.1726554723987306,0.9770339351722578,147.32809403482548
6,4,6,5,10073260,10073262,2,10,4,continuous,468,468,467,318,318,317,468,468,467,0,1,0,1,68,1,378.4374297843897,1.412951482330982,1.8358993881454608,155.23684104577535
6,4,6,6,10077356,10077358,2,10,4,continuous,89,89,88,83,83,82,948,-76,947,0,0,0,0,671,59,274.0766238864162,1.4794318245169649,1.5473254758440609,151.64994512001323
