packet_index,frame_index,event_index,payload_symbol_index,start_sample,paper_start_sample,paper_origin_shift,sf,os_factor,cfo_correction_mode,gt_raw_fft_bin,gt_signed_fft_bin,gt_symbol_value,center_raw_fft_bin,center_signed_fft_bin,center_symbol_value,paper_raw_fft_bin,paper_signed_fft_bin,paper_symbol_value,center_raw_hit,paper_raw_hit,center_symbol_hit,paper_symbol_hit,center_gt_rank,paper_gt_rank,center_peak_power,paper_peak_power,paper_peak_margin_db,paper_total_power
6,4,6,7,10081452,10081454,2,10,4,continuous,713,-311,712,354,354,353,713,-311,712,0,1,0,1,4,1,95.17120987911767,1.017653207994286,3.100275467119179,63.36663536542879
6,4,6,8,10085548,10085550,2,10,4,continuous,865,-159,864,32,32,31,865,-159,864,0,1,0,1,5,1,103.63867793778718,0.8724237254355103,3.326669008858495,61.64643467849929
6,4,6,9,10089644,10089646,2,10,4,continuous,492,492,491,492,492,491,492,492,491,1,1,1,1,1,1,115.2159760457298,0.7080864116520758,2.7339162536475596,58.902384144808295
6,4,6,10,10093740,10093742,2,10,4,continuous,765,-259,764,619,-405,618,765,-259,764,0,1,0,1,72,1,89.65847272113842,0.8214639779170376,3.2282782653768347,59.26011208815537
6,4,6,11,10097836,10097838,2,10,4,continuous,1023,-1,1022,1023,-1,1022,1023,-1,1022,1,1,1,1,1,1,121.57928014818845,1.1772338780570522,4.047996009186284,59.127834025313305
6,4,6,12,10101932,10101934,2,10,4,continuous,597,-427,596,597,-427,596,597,-427,596,1,1,1,1,1,1,167.01776586476717,0.7663717152540563,3.1856870371880994,60.26812248065252
6,4,6,13,10106028,10106030,2,10,4,continuous,562,-462,561,347,347,346,562,-462,561,0,1,0,1,16,1,95.98429091792786,0.6751846809671669,0.8882692593814261,56.91400810841647
6,4,6,14,10110124,10110126,2,10,4,continuous,478,478,477,987,-37,986,478,478,477,0,1,0,1,344,1,103.56055705852577,1.199484325855238,3.786918975244329,60.4058874348236
6,4,6,15,10114220,10114222,2,10,4,continuous,267,267,266,832,-192,831,267,267,266,0,1,0,1,16,1,154.75418274590993,0.9769159088199473,3.75119325902312,60.185741574098934
6,4,6,16,10118316,10118318,2,10,4,continuous,917,-107,916,917,-107,916,917,-107,916,1,1,1,1,1,1,112.00544394889675,0.9010681745630542,4.0449055405789665,59.331580919492666
6,4,6,17,10122412,10122414,2,10,4,continuous,656,-368,655,177,177,176,656,-368,655,0,1,0,1,2,1,140.78417150330006,1.14099723204221,4.631675366275603,62.88356642260045
6,4,6,18,10126508,10126510,2,10,4,continuous,889,-135,888,982,-42,981,889,-135,888,0,1,0,1,7,1,138.0419047407495,1.006376863548212,2.1309912761006715,62.480586668955155
6,4,6,19,10130604,10130606,2,10,4,continuous,510,510,509,510,510,509,510,510,509,1,1,1,1,1,1,132.28584341647002,1.30442993378621,4.94878749957679,61.1051834221998
6,4,6,20,10134700,10134702,2,10,4,continuous,860,-164,859,496,496,495,860,-164,859,0,1,0,1,7,1,99.32858060801755,0.6283436065865011,1.6884968573192922,61.577894639899284
6,4,6,21,10138797,10138799,2,10,4,continuous,553,-471,552,853,-171,852,553,-471,552,0,1,0,1,149,1,110.53900082693963,0.9353678866978363,2.241452303818687,64.01290982264146
6,4,6,22,10142893,10142895,2,10,4,continuous,629,-395,628,686,-338,685,629,-395,628,0,1,0,1,7,1,118.54774471289511,0.7045993534696926,1.701154668971532,62.28720190843102
6,4,6,23,10146989,10146991,2,10,4,continuous,759,-265,758,372,372,371,759,-265,758,0,1,0,1,33,1,102.03780787171218,0.6225569841377734,1.8014774773353417,61.058498331791675
6,4,6,24,10151085,10151087,2,10,4,continuous,874,-150,873,347,347,346,874,-150,873,0,1,0,1,56,1,118.91404811496977,0.7111560709370366,1.4449245516628775,61.508014779584514
6,4,6,25,10155181,10155183,2,10,4,continuous,720,-304,719,828,-196,827,720,-304,719,0,1,0,1,4,1,173.77038308172268,0.7820521545597536,2.990973493371195,58.38559615551825
6,4,6,26,10159277,10159279,2,10,4,continuous,314,314,313,876,-148,875,314,314,313,0,1,0,1,2,1,115.81916787527825,0.5826385395669185,2.0213757169262117,61.39450625346697
6,4,6,27,10163373,10163375,2,10,4,continuous,602,-422,601,937,-87,936,602,-422,601,0,1,0,1,176,1,98.68086997530554,0.577224875722667,0.7844475879111028,59.57615663883534
6,4,6,28,10167469,10167471,2,10,4,continuous,7,7,6,508,508,507,7,7,6,0,1,0,1,6,1,108.41327279049528,1.0137630144806877,3.5139947238242537,63.30763018772954
6,4,6,29,10171565,10171567,2,10,4,continuous,610,-414,609,534,-490,533,610,-414,609,0,1,0,1,5,1,122.20885680662832,0.8871962982607897,2.985018504814299,58.59270075092644
6,4,6,30,10175661,10175663,2,10,4,continuous,791,-233,790,473,473,472,791,-233,790,0,1,0,1,7,1,137.28013326224846,1.0033604673009364,4.494046081553059,57.267218617708124
6,4,6,31,10179757,10179759,2,10,4,continuous,928,-96,927,291,291,290,928,-96,927,0,1,0,1,35,1,95.85937432905575,0.5149461498879191,0.999450148097772,59.72931395570322
6,4,6,32,10183853,10183855,2,10,4,continuous,760,-264,759,831,-193,830,760,-264,759,0,1,0,1,1021,1,76.41185310429228,0.4865127222991674,1.1597606860709195,59.71682033727807
6,4,6,33,10187949,10187951,2,10,4,continuous,584,-440,583,584,-440,583,584,-440,583,1,1,1,1,1,1,134.60667503684908,1.513644712612873,6.61397977268388,57.2127022782881
6,4,6,34,10192045,10192047,2,10,4,continuous,932,-92,931,658,-366,657,932,-92,931,0,1,0,1,184,1,104.13306996866959,0.7856888709539476,1.807168115479454,61.645192532435615
8,5,8,0,13053509,13053511,2,10,4,continuous,803,-221,802,803,-221,802,803,-221,802,1,1,1,1,1,1,103.67619574397486,0.8059694392215988,4.204757996953333,56.58015105902298
8,5,8,1,13057605,13057607,2,10,4,continuous,711,-313,710,711,-313,710,711,-313,710,1,1,1,1,1,1,136.86212429829538,0.8567819098621818,3.179585195888857,59.00727064616535
8,5,8,2,13061701,13061703,2,10,4,continuous,922,-102,921,922,-102,921,922,-102,921,1,1,1,1,1,1,177.99102392456552,1.3734410557897405,6.198109178181084,59.73229089816421
8,5,8,3,13065797,13065799,2,10,4,continuous,691,-333,690,863,-161,862,691,-333,690,0,1,0,1,2,1,109.92085931066049,1.579396560825458,5.884337915954445,61.83093365946881
8,5,8,4,13069894,13069896,2,10,4,continuous,86,86,85,328,328,327,86,86,85,0,1,0,1,2,1,138.5008323056545,0.9091365098214546,3.8664624345984038,57.08952862709204
8,5,8,5,13073990,13073992,2,10,4,continuous,468,468,467,429,429,428,468,468,467,0,1,0,1,3,1,144.46097012959945,0.8395032317332074,3.6237301417462358,61.39092928813968
8,5,8,6,13078086,13078088,2,10,4,continuous,89,89,88,89,89,88,89,89,88,1,1,1,1,1,1,109.22665468257128,1.44360754607591,5.8953274081168665,58.732159946041236
8,5,8,7,13082182,13082184,2,10,4,continuous,713,-311,712,594,-430,593,713,-311,712,0,1,0,1,102,1,127.24116941204193,1.0155457157679848,4.125502065884276,62.9811626070775
8,5,8,8,13086278,13086280,2,10,4,continuous,865,-159,864,610,-414,609,865,-159,864,0,1,0,1,12,1,98.99253294282607,1.099174898009153,2.0939447787906014,60.99199746855915
8,5,8,9,13090374,13090376,2,10,4,continuous,492,492,491,388,388,387,492,492,491,0,1,0,1,125,1,92.98836186192057,0.845330622678464,1.3335537160756064,61.47122741262804
8,5,8,10,13094470,13094472,2,10,4,continuous,765,-259,764,243,243,242,765,-259,764,0,1,0,1,456,1,111.47796107547856,1.1146020476360405,3.5147511151885773,60.5017102570027
8,5,8,11,13098566,13098568,2,10,4,continuous,1023,-1,1022,1023,-1,1022,1023,-1,1022,1,1,1,1,1,1,147.51412449317377,1.1282900071928594,5.092238500262822,61.558034985817216
8,5,8,12,13102662,13102664,2,10,4,continuous,597,-427,596,418,418,417,490,490,489,0,0,0,0,182,3,130.1175509252971,0.47434170775662565,0.3676325003436581,58.785864932984595
8,5,8,13,13106758,13106760,2,10,4,continuous,562,-462,561,567,-457,566,562,-462,561,0,1,0,1,2,1,109.03318131808282,1.476080535036317,6.390710469755888,59.04820428399491
8,5,8,14,13110854,13110856,2,10,4,continuous,478,478,477,1001,-23,1000,478,478,477,0,1,0,1,35,1,110.58476740436254,1.3352621982044752,3.8816612781914706,63.21224880489602
8,5,8,15,13114950,13114952,2,10,4,continuous,267,267,266,87,87,86,267,267,266,0,1,0,1,4,1,109.59117236634847,1.0099195644716161,3.923603933829612,61.182680307807104
8,5,8,16,13119046,13119048,2,10,4,continuous,917,-107,916,917,-107,916,917,-107,916,1,1,1,1,1,1,144.34570436792364,1.6326524128462552,6.695041477173296,59.03510544283185
8,5,8,17,13123142,13123144,2,10,4,continuous,656,-368,655,819,-205,818,656,-368,655,0,1,0,1,78,1,104.48605003228658,1.289291924424333,4.033767465918353,59.45258094421917
8,5,8,18,13127238,13127240,2,10,4,continuous,889,-135,888,707,-317,706,889,-135,888,0,1,0,1,12,1,102.62200324261448,1.7007477963963993,4.585237119674427,60.5884590512224
8,5,8,19,13131334,13131336,2,10,4,continuous,510,510,509,96,96,95,510,510,509,0,1,0,1,28,1,92.05658176360885,0.9441353527997798,2.8199222542442564,61.09695527115785
8,5,8,20,13135430,13135432,2,10,4,continuous,860,-164,859,286,286,285,860,-164,859,0,1,0,1,23,1,129.49509105779362,0.7616716231559764,3.001990224595719,63.04728347776292
8,5,8,21,13139526,13139528,2,10,4,continuous,553,-471,552,120,120,119,553,-471,552,0,1,0,1,44,1,103.58687879605077,0.5945330484821376,0.40875252609652557,59.27337502462278
8,5,8,22,13143622,13143624,2,10,4,continuous,629,-395,628,438,438,437,629,-395,628,0,1,0,1,3,1,135.67198836223633,1.2859236989561964,4.933184504587988,60.36397747278695
8,5,8,23,13147718,13147720,2,10,4,continuous,759,-265,758,223,223,222,759,-265,758,0,1,0,1,69,1,106.3290693537283,1.3256549101925117,4.043694663500656,61.73623874545047
8,5,8,24,13151814,13151816,2,10,4,continuous,874,-150,873,874,-150,873,874,-150,873,1,1,1,1,1,1,131.8201483246603,1.1412776439101435,4.775812185979322,59.2643592773905
8,5,8,25,13155910,13155912,2,10,4,continuous,720,-304,719,728,-296,727,720,-304,719,0,1,0,1,4,1,122.01983626888614,1.050309725813591,3.6618264117739225,61.55780143442018
8,5,8,26,13160006,13160008,2,10,4,continuous,314,314,313,286,286,285,314,314,313,0,1,0,1,97,1,118.96854826627896,0.8927358302116915,3.1714195255223894,63.18245486733083
8,5,8,27,13164102,13164104,2,10,4,continuous,602,-422,601,838,-186,837,602,-422,601,0,1,0,1,32,1,95.2785669251025,0.9524200047695928,3.4779273423224186,62.20555142532476
8,5,8,28,13168198,13168200,2,10,4,continuous,7,7,6,49,49,48,7,7,6,0,1,0,1,30,1,88.34147306293835,0.8727216008680081,3.201368490887223,62.98474384985805
8,5,8,29,13172294,13172296,2,10,4,continuous,610,-414,609,296,296,295,610,-414,609,0,1,0,1,99,1,122.74651256390007,0.6678204269069852,1.5919658755540655,59.548012888811186
8,5,8,30,13176390,13176392,2,10,4,continuous,775,-249,774,453,453,452,775,-249,774,0,1,0,1,2,1,109.69980104771912,1.0860915735620438,2.979834529468678,65.70970235757515
8,5,8,31,13180486,13180488,2,10,4,continuous,920,-104,919,823,-201,822,920,-104,919,0,1,0,1,2,1,114.24879104365027,0.7827120195668478,3.606028497149303,60.86019280084278
8,5,8,32,13184582,13184584,2,10,4,continuous,753,-271,752,810,-214,809,583,-441,582,0,0,0,0,21,2,107.05630661547184,0.7267385021578008,1.1023212801098103,59.644318367333675
8,5,8,33,13188678,13188680,2,10,4,continuous,586,-438,585,972,-52,971,586,-438,585,0,1,0,1,62,1,113.9032260203976,0.693571179967023,2.190819542932942,60.779836699920246
8,5,8,34,13192774,13192776,2,10,4,continuous,91,91,90,131,131,130,91,91,90,0,1,0,1,3,1,113.45308571035275,1.2109732342941157,4.056176614509276,60.15369164889006
9,6,9,0,14553874,14553876,2,10,4,continuous,222,222,221,914,-110,913,222,222,221,0,1,0,1,10,1,111.19413035712569,1.00435228811547,4.7107136276754655,57.45263029795839
9,6,9,1,14557970,14557972,2,10,4,continuous,826,-198,825,409,409,408,826,-198,825,0,1,0,1,2,1,110.07535227051994,1.8317809205763211,6.534935727454729,63.80389495838843
9,6,9,2,14562066,14562068,2,10,4,continuous,922,-102,921,520,-504,519,922,-102,921,0,1,0,1,59,1,117.49199911795222,1.0232258243011216,3.934735335249586,60.36794039770141
9,6,9,3,14566162,14566164,2,10,4,continuous,691,-333,690,788,-236,787,691,-333,690,0,1,0,1,446,1,109.22822947404711,0.6064475743478539,0.4991869497403351,63.02467434359738
9,6,9,4,14570258,14570260,2,10,4,continuous,86,86,85,86,86,85,86,86,85,1,1,1,1,1,1,114.6286737104092,1.237707335880046,5.111847474252781,61.95806127136178
9,6,9,5,14574354,14574356,2,10,4,continuous,468,468,467,84,84,83,468,468,467,0,1,0,1,9,1,119.21651500435928,0.7071683523393268,1.8632896345277845,60.49710359626659
9,6,9,6,14578450,14578452,2,10,4,continuous,89,89,88,743,-281,742,89,89,88,0,1,0,1,21,1,99.43994955277594,1.4850490917783787,5.57262113090956,59.17834919305187
9,6,9,7,14582546,14582548,2,10,4,continuous,713,-311,712,713,-311,712,713,-311,712,1,1,1,1,1,1,183.31308255074327,2.0464336791242346,6.784895035907055,64.63361484720485
9,6,9,8,14586642,14586644,2,10,4,continuous,865,-159,864,865,-159,864,865,-159,864,1,1,1,1,1,1,124.78809832375646,1.0293164806558366,3.265232498144965,61.935995323860475
9,6,9,9,14590738,14590740,2,10,4,continuous,492,492,491,752,-272,751,492,492,491,0,1,0,1,2,1,111.03463331041803,1.0828656066767195,3.0942269309829284,63.82931314963571
9,6,9,10,14594834,14594836,2,10,4,continuous,765,-259,764,464,464,463,765,-259,764,0,1,0,1,126,1,133.20149146750282,0.9084186332693776,3.1860013291293847,62.20521853902831
9,6,9,11,14598930,14598932,2,10,4,continuous,1023,-1,1022,519,-505,518,1023,-1,1022,0,1,0,1,49,1,117.60153726500812,1.0111859979534898,4.172215916832023,60.23879465565615
9,6,9,12,14603026,14603028,2,10,4,continuous,597,-427,596,846,-178,845,597,-427,596,0,1,0,1,43,1,97.67567568371669,0.8517672228336437,2.9015157984372926,61.71690273683125
9,6,9,13,14607122,14607124,2,10,4,continuous,562,-462,561,636,-388,635,562,-462,561,0,1,0,1,3,1,140.90217250568458,1.3801755770273871,6.032262066871218,63.72228099456065
9,6,9,14,14611218,14611220,2,10,4,continuous,478,478,477,141,141,140,478,478,477,0,1,0,1,4,1,102.55566248727064,1.3654734752947206,5.087616076385103,61.03223975132601
9,6,9,15,14615314,14615316,2,10,4,continuous,267,267,266,531,-493,530,267,267,266,0,1,0,1,21,1,131.5798962980125,0.7665535193814641,2.5395462468779666,61.88104373944023
9,6,9,16,14619410,14619412,2,10,4,continuous,917,-107,916,917,-107,916,917,-107,916,1,1,1,1,1,1,154.39840435669703,1.2815980157569271,4.118671653880445,62.90543990761317
9,6,9,17,14623506,14623508,2,10,4,continuous,656,-368,655,740,-284,739,656,-368,655,0,1,0,1,27,1,96.04037757910646,0.8539496500794144,3.219902935271181,59.544572200389624
9,6,9,18,14627602,14627604,2,10,4,continuous,889,-135,888,185,185,184,889,-135,888,0,1,0,1,127,1,108.75644041979194,0.8860805409640307,2.9325593039552986,58.21863017535175
9,6,9,19,14631698,14631700,2,10,4,continuous,510,510,509,171,171,170,662,-362,661,0,0,0,0,26,2,82.2574903798668,0.5202316523909509,0.1842389312194576,60.610602249447886
9,6,9,20,14635794,14635796,2,10,4,continuous,860,-164,859,28,28,27,646,-378,645,0,0,0,0,31,2,98.00098558173431,0.7228498667735863,0.34671005082421513,59.0902460467615
9,6,9,21,14639890,14639892,2,10,4,continuous,553,-471,552,770,-254,769,553,-471,552,0,1,0,1,2,1,103.55673330853824,1.4401194215737547,3.4381952794002246,60.476217666246725
9,6,9,22,14643986,14643988,2,10,4,continuous,629,-395,628,432,432,431,629,-395,628,0,1,0,1,231,1,162.69438270206228,0.7246090963998917,3.3164882524972517,56.422767590901785
9,6,9,23,14648082,14648084,2,10,4,continuous,759,-265,758,204,204,203,759,-265,758,0,1,0,1,639,1,96.50395650068822,1.4574827825911143,5.715818445460744,63.39616612143615
9,6,9,24,14652178,14652180,2,10,4,continuous,874,-150,873,855,-169,854,874,-150,873,0,1,0,1,56,1,100.4653227722738,0.7152595466806275,1.2109317190117477,60.02161016199416
9,6,9,25,14656274,14656276,2,10,4,continuous,720,-304,719,492,492,491,720,-304,719,0,1,0,1,576,1,99.60851911839654,1.0460873436134221,2.8102775202923755,62.12122289518594
9,6,9,26,14660370,14660372,2,10,4,continuous,314,314,313,866,-158,865,314,314,313,0,1,0,1,233,1,119.05939572445641,0.875379337736959,2.363214547579772,62.43952038123031
9,6,9,27,14664466,14664468,2,10,4,continuous,602,-422,601,602,-422,601,602,-422,601,1,1,1,1,1,1,136.00239276456705,1.3232718783029327,4.885487182668461,59.68461448722765
9,6,9,28,14668562,14668564,2,10,4,continuous,7,7,6,356,356,355,7,7,6,0,1,0,1,64,1,104.99517947355343,0.6785081218447573,1.3118592159231097,62.560805816090834
9,6,9,29,14672658,14672660,2,10,4,continuous,610,-414,609,560,-464,559,610,-414,609,0,1,0,1,145,1,107.60116986450521,0.6392890616803584,2.3326327985469093,58.72305541241827
9,6,9,30,14676754,14676756,2,10,4,continuous,794,-230,793,794,-230,793,794,-230,793,1,1,1,1,1,1,120.18950838035471,0.9402510037325698,2.419353815741173,60.4890755445796
9,6,9,31,14680851,14680853,2,10,4,continuous,905,-119,904,679,-345,678,905,-119,904,0,1,0,1,6,1,102.82057399064888,1.0668139000703292,4.133057148183025,60.656727486703545
9,6,9,32,14684947,14684949,2,10,4,continuous,741,-283,740,204,204,203,984,-40,983,0,0,0,0,730,2,100.777854904999,0.561322501263195,1.3806272601749012,60.4369687212683
9,6,9,33,14689043,14689045,2,10,4,continuous,580,-444,579,883,-141,882,747,-277,746,0,0,0,0,354,2,113.80488578329187,0.47621524211081123,0.08345352182209949,59.33462728204257
9,6,9,34,14693139,14693141,2,10,4,continuous,89,89,88,1021,-3,1020,89,89,88,0,1,0,1,5,1,98.65478131364307,0.7100857366373567,2.549600096395955,58.639727876789216
10,7,10,0,16054239,16054241,2,10,4,continuous,803,-221,802,740,-284,739,803,-221,802,0,1,0,1,5,1,145.46148371011077,1.0693072059148676,3.1578494058732165,60.0735007054314
10,7,10,1,16058335,16058337,2,10,4,continuous,826,-198,825,826,-198,825,826,-198,825,1,1,1,1,1,1,155.68131786701633,0.9588704716402532,3.665131942998106,62.19479323531746
10,7,10,2,16062431,16062433,2,10,4,continuous,922,-102,921,825,-199,824,922,-102,921,0,1,0,1,2,1,104.4050962724441,1.1400380816414781,3.4403898757090734,58.701721930617055
10,7,10,3,16066527,16066529,2,10,4,continuous,691,-333,690,695,-329,694,691,-333,690,0,1,0,1,18,1,95.59253459709362,0.6979377513472542,0.8926839564161373,64.31644012964504
10,7,10,4,16070623,16070625,2,10,4,continuous,107,107,106,417,417,416,107,107,106,0,1,0,1,4,1,106.22169054582264,0.8707492208242371,1.9251356075799555,59.99811543605437
10,7,10,5,16074719,16074721,2,10,4,continuous,468,468,467,595,-429,594,468,468,467,0,1,0,1,324,1,133.26839820483292,0.5815034048609959,1.8598701250303211,61.475643419476725
10,7,10,6,16078815,16078817,2,10,4,continuous,89,89,88,340,340,339,89,89,88,0,1,0,1,13,1,122.49211305579229,0.9991181649606382,3.6596992841332727,59.891533346981085
10,7,10,7,16082911,16082913,2,10,4,continuous,713,-311,712,686,-338,685,713,-311,712,0,1,0,1,14,1,116.44725315600226,0.7703690626770232,3.5469364603870184,59.160519918829024
10,7,10,8,16087007,16087009,2,10,4,continuous,865,-159,864,346,346,345,865,-159,864,0,1,0,1,116,1,109.0615041856372,0.5150263080033746,1.13237570967784,59.53368869648844
10,7,10,9,16091103,16091105,2,10,4,continuous,492,492,491,745,-279,744,492,492,491,0,1,0,1,108,1,112.34666467181887,0.6030149906543016,0.5799630148187176,62.87670466539345
10,7,10,10,16095199,16095201,2,10,4,continuous,765,-259,764,345,345,344,765,-259,764,0,1,0,1,84,1,120.39020694394367,0.9474523202511733,3.9288820651242933,62.61573969727407
10,7,10,11,16099295,16099297,2,10,4,continuous,1023,-1,1022,1023,-1,1022,1023,-1,1022,1,1,1,1,1,1,122.80070025010446,0.8855634225178655,2.970793391155764,61.82008756826801
10,7,10,12,16103391,16103393,2,10,4,continuous,597,-427,596,259,259,258,597,-427,596,0,1,0,1,223,1,91.65348474165603,0.5503922130483261,0.7458951116035119,62.50882504971274
10,7,10,13,16107487,16107489,2,10,4,continuous,562,-462,561,329,329,328,562,-462,561,0,1,0,1,12,1,90.55677499285957,0.8426949686891341,3.7346360699051724,59.52552813744802
10,7,10,14,16111583,16111585,2,10,4,continuous,478,478,477,478,478,477,478,478,477,1,1,1,1,1,1,106.94130244632197,1.2310771280272235,3.0528484344439057,61.70441973713105
10,7,10,15,16115679,16115681,2,10,4,continuous,267,267,266,747,-277,746,267,267,266,0,1,0,1,5,1,183.5392689413893,0.7507290123528243,3.149155680197899,58.69821032158295
10,7,10,16,16119775,16119777,2,10,4,continuous,917,-107,916,426,426,425,917,-107,916,0,1,0,1,80,1,141.38934425522257,0.5558747197230929,1.6423168530335344,61.38266237006053
10,7,10,17,16123872,16123874,2,10,4,continuous,656,-368,655,367,367,366,656,-368,655,0,1,0,1,7,1,95.6549610515367,1.9558124902658989,5.8155718568186,60.82251264650655
10,7,10,18,16127968,16127970,2,10,4,continuous,889,-135,888,895,-129,894,889,-135,888,0,1,0,1,27,1,174.10582738387257,1.0802217284217477,4.471489119540729,60.17676923665461
10,7,10,19,16132064,16132066,2,10,4,continuous,510,510,509,804,-220,803,510,510,509,0,1,0,1,64,1,134.9663354993836,0.4940600202233192,1.4551325935264834,58.04163511744972
10,7,10,20,16136160,16136162,2,10,4,continuous,860,-164,859,860,-164,859,860,-164,859,1,1,1,1,1,1,145.02269102670198,1.0351717037524963,3.9778347598031036,62.82445885655777
10,7,10,21,16140256,16140258,2,10,4,continuous,553,-471,552,492,492,491,553,-471,552,0,1,0,1,2,1,127.85278160543476,1.0993851258628098,4.497764167825692,60.538171301373254
10,7,10,22,16144352,16144354,2,10,4,continuous,629,-395,628,629,-395,628,629,-395,628,1,1,1,1,1,1,133.05571545115617,1.2329954871666473,4.768414792323107,59.96442131582157
10,7,10,23,16148448,16148450,2,10,4,continuous,759,-265,758,935,-89,934,460,460,459,0,0,0,0,686,2,97.8377442099154,0.6337363330595167,0.2842762139557145,60.489462835730315
10,7,10,24,16152544,16152546,2,10,4,continuous,874,-150,873,105,105,104,874,-150,873,0,1,0,1,6,1,90.18351253981018,1.2167098206578544,4.953446558105549,58.758224306935055
10,7,10,25,16156640,16156642,2,10,4,continuous,720,-304,719,720,-304,719,720,-304,719,1,1,1,1,1,1,161.25913611256783,1.0103980986807528,3.9473519563213273,59.543814146331115
10,7,10,26,16160736,16160738,2,10,4,continuous,314,314,313,564,-460,563,314,314,313,0,1,0,1,182,1,102.0443587047348,0.7942189651748812,2.7595597717089566,64.52211059859597
10,7,10,27,16164832,16164834,2,10,4,continuous,602,-422,601,129,129,128,602,-422,601,0,1,0,1,143,1,95.52185150311652,1.1680700110957787,5.088662261231873,62.79787870323979
10,7,10,28,16168928,16168930,2,10,4,continuous,7,7,6,813,-211,812,7,7,6,0,1,0,1,35,1,84.6424707211554,0.8368738497654569,3.801277934874295,61.257908130119304
10,7,10,29,16173024,16173026,2,10,4,continuous,610,-414,609,472,472,471,610,-414,609,0,1,0,1,19,1,138.50446872650446,1.2666769126358446,4.6654208101430354,60.25848179098176
10,7,10,30,16177120,16177122,2,10,4,continuous,826,-198,825,191,191,190,826,-198,825,0,1,0,1,202,1,105.66302275486032,1.008427180045146,3.0771954371022576,59.00091740775589
10,7,10,31,16181216,16181218,2,10,4,continuous,904,-120,903,117,117,116,904,-120,903,0,1,0,1,303,1,107.55464030526127,1.0393020186611466,4.511175073578552,62.92381067020241
10,7,10,32,16185312,16185314,2,10,4,continuous,760,-264,759,760,-264,759,760,-264,759,1,1,1,1,1,1,106.8554989942495,0.9231977881785589,3.1512816905230507,63.47521965219669
10,7,10,33,16189408,16189410,2,10,4,continuous,577,-447,576,577,-447,576,577,-447,576,1,1,1,1,1,1,220.0510535567446,1.0388835139020216,3.4986843956141342,58.16558374797179
10,7,10,34,16193504,16193506,2,10,4,continuous,930,-94,929,72,72,71,930,-94,929,0,1,0,1,2,1,114.80777440222391,0.792132652523847,2.228825953982219,58.684999750381664
11,8,11,0,17554608,17554610,2,10,4,continuous,222,222,221,168,168,167,222,222,221,0,1,0,1,3,1,120.4033709532232,1.008140373999197,4.638413815588017,60.02648910907273
11,8,11,1,17558704,17558706,2,10,4,continuous,711,-313,710,711,-313,710,711,-313,710,1,1,1,1,1,1,147.68462752603318,1.3435364290478589,5.580712837054786,59.132355823746344
11,8,11,2,17562800,17562802,2,10,4,continuous,871,-153,870,638,-386,637,871,-153,870,0,1,0,1,95,1,115.19708002627885,1.1885036948697234,3.969538299719042,57.62223611258081
11,8,11,3,17566896,17566898,2,10,4,continuous,691,-333,690,6,6,5,691,-333,690,0,1,0,1,2,1,114.51912088532481,0.8918902577848407,2.4951769126059444,65.37110131194143
11,8,11,4,17570992,17570994,2,10,4,continuous,86,86,85,86,86,85,86,86,85,1,1,1,1,1,1,235.34764407941202,1.7558570080154823,6.570276886353313,61.263196704509454
11,8,11,5,17575088,17575090,2,10,4,continuous,468,468,467,468,468,467,468,468,467,1,1,1,1,1,1,154.13094534986976,0.8134991828309381,2.59137104324388,60.45613600217034
11,8,11,6,17579184,17579186,2,10,4,continuous,89,89,88,723,-301,722,89,89,88,0,1,0,1,2,1,124.72001132609967,1.2007900115897883,4.153684418325276,59.308049146256806
11,8,11,7,17583280,17583282,2,10,4,continuous,713,-311,712,300,300,299,713,-311,712,0,1,0,1,14,1,120.15272971432205,1.0277711540521892,3.2120171667438466,62.83137508961155
11,8,11,8,17587376,17587378,2,10,4,continuous,865,-159,864,865,-159,864,865,-159,864,1,1,1,1,1,1,137.86913542095954,1.0073369119201203,2.606752022654086,64.56925446750044
11,8,11,9,17591472,17591474,2,10,4,continuous,492,492,491,492,492,491,492,492,491,1,1,1,1,1,1,148.9215666528471,1.0364477994467194,4.195714008583956,59.904862112622624
11,8,11,10,17595568,17595570,2,10,4,continuous,765,-259,764,301,301,300,765,-259,764,0,1,0,1,5,1,98.29669089729214,0.824506850547607,2.1910189591092606,58.76080302237236
11,8,11,11,17599664,17599666,2,10,4,continuous,1023,-1,1022,192,192,191,1023,-1,1022,0,1,0,1,357,1,86.79443031834671,1.113258071320388,3.8968937956429066,61.847656182680986
11,8,11,12,17603760,17603762,2,10,4,continuous,597,-427,596,973,-51,972,597,-427,596,0,1,0,1,130,1,110.0583233198713,0.7958884168877809,3.0218325420983465,61.943887170181846
11,8,11,13,17607856,17607858,2,10,4,continuous,562,-462,561,562,-462,561,562,-462,561,1,1,1,1,1,1,163.4032601872459,1.7251339367784482,7.073105588814355,56.850389894653205
11,8,11,14,17611952,17611954,2,10,4,continuous,478,478,477,252,252,251,478,478,477,0,1,0,1,7,1,109.48159963097078,1.1503935466487434,4.3446724576890565,58.724007662679206
11,8,11,15,17616048,17616050,2,10,4,continuous,267,267,266,832,-192,831,267,267,266,0,1,0,1,2,1,96.76459683684607,1.1715612958903563,4.937669956460789,61.72423107100994
11,8,11,16,17620144,17620146,2,10,4,continuous,917,-107,916,980,-44,979,917,-107,916,0,1,0,1,2,1,134.45725671096534,1.5496732869369225,5.474754413694538,61.2754334705804
