packet_index,event_index,symbol_index,selected_bin,signed_bin,symbol_value,phase_at_bin,phase_predicted,phase_residual_rad,phase_score,margin,confidence,amplitude,energy_ratio,argmax_bin,argmax_is_selected,rank_by_amp,gt_bin,is_correct
1,1,26,314,314,313,2.400389,2.387191,0.013198,0.999913,0.354578,1.0000,6.805109,0.708324,314,1,0,314,1
1,1,27,602,-422,601,2.139828,2.161341,-0.021513,0.999769,0.350379,0.9999,7.470671,0.818443,602,1,0,602,1
1,1,28,7,7,6,1.876512,1.900780,-0.024268,0.999706,0.359967,0.9999,7.592037,0.831532,7,1,0,7,1
1,1,29,610,-414,609,1.587044,1.615951,-0.028907,0.999582,0.381869,0.9998,7.491251,0.820701,610,1,0,610,1
1,1,30,807,-217,806,1.291362,1.323729,-0.032367,0.999476,0.411752,0.9998,7.521570,0.822098,807,1,0,807,1
1,1,31,897,-127,896,0.982188,1.001894,-0.019706,0.999806,0.356552,0.9999,7.494403,0.818400,897,1,0,897,1
1,1,32,749,-275,748,0.678992,0.686506,-0.007514,0.999972,0.375461,1.0000,7.452287,0.816665,749,1,0,749,1
1,1,33,584,-440,583,0.352695,0.375795,-0.023100,0.999733,0.755554,0.9999,7.407271,0.812805,584,1,0,584,1
1,1,34,934,-90,933,0.023756,0.043522,-0.019765,0.999805,0.349256,0.9999,7.303278,0.793080,934,1,0,934,1
2,2,0,803,-221,802,-2.945472,-2.871874,-0.073597,0.997293,0.350327,0.9989,7.320690,0.810424,803,1,0,803,1
2,2,1,826,-198,825,-3.058350,-3.032058,-0.026292,0.999654,0.396841,0.9999,7.444551,0.821007,826,1,0,826,1
2,2,2,922,-102,921,3.070322,-3.171229,-0.041634,0.999133,0.395895,0.9997,7.321367,0.809044,922,1,0,922,1
2,2,3,718,-306,717,2.913332,2.957443,-0.044112,0.999027,0.428183,0.9996,7.365136,0.816436,718,1,0,718,1
2,2,4,86,86,85,2.748332,2.758819,-0.010487,0.999945,0.403823,1.0000,7.342029,0.805261,86,1,0,86,1
2,2,5,468,468,467,2.597595,2.591342,0.006254,0.999980,0.349350,1.0000,7.283739,0.803782,468,1,0,468,1
2,2,6,89,89,88,2.415061,2.440605,-0.025544,0.999674,0.364752,0.9999,7.297201,0.799939,89,1,0,89,1
2,2,7,713,-311,712,2.210098,2.250062,-0.039964,0.999202,0.352882,0.9997,7.189696,0.789139,713,1,0,713,1
2,2,8,865,-159,864,2.017958,2.027564,-0.009606,0.999954,0.545888,1.0000,7.296410,0.802780,865,1,0,865,1
2,2,9,492,492,491,1.767284,1.825818,-0.058534,0.998287,0.371987,0.9993,6.587189,0.693521,492,1,0,492,1
2,2,10,765,-259,764,1.592935,1.562321,0.030614,0.999531,0.364212,0.9998,6.782939,0.711884,765,1,0,765,1
2,2,11,1023,-1,1022,1.362658,1.400795,-0.038137,0.999273,0.347905,0.9997,7.288675,0.776915,1023,1,0,1023,1
2,2,12,597,-427,596,1.114835,1.132381,-0.017546,0.999846,0.462809,0.9999,7.350854,0.804943,597,1,0,597,1
2,2,13,562,-462,561,0.866353,0.884559,-0.018205,0.999834,0.463247,0.9999,7.300481,0.790269,562,1,0,562,1
2,2,14,478,478,477,0.570652,0.618531,-0.047879,0.998854,0.383222,0.9995,7.250791,0.790538,478,1,0,478,1
2,2,15,267,267,266,0.317361,0.322170,-0.004808,0.999988,0.349413,1.0000,7.267661,0.779567,267,1,0,267,1
2,2,16,917,-107,916,0.027923,0.064071,-0.036148,0.999347,0.416133,0.9997,7.219932,0.772211,917,1,0,917,1
2,2,17,656,-368,655,-0.273636,-0.261515,-0.012121,0.999927,0.493809,1.0000,7.342613,0.794997,656,1,0,656,1
2,2,18,889,-135,888,-0.601624,-0.563074,-0.038550,0.999257,0.528399,0.9997,7.052207,0.746426,889,1,0,889,1
2,2,19,510,510,509,-0.929361,-0.903183,-0.026178,0.999657,0.356878,0.9999,7.253546,0.779418,510,1,0,510,1
2,2,20,860,-164,859,-1.278366,-1.257099,-0.021267,0.999774,0.521613,0.9999,7.194741,0.766832,860,1,0,860,1
2,2,21,553,-471,552,-1.608387,-1.606354,-0.002034,0.999998,0.353646,1.0000,6.985775,0.732429,553,1,0,553,1
2,2,22,629,-395,628,-1.949396,-1.938408,-0.010988,0.999940,0.397027,1.0000,6.510932,0.658480,629,1,0,629,1
2,2,23,759,-265,758,-2.386487,-2.290405,-0.096082,0.995388,0.343598,0.9982,7.157868,0.764656,759,1,0,759,1
2,2,24,874,-150,873,-2.763250,-2.727496,-0.035754,0.999361,0.548533,0.9997,7.349450,0.799425,874,1,0,874,1
2,2,25,720,-304,719,3.120337,-3.140012,-0.022836,0.999739,0.397309,0.9999,7.299459,0.788587,720,1,0,720,1
2,2,26,314,314,313,2.680070,2.720739,-0.040668,0.999173,0.351336,0.9997,7.296835,0.787291,314,1,0,314,1
2,2,27,602,-422,601,2.254626,2.280472,-0.025845,0.999666,0.407711,0.9999,7.242351,0.781355,602,1,0,602,1
2,2,28,7,7,6,1.845858,1.829183,0.016675,0.999861,0.364502,0.9999,7.436553,0.818486,7,1,0,7,1
2,2,29,610,-414,609,1.370544,1.420414,-0.049870,0.998757,0.364347,0.9995,7.321426,0.789687,610,1,0,610,1
2,2,30,775,-249,774,0.904063,0.945101,-0.041038,0.999158,0.352731,0.9997,7.397283,0.807623,775,1,0,775,1
2,2,31,912,-112,911,0.408631,0.437581,-0.028950,0.999581,0.427453,0.9998,7.404297,0.811401,912,1,0,912,1
2,2,32,768,-256,767,-0.101990,-0.066683,-0.035308,0.999377,0.356374,0.9998,7.328773,0.794198,768,1,0,768,1
2,2,33,581,-443,580,-0.597771,-0.597422,-0.000349,1.000000,0.349771,1.0000,7.377027,0.795138,581,1,0,581,1
2,2,34,93,93,92,-1.111937,-1.093551,-0.018386,0.999831,0.348023,0.9999,6.614870,0.684322,93,1,0,93,1
3,3,0,222,222,221,1.604116,1.681400,-0.077285,0.997015,0.424962,0.9988,7.536973,0.828478,222,1,0,222,1
3,3,1,711,-313,710,1.490340,1.514540,-0.024201,0.999707,0.392058,0.9999,7.565931,0.830315,711,1,0,711,1
3,3,2,871,-153,870,1.334101,1.376563,-0.042463,0.999099,0.431415,0.9996,7.516715,0.823280,871,1,0,871,1
3,3,3,718,-306,717,1.178400,1.220325,-0.041924,0.999121,0.396354,0.9996,7.468997,0.822600,718,1,0,718,1
3,3,4,107,107,106,1.009015,1.022700,-0.013685,0.999906,0.373804,1.0000,7.592158,0.827083,107,1,0,107,1
3,3,5,468,468,467,0.822554,0.852776,-0.030222,0.999543,0.627803,0.9998,6.920669,0.736104,468,1,0,468,1
3,3,6,89,89,88,0.645602,0.653169,-0.007567,0.999971,0.402755,1.0000,6.757358,0.703802,89,1,0,89,1
3,3,7,713,-311,712,0.418011,0.468650,-0.050638,0.998718,0.355574,0.9995,7.322570,0.802496,713,1,0,713,1
3,3,8,865,-159,864,0.209578,0.231551,-0.021973,0.999759,0.467280,0.9999,7.345250,0.801477,865,1,0,865,1
3,3,9,492,492,491,-0.018516,0.001144,-0.019659,0.999807,0.348668,0.9999,7.412009,0.810842,492,1,0,492,1
3,3,10,765,-259,764,-0.256967,-0.246106,-0.010861,0.999941,0.405537,1.0000,7.416913,0.811167,765,1,0,765,1
3,3,11,1023,-1,1022,-0.516572,-0.485061,-0.031511,0.999504,0.344776,0.9998,7.268009,0.776776,1023,1,0,1023,1
3,3,12,597,-427,596,-0.766186,-0.755023,-0.011162,0.999938,0.419209,1.0000,7.405958,0.808773,597,1,0,597,1
3,3,13,562,-462,561,-1.030039,-1.015799,-0.014239,0.999899,0.418413,1.0000,7.433500,0.808835,562,1,0,562,1
3,3,14,478,478,477,-1.355775,-1.289643,-0.066132,0.997814,0.373833,0.9991,7.337195,0.795290,478,1,0,478,1
3,3,15,267,267,266,-1.646170,-1.619629,-0.026541,0.999648,0.349048,0.9999,7.236300,0.781505,267,1,0,267,1
3,3,16,917,-107,916,-1.948309,-1.936565,-0.011745,0.999931,0.444877,1.0000,7.252068,0.763547,917,1,0,917,1
3,3,17,656,-368,655,-2.256347,-2.250448,-0.005898,0.999983,0.455908,1.0000,7.247183,0.774466,656,1,0,656,1
3,3,18,889,-135,888,-2.623760,-2.558486,-0.065274,0.997870,0.462410,0.9991,6.412320,0.646849,889,1,0,889,1
3,3,19,510,510,509,-2.956106,-2.931798,-0.024308,0.999705,0.349930,0.9999,7.105540,0.747244,510,1,0,510,1
3,3,20,860,-164,859,2.964524,-3.288452,-0.030210,0.999544,0.579738,0.9998,7.079914,0.743928,860,1,0,860,1
3,3,21,553,-471,552,2.556562,2.601968,-0.045406,0.998969,0.407202,0.9996,7.263186,0.777174,553,1,0,553,1
3,3,22,629,-395,628,2.164124,2.194006,-0.029882,0.999554,0.393753,0.9998,7.182538,0.761413,629,1,0,629,1
3,3,23,759,-265,758,1.762814,1.771686,-0.008872,0.999961,0.347203,1.0000,7.334029,0.785895,759,1,0,759,1
3,3,24,874,-150,873,1.345159,1.361504,-0.016345,0.999866,0.598474,0.9999,7.388022,0.804119,874,1,0,874,1
3,3,25,720,-304,719,0.931251,0.943849,-0.012598,0.999921,0.378618,1.0000,7.257489,0.782439,720,1,0,720,1
3,3,26,314,314,313,0.478049,0.517343,-0.039294,0.999228,0.375158,0.9997,7.385840,0.799961,314,1,0,314,1
3,3,27,602,-422,601,0.018703,0.060394,-0.041692,0.999131,0.421890,0.9997,7.185767,0.767764,602,1,0,602,1
3,3,28,7,7,6,-0.448882,-0.434499,-0.014383,0.999897,0.360411,1.0000,7.466484,0.820534,7,1,0,7,1
3,3,29,610,-414,609,-0.957517,-0.908228,-0.049289,0.998786,0.370010,0.9995,7.331593,0.786091,610,1,0,610,1
3,3,30,778,-246,777,-1.445180,-1.425101,-0.020078,0.999798,0.352322,0.9999,7.002340,0.735907,778,1,0,778,1
3,3,31,897,-127,896,-1.991557,-1.932843,-0.058715,0.998277,0.425984,0.9993,6.753469,0.709140,897,1,0,897,1
3,3,32,740,-284,739,-2.511250,-2.500192,-0.011058,0.999939,0.361406,1.0000,7.356595,0.802465,740,1,0,740,1
3,3,33,590,-434,589,-3.052106,-3.030943,-0.021163,0.999776,0.363339,0.9999,7.429042,0.797649,590,1,0,590,1
3,3,34,930,-94,929,2.664644,-3.592961,-0.025580,0.999673,0.349876,0.9999,7.290128,0.794658,930,1,0,930,1
5,5,0,222,222,221,-2.440162,-2.391339,-0.048824,0.998808,0.415324,0.9995,7.782502,0.833923,222,1,0,222,1
5,5,1,826,-198,825,-2.635214,-2.551255,-0.083959,0.996477,0.366455,0.9986,7.726502,0.831989,826,1,0,826,1
5,5,2,871,-153,870,-2.804420,-2.830266,0.025846,0.999666,0.360314,0.9999,7.727742,0.832982,871,1,0,871,1
5,5,3,718,-306,717,-2.965182,-2.973626,0.008443,0.999964,0.369837,1.0000,7.817068,0.840624,718,1,0,718,1
5,5,4,86,86,85,3.114563,-3.134388,-0.034234,0.999414,0.389020,0.9998,7.859936,0.846956,86,1,0,86,1
5,5,5,468,468,467,2.925332,2.945357,-0.020025,0.999800,0.367068,0.9999,7.791536,0.840926,468,1,0,468,1
5,5,6,89,89,88,2.709150,2.736102,-0.026952,0.999637,0.472906,0.9999,7.881337,0.850845,89,1,0,89,1
5,5,7,713,-311,712,2.489532,2.505710,-0.016178,0.999869,0.349721,0.9999,7.798045,0.840876,713,1,0,713,1
5,5,8,865,-159,864,2.257274,2.273350,-0.016076,0.999871,0.349764,0.9999,7.843204,0.845528,865,1,0,865,1
5,5,9,492,492,491,2.010925,2.037656,-0.026731,0.999643,0.367154,0.9999,7.922574,0.853198,492,1,0,492,1
5,5,10,765,-259,764,1.774019,1.778667,-0.004648,0.999989,0.362600,1.0000,7.367994,0.775486,765,1,0,765,1
5,5,11,1023,-1,1022,1.474317,1.537113,-0.062796,0.998029,0.347771,0.9992,7.395552,0.773700,1023,1,0,1023,1
5,5,12,597,-427,596,1.213212,1.227968,-0.014757,0.999891,0.361626,1.0000,7.839700,0.848416,597,1,0,597,1
5,5,13,562,-462,561,0.899570,0.952107,-0.052536,0.998620,0.361080,0.9994,7.786019,0.838284,562,1,0,562,1
5,5,14,478,478,477,0.593458,0.599869,-0.006410,0.999979,0.356856,1.0000,7.836990,0.842740,478,1,0,478,1
5,5,15,267,267,266,0.291667,0.287346,0.004321,0.999991,0.353632,1.0000,7.915088,0.850864,267,1,0,267,1
5,5,16,917,-107,916,-0.056655,-0.014445,-0.042210,0.999109,0.385638,0.9996,7.818785,0.840993,917,1,0,917,1
5,5,17,656,-368,655,-0.395545,-0.362767,-0.032778,0.999463,0.350680,0.9998,7.833770,0.847865,656,1,0,656,1
5,5,18,889,-135,888,-0.765942,-0.734434,-0.031507,0.999504,0.381362,0.9998,7.930816,0.844215,889,1,0,889,1
5,5,19,510,510,509,-1.165987,-1.114264,-0.051724,0.998663,0.359102,0.9995,7.727695,0.833698,510,1,0,510,1
5,5,20,860,-164,859,-1.541467,-1.536385,-0.005083,0.999987,0.426157,1.0000,7.728389,0.822367,860,1,0,860,1
5,5,21,553,-471,552,-1.957642,-1.916947,-0.040695,0.999172,0.349015,0.9997,7.828476,0.838752,553,1,0,553,1
5,5,22,629,-395,628,-2.362106,-2.357688,-0.004418,0.999990,0.442057,1.0000,7.013140,0.692083,629,1,0,629,1
5,5,23,759,-265,758,-2.801829,-2.766571,-0.035258,0.999378,0.347766,0.9998,6.838647,0.666276,759,1,0,759,1
5,5,24,874,-150,873,3.003892,-3.218004,-0.061290,0.998122,0.380109,0.9992,7.218944,0.741779,874,1,0,874,1
5,5,25,720,-304,719,2.555349,2.564169,-0.008820,0.999961,0.365142,1.0000,7.301003,0.730156,720,1,0,720,1
5,5,26,314,314,313,2.072719,2.106806,-0.034087,0.999419,0.376952,0.9998,7.372767,0.738260,314,1,0,314,1
5,5,27,602,-422,601,1.605698,1.595254,0.010444,0.999945,0.392374,1.0000,7.411744,0.753119,602,1,0,602,1
5,5,28,7,7,6,1.084194,1.138678,-0.054483,0.998516,0.345886,0.9994,7.856940,0.838408,7,1,0,7,1
5,5,29,610,-414,609,0.555791,0.601565,-0.045773,0.998953,0.397950,0.9996,7.386341,0.744140,610,1,0,610,1
5,5,30,823,-201,822,0.042708,0.034287,0.008420,0.999965,0.349712,1.0000,7.483696,0.776462,823,1,0,823,1
5,5,31,913,-111,912,-0.529857,-0.478796,-0.051061,0.998697,0.736137,0.9995,7.741940,0.818910,913,1,0,913,1
5,5,32,741,-283,740,-1.082696,-1.058261,-0.024435,0.999701,0.346959,0.9999,7.527231,0.786203,741,1,0,741,1
5,5,33,581,-443,580,-1.638031,-1.635535,-0.002496,0.999997,0.357741,1.0000,7.474524,0.760717,581,1,0,581,1
5,5,34,91,91,90,-2.251823,-2.193366,-0.058457,0.998292,0.574681,0.9993,7.753946,0.829242,91,1,0,91,1
6,6,0,803,-221,802,-2.236449,-2.183430,-0.053019,0.998595,0.352648,0.9994,8.021313,0.862145,803,1,0,803,1
6,6,1,826,-198,825,-2.410838,-2.353671,-0.057167,0.998366,0.442003,0.9993,7.929035,0.855317,826,1,0,826,1
6,6,2,871,-153,870,-2.612893,-2.585227,-0.027666,0.999617,0.438812,0.9998,7.958261,0.854369,871,1,0,871,1
6,6,3,718,-306,717,-2.772920,-2.787282,0.014362,0.999897,0.394356,1.0000,7.536908,0.795818,718,1,0,718,1
6,6,4,107,107,106,-3.019266,-2.947309,-0.071957,0.997412,0.347170,0.9990,7.247500,0.744348,107,1,0,107,1
6,6,5,468,468,467,3.074439,-3.221320,0.012574,0.999921,0.350304,1.0000,7.370908,0.768552,468,1,0,468,1
6,6,6,89,89,88,2.849753,2.884959,-0.035206,0.999380,0.352294,0.9998,7.555110,0.786581,89,1,0,89,1
6,6,7,713,-311,712,2.590483,2.625066,-0.034583,0.999402,0.397880,0.9998,7.211674,0.746261,713,1,0,713,1
6,6,8,865,-159,864,2.335520,2.365796,-0.030276,0.999542,0.424045,0.9998,7.425710,0.765139,865,1,0,865,1
6,6,9,492,492,491,2.077292,2.080557,-0.003265,0.999995,0.352976,1.0000,7.241561,0.747765,492,1,0,492,1
6,6,10,765,-259,764,1.817583,1.819065,-0.001482,0.999999,0.356750,1.0000,7.314016,0.758074,765,1,0,765,1
6,6,11,1023,-1,1022,1.516510,1.559355,-0.042845,0.999082,0.359817,0.9996,7.722481,0.814799,1023,1,0,1023,1
6,6,12,597,-427,596,1.220227,1.256801,-0.036574,0.999331,0.510346,0.9997,7.877250,0.844181,597,1,0,597,1
6,6,13,562,-462,561,0.870159,0.923944,-0.053785,0.998554,0.352030,0.9994,7.800718,0.834242,562,1,0,562,1
6,6,14,478,478,477,0.541072,0.569086,-0.028014,0.999608,0.366092,0.9998,7.766226,0.829725,478,1,0,478,1
6,6,15,267,267,266,0.198202,0.211985,-0.013783,0.999905,0.400849,1.0000,7.854806,0.833706,267,1,0,267,1
6,6,16,917,-107,916,-0.140804,-0.144668,0.003864,0.999993,0.436157,1.0000,7.657651,0.800492,917,1,0,917,1
6,6,17,656,-368,655,-0.518068,-0.479810,-0.038258,0.999268,0.436745,0.9997,7.716483,0.818426,656,1,0,656,1
6,6,18,889,-135,888,-0.917766,-0.860938,-0.056828,0.998386,0.476568,0.9994,7.665031,0.803407,889,1,0,889,1
6,6,19,510,510,509,-1.311654,-1.295030,-0.016624,0.999862,0.350363,0.9999,7.218022,0.735699,510,1,0,510,1
6,6,20,860,-164,859,-1.724708,-1.705541,-0.019166,0.999816,0.400145,0.9999,7.276402,0.742406,860,1,0,860,1
6,6,21,553,-471,552,-2.154923,-2.124405,-0.030517,0.999534,0.395151,0.9998,7.704553,0.814498,553,1,0,553,1
6,6,22,629,-395,628,-2.600204,-2.567977,-0.032227,0.999481,0.397798,0.9998,7.672014,0.793344,629,1,0,629,1
6,6,23,759,-265,758,-3.062193,-3.030419,-0.031774,0.999495,0.345540,0.9998,7.591032,0.794078,759,1,0,759,1
6,6,24,874,-150,873,2.730416,-3.507474,-0.045295,0.998974,0.380304,0.9996,7.837336,0.828602,874,1,0,874,1
6,6,25,720,-304,719,2.247132,2.268428,-0.021296,0.999773,0.377424,0.9999,7.628499,0.801246,720,1,0,720,1
6,6,26,314,314,313,1.728188,1.763847,-0.035659,0.999364,0.373253,0.9997,7.608665,0.798459,314,1,0,314,1
6,6,27,602,-422,601,1.230893,1.237611,-0.006719,0.999977,0.353518,1.0000,7.628929,0.793145,602,1,0,602,1
6,6,28,7,7,6,0.666565,0.733598,-0.067033,0.997754,0.347705,0.9991,7.878896,0.847416,7,1,0,7,1
6,6,29,610,-414,609,0.142646,0.147621,-0.004975,0.999988,0.391991,1.0000,7.669511,0.803660,610,1,0,610,1
6,6,30,791,-233,790,-0.437918,-0.381273,-0.056645,0.998396,0.347550,0.9994,7.778728,0.822497,791,1,0,791,1
6,6,31,928,-96,927,-1.014914,-1.002246,-0.012668,0.999920,0.349194,1.0000,7.555226,0.787282,928,1,0,928,1
6,6,32,760,-264,759,-1.623891,-1.591910,-0.031980,0.999489,0.346502,0.9998,7.077703,0.719438,760,1,0,760,1
6,6,33,584,-440,583,-2.217462,-2.204455,-0.013007,0.999915,0.356383,1.0000,7.656697,0.809968,584,1,0,584,1
6,6,34,932,-92,931,-2.845800,-2.811034,-0.034766,0.999396,0.475282,0.9998,7.870295,0.838413,932,1,0,932,1
8,8,0,803,-221,802,-2.213506,-2.176034,-0.037472,0.999298,0.346851,0.9997,7.113132,0.727965,803,1,0,803,1
8,8,1,711,-313,710,-2.396525,-2.328025,-0.068500,0.997655,0.402380,0.9991,7.507001,0.780629,711,1,0,711,1
8,8,2,922,-102,921,-2.584353,-2.579545,-0.004809,0.999988,0.410753,1.0000,7.721836,0.805038,922,1,0,922,1
8,8,3,691,-333,690,-2.754185,-2.767372,0.013187,0.999913,0.350362,1.0000,7.861724,0.831663,691,1,0,691,1
8,8,4,86,86,85,-2.953657,-2.937205,-0.016452,0.999865,0.394263,0.9999,7.632689,0.795282,86,1,0,86,1
8,8,5,468,468,467,3.137281,-3.141485,-0.004419,0.999990,0.374047,1.0000,7.854753,0.823952,468,1,0,468,1
8,8,6,89,89,88,2.888285,2.945035,-0.056749,0.998390,0.373581,0.9994,7.600096,0.788505,89,1,0,89,1
8,8,7,713,-311,712,2.671825,2.688814,-0.016989,0.999856,0.438771,0.9999,7.672761,0.795509,713,1,0,713,1
8,8,8,865,-159,864,2.433386,2.455364,-0.021978,0.999758,0.408106,0.9999,7.662360,0.790683,865,1,0,865,1
8,8,9,492,492,491,2.172382,2.194948,-0.022566,0.999745,0.347324,0.9999,7.745283,0.803157,492,1,0,492,1
8,8,10,765,-259,764,1.916369,1.933943,-0.017574,0.999846,0.387447,0.9999,7.541707,0.770519,765,1,0,765,1
8,8,11,1023,-1,1022,1.634156,1.660357,-0.026201,0.999657,0.350474,0.9999,6.907857,0.672643,1023,1,0,1023,1
8,8,12,597,-427,596,1.314959,1.373151,-0.058193,0.998307,0.458060,0.9993,7.039035,0.695369,597,1,0,597,1
8,8,13,562,-462,561,1.011789,1.032745,-0.020957,0.999780,0.414274,0.9999,7.624191,0.782825,562,1,0,562,1
8,8,14,478,478,477,0.670469,0.708619,-0.038150,0.999272,0.345392,0.9997,7.592830,0.778364,478,1,0,478,1
8,8,15,267,267,266,0.350364,0.351272,-0.000908,1.000000,0.374178,1.0000,7.493279,0.765190,267,1,0,267,1
8,8,16,917,-107,916,-0.009514,0.030259,-0.039772,0.999209,0.424540,0.9997,7.295478,0.713774,917,1,0,917,1
8,8,17,656,-368,655,-0.363918,-0.350833,-0.013085,0.999914,0.467759,1.0000,7.437287,0.745542,656,1,0,656,1
8,8,18,889,-135,888,-0.753200,-0.718322,-0.034878,0.999392,0.514542,0.9998,7.361858,0.724393,889,1,0,889,1
8,8,19,510,510,509,-1.157554,-1.113078,-0.044477,0.999011,0.338121,0.9996,7.476930,0.753511,510,1,0,510,1
8,8,20,860,-164,859,-1.552124,-1.546837,-0.005287,0.999986,0.352020,1.0000,7.166488,0.693992,860,1,0,860,1
8,8,21,553,-471,552,-1.984187,-1.946693,-0.037494,0.999297,0.385289,0.9997,7.381461,0.735631,553,1,0,553,1
8,8,22,629,-395,628,-2.405243,-2.388541,-0.016702,0.999861,0.351808,0.9999,7.808573,0.832356,629,1,0,629,1
8,8,23,759,-265,758,-2.869393,-2.826299,-0.043094,0.999072,0.350236,0.9996,7.856576,0.836200,759,1,0,759,1
8,8,24,874,-150,873,2.952379,-3.301456,-0.029350,0.999569,0.349530,0.9998,7.365664,0.762738,874,1,0,874,1
8,8,25,720,-304,719,2.450703,2.490965,-0.040262,0.999190,0.366048,0.9997,7.560215,0.786966,720,1,0,720,1
8,8,26,314,314,313,1.946345,1.986553,-0.040208,0.999192,0.361879,0.9997,7.766888,0.831296,314,1,0,314,1
8,8,27,602,-422,601,1.462918,1.444669,0.018249,0.999833,0.354783,0.9999,7.896042,0.838235,602,1,0,602,1
8,8,28,7,7,6,0.913349,0.961243,-0.047893,0.998853,0.353751,0.9995,7.845665,0.831767,7,1,0,7,1
8,8,29,610,-414,609,0.396470,0.408991,-0.012521,0.999922,0.391200,1.0000,7.938149,0.843654,610,1,0,610,1
8,8,30,775,-249,774,-0.181433,-0.120408,-0.061025,0.998139,0.357306,0.9993,7.887317,0.834280,775,1,0,775,1
8,8,31,920,-104,919,-0.763825,-0.731002,-0.032823,0.999461,0.358895,0.9998,7.790395,0.822869,920,1,0,920,1
8,8,32,753,-271,752,-1.338295,-1.341729,0.003433,0.999994,0.349688,1.0000,7.854135,0.829361,753,1,0,753,1
8,8,33,586,-438,585,-1.948367,-1.916199,-0.032169,0.999483,0.347705,0.9998,7.867980,0.835094,586,1,0,586,1
8,8,34,91,91,90,-2.567070,-2.530759,-0.036311,0.999341,0.349752,0.9997,7.644932,0.806785,91,1,0,91,1
9,9,0,222,222,221,-0.995744,-0.943338,-0.052406,0.998627,0.500098,0.9995,7.934176,0.848490,222,1,0,222,1
9,9,1,826,-198,825,-1.167774,-1.105820,-0.061954,0.998081,0.349223,0.9992,7.979684,0.848953,826,1,0,826,1
