packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
1,1,preamble,7,2625840,170,170,0,170,0.0045481600000014544,0.004355127746491389,0.1883483591266456,0.0021565567539699147
1,1,preamble,8,2629936,3395,-701,0,701,0.006028667976482282,0.006019577030615402,0.00655389788673649,0.002033321744766086
1,1,preamble,9,2634032,0,0,0,0,0.02265767303254911,0.011037591461135822,3.1234098999767355,0.0045526632990896595
1,1,preamble,10,2638128,0,0,0,0,0.01781818274520478,0.01158677711380329,1.869007559473954,0.005023832265910896
1,1,preamble,11,2642224,0,0,0,0,0.023196466790577585,0.004725796936428036,6.909467831993372,0.010724893744661778
1,1,preamble,12,2646320,0,0,0,0,0.017061584957331913,0.005354219632295309,5.0332319088120006,0.007865966757012368
1,1,preamble,13,2650416,0,0,0,0,0.0162089293037519,0.0039242917760685,6.159930378070509,0.007973861373040876
1,1,preamble,14,2654512,0,0,0,0,0.02065982548423189,0.0062709264870284605,5.177949390197556,0.009594910985902337
1,1,preamble,15,2658608,0,0,0,0,0.01867409507208642,0.005368166953162511,5.414135513365842,0.008768419926599623
1,1,preamble,16,2662704,0,0,0,0,0.012123933208447539,0.004972122911582134,3.8710167922169103,0.005673928083510235
1,1,preamble,17,2666800,0,0,0,0,0.02081407087807782,0.004374655087502542,6.774132116568311,0.009787780118250811
1,1,preamble,18,2670896,0,0,0,0,0.024976192282754064,0.00463461308816425,7.315127454616234,0.0116532353445009
1,1,preamble,19,2674992,0,0,0,0,0.016815605988126876,0.005109521985686853,5.1733225049844425,0.008131081922137897
1,1,preamble,20,2679088,0,0,0,0,0.024147619108687537,0.004301045680078787,7.493002618260224,0.011326116494435483
1,1,preamble,21,2683184,0,0,0,0,0.023054503210060025,0.011745922562540654,2.928686349231654,0.005005855272472047
1,1,preamble,22,2687280,175,175,0,175,0.01211745997468763,0.010435181194454536,0.6491159940262116,0.0024141121673230508
1,1,preamble,23,2691376,0,0,0,0,0.010786311777638957,0.004259911120089827,4.034724314247409,0.005130197829538699
1,1,preamble,24,2695472,0,0,0,0,0.016386730279316867,0.006782235065226462,3.8311946751352433,0.007778758851064497
1,1,preamble,25,2699568,0,0,0,0,0.01483790259240547,0.004098366324747345,5.587617413121018,0.006958709618449659
1,1,preamble,26,2703664,0,0,0,0,0.01241866135595118,0.0038772393778518204,5.055521696327832,0.005765272489540989
1,1,preamble,27,2707760,0,0,0,0,0.02222872652160712,0.004630702693746145,6.812676840221078,0.010492529384220767
1,1,preamble,28,2711856,0,0,0,0,0.01697867836333386,0.0038323848591585137,6.464347656201294,0.00786430149128219
1,1,preamble,29,2715952,0,0,0,0,0.0061307496148016,0.0042042719531331756,1.63822778938459,0.002883248335435849
1,1,preamble,30,2720048,0,0,0,0,0.022437081111584104,0.004473884460291502,7.00281593859202,0.010431640072290048
1,1,preamble,31,2724144,0,0,0,0,0.010208895358073873,0.005138475339189469,2.981444757055866,0.004902920620185912
1,1,sync,32,2728240,0,0,24,24,0.015417783823267295,0.005282557647833185,4.651777068757397,0.007128693826525985
1,1,sync,33,2732336,0,0,32,32,0.008604670019144917,0.008323118600435117,0.14448137041001208,0.0028427142210332413
1,1,sfd,34,2736432,784,784,,,0.010728387445138808,0.010606806249940657,0.04949813394068032,0.0022055977160049768
1,1,sfd,35,2740528,3718,-378,,,0.006002453538899887,0.00599599118118467,0.00467821727342837,0.0016662433006501033
2,2,preamble,0,4105725,3856,-240,0,240,0.005738205917949029,0.005254105265478842,0.3827735944682694,0.002741753475184983
2,2,preamble,1,4109821,3699,-397,0,397,0.004193002171511684,0.0039761331428983205,0.2306416877348408,0.0020055138018620694
2,2,preamble,2,4113917,148,148,0,148,0.0052713540862313,0.0045407607062976476,0.6479357392332176,0.0024327025037652115
2,2,preamble,3,4118013,3939,-157,0,157,0.010699194915634919,0.008825819683921328,0.8359604913471423,0.0022523256675088823
2,2,preamble,4,4122109,303,303,0,303,0.007578969233433913,0.007492645059680068,0.04974984305524504,0.002052458710005479
2,2,preamble,5,4126205,3749,-347,0,347,0.007117005111031486,0.005173713543628862,1.384948985323957,0.0033610734863953654
2,2,preamble,6,4130301,3951,-145,0,145,0.006027436986815459,0.004558028186583073,1.2135567228413346,0.0028822406739896374
2,2,preamble,7,4134397,0,0,0,0,0.019918623518668174,0.004424326256280898,6.534121781116423,0.009346074782931542
2,2,preamble,8,4138493,0,0,0,0,0.024203436055165287,0.0052106361259078296,6.6698627907036485,0.009748469278760932
2,2,preamble,9,4142589,0,0,0,0,0.03273996021302866,0.00994019521236101,5.1768323384987305,0.00850945315596353
2,2,preamble,10,4146685,0,0,0,0,0.018313261571616026,0.012161300191412617,1.7778568975740572,0.004539216245631349
2,2,preamble,11,4150781,3838,-258,0,258,0.01070655040846405,0.009375554809363862,0.5765258903887397,0.002770225721951563
2,2,preamble,12,4154877,394,394,0,394,0.015392395857588436,0.014956467874113876,0.1247718144305161,0.0030865842598065208
2,2,preamble,13,4158973,0,0,0,0,0.017066888178823274,0.01029847967115774,2.1938122697790976,0.003656358107214982
2,2,preamble,14,4163069,8,8,0,8,0.00935318049636694,0.009103138683154223,0.11768156273272179,0.0018366750833455413
2,2,preamble,15,4167165,3734,-362,0,362,0.01322606974738561,0.012056552898127328,0.4020765266244821,0.0033191719066745446
2,2,preamble,16,4171261,0,0,0,0,0.019296685041122738,0.013380232134052253,1.5901906030070287,0.003998526395102262
2,2,preamble,17,4175357,0,0,0,0,0.009038865589117906,0.00794121342084346,0.5622706045818441,0.002539818584723279
2,2,preamble,18,4179453,0,0,0,0,0.011531910675065144,0.007602661271264867,1.8093562835616173,0.005360563984334698
2,2,preamble,19,4183549,0,0,0,0,0.014360604152954879,0.006869893404607138,3.202227126659871,0.006799105976587933
2,2,preamble,20,4187645,0,0,0,0,0.006610276776001542,0.004990974239269187,1.2203431574339882,0.0030521559395687483
2,2,preamble,21,4191741,0,0,0,0,0.01794826442549736,0.00485796275259054,5.675682785966365,0.008306883808567265
2,2,preamble,22,4195837,0,0,0,0,0.019429895913480773,0.004025709409172466,6.83628051400889,0.009398985310374542
2,2,preamble,23,4199933,0,0,0,0,0.017700928197420664,0.004756271756187267,5.707293797249661,0.008372192791158303
2,2,preamble,24,4204029,0,0,0,0,0.007909134467360728,0.004824037400558807,2.1471829306112418,0.0035674514549937546
2,2,preamble,25,4208125,0,0,0,0,0.014302522566727803,0.00502797598975728,4.54019446554822,0.006611271506346036
2,2,preamble,26,4212221,0,0,0,0,0.023422215784976417,0.0039681155944716485,7.7104366271990745,0.011099278638355884
2,2,preamble,27,4216317,0,0,0,0,0.014371013413460334,0.005982115950525477,3.8063256809538886,0.00650547403546726
2,2,preamble,28,4220413,0,0,0,0,0.019669774111643293,0.0148178644903905,1.2301375366081568,0.004098661173454771
2,2,preamble,29,4224509,0,0,0,0,0.00998529218572546,0.007634731270440961,1.1656702231425145,0.002745330872784648
2,2,preamble,30,4228605,4095,-1,0,1,0.0057974120073080795,0.005740998246749215,0.042467514325358266,0.002721638089792141
2,2,preamble,31,4232701,0,0,0,0,0.011635259160142452,0.006280208508312104,2.6780199814457895,0.005297682260701013
2,2,sync,32,4236797,0,0,24,24,0.00920491027082647,0.0061040225645946225,1.7840342897598063,0.004259642287843607
2,2,sync,33,4240893,0,0,32,32,0.007214194588654434,0.0062339725732342725,0.6342296513810773,0.0033825469081613536
2,2,sfd,34,4244989,184,184,,,0.00489320011078246,0.004772649068940822,0.10833474861320216,0.0022714230944473317
2,2,sfd,35,4249085,1719,1719,,,0.00447967088815025,0.004267675286281857,0.21054740546448017,0.0021352986818670206
3,3,preamble,0,5606091,2981,-1115,0,1115,0.008440424873156278,0.007757365798545825,0.36650037561409654,0.0018787216001241534
3,3,preamble,1,5610187,333,333,0,333,0.005504531728232991,0.005425614746145781,0.0627142655475996,0.0025780900908707488
3,3,preamble,2,5614283,3900,-196,0,196,0.0053841504996110226,0.005173446985177073,0.1733718791358989,0.002582393182929802
3,3,preamble,3,5618379,807,807,0,807,0.004318866360807841,0.004198140173530763,0.12312830493845199,0.0020769132449595822
3,3,preamble,4,5622475,3893,-203,0,203,0.004526579995222785,0.0041118040936815505,0.4173778518883021,0.0021592723741805007
3,3,preamble,5,5626571,3644,-452,0,452,0.00559972600628652,0.004377966887321395,1.0689430509995606,0.002691758785951901
3,3,preamble,6,5630667,275,275,0,275,0.004175613266329857,0.0036771051384133493,0.552142210074775,0.002039779484503137
3,3,preamble,7,5634763,0,0,0,0,0.017819169790922785,0.005597419413232271,5.028996163496115,0.008569745561985389
3,3,preamble,8,5638859,0,0,0,0,0.02540376668318495,0.005243285086129316,6.8529464370856195,0.011798401979833248
3,3,preamble,9,5642955,0,0,0,0,0.029282751639651338,0.006145570355898648,6.7804968911866474,0.013116619748575638
3,3,preamble,10,5647051,0,0,0,0,0.025433614345898324,0.005285022214879324,6.8236126457705435,0.012006875380523462
3,3,preamble,11,5651147,0,0,0,0,0.022313149151707803,0.006429750517948687,5.403667463741218,0.006885721427270014
3,3,preamble,12,5655243,2923,-1173,0,1173,0.012011540193479248,0.011765344709928656,0.08994042894988363,0.0025249705270106605
3,3,preamble,13,5659339,0,0,0,0,0.012929826698933418,0.007102851038578712,2.601599972657172,0.00433435028976881
3,3,preamble,14,5663435,0,0,0,0,0.022638791129015016,0.00502738736934187,6.5351088288906585,0.010971498020806502
3,3,preamble,15,5667531,3727,-369,0,369,0.005893087392422999,0.005361113867353592,0.4108785005909568,0.0028703216058540417
3,3,preamble,16,5671627,0,0,0,0,0.018267041358987626,0.004331978583515078,6.249819111866092,0.008853099810887735
3,3,preamble,17,5675723,0,0,0,0,0.011779073243181799,0.004816604273692074,3.883701555898919,0.005682333067070978
3,3,preamble,18,5679819,0,0,0,0,0.01472513958801402,0.004650469726237449,5.005625988669987,0.007168888992833931
3,3,preamble,19,5683915,0,0,0,0,0.012622638928074864,0.004291647439073989,4.685261220965877,0.005895026466484815
3,3,preamble,20,5688011,0,0,0,0,0.016306574731654137,0.005781944057152331,4.502888597728203,0.0076462592372008005
3,3,preamble,21,5692107,0,0,0,0,0.012056968120177054,0.004559145785396146,4.22354632966203,0.005648538813604984
3,3,preamble,22,5696203,0,0,0,0,0.010970429802359875,0.007210885749021555,1.8223502825950413,0.0052102335941295935
3,3,preamble,23,5700299,0,0,0,0,0.008530775754866982,0.00447884654211088,2.7982234343043153,0.004028500635809521
3,3,preamble,24,5704395,1120,1120,0,1120,0.010348410489985768,0.01006122575856512,0.12222753512711147,0.0022445231147854286
3,3,preamble,25,5708491,0,0,0,0,0.022060283741046283,0.009013610482252292,3.887123077027077,0.004867714407809498
3,3,preamble,26,5712587,0,0,0,0,0.01474946398324315,0.00554235336622553,4.250820258837542,0.007094660323676028
3,3,preamble,27,5716683,0,0,0,0,0.006731979433644512,0.005136627867722784,1.17464676909589,0.003242627510871051
3,3,preamble,28,5720779,4095,-1,0,1,0.0058444854026356505,0.005095359970921948,0.5957140731807016,0.0027893008974072763
3,3,preamble,29,5724875,0,0,0,0,0.005834361809377709,0.005181952969293599,0.5149989068566502,0.0028097975240697908
3,3,preamble,30,5728971,0,0,0,0,0.014668116811830454,0.0044478775128841954,5.182215408798141,0.006954673340854538
3,3,preamble,31,5733067,0,0,0,0,0.011602195209765924,0.0054347278311357985,3.293623686202184,0.005523530941518616
3,3,sync,32,5737163,0,0,24,24,0.007753747102659269,0.005696259811857086,1.339218422231701,0.0037508400150813694
3,3,sync,33,5741259,0,0,32,32,0.008087558932375226,0.005638751687420976,1.5663448823237578,0.0038785074328502476
3,3,sfd,34,5745355,3916,-180,,,0.003840517178028929,0.003750176772275629,0.10337972410597743,0.0018212249060812434
3,3,sfd,35,5749451,972,972,,,0.004529078572728252,0.004509585059247551,0.01873272157941028,0.0021814325775865394
4,4,preamble,0,7106460,3960,-136,0,136,0.00410118771787075,0.0038950850882626046,0.22392698800593602,0.002028876326241681
4,4,preamble,1,7110556,3674,-422,0,422,0.005528500126649262,0.0038173763732623073,1.6084234266239708,0.0026625401972207078
4,4,preamble,2,7114652,1287,1287,0,1287,0.004413062901502332,0.0042543235202731405,0.1590960492788941,0.0021420530400203946
4,4,preamble,3,7118748,197,197,0,197,0.005541216027750233,0.005304543775518523,0.18957043972587614,0.002686308620092981
4,4,preamble,4,7122844,51,51,0,51,0.004107977660105432,0.004039467998998434,0.07303901199190492,0.0020171977604993723
4,4,preamble,5,7126940,333,333,0,333,0.004082438381107335,0.003806917238298786,0.3034620293715076,0.0020086001679653696
4,4,preamble,6,7131036,210,210,0,210,0.005441200437288036,0.003934928740812366,1.4075785233443443,0.0025753750996729856
4,4,preamble,7,7135132,0,0,0,0,0.056076484834888474,0.01816877819624735,4.894550588801664,0.020576427610504208
4,4,preamble,8,7139228,0,0,0,0,0.03548247754599553,0.032310704987387535,0.40667502616451423,0.005824775729425262
4,4,preamble,9,7143324,0,0,0,0,0.061965866468686535,0.03510370492911816,2.4679957144937124,0.01348873211253731
4,4,preamble,10,7147420,0,0,0,0,0.05861797482098131,0.027091055723764083,3.3520488043716945,0.026887205827282386
4,4,preamble,11,7151516,0,0,0,0,0.047128310502812056,0.02498346677144382,2.7562916900531182,0.023039096312877413
4,4,preamble,12,7155612,0,0,0,0,0.048866527130397984,0.012434907118915152,5.9436892977176905,0.022835281030893946
4,4,preamble,13,7159708,0,0,0,0,0.04934111161317046,0.028165205602022885,2.4349600367696027,0.023427717230267694
4,4,preamble,14,7163804,0,0,0,0,0.05245323841389624,0.018455920168161843,4.536366033340226,0.025074668819129783
4,4,preamble,15,7167900,0,0,0,0,0.03740032799021437,0.028001700157505468,1.2569100999207852,0.007182434128602584
4,4,preamble,16,7171996,0,0,0,0,0.06737304608320581,0.012207779221487686,7.418495167660168,0.02168984435122762
4,4,preamble,17,7176092,0,0,0,0,0.06955273582232639,0.011270732226132566,7.9036208563137915,0.02475878852549116
4,4,preamble,18,7180188,0,0,0,0,0.07624001992259291,0.02857836818598257,4.261455740053587,0.031027734276086343
4,4,preamble,19,7184284,0,0,0,0,0.06211081212319391,0.015819725536519797,5.93968263394931,0.013962850317762112
4,4,preamble,20,7188380,0,0,0,0,0.052074902511073384,0.011133997849241288,6.699773325039082,0.019398029713218128
4,4,preamble,21,7192476,0,0,0,0,0.0900731372564279,0.021157879016582674,6.291231600757895,0.014135851294148058
4,4,preamble,22,7196572,0,0,0,0,0.0701611548988541,0.013306849678950614,7.220214782976945,0.012356671012654261
4,4,preamble,23,7200668,0,0,0,0,0.0614343794673475,0.010875419455892637,7.5196545960961245,0.012885901525086335
4,4,preamble,24,7204764,0,0,0,0,0.09512884489054273,0.015958531420021037,7.753193003146946,0.03464288078956565
4,4,preamble,25,7208860,0,0,0,0,0.08228848602527952,0.012939441675007978,8.0342353475337,0.03869573781113519
4,4,preamble,26,7212956,0,0,0,0,0.09659590272064864,0.013789077805902966,8.454234833238043,0.04619265305286771
4,4,preamble,27,7217052,0,0,0,0,0.08021857229316985,0.018766253066277355,6.308973596995276,0.038181359640711864
4,4,preamble,28,7221148,0,0,0,0,0.08180441702301795,0.005469873375147213,11.747994812524071,0.03967311319248799
4,4,preamble,29,7225244,0,0,0,0,0.08438815591636246,0.011627080446351228,8.608108193057507,0.039532888181751775
4,4,preamble,30,7229340,0,0,0,0,0.07695412650835676,0.006589224180787145,10.673976294383907,0.03740242939339393
4,4,preamble,31,7233436,0,0,0,0,0.06896131970113126,0.0101781350734877,8.309373538419264,0.03306445519616943
4,4,sync,32,7237532,0,0,24,24,0.08005472958818785,0.007758182064954523,10.136270277067279,0.03285738059284646
4,4,sync,33,7241628,0,0,32,32,0.08946455849168632,0.01110370898087451,9.061829522697723,0.01939572474897382
4,4,sfd,34,7245724,3114,-982,,,0.009316054357584754,0.007659157355843048,0.8505102179599824,0.0024918162450640697
4,4,sfd,35,7249820,3955,-141,,,0.00429744659662611,0.004278425072283163,0.019265578883365966,0.002046470278912676
5,5,preamble,0,8615018,3690,-406,0,406,0.006777003190256736,0.004966949300375481,1.349479630815211,0.0031116646429986297
5,5,preamble,1,8619114,3610,-486,0,486,0.004250428463971411,0.004221983163378677,0.029162141889588267,0.002004236069729534
5,5,preamble,2,8623210,1647,1647,0,1647,0.0073951638908539355,0.00697763108447791,0.25239799167240956,0.002058864300354894
5,5,preamble,3,8627306,3811,-285,0,285,0.008850202219142761,0.008077116990926565,0.39696820694849927,0.0027675457266763343
5,5,preamble,4,8631402,658,658,0,658,0.007783571531333266,0.007153859356754934,0.36638523186272465,0.002165286319424615
5,5,preamble,5,8635498,0,0,0,0,0.08959538041691613,0.004605460173522005,12.890125867735808,0.04197829171312003
5,5,preamble,6,8639594,0,0,0,0,0.1039522348433522,0.005405737468063917,12.839788803784788,0.04999798949132509
5,5,preamble,7,8643690,0,0,0,0,0.10226681592007202,0.004432745625011685,13.630619245479581,0.04910392034361806
5,5,preamble,8,8647786,0,0,0,0,0.1264731064753384,0.004915626378874896,14.104193198509929,0.0604837254952416
5,5,preamble,9,8651882,0,0,0,0,0.09088691349300465,0.004739417468396907,12.827763901716411,0.04170287092564724
5,5,preamble,10,8655978,0,0,0,0,0.11526433535996918,0.005582557865907435,13.148617169401895,0.05519803394251764
5,5,preamble,11,8660074,0,0,0,0,0.11458612545311667,0.004452670379131405,14.105114881927747,0.054578013989247276
5,5,preamble,12,8664170,0,0,0,0,0.08639118881222649,0.004213899922888308,13.117852330761783,0.04162473083611719
5,5,preamble,13,8668266,0,0,0,0,0.09976671598528135,0.008341575080023271,10.777376137044826,0.04795091544810234
5,5,preamble,14,8672362,0,0,0,0,0.0898798315400027,0.007390186532261495,10.850068494000432,0.026882584698410168
5,5,preamble,15,8676458,0,0,0,0,0.08486298701141592,0.008401604439397092,10.043560835935736,0.019634820696278633
5,5,preamble,16,8680554,0,0,0,0,0.0951143479755015,0.005527036604812913,12.357536942280664,0.03488984772579087
5,5,preamble,17,8684650,0,0,0,0,0.08695922435555599,0.004080786082444315,13.285718279871109,0.04204727461098826
5,5,preamble,18,8688746,0,0,0,0,0.08001608668958714,0.004702166161217923,12.308793359238335,0.03766120515331887
5,5,preamble,19,8692842,0,0,0,0,0.09371477890262343,0.004342436725980185,13.3407458588555,0.04530316572400724
5,5,preamble,20,8696938,0,0,0,0,0.08297059508908895,0.006646881477875876,10.96306270153045,0.03328868051995544
5,5,preamble,21,8701034,0,0,0,0,0.08423059498885772,0.00614402615868194,11.370168124049355,0.03667142987338942
5,5,preamble,22,8705130,0,0,0,0,0.10284172895116436,0.0052634637239268815,12.908977351891131,0.04289234387847472
5,5,preamble,23,8709226,0,0,0,0,0.0819808517746744,0.005752318353290225,11.538695128838185,0.032987466189477316
5,5,preamble,24,8713322,0,0,0,0,0.08974691204470586,0.005128815499924121,12.430024382059967,0.03734779555264858
5,5,preamble,25,8717418,0,0,0,0,0.08830405057468685,0.004715269405406882,12.724741143979374,0.0422356144496481
5,5,preamble,26,8721514,0,0,0,0,0.09691574908511434,0.005179303116539179,12.721230282114428,0.046810594005835586
5,5,preamble,27,8725610,0,0,0,0,0.0976063497510013,0.011660620313243943,9.227564171581907,0.022268169296313135
5,5,preamble,28,8729706,0,0,0,0,0.07913202221692313,0.007538949276935933,10.210414429239341,0.020895137664176406
5,5,preamble,29,8733802,0,0,0,0,0.0977520941178898,0.004545042090331331,13.32588160492934,0.045228339489027825
5,5,preamble,30,8737898,0,0,0,0,0.09587124656056017,0.005999118173693919,12.036009573216418,0.04259371944217375
5,5,preamble,31,8741994,0,0,0,0,0.09548006065983972,0.005108608558210252,12.716100596517654,0.04284979658842162
5,5,sync,32,8746090,0,0,24,24,0.08427468332835271,0.0045365021778444575,12.689760055798153,0.04142510284621212
5,5,sync,33,8750186,0,0,32,32,0.08437592055576255,0.0046472039415155295,12.590267922779892,0.04139909648136096
5,5,sfd,34,8754282,3762,-334,,,0.005149613281477596,0.004468735171661414,0.6158999816657691,0.0024461269493009086
5,5,sfd,35,8758378,364,364,,,0.006625052724696429,0.006294978247625689,0.22195105167147594,0.0030962892256322498
6,6,preamble,0,10119479,4036,-60,0,60,0.0043691767843200705,0.0035777596525790574,0.8678845526443353,0.002197019142926919
6,6,preamble,1,10123575,329,329,0,329,0.006208924741288633,0.004768282447540556,1.1465442299543254,0.0030641928906967467
6,6,preamble,2,10127671,3828,-268,0,268,0.004891259947129006,0.004394143617093159,0.46546496925323444,0.002473453319705626
6,6,preamble,3,10131767,4011,-85,0,85,0.004691697032754506,0.004487148702791853,0.19359497535275524,0.0023750291870909875
6,6,preamble,4,10135863,0,0,0,0,0.08533213205714923,0.004063897240447461,13.221698789272152,0.040782229375561314
6,6,preamble,5,10139959,0,0,0,0,0.10286551133507288,0.006266719681087463,12.152295207161535,0.04701958188522282
6,6,preamble,6,10144055,0,0,0,0,0.09655247014485173,0.004454959439433407,13.359196346878008,0.04444835903341387
6,6,preamble,7,10148151,0,0,0,0,0.11918901175268269,0.005351218292460013,13.477835513401324,0.054773094181851355
6,6,preamble,8,10152247,0,0,0,0,0.09915101730961265,0.00484420168345904,13.11074958253084,0.04456898531263399
6,6,preamble,9,10156343,0,0,0,0,0.1072051095713506,0.006140765450200818,12.419929754468818,0.03773858897827664
6,6,preamble,10,10160439,0,0,0,0,0.10789333035660811,0.009677838535067752,10.472162266555298,0.02664906166338744
6,6,preamble,11,10164535,0,0,0,0,0.10668241278157337,0.007332653538400581,11.628316639070476,0.026458821455912333
6,6,preamble,12,10168631,0,0,0,0,0.10068694631635779,0.005406305134072144,12.70072615745507,0.04835738480918927
6,6,preamble,13,10172727,0,0,0,0,0.09183198896279354,0.004502018470296687,13.09586718243725,0.04192179635025556
6,6,preamble,14,10176823,0,0,0,0,0.10220754838915368,0.004832977325979645,13.252682135261114,0.04818168276359955
6,6,preamble,15,10180919,0,0,0,0,0.11215205386775602,0.008739806841494833,11.08305396935538,0.027699324871470653
6,6,preamble,16,10185015,0,0,0,0,0.10677101287263176,0.010051103705921171,10.262396086320747,0.025162762583035573
6,6,preamble,17,10189111,0,0,0,0,0.09354957415047616,0.01274827350570551,8.65590442476877,0.019829789970345707
6,6,preamble,18,10193207,0,0,0,0,0.07309565361694809,0.007624586892762525,9.816752357138427,0.01984750753785984
6,6,preamble,19,10197303,0,0,0,0,0.10241460635631491,0.006817513283571841,11.767359072583465,0.03401192523452617
6,6,preamble,20,10201399,0,0,0,0,0.10181170084495493,0.009623939691608841,10.244447999040956,0.02228609495441129
6,6,preamble,21,10205495,0,0,0,0,0.08214115009422544,0.004435240358546602,12.676436188236451,0.038283200430448285
