packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
4,4,preamble,5,10666988,0,0,0,0,1496.2105439313511,17.949353771006113,19.20943893600669,0.8566389610502944
4,4,preamble,6,10671084,0,0,0,0,1493.8028401789613,18.364872224414817,19.10305369789985,0.8547710375325344
4,4,preamble,7,10675180,0,0,0,0,1521.0366819326773,18.115837539845774,19.24081270460135,0.8579577367237152
4,4,sync,8,10679276,24,24,24,0,1471.055254510119,27.170656710697624,17.335288502518335,0.8207371610676648
4,4,sync,9,10683372,32,32,32,0,1422.3067908901899,23.94889883123164,17.737077342305742,0.8125814399796215
4,4,sfd,10,10687468,4055,-41,,,1517.414677837404,15.060735696791363,20.03258093558721,0.854950158976595
4,4,sfd,11,10691564,4055,-41,,,1543.1168624709646,15.979532591865453,19.848347451924226,0.8562838071531602
5,5,preamble,0,13146851,0,0,0,0,728.06534666003,5.366421633457035,21.32485568974706,0.7329687999666967
5,5,preamble,1,13150947,0,0,0,0,758.8177837112797,8.527151435854588,19.49333524696271,0.7492192897107736
5,5,preamble,2,13155043,0,0,0,0,759.6779229963857,9.727237152868282,18.92640001323515,0.7485902176962671
5,5,preamble,3,13159139,0,0,0,0,765.8460148506861,9.058321893367621,19.270937072500452,0.7520742858578878
5,5,preamble,4,13163235,0,0,0,0,759.6419501637628,7.70990304829643,19.93560023181681,0.7498479293272899
5,5,preamble,5,13167331,0,0,0,0,768.2854959794732,5.016832738799757,21.8509301257807,0.755768789998871
5,5,preamble,6,13171427,0,0,0,0,766.0905157689383,4.9691034564942305,21.880020469601714,0.7552813679971131
5,5,preamble,7,13175523,0,0,0,0,768.7258590340252,4.5492130282195635,22.278352162448396,0.7571330326860666
5,5,sync,8,13179619,24,24,24,0,726.3974005682342,8.957509167793747,19.089870200535827,0.7163248680502001
5,5,sync,9,13183715,32,32,32,0,703.3707034410324,7.387421043825337,19.78691423061685,0.6975731347544167
5,5,sfd,10,13187811,4055,-41,,,766.8759864833844,2.4036923225518345,25.038462624114683,0.7566152448485688
5,5,sfd,11,13191907,4055,-41,,,773.5586193565573,2.300599018474613,25.266522994358112,0.7596481992986108
6,6,preamble,0,15647319,0,0,0,0,996.1014181598574,24.11659548147925,16.159875595824364,0.8058584968476867
6,6,preamble,1,15651415,0,0,0,0,1000.7019828598934,20.85836707441743,16.81024454238495,0.804535788369511
6,6,preamble,2,15655511,0,0,0,0,999.9707529499151,21.109086175685587,16.75517865121662,0.8071928989676331
6,6,preamble,3,15659607,0,0,0,0,1003.951059243208,21.985088300868465,16.595843280136855,0.8107331050148247
6,6,preamble,4,15663703,0,0,0,0,981.5791412618233,22.070506110054623,16.4811302867444,0.7953968428777075
6,6,preamble,5,15667799,0,0,0,0,968.7592036485709,24.744878783533473,15.927305108307465,0.7846905981416088
6,6,preamble,6,15671895,0,0,0,0,976.6967818585766,24.986635716167342,15.92051971546357,0.7901599035485363
6,6,preamble,7,15675991,0,0,0,0,975.4917919772719,26.95580373907195,15.585713338056168,0.788865929847181
6,6,sync,8,15680087,24,24,24,0,908.1355562913723,36.589720185260454,13.947915916763055,0.7393287737124725
6,6,sync,9,15684183,32,32,32,0,908.5494840856363,43.35378743124408,13.213215422275052,0.7338404432507386
6,6,sfd,10,15688279,4055,-41,,,1047.6063882137953,1.4046125363368578,28.72641597823356,0.8461574743027943
6,6,sfd,11,15692375,4055,-41,,,1051.8421722428423,1.725645810415844,27.849989179117422,0.8465017953749022
7,7,preamble,0,18148207,0,0,0,0,1044.5850958446404,2.4472824826831197,26.302597234339615,0.8426961225300021
7,7,preamble,1,18152303,0,0,0,0,1038.0060549153943,1.662468220703049,27.954465346565613,0.8399297590009935
7,7,preamble,2,18156399,0,0,0,0,1048.3629185017783,1.6007430289885742,28.16190031968073,0.846597568442943
7,7,preamble,3,18160495,0,0,0,0,1040.5246762201637,2.160574057814332,26.82683226859858,0.8411169519474134
7,7,preamble,4,18164591,0,0,0,0,1047.4651726975117,2.824086470052426,25.692616018200823,0.8419628170813742
7,7,preamble,5,18168687,0,0,0,0,1046.8192893995265,2.1463129045314244,26.881786799074767,0.843647715176896
7,7,preamble,6,18172783,0,0,0,0,1039.8788565053778,3.1233327984708845,25.223644861411856,0.8397463268817651
7,7,preamble,7,18176879,0,0,0,0,1036.842510854261,2.4991275806259994,26.179243676417073,0.8434246299668272
7,7,sync,8,18180975,24,24,24,0,993.7937370349666,5.861246785954965,22.293062478613642,0.804316925037404
7,7,sync,9,18185071,32,32,32,0,978.9647217277517,8.063238360504606,20.842575433801933,0.7876929748870092
7,7,sfd,10,18189167,4055,-41,,,800.2467117607258,128.94061315376177,7.928341672011055,0.6478026752420539
7,7,sfd,11,18193263,4055,-41,,,814.5922099563156,126.1214564169738,8.101512753374726,0.6616920260636674
8,8,preamble,0,20648823,0,0,0,0,1050.6131156977028,2.4960271761347075,26.241935086401263,0.8441538769369025
8,8,preamble,1,20652919,0,0,0,0,1050.5709935301504,1.8556511763570624,27.5292906440931,0.844459308668128
8,8,preamble,2,20657015,0,0,0,0,1052.7255894072966,1.7325266931747687,27.836352452474532,0.8453417751684178
8,8,preamble,3,20661111,0,0,0,0,1047.3948066856483,2.5371373497995426,26.157664374916937,0.8444518324312468
8,8,preamble,4,20665207,0,0,0,0,1055.6459675303881,1.994319396214394,27.237235799714618,0.8464972305599253
8,8,preamble,5,20669303,0,0,0,0,1044.374489017772,2.414580643294212,26.360145400008697,0.842526220311105
8,8,preamble,6,20673399,0,0,0,0,1050.5485947312404,2.9240443979458584,25.554321836090274,0.8405560962433163
8,8,preamble,7,20677495,0,0,0,0,1048.0248177155777,2.9463780843012772,25.510830915678547,0.8387045680089462
8,8,sync,8,20681591,24,24,24,0,1001.8205121542068,6.8363620822053575,21.65964862869479,0.8028530150605152
8,8,sync,9,20685687,32,32,32,0,993.8688734460754,7.470250841151362,21.239939042365545,0.7966402356154826
8,8,sfd,10,20689783,4055,-41,,,549.6556176439257,342.79441635917425,2.0505693168692534,0.44146372279130813
8,8,sfd,11,20693879,4055,-41,,,566.6134226258823,334.88510408760084,2.2839102813885686,0.4510980194125588
9,9,preamble,0,23149621,0,0,0,0,997.9726253732711,33.54641329104527,14.734725354763405,0.7957832491996631
9,9,preamble,1,23153717,0,0,0,0,983.2500131738637,30.296581697413924,15.112703302100579,0.7890774278556756
9,9,preamble,2,23157813,0,0,0,0,997.99073863393,29.765474793492047,15.25413696609495,0.7989834337237073
9,9,preamble,3,23161909,0,0,0,0,996.4346428858302,30.34230927057247,15.164001874950879,0.7996583518783065
9,9,preamble,4,23166005,0,0,0,0,1007.6459908008721,29.943925527370702,15.269992472836416,0.8044590622669764
9,9,preamble,5,23170101,0,0,0,0,1007.4307026573764,28.850590273409523,15.430604792656998,0.8036455516812901
9,9,preamble,6,23174197,0,0,0,0,1006.2572497515986,26.97286651199349,15.717819192573721,0.8007929312697983
9,9,preamble,7,23178293,0,0,0,0,1009.1013755837446,23.138984673185128,16.39590499780308,0.8067481687656046
9,9,sync,8,23182389,24,24,24,0,973.4149298848865,28.497934794920855,15.334846145684878,0.7771305284335823
9,9,sync,9,23186485,32,32,32,0,954.1667604333143,26.176853336366054,15.617068435666159,0.7657375465877546
9,9,sfd,10,23190581,4054,-42,,,760.5950190170697,162.7686859342683,6.695826196315753,0.6089263115273575
9,9,sfd,11,23194677,4054,-42,,,760.3568175089827,178.06102078110652,6.304485855130855,0.6058253199732798
