packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
12,12,preamble,11,18984415,0,0,0,0,1156.1304893345596,73.21119357647127,11.9842936720006,0.7762702592095541
12,12,preamble,12,18988511,0,0,0,0,1177.30398880731,90.8421491954274,11.126012149921076,0.7447304764238909
12,12,preamble,13,18992607,0,0,0,0,1155.0273199857895,84.34579190786077,11.365288366648617,0.7473033834656357
12,12,preamble,14,18996703,0,0,0,0,1152.9027102414218,90.44094625830034,11.054275625251545,0.7646048072623829
12,12,preamble,15,19000799,0,0,0,0,1122.0953728746051,95.22849250465768,10.712628621210891,0.7548115892902294
12,12,sync,16,19004895,24,24,24,0,1088.0524849485578,119.68354703030731,9.586153933699546,0.7187359873603615
12,12,sync,17,19008991,32,32,32,0,1029.59115077278,127.95698482311941,9.056008033745655,0.6959802648248861
12,12,sfd,18,19013087,4048,-48,,,1298.0603762285064,4.272539976509797,24.82608758183702,0.8660428854225609
12,12,sfd,19,19017183,4048,-48,,,1291.8401908514227,3.6304311416955826,25.512505879733673,0.8685573819187963
13,13,preamble,0,20439724,0,0,0,0,1312.277870215259,2.7498490694118,26.787169476806486,0.8707355060704236
13,13,preamble,1,20443820,0,0,0,0,1310.1111111706896,3.1982301294804363,26.12398419640442,0.8692977967793323
13,13,preamble,2,20447916,0,0,0,0,1303.6507904866623,4.235498795421263,24.882567097560727,0.8681797201786258
13,13,preamble,3,20452012,0,0,0,0,1312.101723404998,4.305417536270476,24.83952230528515,0.8668795978933959
13,13,preamble,4,20456108,0,0,0,0,1309.4033179091766,5.708333578714547,23.605640929365805,0.8662415013559654
13,13,preamble,5,20460204,0,0,0,0,1298.6786054147058,7.9509446039271605,22.130829583349527,0.8615690607842742
13,13,preamble,6,20464300,0,0,0,0,1290.5653841198193,10.152929742288155,21.041886312670908,0.8581793760292455
13,13,preamble,7,20468396,0,0,0,0,1285.4379572101898,10.842411082776133,20.73925250638849,0.8566212067963637
13,13,preamble,8,20472492,0,0,0,0,1336.6143723569276,14.925013935134684,19.520913814055596,0.8187034833403339
13,13,preamble,9,20476588,0,0,0,0,1311.5057659720599,17.75520288477594,18.684445650324168,0.8290983730775295
13,13,preamble,10,20480684,0,0,0,0,1274.2109704281845,20.943059769245394,17.842012076998802,0.8466005413539636
13,13,preamble,11,20484780,0,0,0,0,1263.5399613466227,22.57516464633625,17.479580552719355,0.8435743295551288
13,13,preamble,12,20488876,0,0,0,0,1259.3522547008004,25.733750309431827,16.8964414130027,0.838958027106545
13,13,preamble,13,20492972,0,0,0,0,1240.1873427884266,26.99396515934956,16.622206116601582,0.8332687700684762
13,13,preamble,14,20497068,0,0,0,0,1249.102916978963,29.268110750242275,16.302035328187237,0.8329625086412181
13,13,preamble,15,20501164,0,0,0,0,1245.3882209263688,34.45725351596433,15.58024095596043,0.8270382274697914
13,13,sync,16,20505260,24,24,24,0,1176.927443031751,49.34430455164916,13.775126571421275,0.7835260837138072
13,13,sync,17,20509356,32,32,32,0,1150.71901155028,57.42417067248764,13.018745565553871,0.7692791798512814
13,13,sfd,18,20513452,4048,-48,,,810.0569650224727,324.8915432673915,3.9677715344806996,0.5396455119002658
13,13,sfd,19,20517548,4048,-48,,,819.8177503090731,311.4926637087578,4.202694946328715,0.549442431689979
