dataset,packet_index,frame_index,event_index,payload_symbol_index,frame_symbol_index,source_start_sample,corrected_start_sample,gt_bin,clean_csv_margin_db,clean_recomputed_margin_db,waveform_source,gt_provenance,noise_covariance_source,noise_window_count,noise_windows_available,raw_noise_power,covariance_sample_count,segment_covariance_sample_count,savaux_bin,gt_match_savaux,savaux_correct,savaux_margin_db,savaux_fix_vs_savaux,savaux_break_vs_savaux,fixed_gls_bin,fixed_gls_correct,fixed_gls_margin_db,fixed_gls_fix_vs_savaux,fixed_gls_break_vs_savaux,segmented_gls_status,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,segmented_gls_bin,segmented_gls_correct,segmented_gls_margin_db,segmented_gls_fix_vs_savaux,segmented_gls_break_vs_savaux
0_0_0_10_14_8,0,0,0,0,8,728281,728283,803,21.177893576348957,20.299509455762625,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,803,1,1,20.299509455762625,0,0,803,1,21.089367578001802,0,0,insufficient_covariance_samples:12<128,803,1,15.479758069054085,0,0,,,,,
0_0_0_10_14_8,8,8,8,3,11,20743970,20743972,691,17.7909337047266,17.87411550220201,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,691,1,1,17.87411550220201,0,0,691,1,16.751000386326652,0,0,insufficient_covariance_samples:12<128,691,1,15.492993864211131,0,0,,,,,
0_0_0_10_14_8,8,8,8,4,12,20748066,20748068,107,16.943404181351987,16.587272982765047,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,107,1,1,16.587272982765047,0,0,107,1,16.549564210621842,0,0,insufficient_covariance_samples:12<128,107,1,15.487774199845987,0,0,,,,,
0_0_0_10_14_8,8,8,8,5,13,20752162,20752164,467,16.103919460841652,17.263869545901198,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,467,1,1,17.263869545901198,0,0,467,1,14.67191937122477,0,0,insufficient_covariance_samples:12<128,467,1,14.766957980991265,0,0,,,,,
0_0_0_10_14_8,8,8,8,6,14,20756259,20756261,89,17.775938001805404,16.722686824870678,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,89,1,1,16.722686824870678,0,0,89,1,19.34555622692276,0,0,insufficient_covariance_samples:12<128,89,1,15.762291085625986,0,0,,,,,
0_0_0_10_14_8,8,8,8,7,15,20760355,20760357,713,18.525069454849113,18.244021109007793,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,713,1,1,18.244021109007793,0,0,713,1,15.59782927332643,0,0,insufficient_covariance_samples:12<128,713,1,15.901383340476695,0,0,,,,,
0_0_0_10_14_8,8,8,8,8,16,20764451,20764453,865,18.402075160791064,18.342448930596444,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,865,1,1,18.342448930596444,0,0,865,1,17.711533059294805,0,0,insufficient_covariance_samples:12<128,865,1,15.913435713896254,0,0,,,,,
0_0_0_10_14_8,8,8,8,9,17,20768547,20768549,405,18.60091066395486,17.968633675378758,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,405,1,1,17.968633675378758,0,0,405,1,18.888405625730165,0,0,insufficient_covariance_samples:12<128,405,1,16.585826548917172,0,0,,,,,
0_0_0_10_14_8,8,8,8,10,18,20772643,20772645,765,19.033783762792172,19.341832441580124,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,765,1,1,19.341832441580124,0,0,765,1,19.411412929779598,0,0,insufficient_covariance_samples:12<128,765,1,15.47397032993117,0,0,,,,,
0_0_0_10_14_8,8,8,8,11,19,20776739,20776741,1023,20.80020971001398,20.16162947878293,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,1023,1,1,20.16162947878293,0,0,1023,1,22.109658036675604,0,0,insufficient_covariance_samples:12<128,1023,1,16.350828175329394,0,0,,,,,
0_0_0_10_14_8,8,8,8,12,20,20780835,20780837,597,19.678112367441845,18.12768853873501,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,597,1,1,18.12768853873501,0,0,597,1,20.56851934657108,0,0,insufficient_covariance_samples:12<128,597,1,15.293764624804405,0,0,,,,,
0_0_0_10_14_8,8,8,8,13,21,20784931,20784933,562,19.49793290273614,17.9937994915021,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,562,1,1,17.9937994915021,0,0,562,1,18.29878743469342,0,0,insufficient_covariance_samples:12<128,562,1,14.754547256454275,0,0,,,,,
0_0_0_10_14_8,8,8,8,14,22,20789027,20789029,478,18.23357109464591,17.589704236589363,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,478,1,1,17.589704236589363,0,0,478,1,20.794454996913952,0,0,insufficient_covariance_samples:12<128,478,1,14.688435260028903,0,0,,,,,
0_0_0_10_14_8,8,8,8,15,23,20793123,20793125,267,21.77139284734789,21.041600788422528,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,267,1,1,21.041600788422528,0,0,267,1,20.25216856403491,0,0,insufficient_covariance_samples:12<128,267,1,14.440403969506796,0,0,,,,,
0_0_0_10_14_8,8,8,8,16,24,20797219,20797221,917,24.507712313024484,24.412905138416917,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,917,1,1,24.412905138416917,0,0,917,1,23.221503802966787,0,0,insufficient_covariance_samples:12<128,917,1,16.220797380896933,0,0,,,,,
0_0_0_10_14_8,8,8,8,17,25,20801315,20801317,656,21.262920736773026,19.243966304564612,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,656,1,1,19.243966304564612,0,0,656,1,21.96691189695766,0,0,insufficient_covariance_samples:12<128,656,1,15.282861863489241,0,0,,,,,
0_0_0_10_14_8,8,8,8,18,26,20805411,20805413,889,28.245881949927842,25.7614085975294,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,889,1,1,25.7614085975294,0,0,889,1,24.429828249498673,0,0,insufficient_covariance_samples:12<128,889,1,14.81662509089082,0,0,,,,,
0_0_0_10_14_8,8,8,8,19,27,20809507,20809509,510,21.745285614649216,19.11930948270716,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,510,1,1,19.11930948270716,0,0,510,1,15.266550277139784,0,0,insufficient_covariance_samples:12<128,510,1,15.917501316406105,0,0,,,,,
0_0_0_10_14_8,8,8,8,20,28,20813603,20813605,860,25.166124555951946,25.29006952732962,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,860,1,1,25.29006952732962,0,0,860,1,24.927519304488538,0,0,insufficient_covariance_samples:12<128,860,1,15.646074025168184,0,0,,,,,
0_0_0_10_14_8,8,8,8,21,29,20817699,20817701,553,21.976189779466537,20.330561509180885,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,553,1,1,20.330561509180885,0,0,553,1,19.940760631449038,0,0,insufficient_covariance_samples:12<128,553,1,15.471704456821913,0,0,,,,,
0_0_0_10_14_8,8,8,8,22,30,20821795,20821797,629,21.66781292293947,19.750511114554477,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,629,1,1,19.750511114554477,0,0,629,1,23.035552172348467,0,0,insufficient_covariance_samples:12<128,629,1,16.250021800429504,0,0,,,,,
0_0_0_10_14_8,8,8,8,23,31,20825891,20825893,759,24.47027228389284,21.924109860851427,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,759,1,1,21.924109860851427,0,0,759,1,20.35835954974546,0,0,insufficient_covariance_samples:12<128,759,1,15.400649536944096,0,0,,,,,
0_0_0_10_14_8,8,8,8,24,32,20829987,20829989,874,26.422067981445743,24.23904296276252,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,874,1,1,24.23904296276252,0,0,874,1,22.487267273610883,0,0,insufficient_covariance_samples:12<128,874,1,15.164946440289198,0,0,,,,,
0_0_0_10_14_8,8,8,8,25,33,20834083,20834085,720,27.296222297228137,22.647992101228326,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,720,1,1,22.647992101228326,0,0,720,1,24.213073344684233,0,0,insufficient_covariance_samples:12<128,720,1,17.082949579017004,0,0,,,,,
0_0_0_10_14_8,8,8,8,26,34,20838179,20838181,314,27.43192091209959,23.30563488383754,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,314,1,1,23.30563488383754,0,0,314,1,23.29861985821024,0,0,insufficient_covariance_samples:12<128,314,1,16.251323649556607,0,0,,,,,
0_0_0_10_14_8,8,8,8,27,35,20842275,20842277,602,23.438138012978538,20.6283625698139,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,602,1,1,20.6283625698139,0,0,602,1,18.80713709121764,0,0,insufficient_covariance_samples:12<128,602,1,15.520698198614639,0,0,,,,,
0_0_0_10_14_8,8,8,8,28,36,20846371,20846373,7,23.923446755887756,22.738180936169847,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,7,1,1,22.738180936169847,0,0,7,1,20.66878968470511,0,0,insufficient_covariance_samples:12<128,7,1,16.590179538379527,0,0,,,,,
0_0_0_10_14_8,8,8,8,29,37,20850467,20850469,610,22.282874283561224,20.269060491482715,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,610,1,1,20.269060491482715,0,0,610,1,21.241718452463253,0,0,insufficient_covariance_samples:12<128,610,1,16.07434899644392,0,0,,,,,
0_0_0_10_14_8,9,9,9,0,8,23232480,23232482,222,20.406280622295302,19.30887446155794,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,222,1,1,19.30887446155794,0,0,222,1,18.015631056724835,0,0,insufficient_covariance_samples:12<128,222,1,16.56115927594479,0,0,,,,,
0_0_0_10_14_8,9,9,9,1,9,23236576,23236578,711,20.788218342667943,19.64765541915109,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,711,1,1,19.64765541915109,0,0,711,1,19.205501310854835,0,0,insufficient_covariance_samples:12<128,711,1,15.946089627358425,0,0,,,,,
0_0_0_10_14_8,9,9,9,2,10,23240672,23240674,871,22.381647594352753,19.826958571676855,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,871,1,1,19.826958571676855,0,0,871,1,23.61209982851536,0,0,insufficient_covariance_samples:12<128,871,1,14.82895063718071,0,0,,,,,
0_0_0_10_14_8,9,9,9,3,11,23244768,23244770,691,22.252990094926936,21.339385390224393,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,691,1,1,21.339385390224393,0,0,691,1,20.768682661825476,0,0,insufficient_covariance_samples:12<128,691,1,14.948992069346785,0,0,,,,,
0_0_0_10_14_8,9,9,9,4,12,23248864,23248866,86,19.63695751483591,20.1763044372405,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,86,1,1,20.1763044372405,0,0,86,1,20.315870257047738,0,0,insufficient_covariance_samples:12<128,86,1,15.314184513032119,0,0,,,,,
0_0_0_10_14_8,9,9,9,5,13,23252960,23252962,467,22.810019823665428,20.405532017392876,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,467,1,1,20.405532017392876,0,0,467,1,18.41720352456123,0,0,insufficient_covariance_samples:12<128,467,1,14.839406256586827,0,0,,,,,
0_0_0_10_14_8,9,9,9,6,14,23257056,23257058,89,22.275748767590837,22.33042541085103,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,89,1,1,22.33042541085103,0,0,89,1,24.28054454348051,0,0,insufficient_covariance_samples:12<128,89,1,15.503167106268446,0,0,,,,,
0_0_0_10_14_8,9,9,9,7,15,23261152,23261154,713,22.088222968833506,21.16734522374241,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,713,1,1,21.16734522374241,0,0,713,1,19.979464602143928,0,0,insufficient_covariance_samples:12<128,713,1,15.901999774932932,0,0,,,,,
0_0_0_10_14_8,9,9,9,8,16,23265248,23265250,865,25.830731883717668,23.317300761022413,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,865,1,1,23.317300761022413,0,0,865,1,23.054963614748893,0,0,insufficient_covariance_samples:12<128,865,1,15.128903120391175,0,0,,,,,
0_0_0_10_14_8,9,9,9,9,17,23269344,23269346,405,24.13570442113658,22.3331160982184,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,405,1,1,22.3331160982184,0,0,405,1,23.07403793841147,0,0,insufficient_covariance_samples:12<128,405,1,16.536991233142405,0,0,,,,,
0_0_0_10_14_8,9,9,9,10,18,23273440,23273442,765,26.10448711954442,24.40536539950549,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,765,1,1,24.40536539950549,0,0,765,1,23.60570886891449,0,0,insufficient_covariance_samples:12<128,765,1,15.386363190956837,0,0,,,,,
0_0_0_10_14_8,9,9,9,11,19,23277536,23277538,1023,28.913532979823593,26.737151173622983,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,1023,1,1,26.737151173622983,0,0,1023,1,25.5145580533326,0,0,insufficient_covariance_samples:12<128,1023,1,16.218294122092416,0,0,,,,,
0_0_0_10_14_8,9,9,9,12,20,23281632,23281634,597,25.36317386922111,22.23556905193263,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,597,1,1,22.23556905193263,0,0,597,1,25.84942280032586,0,0,insufficient_covariance_samples:12<128,597,1,15.25270907820155,0,0,,,,,
0_0_0_10_14_8,9,9,9,13,21,23285728,23285730,562,26.66915258678943,22.92165065985727,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,562,1,1,22.92165065985727,0,0,562,1,23.755775932458075,0,0,insufficient_covariance_samples:12<128,562,1,15.025731639891266,0,0,,,,,
0_0_0_10_14_8,9,9,9,14,22,23289824,23289826,478,24.50511590099394,22.476119758983742,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,478,1,1,22.476119758983742,0,0,478,1,23.23467458916685,0,0,insufficient_covariance_samples:12<128,478,1,15.081925468105732,0,0,,,,,
