dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,savaux_header_bin,branch_gls_bin,branch_shrinkage_bin,savaux_dual_bin,proposed_observed_bin,proposed_bin,header_bin_correction,header_bin_consensus,header_bin_observations,header_bin_residual,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,fold_override_active,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
0_0_0_10_14_32,-22.0,53,0,10,18,765,501,865,865,865,865,865,865,865,0,0.75,8,0,0,0,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,19.857824969724756,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.39260332270630743,1.9474150076057442,865|501|495|992|512|702|929|849,0.39260332|0.84609381|0.75988527|0.47287709|0.84490951|0.91587908|0.89127061|0.73518842,0|-0.29893204|-0.3224664|-0.54034705|-0.64824304|-0.69026607|-1.0174016|-1.0820362,0.060694412|0.09578122|0.10386083|0.051321553|0.077774935|0.10586015|0.074951269|0.094755043,0.0072762952|0.024284447|0.010738983|0.0024325062|0.02505446|0.025015215|0.0079692429|0.012610504,0.07002108|0.032317562|0.057600828|0.051832707|0.02097114|0.032776337|0.034078183|0.051832188,1.947415|0.79642645|0.77545762|1.7022523|-0.80577841|0.57468861|0.057968783|-0.93623903
0_0_0_10_14_32,-22.0,53,0,11,19,1023,336,219,219,219,219,219,219,219,0,0.75,8,0,0,0,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,20.302800460597826,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.5497220179629181,-1.3626443949505804,219|669|253|53|137|618|160|482,0.54972202|0.73238517|0.70552727|0.78958231|0.51495785|0.81709375|0.20210597|0.94548706,0|-0.054581523|-0.29756566|-0.46833566|-0.61073302|-0.69027747|-0.90270431|-0.99827663,0.067706936|0.035061917|0.11208828|0.090122141|0.023280761|0.052672224|0.023956232|0.026093296,0.057783305|0.0013851737|0.07244245|0.048834592|0.018509494|0.02856234|0.053167523|0.0099124359,0.0037995803|0.022551628|0.0069933758|0.0082349118|0.0040950366|0.0036691043|0.006098991|0.0038864285,-1.3626444|0.0974766|-0.75925786|0.60217495|1.5319502|0.057144479|-2.9434576|0.13863768
0_0_0_10_14_32,-22.0,53,0,12,20,597,628,29,29,29,29,29,29,29,0,0.75,8,0,1,1,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,20.747775951470896,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.7985824378164015,-0.43837500912522526,29|597|253|684|206|377|117|416,0.79858244|0.9825811|0.7164655|0.87840961|0.518855|0.27107528|0.52097438|0.46579164,0|-1.0918408|-1.468781|-2.4262463|-2.7557867|-2.8509296|-2.8854136|-3.0900553,0.15025907|0.10612564|0.10036583|0.083145281|0.036912338|0.050273465|0.048842367|0.046188933,0.082397812|0.021409655|0.046348122|0.012940533|0.029046681|0.013897115|0.040289525|0.028615975,0.011680807|0.032593844|0.023694208|0.034386636|0.0065242759|0.078832598|0.0065864539|0.020965135,-0.43837501|0.16418985|-1.0955898|-0.5567284|1.522057|2.2670553|1.510404|1.6400979
0_0_0_10_14_32,-22.0,53,0,13,21,562,1020,52,52,52,52,52,52,52,0,0.75,8,0,1,1,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,21.192751442343962,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.32648037114420775,2.2473814394392897,52|407|62|562|680|35|826|893,0.32648037|0.93509372|0.72141045|0.65246505|0.30499112|0.49296012|0.93097644|0.26189514,0|-0.2947946|-0.7455488|-0.83216843|-1.0377316|-1.0759988|-1.0961307|-1.1927434,0.047774907|0.060461617|0.089556269|0.032579505|0.021277414|0.076518631|0.06443226|0.030193108,0.06703323|0.016403596|0.057347535|0.023057311|0.0088502007|0.067796901|0.0096983664|0.0072961156,0.0061333535|0.015925579|0.004722725|0.0019091645|0.02603182|0.0098144789|0.024906301|0.05034739,2.2473814|0.51502061|-0.58251851|-0.95975333|-2.0354955|1.5919792|0.28526585|-2.3690202
0_0_0_10_14_32,-22.0,53,0,14,22,478,5,119,119,119,119,119,119,119,0,0.75,8,0,0,0,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,21.63772693321703,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.7720738275351622,0.4957405338360276,119|559|48|964|125|471|587|816,0.77207383|0.46998849|0.53141273|0.011339449|0.99164453|0.87927551|0.83452887|0.81200226,0|-1.9258208|-1.9504355|-2.095572|-2.2500377|-2.5026749|-2.5531256|-2.5679115,0.12759433|0.038682254|0.053558162|0.0017413928|0.14222372|0.057530666|0.10378244|0.066522349,0.073776642|0.0048607747|0.046618438|0.030288061|0.042382405|0.024880605|0.049750497|0.02503399,0.0088542714|0.036291567|0.0037738073|0.046496659|0.029328632|0.0078342065|0.01242976|0.015927933,0.49574053|1.6639188|-1.4511672|3.1243552|0.0026204217|-0.47622265|0.5799667|0.87627244
0_0_0_10_14_32,-22.0,53,0,15,23,267,226,267,267,267,267,267,267,267,0,0.75,8,0,1,1,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,22.0827024240901,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.8712320228353602,0.33106346674887344,267|226|866|91|291|365|532|938,0.87123202|0.87728818|0.62696464|0.55638254|0.68720281|0.65472719|0.61172503|0.84524627,0|-1.1556215|-1.2479718|-2.3626494|-2.64283|-2.9418162|-3.6385542|-3.6943212,0.10844453|0.16349075|0.085503496|0.067452734|0.05239799|0.097313312|0.041663584|0.15251465,0.050391891|0.076019368|0.0011889637|0.059672826|0.017678658|0.067435391|0.031304336|0.02778904,0.011844415|0.017160246|0.066999488|0.00094440064|0.020445451|0.0068805341|0.0027498395|0.062430022,0.33106347|0.23137206|0.24554855|1.0981147|1.1859729|1.0076866|1.1482583|0.72603249
0_0_0_10_14_32,-22.0,53,0,16,24,917,762,165,165,165,165,165,165,165,0,0.75,8,0,1,1,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,22.52767791496317,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.6776129183476165,-0.3678740393517764,165|878|149|1017|917|659|50|899,0.67761292|0.56245164|0.77399193|0.47102388|0.22544443|0.83727934|0.75648401|0.25286603,0|-0.25935385|-0.89919035|-0.92927187|-1.2341868|-1.4523803|-1.5608133|-1.5878977,0.07981205|0.087372668|0.07933513|0.059253594|0.031963927|0.085084828|0.11594137|0.028274874,0.056674779|0.000312683|0.03585649|0.00012558916|0.0058283288|0.014971274|0.067210366|0.010542717,0.0022172877|0.077358589|0.015394129|0.062773127|0.065062592|0.035839026|0.0094213737|0.045366086,-0.36787404|-0.16587283|-0.93018056|-2.2772118|3.1099953|0.7379734|-0.67440796|-2.2546528
0_0_0_10_14_32,-22.0,53,0,17,25,656,686,594,594,594,594,594,594,594,0,0.75,8,0,0,0,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,22.972653405836237,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.5958168139034975,1.3376695926733855,594|436|999|124|780|407|380|35,0.59581681|0.91558092|0.55091015|0.52683681|0.9805082|0.78859077|0.94328506|0.98858247,0|-0.30564143|-0.59047653|-0.68793523|-0.97392021|-1.0362197|-1.1012173|-1.1503773,0.0702698|0.034189958|0.060404564|0.042237826|0.14368333|0.0291549|0.133105|0.12955123,0.01301763|0.01394952|0.011341341|0.038457335|0.026556017|0.016636675|0.049999511|0.039723179,0.045951669|0.0047216632|0.043481178|0.0016289166|0.046713808|0.0018487688|0.020554455|0.025800555,1.3376696|0.2974281|1.4447789|-1.4344531|0.028640626|0.27686419|-0.22139084|0.00015972127
0_0_0_10_14_32,-22.0,53,0,18,26,889,489,44,44,44,44,44,44,44,0,0.75,8,0,0,0,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,23.417628896709306,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.7622236718536934,-0.8661854475896446,44|960|259|470|877|476|356|761,0.76222367|0.92515934|0.86349997|0.97331094|0.9554457|0.91133049|0.869882|0.88297339,0|-0.6713009|-1.1815689|-1.3582114|-1.6246583|-1.894438|-1.9997563|-2.1494365,0.12463628|0.21535731|0.063184572|0.13727377|0.072143846|0.067627942|0.025695002|0.061936328,0.0648711|0.030660933|0.029704956|0.037874595|0.016119199|0.018725373|0.012032271|0.0062985732,0.01688724|0.085728372|0.0068813637|0.032644376|0.021634828|0.018378588|0.0027369749|0.028774017,-0.86618545|0.26465285|0.37586785|0.31999727|-0.4007451|-0.60465739|0.31126803|-0.067321504
0_0_0_10_14_32,-22.0,53,0,19,27,510,939,939,939,939,939,939,939,939,0,0.75,8,0,0,0,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,23.862604387582376,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.8825952039280891,0.5209560826470754,939|71|650|690|357|820|815|79,0.8825952|0.68022564|0.85467784|0.42609197|0.88058888|0.90988012|0.033959398|0.4700833,0|-1.0612503|-1.2714285|-1.2919027|-1.665408|-1.9191255|-1.9442953|-2.2322299,0.19681922|0.082371456|0.033598275|0.052066157|0.066046895|0.096091589|0.0027181594|0.059565893,0.029501179|0.056917214|0.011108668|0.019682688|0.020715651|0.01287041|0.014169593|0.061502643,0.081999096|0.0036299423|0.0085468525|0.041414634|0.016785898|0.039934122|0.025851131|0.0018540994,0.52095608|-0.70876038|0.77351605|1.7296225|0.69914664|0.30219899|2.9153621|1.7492397
0_0_0_10_14_32,-22.0,53,0,20,28,860,607,313,313,313,313,313,313,313,0,0.75,8,0,0,0,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,24.307579878455442,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.28040009270502575,-2.196087539315313,313|50|297|326|709|877|321|851,0.28040009|0.10677285|0.882293|0.78392478|0.44706026|0.58334603|0.64028192|0.95275367,0|-0.62696809|-0.71723604|-0.73473633|-0.92651406|-0.96223478|-1.2383595|-1.2841968,0.024211562|0.015592183|0.025437046|0.11916769|0.023954618|0.049274956|0.092239583|0.12966525,0.03585647|0.050005544|0.010479099|0.067389343|0.023398831|0.0034473743|0.070571939|0.044338891,0.0073167707|0.023010133|0.0039362059|0.0086177535|0.0033924327|0.038787383|0.0014585065|0.023708733,-2.1960875|-2.580041|-0.53930996|0.46124661|1.7306689|1.2614725|-0.089773747|0.31682564
0_0_0_10_14_32,-22.0,53,0,21,29,553,886,553,553,553,553,553,553,553,0,0.75,8,0,1,1,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,24.752555369328512,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.4365964312116088,-1.733323474356924,553|753|651|900|109|886|948|408,0.43659643|0.77531287|0.8793694|0.62386675|0.67316747|0.91689015|0.35435929|0.57058772,0|-0.19913476|-0.81091994|-0.94302163|-1.7048096|-1.8715023|-1.8871368|-2.0123661,0.064068369|0.072193899|0.084110443|0.10401779|0.10207562|0.17583286|0.034846923|0.052010172,0.01389744|0.0077607627|0.012946776|0.0080174006|0.072619855|0.044008917|0.0012579176|0.042800909,0.05947509|0.038797151|0.034877518|0.075347989|0.0031975471|0.051876542|0.047910996|0.0027750561,-1.7333235|-0.7396572|0.5475507|-1.1372033|-0.53240882|-0.57974696|-2.7451024|1.2711412
0_0_0_10_14_32,-22.0,53,0,22,30,629,332,522,522,522,522,522,522,522,0,0.75,8,0,0,0,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,25.19753086020158,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.7199237816537221,0.9277005232717792,522|532|211|321|967|533|822|678,0.71992378|0.75988653|0.60257658|0.53714635|0.48069624|0.74490514|0.88812494|0.76539357,0|-0.51808664|-0.63308354|-0.95131987|-1.131305|-1.3248279|-1.4086404|-1.4294785,0.065185753|0.1052465|0.048597042|0.083211322|0.048936687|0.066708557|0.075846967|0.10660673,0.0072500645|0.011728607|0.039696978|0.040888162|0.00014459343|0.025600547|0.0081432066|0.014980473,0.038022612|0.057522848|0.00062739274|0.036568683|0.050757289|0.019175998|0.034557411|0.054661297,0.92770052|0.80529586|0.59377665|1.496319|1.941964|-1.0530406|-0.15536259|0.86860995
0_0_0_10_14_32,-22.0,53,0,23,31,759,58,759,759,759,759,759,759,759,0,0.75,8,0,1,1,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,25.64250635107465,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.7841741425960179,-0.7760248565549296,759|296|925|5|582|836|1005|803,0.78417414|0.95053439|0.64408671|0.66864992|0.97406199|0.76298937|0.82758119|0.81697784,0|-1.7848969|-1.8134117|-1.9037729|-2.068551|-2.245666|-2.6832905|-3.0025611,0.21069892|0.084008359|0.061401879|0.094504844|0.0820672|0.066769663|0.12776793|0.029025932,0.026542862|0.031041732|0.0037397654|0.064945179|0.018823343|0.0044777454|0.022902442|0.0021138872,0.10780161|0.013148337|0.043926083|0.005723224|0.023302928|0.039277558|0.054291151|0.015650323,-0.77602486|-0.17066588|1.0052754|-0.90436639|0.30605251|-0.52025041|-0.77112815|-0.2054148
0_0_0_10_14_32,-22.0,53,0,24,32,874,354,1005,1005,1005,1005,1005,1005,1005,0,0.75,8,0,1,1,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,26.087481841947717,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.42899712161348136,2.338916092002675,1005|155|321|874|17|975|861|739,0.42899712|0.36770633|0.75695039|0.77020798|0.22776373|0.66499345|0.98863688|0.76468161,0|-0.36673911|-0.60046454|-0.77407108|-0.8568652|-1.0213943|-1.0279385|-1.4350889,0.059560657|0.039329496|0.074350785|0.056203925|0.02888354|0.085208934|0.1031922|0.086089422,0.00073271579|0.039186328|0.038536358|0.011439882|0.058294192|0.0086949397|0.028166538|0.034675418,0.068685765|0.014293166|0.010575701|0.025046318|0.0051126119|0.055372559|0.024022593|0.021615607,2.3389161|1.8743858|0.89554038|-0.94908087|3.1260867|-1.0681429|0.19847131|-0.99534642
0_0_0_10_14_32,-22.0,53,0,25,33,720,874,105,105,105,105,105,105,105,0,0.75,8,0,0,0,25,1.449759945650911,0.87722032441573,0.26316609732471896,inf,0,26.532457332820787,-0.008923643778190686,-0.043640897755610975,-0.043640897755610975,0.0,0.87722032441573,0.11215757798121062,0.12187076465522206,0.7199355131523671,40,0,0.8044017186506993,0.36873909138043964,105|310|378|884|729|83|398|136,0.80440172|0.76471977|0.925643|0.55734327|0.97034271|0.030812702|0.99608038|0.7047326,0|-1.198114|-1.3622097|-1.3832913|-1.5359658|-1.9861141|-2.2068243|-2.2712709,0.18621525|0.1279223|0.13567838|0.047436654|0.088106939|0.0043397239|0.086711702|0.072566274,0.10172127|0.053218876|0.023581008|0.0012051693|0.027515302|0.045266349|0.021352885|0.048905539,0.014026396|0.030421108|0.049707713|0.041350879|0.017884606|0.025154672|0.022173573|0.0025794312,0.36873909|-0.98810252|-0.4247317|1.2178303|-0.27438251|-2.9370556|0.12387613|0.35258519
