packet_index,payload_symbol_index,phase_weight,profile_weight,gt_raw_fft_bin,amp_rank,phase_metric_rank,phase_line_slope_pi,phase_line_r2,phase_line_anchor_count,profile_quality,profile_anchors,line_source
1,33,0.0,1.0,584,1,14,0.00981327940618147,0.2117922252425355,8,0.3381999596620777,8,header
1,33,0.0,2.0,584,1,71,0.00981327940618147,0.2117922252425355,8,0.3381999596620777,8,header
1,34,0.0,0.0,934,1,1,0.00981327940618147,0.2117922252425355,8,0.3381999596620777,8,header
1,34,0.0,0.02,934,1,1,0.00981327940618147,0.2117922252425355,8,0.3381999596620777,8,header
1,34,0.0,0.05,934,1,1,0.00981327940618147,0.2117922252425355,8,0.3381999596620777,8,header
1,34,0.0,0.1,934,1,1,0.00981327940618147,0.2117922252425355,8,0.3381999596620777,8,header
1,34,0.0,0.2,934,1,1,0.00981327940618147,0.2117922252425355,8,0.3381999596620777,8,header
1,34,0.0,0.5,934,1,2,0.00981327940618147,0.2117922252425355,8,0.3381999596620777,8,header
1,34,0.0,1.0,934,1,19,0.00981327940618147,0.2117922252425355,8,0.3381999596620777,8,header
1,34,0.0,2.0,934,1,106,0.00981327940618147,0.2117922252425355,8,0.3381999596620777,8,header
2,0,0.0,0.0,803,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,0,0.0,0.02,803,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,0,0.0,0.05,803,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,0,0.0,0.1,803,1,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,0,0.0,0.2,803,1,3,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,0,0.0,0.5,803,1,8,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,0,0.0,1.0,803,1,40,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,0,0.0,2.0,803,1,135,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,1,0.0,0.0,826,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,1,0.0,0.02,826,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,1,0.0,0.05,826,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,1,0.0,0.1,826,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,1,0.0,0.2,826,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,1,0.0,0.5,826,1,3,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,1,0.0,1.0,826,1,14,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,1,0.0,2.0,826,1,78,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,2,0.0,0.0,922,2,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,2,0.0,0.02,922,2,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,2,0.0,0.05,922,2,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,2,0.0,0.1,922,2,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,2,0.0,0.2,922,2,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,2,0.0,0.5,922,2,6,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,2,0.0,1.0,922,2,18,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,2,0.0,2.0,922,2,51,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,3,0.0,0.0,718,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,3,0.0,0.02,718,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,3,0.0,0.05,718,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,3,0.0,0.1,718,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,3,0.0,0.2,718,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,3,0.0,0.5,718,1,7,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,3,0.0,1.0,718,1,29,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,3,0.0,2.0,718,1,85,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,4,0.0,0.0,86,119,119,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,4,0.0,0.02,86,119,121,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,4,0.0,0.05,86,119,118,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,4,0.0,0.1,86,119,116,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,4,0.0,0.2,86,119,101,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,4,0.0,0.5,86,119,93,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,4,0.0,1.0,86,119,99,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,4,0.0,2.0,86,119,121,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,5,0.0,0.0,468,6,6,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,5,0.0,0.02,468,6,6,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,5,0.0,0.05,468,6,6,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,5,0.0,0.1,468,6,6,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,5,0.0,0.2,468,6,15,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,5,0.0,0.5,468,6,56,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,5,0.0,1.0,468,6,151,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,5,0.0,2.0,468,6,334,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,6,0.0,0.0,89,3,3,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,6,0.0,0.02,89,3,3,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,6,0.0,0.05,89,3,3,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,6,0.0,0.1,89,3,3,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,6,0.0,0.2,89,3,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,6,0.0,0.5,89,3,4,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,6,0.0,1.0,89,3,7,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,6,0.0,2.0,89,3,12,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,7,0.0,0.0,713,23,23,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,7,0.0,0.02,713,23,24,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,7,0.0,0.05,713,23,25,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,7,0.0,0.1,713,23,25,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,7,0.0,0.2,713,23,28,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,7,0.0,0.5,713,23,50,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,7,0.0,1.0,713,23,79,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,7,0.0,2.0,713,23,128,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,8,0.0,0.0,865,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,8,0.0,0.02,865,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,8,0.0,0.05,865,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,8,0.0,0.1,865,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,8,0.0,0.2,865,1,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,8,0.0,0.5,865,1,8,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,8,0.0,1.0,865,1,31,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,8,0.0,2.0,865,1,86,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,9,0.0,0.0,492,164,164,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,9,0.0,0.02,492,164,166,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,9,0.0,0.05,492,164,167,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,9,0.0,0.1,492,164,167,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,9,0.0,0.2,492,164,164,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,9,0.0,0.5,492,164,157,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,9,0.0,1.0,492,164,149,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,9,0.0,2.0,492,164,158,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,10,0.0,0.0,765,57,57,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,10,0.0,0.02,765,57,58,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,10,0.0,0.05,765,57,60,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,10,0.0,0.1,765,57,65,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,10,0.0,0.2,765,57,73,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,10,0.0,0.5,765,57,94,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,10,0.0,1.0,765,57,139,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,10,0.0,2.0,765,57,217,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,11,0.0,0.0,1023,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,11,0.0,0.02,1023,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,11,0.0,0.05,1023,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,11,0.0,0.1,1023,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,11,0.0,0.2,1023,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,11,0.0,0.5,1023,1,7,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,11,0.0,1.0,1023,1,35,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,11,0.0,2.0,1023,1,133,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,12,0.0,0.0,597,26,26,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,12,0.0,0.02,597,26,27,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,12,0.0,0.05,597,26,28,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,12,0.0,0.1,597,26,30,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,12,0.0,0.2,597,26,39,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,12,0.0,0.5,597,26,60,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,12,0.0,1.0,597,26,125,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,12,0.0,2.0,597,26,214,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,13,0.0,0.0,562,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,13,0.0,0.02,562,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,13,0.0,0.05,562,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,13,0.0,0.1,562,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,13,0.0,0.2,562,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,13,0.0,0.5,562,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,13,0.0,1.0,562,1,15,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,13,0.0,2.0,562,1,41,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,14,0.0,0.0,478,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,14,0.0,0.02,478,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,14,0.0,0.05,478,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,14,0.0,0.1,478,1,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,14,0.0,0.2,478,1,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,14,0.0,0.5,478,1,11,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,14,0.0,1.0,478,1,49,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,14,0.0,2.0,478,1,134,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,15,0.0,0.0,267,3,3,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,15,0.0,0.02,267,3,3,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,15,0.0,0.05,267,3,3,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,15,0.0,0.1,267,3,5,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,15,0.0,0.2,267,3,5,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,15,0.0,0.5,267,3,11,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,15,0.0,1.0,267,3,41,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,15,0.0,2.0,267,3,106,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,16,0.0,0.0,917,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,16,0.0,0.02,917,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,16,0.0,0.05,917,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,16,0.0,0.1,917,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,16,0.0,0.2,917,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,16,0.0,0.5,917,1,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,16,0.0,1.0,917,1,6,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,16,0.0,2.0,917,1,20,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,17,0.0,0.0,656,22,22,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,17,0.0,0.02,656,22,22,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,17,0.0,0.05,656,22,21,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,17,0.0,0.1,656,22,20,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,17,0.0,0.2,656,22,21,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,17,0.0,0.5,656,22,30,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,17,0.0,1.0,656,22,53,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,17,0.0,2.0,656,22,96,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,18,0.0,0.0,889,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,18,0.0,0.02,889,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,18,0.0,0.05,889,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,18,0.0,0.1,889,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,18,0.0,0.2,889,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,18,0.0,0.5,889,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,18,0.0,1.0,889,1,7,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,18,0.0,2.0,889,1,32,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,19,0.0,0.0,510,4,4,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,19,0.0,0.02,510,4,4,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,19,0.0,0.05,510,4,4,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,19,0.0,0.1,510,4,4,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,19,0.0,0.2,510,4,6,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,19,0.0,0.5,510,4,21,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,19,0.0,1.0,510,4,52,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,19,0.0,2.0,510,4,107,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,20,0.0,0.0,860,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,20,0.0,0.02,860,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,20,0.0,0.05,860,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,20,0.0,0.1,860,1,3,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,20,0.0,0.2,860,1,3,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,20,0.0,0.5,860,1,5,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,20,0.0,1.0,860,1,24,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,20,0.0,2.0,860,1,65,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,21,0.0,0.0,553,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,21,0.0,0.02,553,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,21,0.0,0.05,553,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,21,0.0,0.1,553,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,21,0.0,0.2,553,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,21,0.0,0.5,553,1,6,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,21,0.0,1.0,553,1,27,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,21,0.0,2.0,553,1,76,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,22,0.0,0.0,629,32,32,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,22,0.0,0.02,629,32,37,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,22,0.0,0.05,629,32,36,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,22,0.0,0.1,629,32,39,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,22,0.0,0.2,629,32,48,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,22,0.0,0.5,629,32,90,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,22,0.0,1.0,629,32,166,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,22,0.0,2.0,629,32,264,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,23,0.0,0.0,759,4,4,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,23,0.0,0.02,759,4,4,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,23,0.0,0.05,759,4,4,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,23,0.0,0.1,759,4,4,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,23,0.0,0.2,759,4,4,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,23,0.0,0.5,759,4,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,23,0.0,1.0,759,4,8,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,23,0.0,2.0,759,4,25,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,24,0.0,0.0,874,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,24,0.0,0.02,874,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,24,0.0,0.05,874,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,24,0.0,0.1,874,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,24,0.0,0.2,874,1,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,24,0.0,0.5,874,1,9,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,24,0.0,1.0,874,1,37,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,24,0.0,2.0,874,1,125,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,25,0.0,0.0,720,1,1,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,25,0.0,0.02,720,1,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,25,0.0,0.05,720,1,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,25,0.0,0.1,720,1,2,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,25,0.0,0.2,720,1,3,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,25,0.0,0.5,720,1,13,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,25,0.0,1.0,720,1,64,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,25,0.0,2.0,720,1,194,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
2,26,0.0,0.0,314,33,33,-0.034590211680816094,0.6598793006724761,8,0.3389244621717444,8,header
