packet_index,payload_symbol_index,phase_weight,gt_raw_fft_bin,amp_rank,phase_metric_rank,phase_line_slope_pi,phase_line_r2,phase_line_anchor_count,line_source
2,1,0.2,826,1,7,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,1,0.35,826,1,63,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,1,0.5,826,1,188,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,1,0.75,826,1,332,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,1,1.0,826,1,419,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,2,0.0,922,2,2,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,2,0.02,922,2,2,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,2,0.05,922,2,2,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,2,0.1,922,2,2,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,2,0.2,922,2,7,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,2,0.35,922,2,77,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,2,0.5,922,2,159,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,2,0.75,922,2,314,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,2,1.0,922,2,403,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,3,0.0,718,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,3,0.02,718,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,3,0.05,718,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,3,0.1,718,1,3,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,3,0.2,718,1,45,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,3,0.35,718,1,187,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,3,0.5,718,1,302,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,3,0.75,718,1,436,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,3,1.0,718,1,506,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,4,0.0,86,119,119,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,4,0.02,86,119,146,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,4,0.05,86,119,175,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,4,0.1,86,119,246,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,4,0.2,86,119,371,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,4,0.35,86,119,511,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,4,0.5,86,119,575,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,4,0.75,86,119,640,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,4,1.0,86,119,664,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,5,0.0,468,6,6,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,5,0.02,468,6,8,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,5,0.05,468,6,15,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,5,0.1,468,6,56,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,5,0.2,468,6,201,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,5,0.35,468,6,389,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,5,0.5,468,6,501,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,5,0.75,468,6,613,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,5,1.0,468,6,659,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,6,0.0,89,3,3,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,6,0.02,89,3,3,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,6,0.05,89,3,10,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,6,0.1,89,3,33,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,6,0.2,89,3,146,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,6,0.35,89,3,366,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,6,0.5,89,3,488,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,6,0.75,89,3,615,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,6,1.0,89,3,669,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,7,0.0,713,23,23,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,7,0.02,713,23,36,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,7,0.05,713,23,67,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,7,0.1,713,23,141,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,7,0.2,713,23,333,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,7,0.35,713,23,534,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,7,0.5,713,23,638,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,7,0.75,713,23,719,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,7,1.0,713,23,763,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,8,0.0,865,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,8,0.02,865,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,8,0.05,865,1,5,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,8,0.1,865,1,27,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,8,0.2,865,1,168,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,8,0.35,865,1,410,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,8,0.5,865,1,545,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,8,0.75,865,1,648,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,8,1.0,865,1,701,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,9,0.0,492,164,164,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,9,0.02,492,164,195,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,9,0.05,492,164,250,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,9,0.1,492,164,333,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,9,0.2,492,164,489,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,9,0.35,492,164,608,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,9,0.5,492,164,675,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,9,0.75,492,164,736,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,9,1.0,492,164,764,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,10,0.0,765,57,57,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,10,0.02,765,57,72,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,10,0.05,765,57,109,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,10,0.1,765,57,181,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,10,0.2,765,57,353,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,10,0.35,765,57,527,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,10,0.5,765,57,620,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,10,0.75,765,57,694,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,10,1.0,765,57,740,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,11,0.0,1023,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,11,0.02,1023,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,11,0.05,1023,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,11,0.1,1023,1,8,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,11,0.2,1023,1,50,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,11,0.35,1023,1,223,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,11,0.5,1023,1,374,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,11,0.75,1023,1,523,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,11,1.0,1023,1,565,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,12,0.0,597,26,26,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,12,0.02,597,26,32,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,12,0.05,597,26,61,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,12,0.1,597,26,116,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,12,0.2,597,26,250,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,12,0.35,597,26,421,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,12,0.5,597,26,531,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,12,0.75,597,26,620,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,12,1.0,597,26,660,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,13,0.0,562,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,13,0.02,562,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,13,0.05,562,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,13,0.1,562,1,2,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,13,0.2,562,1,48,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,13,0.35,562,1,191,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,13,0.5,562,1,332,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,13,0.75,562,1,481,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,13,1.0,562,1,534,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,14,0.0,478,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,14,0.02,478,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,14,0.05,478,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,14,0.1,478,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,14,0.2,478,1,4,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,14,0.35,478,1,64,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,14,0.5,478,1,154,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,14,0.75,478,1,283,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,14,1.0,478,1,372,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,15,0.0,267,3,3,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,15,0.02,267,3,3,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,15,0.05,267,3,7,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,15,0.1,267,3,14,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,15,0.2,267,3,52,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,15,0.35,267,3,153,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,15,0.5,267,3,247,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,15,0.75,267,3,354,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,15,1.0,267,3,409,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,16,0.0,917,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,16,0.02,917,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,16,0.05,917,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,16,0.1,917,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,16,0.2,917,1,2,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,16,0.35,917,1,8,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,16,0.5,917,1,32,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,16,0.75,917,1,108,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,16,1.0,917,1,198,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,17,0.0,656,22,22,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,17,0.02,656,22,20,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,17,0.05,656,22,15,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,17,0.1,656,22,14,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,17,0.2,656,22,19,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,17,0.35,656,22,35,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,17,0.5,656,22,51,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,17,0.75,656,22,89,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,17,1.0,656,22,115,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,18,0.0,889,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,18,0.02,889,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,18,0.05,889,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,18,0.1,889,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,18,0.2,889,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,18,0.35,889,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,18,0.5,889,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,18,0.75,889,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,18,1.0,889,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,19,0.0,510,4,4,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,19,0.02,510,4,2,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,19,0.05,510,4,2,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,19,0.1,510,4,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,19,0.2,510,4,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,19,0.35,510,4,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,19,0.5,510,4,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,19,0.75,510,4,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,19,1.0,510,4,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,20,0.0,860,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,20,0.02,860,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,20,0.05,860,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,20,0.1,860,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,20,0.2,860,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,20,0.35,860,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,20,0.5,860,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,20,0.75,860,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,20,1.0,860,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,21,0.0,553,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,21,0.02,553,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,21,0.05,553,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,21,0.1,553,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,21,0.2,553,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,21,0.35,553,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,21,0.5,553,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,21,0.75,553,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,21,1.0,553,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,22,0.0,629,32,32,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,22,0.02,629,32,27,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,22,0.05,629,32,22,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,22,0.1,629,32,21,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,22,0.2,629,32,24,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,22,0.35,629,32,42,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,22,0.5,629,32,62,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,22,0.75,629,32,105,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,22,1.0,629,32,148,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,23,0.0,759,4,4,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,23,0.02,759,4,3,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,23,0.05,759,4,3,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,23,0.1,759,4,4,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,23,0.2,759,4,7,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,23,0.35,759,4,21,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,23,0.5,759,4,38,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,23,0.75,759,4,93,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,23,1.0,759,4,152,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,24,0.0,874,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,24,0.02,874,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,24,0.05,874,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,24,0.1,874,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,24,0.2,874,1,2,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,24,0.35,874,1,30,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,24,0.5,874,1,108,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,24,0.75,874,1,217,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,24,1.0,874,1,286,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,25,0.0,720,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,25,0.02,720,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,25,0.05,720,1,2,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,25,0.1,720,1,4,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,25,0.2,720,1,26,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,25,0.35,720,1,122,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,25,0.5,720,1,215,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,25,0.75,720,1,353,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,25,1.0,720,1,420,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,26,0.0,314,33,33,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,26,0.02,314,33,46,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,26,0.05,314,33,76,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,26,0.1,314,33,147,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,26,0.2,314,33,294,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,26,0.35,314,33,490,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,26,0.5,314,33,590,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,26,0.75,314,33,662,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,26,1.0,314,33,690,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,27,0.0,602,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,27,0.02,602,1,1,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,27,0.05,602,1,4,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,27,0.1,602,1,21,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,27,0.2,602,1,135,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,27,0.35,602,1,356,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,27,0.5,602,1,505,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,27,0.75,602,1,623,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,27,1.0,602,1,685,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,28,0.0,7,33,33,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
2,28,0.02,7,33,46,0.0026623822577357607,-0.06645574907233875,15,payload-argmax
