dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
0_0_0_10_14_32,-25.0,43,0,0,8,803,793,793,793,793,793,0,0,5,0.7757645336446446,0.2790889745586044,0.0837266923675813,inf,2.5474461401621507,-0.06623785866801786,0.4376558603491272,0.4376558603491272,0.0,0.6311777011830166,0.008843435819595902,0.1581660113478143,0.5374812761888197,8,0,0.6068151960916828,-1.8975404960008486,793|122|816|650|961|45|866|818,0.6068152|0.8264675|0.60525831|0.10919904|0.95147516|0.78830499|0.79730524|0.95191688,0|-0.24409546|-0.61716169|-0.68801262|-0.71016333|-0.84724177|-0.87476333|-0.90684178,2.9621719|4.9441898|2.5268119|0.26507563|4.699699|3.7819123|3.3840583|4.5873321,0.031487789|0.097238126|0.018544971|0.023849517|0.0027547736|0.089532926|0.010536912|0.021494734,0.074813193|0.037186313|0.073460266|0.029812545|0.1049147|0.018499936|0.082925668|0.084680001,-1.8975405|-0.18596931|2.6102158|3.0826591|-3.0328338|2.8389902|2.2472222|-0.14626474
0_0_0_10_14_32,-25.0,43,0,1,9,711,271,711,711,711,711,1,1,5,0.7757645336446446,0.2790889745586044,0.0837266923675813,inf,2.5675329740858617,-0.06623785866801786,0.4376558603491272,0.4376558603491272,0.0,0.6311777011830166,0.008843435819595902,0.1581660113478143,0.5374812761888197,8,0,0.4994186540828573,2.9705131403896337,711|526|546|1006|681|816|458|643,0.49941865|0.62520913|0.2694744|0.78301961|0.62263121|0.59102995|0.26792947|0.1176381,0|-3.061486|-3.8090616|-3.8266233|-4.0072035|-4.1059405|-4.1365865|-4.210711,2.7576034|5.55425|0.60177581|5.1505402|2.2921629|4.0067227|1.0086443|0.31919491,0.017205504|0.12700363|0.013513688|0.031681625|0.021924052|0.034633931|0.03301043|0.031037368,0.10373372|0.06939542|0.03512999|0.11442383|0.058234381|0.11305693|0.049227104|0.028709898,2.9705131|-1.2910385|-2.2341327|1.8667083|-1.6349526|-2.4493447|-2.0441923|-2.6500819
0_0_0_10_14_32,-25.0,43,0,2,10,922,302,592,592,592,592,1,1,5,0.7757645336446446,0.2790889745586044,0.0837266923675813,inf,2.5876198080095727,-0.06623785866801786,0.4376558603491272,0.4376558603491272,0.0,0.6311777011830166,0.008843435819595902,0.1581660113478143,0.5374812761888197,8,0,0.29985142746743976,2.9760393773747107,592|123|1023|922|556|714|929|894,0.29985143|0.85083682|0.91505343|0.66154597|0.19455117|0.59292251|0.69474131|0.73906855,0|-0.95253775|-1.3178019|-1.3905792|-1.5651663|-1.5953539|-1.9115935|-1.9148997,0.96130119|5.7406417|6.6209533|3.2933235|0.65822921|4.0618868|4.1446721|4.3374113,0.0095680897|0.14189231|0.014022697|0.030507078|0.012978887|0.017589063|0.029794496|0.038013893,0.060633268|0.010996407|0.1438365|0.077966699|0.061178065|0.13136749|0.10058953|0.093176024,2.9760394|2.5248084|-0.95467998|-2.2893005|3.0073907|-2.442066|-2.8550471|1.3026896
0_0_0_10_14_32,-25.0,43,0,3,11,718,348,493,493,493,493,0,0,5,0.7757645336446446,0.2790889745586044,0.0837266923675813,inf,2.6077066419332837,-0.06623785866801786,0.4376558603491272,0.4376558603491272,0.0,0.6311777011830166,0.008843435819595902,0.1581660113478143,0.5374812761888197,8,0,0.45751232880976794,-1.6927332190590012,493|642|756|911|380|148|760|441,0.45751233|0.40867639|0.45031814|0.93753611|0.52998866|0.86155055|0.39542908|0.78256879,0|-1.507355|-1.7709354|-2.3403049|-2.6544411|-2.772541|-2.7908682|-2.803972,4.62807|2.3730941|3.1024416|2.3748334|2.415435|2.492406|2.4964286|1.8408652,0.15152692|0.01523812|0.045135287|0.0024665783|0.09236583|0.059160463|0.068579697|0.046858727,0.071955872|0.111739|0.1051978|0.052574686|0.011135473|0.0067136689|0.069771438|0.0059559092,-1.6927332|3.0690257|-2.4456389|-1.6949715|2.1350589|1.6602056|-1.9836185|-0.93613627
0_0_0_10_14_32,-25.0,43,0,4,12,107,802,37,37,37,37,0,0,5,0.7757645336446446,0.2790889745586044,0.0837266923675813,inf,2.627793475856995,-0.06623785866801786,0.4376558603491272,0.4376558603491272,0.0,0.6311777011830166,0.008843435819595902,0.1581660113478143,0.5374812761888197,8,0,0.7330571100341203,-0.0009321620019022703,37|475|86|315|817|883|878|623,0.73305711|0.12092545|0.90193128|0.25610325|0.53839534|0.76813814|0.96135332|0.22015557,0|-0.13649785|-0.14421784|-0.48600051|-0.67316592|-1.0928423|-1.0977022|-1.1689902,5.0856656|0.19040343|6.0728446|1.0160737|2.5901394|3.0631327|5.3893848|1.2356797,0.11063308|0.0087538491|0.14098786|0.049081687|0.029839812|0.011513343|0.0015132193|0.050091094,0.045536532|0.02558639|0.012306273|0.038269277|0.075101675|0.076137949|0.12049053|0.072752255,-0.000932162|-2.5356465|1.7097786|-2.4417485|-2.4586812|2.5676102|-1.6060047|-2.4117586
0_0_0_10_14_32,-25.0,43,0,5,13,468,838,16,16,16,16,0,0,5,0.7757645336446446,0.2790889745586044,0.0837266923675813,inf,2.647880309780706,-0.06623785866801786,0.4376558603491272,0.4376558603491272,0.0,0.6311777011830166,0.008843435819595902,0.1581660113478143,0.5374812761888197,8,0,0.9245937560439502,-2.711616280787939,16|85|271|281|172|287|95|716,0.92459376|0.75552411|0.73924021|0.62027717|0.89401274|0.59728002|0.83459382|0.69748191,0|-0.8975458|-0.95101393|-1.1485241|-2.0436352|-2.181089|-2.294297|-2.6303552,8.5588424|6.2634693|4.0454641|2.8989806|2.5273386|2.9921487|5.2582601|3.7456308,0.19455184|0.15070278|0.10968694|0.083482712|0.058932498|0.067519229|0.12149464|0.0040809065,0.013756997|0.03404095|0.014842485|0.020452515|0.0045259795|0.042891936|0.02196969|0.11294243,-2.7116163|-2.3800539|1.7881245|-1.965945|-1.5547115|-1.5155843|1.5463141|-2.9517607
0_0_0_10_14_32,-25.0,43,0,6,14,89,592,588,588,588,588,1,1,5,0.7757645336446446,0.2790889745586044,0.0837266923675813,inf,2.6679671437044172,-0.06623785866801786,0.4376558603491272,0.4376558603491272,0.0,0.6311777011830166,0.008843435819595902,0.1581660113478143,0.5374812761888197,8,0,0.586882632734056,-1.5714239766902824,588|89|364|564|649|515|574|34,0.58688263|0.75902487|0.38656215|0.086162119|0.001312217|0.40245045|0.79867046|0.76478032,0|-0.1996001|-0.2599023|-0.95522435|-1.1721642|-1.3659218|-1.3775655|-1.4449904,3.2880334|4.106538|2.1929914|0.24261066|0.0069312367|1.289068|2.3594904|3.6877722,0.028230925|0.095737902|0.1069154|0.048533982|0.08750853|0.070336457|0.034393476|0.081563526,0.093673302|0.024524341|0.020021407|0.014173089|0.030532756|0.0018779852|0.030855664|0.027619658,-1.571424|-1.9411468|-2.7509503|-2.6324693|-3.1192717|-2.1173563|-0.89467585|0.40582494
0_0_0_10_14_32,-25.0,43,0,7,15,713,299,715,715,715,715,0,0,5,0.7757645336446446,0.2790889745586044,0.0837266923675813,inf,2.6880539776281283,-0.06623785866801786,0.4376558603491272,0.4376558603491272,0.0,0.6311777011830166,0.008843435819595902,0.1581660113478143,0.5374812761888197,8,0,0.12746630361843217,2.936766947492178,715|556|278|386|164|876|979|985,0.1274663|0.37307263|0.23651172|0.8225145|0.74682298|0.95577279|0.8564665|0.62847328,0|-0.835906|-0.95398615|-0.99619185|-1.2230486|-1.6545075|-1.6677316|-1.7701415,1.4512554|1.7955362|1.1944231|2.3236468|4.4327953|4.4182166|3.9493045|4.4033901,0.13600662|0.0055553251|0.0521497|0.040046397|0.09471183|0.013392202|0.018280464|0.064636835,0.11710166|0.09930553|0.058609687|0.022620427|0.036971306|0.088550489|0.083727028|0.090529199,2.9367669|-2.9032606|-2.3936028|-0.91387506|-1.2810038|0.29559365|0.35021396|-0.3970806
0_0_0_10_14_32,-25.0,43,0,8,16,865,154,283,283,283,283,0,0,5,0.7757645336446446,0.2790889745586044,0.0837266923675813,inf,2.7081408115518393,-0.06623785866801786,0.4376558603491272,0.4376558603491272,0.0,0.6311777011830166,0.008843435819595902,0.1581660113478143,0.5374812761888197,8,0,0.9289893361946406,0.17849992350011057,283|895|733|509|252|953|96|386,0.92898934|0.69392018|0.55030999|0.26002942|0.70027392|0.90044294|0.75537844|0.36130685,0|-0.39773957|-0.86014447|-0.95374371|-1.2982932|-1.3084311|-1.3273256|-1.7539201,6.8687411|5.1621756|0.998214|0.050617108|2.995105|4.0968623|3.248209|1.2942651,0.16609876|0.03228433|0.010181669|0.0003925012|0.064268816|0.0069792226|0.080931872|0.020247793,0.0017156279|0.13133756|0.029289859|0.0038787004|0.032791623|0.09191991|0.01536856|0.057720245,0.17849992|2.7670508|-2.0570636|2.5570501|1.2778274|-2.404697|-2.862725|-1.6543698
0_0_0_10_14_32,-25.0,43,0,9,17,492,557,22,22,22,22,0,0,5,0.7757645336446446,0.2790889745586044,0.0837266923675813,inf,2.7282276454755507,-0.06623785866801786,0.4376558603491272,0.4376558603491272,0.0,0.6311777011830166,0.008843435819595902,0.1581660113478143,0.5374812761888197,8,0,0.9970794914141846,-0.9767001966138171,22|783|923|983|775|495|552|649,0.99707949|0.76215918|0.67340645|0.96145742|0.95955453|0.43806174|0.030168274|0.37158357,0|-1.2189053|-1.2306412|-1.2819007|-1.3027759|-1.4184839|-2.1760684|-2.2429755,7.5920293|2.524317|3.8098069|6.5831776|4.5677686|1.954162|0.044086747|2.8028262,0.17175339|0.0041767518|0.043054753|0.008377333|0.0012224326|0.0041019716|0.014453527|0.081256043,0.00066179808|0.067871683|0.080490216|0.14122819|0.10273555|0.092829102|0.017761501|0.084009823,-0.9767002|-2.5799406|-1.4407051|-0.43979101|-0.1795346|-1.7738852|-2.9800997|-1.9137527
