dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,savaux_header_bin,branch_gls_bin,branch_shrinkage_bin,savaux_dual_bin,proposed_observed_bin,proposed_bin,header_bin_correction,header_bin_consensus,header_bin_observations,header_bin_residual,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,fold_override_active,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
0_0_0_10_14_32,-18.0,42,0,10,18,765,350,729,729,729,729,729,729,729,0,0.625,8,0,0,0,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-13.1862205228194,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.5790352820750958,-0.9541695344644469,729|211|601|81|727|730|350|227,0.57903528|0.53115109|0.48727967|0.60178402|0.56050876|0.37480743|0.53789671|0.52607401,0|-0.39099908|-0.50037487|-1.0094129|-1.1337994|-1.5060239|-1.618466|-1.6940754,0.045440212|0.039103853|0.057424315|0.072426132|0.056472287|0.037499018|0.096012602|0.03267661,0.038490706|0.036610226|0.058284471|0.059517721|0.049703152|0.046690341|0.088770033|0.031012627,0.00074715501|0.00020025397|0.00063889385|0.00065846375|0.00067276677|0.0033340391|0.00047814495|4.4420245e-05,-0.95416953|1.1334914|1.6939347|-0.20823618|1.0155777|2.0966495|1.0249472|0.80939688
0_0_0_10_14_32,-18.0,42,0,11,19,1023,286,191,191,191,191,191,191,191,0,0.625,8,0,0,0,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-13.446077179751947,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.6171794200412798,1.0191484440985916,191|299|782|904|693|905|300|229,0.61717942|0.49798503|0.63974369|0.84074533|0.61926131|0.59601537|0.50903899|0.52661655,0|-0.28828702|-0.55183969|-0.55996624|-0.7049267|-0.70856683|-0.74202466|-0.86932676,0.02181235|0.041333153|0.034129794|0.049576254|0.036758103|0.023764444|0.043225575|0.031636191,0.016738392|0.039664951|0.02096919|0.024843568|0.026392824|0.01779314|0.042453758|0.028863207,0.00093260331|0.0018354456|0.0057053943|0.0046399467|0.0032861677|0.0021429607|4.261119e-06|0.0011740102,1.0191484|1.5805969|1.2230314|-0.36050299|1.1809269|1.2556139|-0.44567799|1.4330189
0_0_0_10_14_32,-18.0,42,0,12,20,597,165,6,6,786,786,6,786,786,0,0.625,8,0,0,0,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-13.705933836684492,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.5143934666475214,1.536938636922096,786|721|720|673|152|307|6|7,0.51439347|0.44740412|0.55029391|0.48265095|0.56475512|0.53667208|0.45601164|0.59576067,0|-0.077291494|-0.59066392|-0.7003995|-0.7177882|-0.78482115|-0.85717294|-0.86366957,0.013995445|0.048555703|0.036688063|0.033192354|0.054950892|0.050731094|0.038189067|0.042737506,0.010380701|0.053232232|0.03278478|0.033128836|0.048422525|0.047094502|0.041232217|0.035513233,0.003223131|0.0010315774|0.00055019148|0.0012566288|0.0002276689|0.00017001498|0.00064069048|0.00035478275,1.5369386|1.9661608|-1.1650003|1.6633865|-0.32132309|0.91151268|-1.9373148|-0.25505382
0_0_0_10_14_32,-18.0,42,0,13,21,562,562,562,562,562,562,562,562,562,0,0.625,8,0,1,1,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-13.965790493617039,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.9019477352405821,0.47999481756337786,562|127|568|954|816|858|406|963,0.90194774|0.49126939|0.5477341|0.47190739|0.1146396|0.57703394|0.47019919|0.36750866,0|-1.7762973|-1.7943433|-2.5090269|-3.0090682|-3.1778582|-3.5044674|-3.6159371,0.12850882|0.058167043|0.084453016|0.032495332|0.00252459|0.029367889|0.016508055|0.007915151,0.05067314|0.059126397|0.076047818|0.00042425715|0.008753676|0.01589284|0.016889447|0.00050029758,0.020566476|7.4363056e-05|0.0010452606|0.03400552|0.0022573095|0.0095544412|0.00066487353|0.010268361,0.47999482|1.8198551|1.1453237|1.828278|2.8389707|1.4110359|-1.7275489|-2.2516846
0_0_0_10_14_32,-18.0,42,0,14,22,478,701,75,75,936,75,75,936,936,0,0.625,8,0,0,0,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-14.225647150549586,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.43771290436197524,1.7175124805317767,936|75|18|496|867|934|146|607,0.4377129|0.5136969|0.51162236|0.61463484|0.41123502|0.30927303|0.53232168|0.73627823,0|-0.70462446|-1.385827|-2.2174734|-2.2488995|-2.2646071|-2.3297357|-2.3417796,0.038296176|0.057530784|0.039277796|0.02719768|0.028474492|0.015514595|0.039401025|0.0091522853,0.033319382|0.055960338|0.037287889|0.021779058|0.023379233|0.019238586|0.036968536|0.0053383778,0.010426388|3.6480249e-05|0.0010976456|0.00034601305|0.011241472|0.005843773|4.0124481e-05|0.00087685774,1.7175125|-1.0041505|1.5010053|0.39258683|1.7615122|2.0388804|-0.1892423|0.82473241
0_0_0_10_14_32,-18.0,42,0,15,23,267,74,60,60,601,601,60,601,601,0,0.625,8,0,0,0,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-14.485503807482132,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.632130156445609,0.54067278460322,601|60|697|61|74|287|543|650,0.63213016|0.48324817|0.63315607|0.43325217|0.50892041|0.24868471|0.55482358|0.5654017,0|-0.33965011|-0.6898357|-0.76364165|-1.4322088|-1.5907601|-1.7078177|-1.7700001,0.024938295|0.060906546|0.023253537|0.059985549|0.070587842|0.012153849|0.020515965|0.047304926,0.019245417|0.061846948|0.016857095|0.068725721|0.069334352|0.022609945|0.018400185|0.040194183,0.00048018438|0.0011709269|0.0015061005|0.00050134128|1.6219007e-05|0.0018263169|8.8543771e-05|0.0016388408,0.54067278|1.6951682|1.0641149|2.4770565|-0.94791701|2.8427824|0.65324357|1.2269618
0_0_0_10_14_32,-18.0,42,0,16,24,917,1000,413,413,413,413,413,413,413,0,0.625,8,0,1,1,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-14.745360464414679,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.3986868988260776,2.954342125556923,413|984|416|917|415|1001|560|1002,0.3986869|0.57957726|0.59388582|0.12877688|0.44535913|0.16854883|0.45504605|0.7732052,0|-0.26687872|-0.56732059|-0.62270863|-0.97950396|-1.0646971|-1.1397657|-1.1561044,0.04625876|0.060045442|0.017035418|0.0084528125|0.03548619|0.018580776|0.052662036|0.081822935,0.057390342|0.0036644939|0.013636058|0.0054307692|0.039267255|0.0074001897|0.057732702|0.024258115,0.00062355369|0.048136574|0.000706276|0.027388834|0.00057271626|0.04771967|0.00013181074|0.028653412,2.9543421|-1.2552116|1.121981|3.0961231|-2.0477119|-2.9052646|2.8022123|-0.99045975
0_0_0_10_14_32,-18.0,42,0,17,25,656,37,65,65,65,65,65,65,65,0,0.625,8,0,0,0,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-15.005217121347224,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.46327491208972515,1.8733425095983978,65|193|876|37|36|278|534|170,0.46327491|0.53467393|0.49474583|0.49002614|0.51280302|0.53955844|0.46755524|0.60867869,0|-0.011162069|-0.23770155|-0.25599067|-0.83305074|-0.91631627|-1.0187467|-1.266481,0.045552648|0.035133889|0.015175758|0.066941965|0.061204972|0.037379129|0.025901056|0.046107285,0.048405099|0.032212064|0.0010069918|0.068210966|0.059228676|0.034458436|0.027608117|0.036951377,0.00075863439|0.00064337111|0.014329931|9.3516604e-05|0.00044820772|0.00018019282|9.0274295e-05|0.00092352002,1.8733425|1.3178602|-1.5920112|1.8439164|-1.4219571|0.98855236|2.1763827|0.78890335
0_0_0_10_14_32,-18.0,42,0,18,26,889,684,685,685,1002,685,685,1002,1002,0,0.625,8,0,1,1,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-15.265073778279772,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.6249384432591537,-0.6302366783922907,1002|685|434|553|684|548|889|517,0.62493844|0.51398746|0.56493662|0.20652797|0.59578112|0.39298895|0.68192601|0.18967641,0|-0.21373455|-0.24590949|-0.43006594|-0.86947964|-1.013777|-1.0272791|-1.3548258,0.044346119|0.048136198|0.017783646|0.020885783|0.11608906|0.022062814|0.054611324|0.016555817,0.00086987842|0.046701398|0.015669502|0.045632662|0.096390639|0.026676095|0.0066595891|0.037545441,0.034610511|0.00012483963|7.0003701e-05|0.0049313916|0.0010352936|0.0013944312|0.033382382|0.0060968254,-0.63023668|1.2960936|-0.22011881|2.9945193|0.36499485|2.0857736|-1.0603449|-2.6795444
0_0_0_10_14_32,-18.0,42,0,19,27,510,194,648,648,648,648,648,648,648,0,0.625,8,0,0,0,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-15.524930435212317,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.3209017651342924,2.547394950822301,648|733|649|633|82|1016|302|869,0.32090177|0.11036757|0.4723914|0.41259208|0.5134744|0.43395115|0.31994494|0.074293532,0|-0.90561309|-1.3140356|-1.5777452|-1.8241206|-2.0985645|-2.3080589|-2.3104854,0.030069261|0.0063590986|0.069666383|0.018422827|0.042732028|0.037933373|0.0087093825|0.0042020249,0.044549243|0.022356183|0.072707209|0.021872596|0.040866844|0.011144064|0.012456716|0.021192217,0.0023019501|0.0064525456|0.0010307797|0.00045312009|0.0007438258|0.032562898|0.0011540357|0.007087667,2.547395|2.7778629|-1.8081798|-2.2393711|-1.4689268|-1.7229243|2.2736037|-2.953212
0_0_0_10_14_32,-18.0,42,0,20,28,860,400,72,72,959,72,72,959,959,0,0.625,8,0,0,0,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-15.784787092144862,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.33945441591342973,1.8979633515152297,959|608|835|72|14|408|205|830,0.33945442|0.44892004|0.26758219|0.62669658|0.53159501|0.64740087|0.52152524|0.36984259,0|-0.13736212|-0.18863036|-0.36985453|-0.38383465|-0.52342509|-0.54907729|-0.59094219,0.02710044|0.034703122|0.012585343|0.060629493|0.045058267|0.04568692|0.070281203|0.018858468,0.020777482|0.038191554|0.017160676|0.047558903|0.042233329|0.034477073|0.067211791|0.011020931,0.01914016|0.00046023119|0.0063561044|0.00081338341|0.00014692789|0.00080780439|0.00016865218|0.014474332,1.8979634|2.0611313|-2.1215631|0.17128344|-1.0032916|-0.17031666|1.1254311|-1.8366533
0_0_0_10_14_32,-18.0,42,0,21,29,553,244,522,522,310,522,522,310,310,0,0.625,8,0,0,0,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-16.044643749077412,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.4188791908395705,-2.065499975166671,310|244|243|965|522|367|640|75,0.41887919|0.41280192|0.31603859|0.34688441|0.46277644|0.17572564|0.5453571|0.3979323,0|-0.21546456|-0.35767309|-0.37045233|-0.4864216|-0.55934711|-0.59314519|-0.72872175,0.038720628|0.081658407|0.016513777|0.041935894|0.052680889|0.0068837758|0.021026342|0.03125616,0.044828114|0.098117752|0.025105568|0.0065512414|0.056705386|0.01717219|0.019220779|0.038730388,0.0013912116|0.00078974271|0.0010206348|0.053895254|0.00021290593|0.0024145239|5.6811685e-05|0.00054282411,-2.0655|-2.9400534|2.8223501|2.0858178|-2.2265625|2.9763778|0.57948238|-2.6346586
0_0_0_10_14_32,-18.0,42,0,22,30,629,104,104,104,104,104,104,104,104,0,0.625,8,0,0,0,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-16.304500406009957,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.5188353263797117,-1.3373950071307739,104|1004|1002|635|1003|721|567|400,0.51883533|0.47335639|0.52673055|0.35735811|0.64359517|0.4477121|0.29733964|0.36588149,0|-0.35717515|-0.52018305|-0.52745748|-1.0245744|-1.090721|-1.1407096|-1.2140508,0.071448333|0.044640337|0.041438944|0.033241304|0.061373308|0.023452766|0.0070888409|0.01296603,0.06839483|0.00054333273|3.8094528e-05|0.045434184|0.0048022516|0.025885945|0.011166246|0.016977009,0.0004597081|0.046609656|0.039297903|0.0010756103|0.042877805|0.00030584901|0.00075419756|0.00074188343,-1.337395|1.823115|0.53675272|-2.8208899|-1.0734088|2.0791296|-2.554335|-2.3044901
0_0_0_10_14_32,-18.0,42,0,23,31,759,196,506,506,557,506,506,557,557,0,0.625,8,0,0,0,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-16.564357062942506,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.4008737867790396,-2.332993596076549,557|362|506|797|502|767|695|921,0.40087379|0.54503454|0.56280255|0.20448881|0.43342697|0.49107507|0.51350233|0.18244148,0|-0.16593384|-0.21211117|-0.27453009|-0.3778672|-0.45761518|-0.54796181|-0.58351068,0.019518837|0.017323211|0.051779449|0.015224299|0.021360065|0.0027826597|0.022158973|0.0095840733,0.023832869|0.015854665|0.045404102|0.03335658|0.024137842|1.1516307e-06|0.021307125|0.0076323154,0.00051249574|3.7182483e-05|0.00059733172|0.0038686815|0.0005030617|0.0028320808|0.00026918715|0.018633842,-2.3329936|0.37056973|-0.98273999|2.8893927|2.0609429|2.0294814|-1.4488487|2.3453885
0_0_0_10_14_32,-18.0,42,0,24,32,874,55,47,47,883,47,47,883,883,0,0.625,8,0,0,0,26,1.6769789524766299,0.0004049168144107509,0.00012147504432322528,0.12,1,-16.82421371987505,-0.009535103393185867,-0.023690773067331694,-0.023690773067331694,0.0,0.931349144525084,0.02463998842136328,0.08559053528479207,0.9183853476136654,40,1,0.12255718686486501,-2.687311677211917,883|47|50|64|660|46|592|593,0.12255719|0.47776772|0.50512169|0.4144994|0.52598446|0.46331325|0.61261084|0.61941303,0|-0.032006467|-0.5493563|-0.56341759|-0.69299941|-0.79561576|-0.80709339|-1.0233157,0.0055180156|0.039045885|0.037012032|0.017799476|0.030275825|0.047263913|0.072417467|0.062206291,0.017361781|0.040736847|0.036627522|0.021266663|0.028721871|0.050908799|0.057781121|0.049384799,0.0051502219|0.00012598639|9.2258188e-06|0.00020438776|5.8281266e-05|9.7634703e-05|0.0013244822|0.00082910339,-2.6873117|-1.9834173|-1.2421176|2.6477806|0.9545074|2.5668565|-0.70619118|0.35663824
