packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
1,10,765,multiscale_only_diverse16,16,765,True,1,0.8085675403278323,18.81389544738732,42.803406577320374,765,True,1,0.021457379656884303,6.163038739456955,39.365456082318644,765,True,1,0.050537160139796956,18.7761350289496,42.6883016957263,765,True,1,0.05054410229610633,12.226319925776124,35.80412889843024,765,True,1,0.05159538764555657,6.897828633933437,30.71069088448711,765,True,1,0.8084564847942162,18.84910994297522,49.97983203361169,765,True,1,10179.227852908572,18.78036958174848,42.75748528902692,765,True,1,16.880082643883014,18.918457472264116,42.57180165421101,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,11,1023,multiscale_only_diverse16,16,1023,True,1,1.7434517516849155,3.8426054898477897,13.729078491104802,1023,True,1,0.10379981812619594,0.8468987814966512,13.445354320109837,1023,True,1,0.10365728919495149,3.693165621456979,13.477806961610545,1023,True,1,0.13047549425554353,2.983090522553068,7.117274320970255,1023,True,1,0.3070984548127353,0.5454164779838451,5.718458809736137,1023,True,1,1.3850990444833644,4.5526805887517,19.90880063839827,1023,True,1,16.24570907273436,3.5453007814902167,13.876746404202333,1023,True,1,36.70544996550705,4.395266511307027,13.966013661550358,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,12,597,multiscale_only_diverse16,16,299,False,112,0.48730895034965727,-6.283986558466303,4.648135028842662,399,False,131,0.02960696535436557,-5.72568298339249,4.6027149040781055,299,False,175,0.025890254976469056,-6.423158446455053,3.7717854884972586,299,False,210,0.07095647398823438,-3.507271134938935,1.172107056335065,940,False,66,0.3167603908339567,-2.5175717746163224,2.619591789873854,299,False,155,0.17780693244368564,-9.19987386998242,7.267973639698241,299,False,84,2.392235694243192,-5.377121270318028,4.973424077373453,299,False,150,9.466801081021503,-6.826915702735638,4.203715601442763,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,13,562,multiscale_only_diverse16,16,562,True,1,0.5937424535039817,12.206475334353664,19.827437415815613,563,False,3,0.002883030424915504,-3.239329840497885,8.544548023494539,562,True,1,0.03828451254012786,11.926200090274268,19.66004170864598,562,True,1,0.04093240454999484,8.954690373704222,13.218234533403441,562,True,1,0.0703257821147816,4.126649003211898,10.61905168004773,562,True,1,0.5553336203109117,13.728544738611458,25.854916952860943,562,True,1,1112.1384775992585,18.807398277399752,36.7971181635805,562,True,1,12.712448449561649,12.476545881845723,19.753687772072283,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,14,478,multiscale_only_diverse16,16,876,False,11,0.7671439574436114,-3.199575219582515,8.055444798654666,876,False,134,0.022029992087951585,-6.064765568163706,4.1951570704374,876,False,8,0.05184065736930848,-3.046446303762499,8.301384129006752,876,False,18,0.07843930628976556,-2.4517961237384527,2.9021278844507314,319,False,269,0.16525111084471672,-4.286591783987033,1.1699551673454998,876,False,9,0.5070066135447012,-3.7942253996065616,13.319780534810494,823,False,3,8.704657417471749,-1.015545147046863,10.41406480955388,876,False,8,17.984702389444507,-3.4577912709274594,8.122891251693845,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,15,267,multiscale_only_diverse16,16,267,True,1,0.8193367638146043,18.829134569763426,42.88612957995216,267,True,1,0.01707727119693022,5.03039122850574,37.99095380508432,267,True,1,0.051176419290706945,18.777105583450222,42.50549665724569,267,True,1,0.05118568544480978,12.705508262555929,35.727310564454456,267,True,1,0.05291398502254602,7.339292540437805,30.711024901913238,267,True,1,0.8191884391287151,18.85392305917022,49.811203710275876,267,True,1,9812.019688335984,18.899226883062255,42.79107381627541,267,True,1,16.99366802575589,18.735754249989572,42.391637946708336,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,16,917,multiscale_only_diverse16,16,917,True,1,0.8472619472386214,25.023748208778194,43.258803400765125,917,True,1,0.044269420309388595,17.282920025225245,42.84498976686858,917,True,1,0.05299614000459403,25.156193987383947,43.13314226074173,917,True,1,0.05300430076203383,12.601098659672079,35.94930785849356,917,True,1,0.053632441281385466,7.2496790124443065,30.620746364548932,917,True,1,0.8471314993477902,25.139144485563335,50.50380887081836,917,True,1,11635.903211713412,25.035954491597415,43.3161245380882,917,True,1,17.59943775317947,25.349369038017414,42.68102931971737,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,17,656,multiscale_only_diverse16,16,656,True,1,0.8303647132402183,19.153769775783626,42.990339988613556,656,True,1,0.009006129445622173,0.8424413408650516,35.64375210347476,656,True,1,0.05192092629834304,19.048271652635385,42.751687687939636,656,True,1,0.051927643654251475,12.592494883598464,35.88658860098294,656,True,1,0.05303089894600385,7.376713840037034,30.745872450353822,656,True,1,0.8302572973260709,19.213579431095795,50.044599217729136,656,True,1,10513.341336238613,19.184891140222824,43.055653985269124,656,True,1,17.264476964102087,19.06219163618389,42.75972072573174,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,18,889,multiscale_only_diverse16,16,889,True,1,0.8129554383069717,22.44950849488461,42.62585112410788,889,True,1,0.038534809120714164,14.994748587353916,41.99131048669547,889,True,1,0.05078224114387025,22.60157210793576,42.588671412819835,889,True,1,0.050786005430593556,12.494957235316615,35.82542391348471,889,True,1,0.05160969801757728,7.1858374691882325,30.6184420824261,889,True,1,0.8128951816016625,22.573777051824973,49.902705813327955,889,True,1,10082.602808549982,22.498703456111784,42.75265034763362,889,True,1,16.92572574030729,22.44226964654051,42.41072409974053,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,19,510,multiscale_only_diverse16,16,510,True,1,1.2274865744194017,1.0972497932522831,10.987915259925938,143,False,10,0.042900705050086994,-1.081756849206847,8.404896753825158,510,True,1,0.0821330865402024,1.6750343641449403,10.799899503019637,510,True,1,0.10002427815445926,0.2737171950627162,4.8510705532800555,491,False,4,0.28813348774556113,-0.4505411193257513,4.389823739076012,510,True,1,1.0079279041438471,2.498566962334507,16.695755384623112,510,True,1,7.769510816779409,0.011268815495287616,10.263315375294201,510,True,1,25.785459671632275,0.5411207661752767,10.417294623011362,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,20,860,multiscale_only_diverse16,16,117,False,12,0.9092519965684609,-1.3395399093105649,7.989687262303599,525,False,4,0.08690593251492078,-1.679758062490946,10.080493643891383,552,False,2,0.07613179638464797,-0.5141739753588535,9.162005589225272,860,True,1,0.13672646557288934,0.03951845467381647,4.492412088874282,628,False,36,0.33791031972717056,-1.6520296162848538,3.28767501262634,552,False,17,0.5062881394252211,-2.2348752196651605,12.56960640340255,117,False,4,6.793417522675226,-1.1403316445986635,9.580613568994337,4,False,12,18.364367460944596,-1.3464039662149194,7.803440297046568,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,21,553,multiscale_only_diverse16,16,553,True,1,0.8387935297686369,18.63901137613293,42.848354215151154,552,False,3,0.002590352985620047,-5.531061383354023,29.61751185270273,553,True,1,0.052402223279223066,18.528623510363275,42.64718206835725,553,True,1,0.05240808222395681,12.497187383746084,35.80354398590146,553,True,1,0.053297087953733654,7.1378762403332985,30.787940152639464,553,True,1,0.8386997571151568,18.679209267476658,49.890640932434145,553,True,1,10844.54241736127,18.633545424587822,42.9787603627902,553,True,1,17.46779603152673,18.513668287973193,42.424545025231026,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,22,629,multiscale_only_diverse16,16,963,False,18,0.7375359964039809,-2.0300881229047176,8.15894328158737,952,False,779,0.002877832465564773,-14.870438727843494,-4.322704454758901,952,False,47,0.034174824887530375,-4.034383387073506,6.447611901352747,952,False,138,0.059588756079837095,-3.7798926673057314,1.5852909346450696,953,False,235,0.18603594371722285,-4.054991744670632,1.3839762348915963,963,False,22,0.42298522713893155,-3.560371256804746,12.945516748791135,963,False,5,6.733215445120869,-1.0313686473947177,9.723130830161942,952,False,35,13.274904549089396,-3.3896711509644817,7.020244874353095,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,23,759,multiscale_only_diverse16,16,759,True,1,0.8252380983117433,21.96660284884024,41.20564345099904,759,True,1,0.02108764751317221,7.767485480461702,37.393703983106136,759,True,1,0.05158023331924765,21.89351060701274,40.945219847705545,759,True,1,0.05159167782919529,12.618524911969772,35.03605468641885,759,True,1,0.052937567689204185,7.021916756816972,29.94653946609157,759,True,1,0.8250550368951992,22.067603700782335,47.24760088656761,759,True,1,6142.402200968054,22.15527772218099,41.25775680543132,759,True,1,17.155144202580022,21.868615535332733,40.9255843204072,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,24,874,multiscale_only_diverse16,16,20,False,130,0.2862065968133862,-4.196091817799743,4.459231777483378,256,False,290,0.011833505273200436,-7.005038072427654,2.6902954042455978,697,False,188,0.016820381687559803,-4.463094217899263,3.822842131277196,854,False,412,0.03683955902422496,-3.9042168784297577,0.4535918584818205,843,False,692,0.09471575506825707,-6.77263808025061,-1.028045079629532,20,False,119,0.13067757398325625,-5.700935124347058,7.50465640544642,874,True,1,14.447484131136193,5.401760048067058,14.894015340482403,379,False,133,6.236164159797229,-4.0105956179757465,4.476272036165092,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,25,720,multiscale_only_diverse16,16,775,False,34,0.5260666815064532,-26.21886235966445,10.435365727826753,775,False,62,0.014570808454524516,-29.36624535240337,7.157131175365908,775,False,35,0.03157509765698063,-26.415335502414095,10.375628131268037,775,False,87,0.0503065137886652,-24.39518526663065,5.193831122374619,775,False,137,0.12653779241429547,-20.650101538269197,3.9614926818217477,775,False,38,0.33018799339644567,-28.23901259544789,16.034169668879695,775,False,32,7.171303800490648,-25.539992243945775,12.746381686656692,775,False,61,6.273262451899774,-28.6530878301414,7.317173349481204,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,26,314,multiscale_only_diverse16,16,775,False,16,0.7406400451913306,-14.592468589772798,8.533762025585773,777,False,29,0.03866486914491391,-7.434064785055091,7.859091188433734,775,False,14,0.04994854712966765,-14.168569133630712,8.74602623814307,775,False,35,0.08739276180302334,-11.813176960132555,4.085610264686369,775,False,34,0.37393522896417614,-7.2573374908564245,5.429769438358441,775,False,18,0.42330615762824597,-16.947860763270953,13.06477011360181,775,False,27,3.6562815601873058,-15.983033890142558,7.315076182864822,775,False,22,14.27626712106501,-14.707605724522166,7.86359571365261,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,27,602,multiscale_only_diverse16,16,602,True,1,0.6698263096444954,5.505439546193326,13.198787536050517,657,False,63,0.00857491717390993,-3.184787204330097,5.476684882514306,602,True,1,0.047094856154459665,5.093710412568676,13.250085496162749,602,True,1,0.05391962525878465,3.2365717012348645,6.960107370976485,602,True,1,0.10336190582449253,0.043255374090636345,4.747912523762154,602,True,1,0.5850443794774085,7.018435386521213,19.40311000217157,602,True,1,28.75299416220539,7.2189092272675275,16.11380147886052,602,True,1,15.108524143479713,4.227227548408948,13.690784772500258,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,28,7,multiscale_only_diverse16,16,7,True,1,0.8409925165427836,22.133111363044446,43.19345081582676,7,True,1,0.052157703533433644,21.61387306628626,43.617590460249474,7,True,1,0.052564666652786016,22.119551799618,42.92834890646609,7,True,1,0.05256785425063553,13.3959220693418,35.85231189632411,7,True,1,0.053285445776333755,8.032747705387402,30.50114476263328,7,True,1,0.8409415206256894,22.255466788186403,50.49518098414609,7,True,1,12245.157669705708,22.13945226413675,43.304542021813255,7,True,1,17.485785625285374,21.96952167451922,42.78834630855127,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,29,610,multiscale_only_diverse16,16,610,True,1,0.8298993045355587,22.378442235599675,42.775881188125034,609,False,3,0.006096613518758599,-1.5881834167696312,33.92231562634527,610,True,1,0.05191981479771325,22.44580836808491,42.606038343018085,610,True,1,0.05192391352269059,12.771455355765283,35.87656302398523,610,True,1,0.05307617096411085,7.426227384704117,30.663701567519155,610,True,1,0.8298337946620264,22.500739058951694,49.90092459678155,610,True,1,11339.961350745476,22.444463267035562,42.84199293872905,610,True,1,17.245615674866556,22.61211483991431,42.437423848765235,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,30,807,multiscale_only_diverse16,16,807,True,1,0.8434958746167922,22.922880059084356,42.98412570004247,807,True,1,0.028506135781463462,9.251136337039453,40.46097862669686,807,True,1,0.05275091611123273,22.851670435057304,42.74067799569325,807,True,1,0.05275317272958282,13.025747387863454,35.871955971331595,807,True,1,0.05373182709173895,7.72261464781592,30.71989268078175,807,True,1,0.8434597924596368,23.06674417456768,49.90224591868746,807,True,1,11593.602014176106,22.898144560683285,42.99320346381907,807,True,1,17.579018674234835,22.86241652628931,42.61402606324944,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,31,897,multiscale_only_diverse16,16,897,True,1,0.8340802682021753,19.414308432029788,42.82850537051968,897,True,1,0.041116454884848476,13.384984677367227,41.91436398677867,897,True,1,0.052122480010971715,19.304588049064844,42.717863196874575,897,True,1,0.052129521271211364,13.24188144784686,35.875744498435374,897,True,1,0.053538229744953196,8.009418344339418,30.554823569097948,897,True,1,0.8339676069675054,19.476619030722205,50.16680327200941,897,True,1,11148.228094235108,19.396883481794585,42.901119772964755,897,True,1,17.37707112847518,19.350115396391338,42.48628938182495,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,32,749,multiscale_only_diverse16,16,179,False,7,0.8197720022160446,-0.4447615846782494,7.882544340222806,468,False,264,0.014165413813601662,-6.390918285856017,2.6911907572635245,749,True,1,0.05369672643413734,0.07661552602910715,8.304993141412517,241,False,49,0.0716053024934937,-1.581519684850319,2.6091470704488606,212,False,151,0.23320657505664516,-3.71853522624955,2.1138391254676683,749,True,1,0.6147459951776574,0.4924155931292127,13.480165491370988,749,True,1,120.14443283926315,15.4467346687621,34.83459517979002,241,False,8,17.445159051773825,-0.6524017389221284,7.7186681742351935,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,33,584,multiscale_only_diverse16,16,584,True,1,0.814555262790325,19.367430183717197,42.96101784579835,583,False,3,0.005006701396637364,-2.8353882430208452,32.702579443778454,584,True,1,0.05081973663635809,19.38390405270016,42.57268345622023,584,True,1,0.05083272946551155,12.842413884183834,35.678438041740584,584,True,1,0.05123018853351516,7.410010854452286,30.530081727024978,584,True,1,0.8143470627295223,19.433892474670063,49.90813773921772,584,True,1,10612.005809684028,19.384897971504675,42.93427863779474,584,True,1,16.93526223466998,19.457923646284904,42.59472554083398,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
1,34,934,multiscale_only_diverse16,16,934,True,1,0.7932309397591695,19.67723021833131,42.553661244441756,934,True,1,0.04366167192638404,15.846996516679406,42.56670259106333,934,True,1,0.04958029393437086,19.64952147803349,42.589404322900386,934,True,1,0.049589430436461523,12.889356588411307,35.607434766307364,934,True,1,0.050658251739821095,7.594048957076574,30.305647145618053,934,True,1,0.7930847925645819,19.732484674314346,49.72288890567842,934,True,1,9536.604045907974,19.680357844807112,42.560571981452554,934,True,1,16.530215356379323,19.756367317947635,42.42288541606378,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
2,0,803,multiscale_only_diverse16,16,803,True,1,0.7886676671407713,11.498354513920685,19.037339416479437,803,True,1,0.03543354035815443,8.426147502021166,16.724466085028283,803,True,1,0.049591104094366886,10.949171665058788,18.13133828721189,803,True,1,0.0540557544866046,8.66410259742265,11.561678630245346,803,True,1,0.07608067914853886,2.520993432324639,7.042284985225588,803,True,1,0.7235288962016327,13.642039831288741,25.28210513801946,803,True,1,1514.5215257767684,19.586960659239892,40.553845939222526,803,True,1,17.447013139452093,11.506790996880413,18.00712980588041,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
2,1,826,multiscale_only_diverse16,16,478,False,2,1.260281254894835,-0.6328672253066916,10.96316624752406,994,False,4,0.061709667001345475,-0.8548774307408868,9.532178573479033,478,False,2,0.07736570582154545,-0.11696574754103256,10.696513357901082,994,False,3,0.1055679613839536,-0.04297379961306544,4.388225295988141,269,False,78,0.2276339563858588,-2.211529393115331,2.687496874709148,478,False,2,0.9235998075588716,-0.7354018699794834,17.166019424806514,826,True,1,14.526976489833668,2.0239597366643283,13.419055756269255,478,False,2,27.911290510567536,-0.21284208197581406,11.15782842477181,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
2,2,922,multiscale_only_diverse16,16,47,False,3,1.0635063128763846,-1.0239097597593911,9.440484259929939,47,False,4,0.06332328773455746,-1.3351578356066187,9.021626121280606,501,False,5,0.06241991684832915,-1.6421541441781484,9.03599572634164,501,False,18,0.08469912327185002,-1.4259059468687472,3.279465181553463,365,False,110,0.20806646662445166,-3.43034316758085,2.147667369051343,501,False,3,0.7837622522295924,-1.1442761127684953,14.694930244785091,47,False,3,6.496245806026887,-1.2497541833646881,9.559706906650941,501,False,4,23.635850034780756,-0.9064819731193962,9.358379927552829,0_0_0_10_14_16,-23.0,42,offpacket_bootstrap,offpacket,4.0,4.234518800075277,4.598837183518454
