packet_index,payload_symbol_index,gt_bin,rank1_ratio,rank2_ratio,sigma1,sigma2,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,svd_left_selected_bin,svd_left_ok,svd_left_gt_rank,svd_left_gt_power,svd_left_gt_margin_db,svd_left_gt_floor_db,svd_rank1_savaux_selected_bin,svd_rank1_savaux_ok,svd_rank1_savaux_gt_rank,svd_rank1_savaux_gt_power,svd_rank1_savaux_gt_margin_db,svd_rank1_savaux_gt_floor_db,svd_rank2_savaux_selected_bin,svd_rank2_savaux_ok,svd_rank2_savaux_gt_rank,svd_rank2_savaux_gt_power,svd_rank2_savaux_gt_margin_db,svd_rank2_savaux_gt_floor_db,dataset,snr_db,seed
1,1,711,0.6911003280571169,0.9523664530642567,0.6181443205422481,0.3800676326842339,711,True,1,1.8814429637622112,23.203546078658192,45.80712346588713,711,True,1,0.2581158569978612,7.811916044844876,43.457236458634,711,True,1,0.9710123792552992,7.202195770425518,45.172963220497266,711,True,1,1.8813477996673669,23.1981913501465,46.23137525728882,0_0_0_10_14_8,,42
1,2,871,0.8213210247511106,0.9546865193708786,0.6782445861660287,0.2733075352921113,871,True,1,1.9083604549919642,24.923737904843808,46.23631700601421,871,True,1,0.3806086653046492,14.898178943510276,45.06245659948715,871,True,1,1.453969587878433,13.8671842713179,46.91285632374881,871,True,1,1.9082129047524745,24.92304042349903,47.051530465676194,0_0_0_10_14_8,,42
1,3,718,0.6879917833235439,0.9523647761783343,0.6148772442937858,0.3811582626714556,718,True,1,1.8738462535111466,26.98244340767176,45.72887881282536,718,True,1,0.2624486177388121,9.160794952672774,43.03816302486094,718,True,1,0.9700541879262268,8.223281444181636,44.87878072760256,718,True,1,1.8738929243722993,27.003045522038448,46.206516992684925,0_0_0_10_14_8,,42
1,4,107,0.8239494644860595,0.953978623285167,0.6775127892679274,0.26914578711838705,107,True,1,1.905129817871071,24.647398628951308,45.68590366572015,107,True,1,0.3856780053041611,15.304493844682543,45.39241049958289,107,True,1,1.5383182147247823,15.13945441670556,47.445969215630434,107,True,1,1.9050797979364376,24.643921959354124,46.563930404115,0_0_0_10_14_8,,42
1,5,467,0.5096192101531322,0.9529705588646813,0.5360330330408463,0.49996853772681615,467,True,1,1.9387984157447136,26.38639747674126,46.27868181632724,467,True,1,0.1447779962040876,4.303864573843081,40.48030615492085,467,True,1,0.5619979131560093,3.953656363493296,43.658665302502335,467,True,1,1.9387698659311923,26.383617346357404,46.375727001583954,0_0_0_10_14_8,,42
1,6,89,0.8418687586482609,0.9552292456339999,0.6873495237248568,0.25222393147703404,89,True,1,1.9262793008713288,26.26944838322967,45.52031435731014,89,True,1,0.40324277709050094,16.787188663814817,44.934654318369,89,True,1,1.6146123894969264,16.7655848635779,47.08651434949868,89,True,1,1.9261975688817898,26.264700206760068,46.422107650706586,0_0_0_10_14_8,,42
1,7,713,0.6831054630922573,0.9517891770989685,0.6224794714707866,0.3903928236660031,713,True,1,1.9464673218272424,27.704491622996393,45.88426220541879,713,True,1,0.26116684881607455,8.490849851764274,43.25358566772336,713,True,1,0.9930706081681571,8.07788770570379,45.07601201285027,713,True,1,1.9464347240557345,27.688357055194782,46.48629937141489,0_0_0_10_14_8,,42
1,8,865,0.8167713958444729,0.9555864839596325,0.6765476971112666,0.2789115483872335,865,True,1,1.922074176208767,27.055047419712764,45.70524379205879,865,True,1,0.37701476554761726,16.13145648777725,44.4642623684615,865,True,1,1.43983761291571,15.29053141747196,46.449462871338014,865,True,1,1.922026248081238,27.053016918614205,46.27692042339251,0_0_0_10_14_8,,42
1,9,405,0.5549727378033881,0.9513173116452665,0.5636600659009017,0.47634093052770987,405,True,1,1.9668986740754377,27.39228352807967,46.12121458329169,405,True,1,0.1800042523815506,5.84952677413132,41.947931214900116,405,True,1,0.6976764500169708,5.493230937474712,44.46814520424652,405,True,1,1.966890983505948,27.40787857850799,46.91443310443312,0_0_0_10_14_8,,42
1,10,765,0.7102659952798945,0.9515414309588358,0.6373920844003018,0.37149477391593294,765,True,1,1.9569766649865983,25.776016336932166,45.85520640819887,765,True,1,0.2971914272675349,10.855288547718338,44.12156432722271,765,True,1,1.120454157373615,10.005759628879225,45.84943972199824,765,True,1,1.956861599353843,25.802694839205394,46.62309995261044,0_0_0_10_14_8,,42
1,11,1023,0.9169084460673275,0.9543667745939363,0.7233117386373008,0.1461964152648786,1023,True,1,1.9704017856260094,24.327628142665553,46.201749604151594,1023,True,1,0.4933058495993272,24.5459069233705,45.8016496564613,1023,True,1,1.9700651214391343,24.30554161523242,47.886585441690315,1023,True,1,1.9701397473014026,24.301841469894807,47.02066021366454,0_0_0_10_14_8,,42
1,12,597,0.5891321664800844,0.9515309205420123,0.5783282095331579,0.45358779144847455,597,True,1,1.9468049576575055,27.11143386516257,46.0121352951745,597,True,1,0.18839034219766493,5.538148471428986,41.8375685978294,597,True,1,0.7080567195880718,5.1297627210917485,44.25695781823423,597,True,1,1.9467171362595224,27.12162709171124,46.47691402503761,0_0_0_10_14_8,,42
1,13,562,0.5417637823753272,0.9515171409148304,0.5600795506943322,0.4870863879035883,562,True,1,1.987074718993668,22.680869194016402,46.00165752575555,562,True,1,0.17236356686476384,4.781784227437365,41.59798525158797,562,True,1,0.6222013043916377,4.064644122787656,43.86378493029184,562,True,1,1.9870844654271878,22.67644351196727,46.40270062551819,0_0_0_10_14_8,,42
1,14,478,0.4945961318810439,0.9533211888362537,0.5388817697625617,0.5189725240784664,478,True,1,1.9872528472417486,24.409380873004643,45.93181610759389,478,True,1,0.12197453464581542,2.7254577164790788,39.80808644255769,478,True,1,0.5416991606796593,3.738316590392883,43.49175754341843,478,True,1,1.987250158454131,24.407714021315286,46.42607670702649,0_0_0_10_14_8,,42
1,15,267,0.6800184323207167,0.9498004666928899,0.6358981856067204,0.4005288061368687,267,True,1,2.0384336151264506,25.814796943411192,46.39066475312422,267,True,1,0.2787957673513439,8.363390183382561,43.76927955567795,267,True,1,1.1074662075616857,8.3262379447007,45.70640236699987,267,True,1,2.0378641672355258,25.816574644234404,47.02670845119361,0_0_0_10_14_8,,42
1,16,917,0.854368875089647,0.9548839319203053,0.7156186129706545,0.24545646758201367,917,True,1,2.0588057470594237,24.289973816011084,46.003738836370296,917,True,1,0.44521505563824704,16.944080822904855,45.29508096326762,917,True,1,1.717690594378837,15.800041491808638,47.36035153170846,917,True,1,2.0587410914550333,24.284347746655556,46.697625557948626,0_0_0_10_14_8,,42
1,17,656,0.617072571176292,0.9509245479224585,0.6032603944743945,0.44372476546778533,656,True,1,2.009286364580717,25.60482248120836,45.57336333382746,656,True,1,0.227051629481978,6.5719908423160875,42.289209267585264,656,True,1,0.8472658974647516,6.005206908334735,44.39389251268633,656,True,1,2.009226208744863,25.61531797326008,46.00031061418292,0_0_0_10_14_8,,42
1,18,889,0.8324549607440512,0.9549791249298256,0.6984967617638237,0.2679753818986808,889,True,1,1.989937836703021,20.251245722879187,45.75590900274659,889,True,1,0.41171513200039556,13.68509117919114,44.822459174210636,889,True,1,1.5630022094800466,12.510765977057027,46.75127486708845,889,True,1,1.9899815592635974,20.252613405648088,46.49656515640486,0_0_0_10_14_8,,42
1,19,510,0.48582153330211203,0.9512710041144372,0.5201281989403134,0.5091060876004007,510,True,1,1.9031111138804278,21.12329999930218,46.28079348353001,510,True,1,0.13937530895902572,3.8094933796395503,41.41246924567248,510,True,1,0.4922162358994342,4.070877846100659,43.53706987488874,510,True,1,1.9030723031370513,21.120254282512462,46.80364103298227,0_0_0_10_14_8,,42
1,20,860,0.8096980229195491,0.9540079981779098,0.6716647098695494,0.2835562127706393,860,True,1,1.874920483282395,19.978891760328114,45.922250287616606,860,True,1,0.36207718643141007,11.949972794510073,44.529676844928254,860,True,1,1.3823314786750416,11.09174700018302,46.46129270036173,860,True,1,1.8749015485827982,19.97640978059768,46.54027773319589,0_0_0_10_14_8,,42
1,21,553,0.511485046477731,0.9515037300110479,0.5366062669045712,0.4977082370561458,553,True,1,1.9145006964413938,20.533376172444097,45.82763516891289,553,True,1,0.16738987442364817,4.805527530079541,41.58616887773924,553,True,1,0.5597327792299076,3.4790662476741083,44.538237567953225,553,True,1,1.914506634448344,20.530473783400275,46.24107971534357,0_0_0_10_14_8,,42
1,22,629,0.5876324163501645,0.9533208664260067,0.584137128304363,0.4608054007671242,629,True,1,1.9550820149854644,22.795470218896693,45.67891785765984,629,True,1,0.19639038713589319,5.282650109663173,41.8523961429208,629,True,1,0.7493695262602138,4.945908630629987,44.66367837897331,629,True,1,1.954958671146926,22.79595548901295,46.08862882579665,0_0_0_10_14_8,,42
1,23,759,0.7287565571263381,0.9533484778446262,0.6500299582846372,0.36086037789723424,759,True,1,1.9547169951773782,19.898805302786762,45.941044227079104,759,True,1,0.30288270649384685,8.28339733366451,43.67193257125636,759,True,1,1.136983306596676,7.464570433010014,45.843084421558196,759,True,1,1.9547579957034031,19.897081176855195,46.65319845166962,0_0_0_10_14_8,,42
1,24,874,0.8204728366912796,0.9540540145433736,0.6891774650278583,0.27808118075231775,874,True,1,1.921355647519377,16.870744838183775,45.83290730358759,874,True,1,0.38195534868288306,10.930103427092895,44.736607087483485,874,True,1,1.4560807935652065,10.109592181105656,46.61654373746458,874,True,1,1.9213302007142943,16.871609580527508,46.424944580380014,0_0_0_10_14_8,,42
1,25,720,0.6869222525928159,0.952217374555602,0.6236112239672045,0.38754734212228303,720,True,1,1.9003624505558179,19.858344304198358,45.639966600429986,720,True,1,0.2590180239509188,6.667973611491826,43.061190629140214,720,True,1,0.9835545885866992,6.189756790545294,45.0322967237662,720,True,1,1.900435087027347,19.861324360942582,46.09402201877423,0_0_0_10_14_8,,42
1,26,314,0.6391519602469529,0.9502098329033788,0.6181693299785844,0.4312469039882004,314,True,1,2.0097034247431935,20.998460647586903,46.12694258476885,314,True,1,0.23835627187185882,5.565660944295683,43.147441781811644,314,True,1,0.9591192437491181,5.651410802390805,45.18992800733538,314,True,1,2.009620279636138,20.99740838027924,46.965417309019564,0_0_0_10_14_8,,42
1,27,602,0.5625226658473848,0.9515230703840702,0.574038388483888,0.47735991764917546,602,True,1,1.9674875488454404,19.38609750054126,46.69593868363296,602,True,1,0.18664365684387363,4.4936681393923035,41.914480588462986,602,True,1,0.6912225523437918,3.9133087031125164,44.519745787860934,602,True,1,1.9674005998354573,19.37687749774927,47.013965434201424,0_0_0_10_14_8,,42
1,28,7,0.9094484779519688,0.9558093393868702,0.7219413110192788,0.16300037069033638,7,True,1,1.8449937070565738,14.317411419076354,45.416697934401,7,True,1,0.4569270846334952,14.026604814276869,45.728021492359574,7,True,1,1.8268829582680723,14.051326630160837,47.53396183150563,7,True,1,1.8449603511459287,14.315692474806514,46.06719987033928,0_0_0_10_14_8,,42
1,29,610,0.5915126104975668,0.9495646412082732,0.5784664682799816,0.4500587981985632,610,True,1,1.8953729240834605,19.190716401720096,46.349708418664775,610,True,1,0.18638394982392814,4.173060405739666,42.007817289387745,610,True,1,0.707854910299389,3.8365670060514163,44.123011097552094,610,True,1,1.8953794888275866,19.19285837179134,46.699065474643945,0_0_0_10_14_8,,42
1,30,842,0.7955437146412326,0.9553897198016262,0.6795920619737532,0.3046261393042929,842,True,1,1.8869043732132837,15.39149888881068,45.553595323302,842,True,1,0.346642008870063,8.796362695281289,44.26738036990896,842,True,1,1.3297427388443026,8.220900595685745,46.13741225512918,842,True,1,1.886901425689075,15.393258795923785,46.203474061647675,0_0_0_10_14_8,,42
1,31,928,0.8705379163367739,0.9558247768119537,0.7014972609017756,0.21957009899071125,928,True,1,1.8040859200173287,13.810372328482035,45.418541156303476,928,True,1,0.40648960660115563,11.350888970440591,45.045441711070296,928,True,1,1.5523506649970074,10.511657449053622,46.69267683261086,928,True,1,1.8040583799182883,13.81220106154511,46.18633226621047,0_0_0_10_14_8,,42
1,32,744,0.69396880216333,0.949351721781836,0.6319167913759274,0.38334150717711096,744,True,1,1.8433372866720674,15.935587739292625,45.54037281527304,744,True,1,0.2810396800549064,8.068640535600617,43.520230402017106,744,True,1,1.0597276629352024,7.619344237540161,45.57963435427333,744,True,1,1.8431615218430721,15.936287185014514,46.19944084905236,0_0_0_10_14_8,,42
1,33,586,0.5453907974051657,0.9514216025413555,0.5491275364249888,0.4738040968399973,586,True,1,1.7466160570507014,13.960047085580742,46.29234189486695,586,True,1,0.16192236766898205,4.371171443592946,41.31413431894792,586,True,1,0.6177813104110363,4.3121732180802,44.37366854637481,586,True,1,1.7466094401029864,13.958386219005682,46.704609300501815,0_0_0_10_14_8,,42
1,34,91,0.830625981180758,0.9517420218465473,0.6862627284034978,0.262052609954651,91,True,1,1.8777424952643287,20.620921307627356,45.696484274747384,91,True,1,0.39886912249147954,14.8405406612741,44.82143293197727,91,True,1,1.5920545332519396,14.716111290272414,46.91689759361807,91,True,1,1.877736941253616,20.621047452936345,46.446843031042775,0_0_0_10_14_8,,42
1,0,222,0.6575340094816617,0.9038750210654222,0.41402549211687045,0.25341734230179686,222,True,1,0.7324391971456521,18.251611100435277,40.876284222027614,222,True,1,0.11390667647163255,8.723584854503748,38.99354222122201,222,True,1,0.44812130618638335,8.504548338751924,41.09086142743283,222,True,1,0.7317549901927123,18.248703599866886,41.40117599444223,0_0_0_10_14_16,,42
1,1,826,0.673305207967752,0.8732117961124112,0.4144740181184948,0.22584208677773185,826,True,1,0.6725193482901801,20.287419690217806,40.173705157388326,826,True,1,0.12156784264946285,10.70390251765902,39.23429581520133,826,True,1,0.46242181574803,9.91394013621431,41.1985192177762,826,True,1,0.6723285337365184,20.277106109865816,40.83786772401598,0_0_0_10_14_16,,42
1,2,922,0.8167222647704558,0.9207420046931704,0.46903727159253966,0.16738943332360626,922,True,1,0.8157760012935888,18.51850218383175,42.876862552051676,922,True,1,0.18380369820170017,14.756906607402637,43.3476225868315,922,True,1,0.6955178087174687,13.372127994748919,44.764188852502976,922,True,1,0.8156970809381079,18.51744284925389,43.7738577891013,0_0_0_10_14_16,,42
