file_name,target_snr_db,mode,cfo_correction_mode,tau_source,phase_sign,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,sfo_cum_before,tau_chips,wrap_cut_chip,phase_jump_correction_rad,phase_jump_correction_pi,gt_raw_fft_bin,gt_signed_fft_bin,argmax_bin,is_argmax_correct,gt_bin_rank,gt_bin_real,gt_bin_imag,gt_bin_amp,gt_bin_power,gt_bin_phase,gt_peak_energy_ratio,selected_peak_amp,selected_peak_power,selected_peak_margin_db,total_fft_energy,gt_bin_phase_unwrap,phase_linear_fit,phase_linear_residual,packet_phase_slope_pi_per_symbol,packet_phase_linear_r2,packet_phase_linear_rmse_pi,packet_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,10,18,2591921,2518192,10,4,-24,-0.42916033761813344,-2762.91041726364,-0.04216817378983262,-0.006261318519996445,0.0951280928502313,0.09512809285023127,260,0.5977074352965885,0.19025618570046254,765,-259,91,0,299,5.625313758850098,-3.893582582473755,6.84135514441775,46.804134368896484,-0.6054406595377891,0.0012193245175212203,16.4918155670166,271.97998046875,0.7687640564315559,38385.29751213826,-6.888625966717376,-5.189363002530453,-1.6992629641869224,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,11,19,2596017,2518192,10,4,-24,-0.42916033761813344,-2916.403358563696,-0.04216817378983262,-0.006261318519996445,0.08886677433023485,0.08886677433023482,2,0.5583664107681754,0.17773354866046961,1023,-1,648,0,228,3.577418804168701,-6.715421676635742,7.608864146207963,57.89481735229492,-1.0813190239002002,0.0015162945704187286,16.382375717163086,268.3822937011719,0.2677753716372774,38181.77449274063,-7.364504331079786,-5.515967336781108,-1.8485369942986782,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,12,20,2600113,2518192,10,4,-24,-0.42916033761813344,-3069.896299863753,-0.04216817378983262,-0.006261318519996445,0.0826054558102384,0.08260545581023837,428,0.5190253862397624,0.16521091162047674,597,-427,134,0,984,0.9110596179962158,-0.8166559934616089,1.2235017937053374,1.496956706047058,-0.7308117250367259,3.79853271883816e-05,17.298046112060547,299.2223205566406,1.1353643221846283,39408.81431988627,-7.013997032216312,-5.842571671031761,-1.1714253611845509,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,13,21,2604209,2518192,10,4,-24,-0.42916033761813344,-3223.3892411638094,-0.04216817378983262,-0.006261318519996445,0.07634413729024195,0.07634413729024192,463,0.4796843617113492,0.15268827458048384,562,-462,729,0,69,3.657724618911743,-9.471885681152344,10.153598758302982,103.09556579589844,-1.20227199596397,0.002701186301413419,15.543350219726562,241.59576416015625,0.011904167921844325,38166.77351797349,-7.485457303143557,-6.169176005282416,-1.3162812978611411,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,14,22,2608305,2518192,10,4,-24,-0.42916033761813344,-3376.8821824638662,-0.04216817378983262,-0.006261318519996445,0.0700828187702455,0.07008281877024547,547,0.44034333718293606,0.14016563754049094,478,478,82,0,90,1.4778825044631958,-9.37152099609375,9.487335899883824,90.0095443725586,-1.4143851173428041,0.002343703823879079,18.230253219604492,332.3421325683594,0.30536135874332815,38404.82891032845,-7.69757042452239,-6.49578033953307,-1.2017900849893204,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,15,23,2612401,2518192,10,4,-24,-0.42916033761813344,-3530.3751237639226,-0.04216817378983262,-0.006261318519996445,0.06382150025024905,0.06382150025024902,758,0.4010023126545229,0.12764300050049804,267,267,809,0,324,2.6097679138183594,-6.312793254852295,6.830977034253919,46.66223907470703,-1.178783857090563,0.0011948681417027647,17.244441986083984,297.3707275390625,0.11178495444689632,39052.20789317414,-7.461969164270149,-6.822384673783724,-0.639584490486425,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,16,24,2616497,2518192,10,4,-24,-0.42916033761813344,-3683.868065063979,-0.04216817378983262,-0.006261318519996445,0.0575601817302526,0.05756018173025257,108,0.3616612881261098,0.11512036346050514,917,-107,970,0,642,1.3326271772384644,-4.064298629760742,4.27719751068262,18.294416427612305,-1.25395623418871,0.0004501143188922678,16.606613159179688,275.77960205078125,0.3556909671909652,40643.933462581015,-7.537141541368296,-7.148989008034379,-0.3881525333339173,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,17,25,2620593,2518192,10,4,-24,-0.42916033761813344,-3837.361006364036,-0.04216817378983262,-0.006261318519996445,0.05129886321025616,0.05129886321025612,369,0.32232026359769667,0.10259772642051224,656,-368,775,0,230,6.958667278289795,-2.4832615852355957,7.388480113707278,54.58963394165039,-0.3427719849426881,0.0013979448088280242,17.06894874572754,291.3489990234375,1.167983134410295,39049.92070997134,-6.6259572921222745,-7.475593342285033,0.8496360501627587,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,18,26,2624689,2518192,10,4,-24,-0.42916033761813344,-3990.853947664092,-0.04216817378983262,-0.006261318519996445,0.045037544690259716,0.04503754469025967,136,0.2829792390692835,0.09007508938051934,889,-135,470,0,323,-5.435426712036133,-3.849806547164917,6.660696209294475,44.364871978759766,-2.5253309233399754,0.0011505725321492369,15.394163131713867,236.98028564453125,0.3116774391798366,38558.952816201374,-8.808516230519562,-7.8021976765356875,-1.0063185539838742,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,19,27,2628785,2518192,10,4,-24,-0.42916033761813344,-4144.346888964149,-0.04216817378983262,-0.006261318519996445,0.03877622617026327,0.03877622617026333,515,0.2436382145408711,0.07755245234052666,510,510,481,0,24,-3.1071531772613525,-11.868111610412598,12.268108006704848,150.50645446777344,-1.8268561009065696,0.0038908879128277856,17.104177474975586,292.5528869628906,0.18673806048120664,38681.77594414167,-8.110041408086156,-8.128802010786343,0.01876060270018698,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,20,28,2632881,2518192,10,4,-24,-0.42916033761813344,-4297.839830264205,-0.04216817378983262,-0.006261318519996445,0.03251490765026683,0.03251490765026688,165,0.20429719001245797,0.06502981530053376,860,-164,337,0,220,-1.2807667255401611,-7.308017253875732,7.419398869733064,55.04747772216797,-1.7442894266785973,0.0015015693149997404,16.357078552246094,267.553955078125,0.7112525301063045,36659.96446003392,-8.027474733858183,-8.455406345036996,0.4279316111788134,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,21,29,2636977,2518192,10,4,-24,-0.42916033761813344,-4451.332771564262,-0.04216817378983262,-0.006261318519996445,0.026253589130270386,0.026253589130270427,472,0.16495616548404485,0.052507178260540854,553,-471,594,0,39,0.06467689573764801,-10.742925643920898,10.74312033310879,115.41463470458984,-1.5647759821993454,0.003063223810238498,14.668171882629395,215.15528869628906,0.12115379253847357,37677.50639663637,-7.847961289378931,-8.782010679287652,0.9340493899087203,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,22,30,2641073,2518192,10,4,-24,-0.42916033761813344,-4604.825712864318,-0.04216817378983262,-0.006261318519996445,0.019992270610273942,0.019992270610273977,396,0.1256151409556317,0.039984541220547946,629,-395,751,0,123,-7.233988285064697,-4.974942684173584,8.7795581448764,77.08064270019531,-2.539157409996352,0.001989989173582768,16.871402740478516,284.64422607421875,0.8988749039292168,38734.202036596835,-8.822342717175939,-9.108615013538305,0.28627229636236606,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,23,31,2645169,2518192,10,4,-24,-0.42916033761813344,-4758.3186541643745,-0.04216817378983262,-0.006261318519996445,0.013730952090277497,0.013730952090277526,266,0.08627411642721858,0.027461904180555052,759,-265,949,0,738,-3.368675947189331,0.21124140918254852,3.3752926643663606,11.392601013183594,3.0789671056918198,0.00029822662545548814,16.836437225341797,283.4656677246094,0.3469966081280371,38201.15321958065,-9.487403508667352,-9.43521934778896,-0.05218416087839194,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,24,32,2649265,2518192,10,4,-24,-0.42916033761813344,-4911.811595464432,-0.04216817378983262,-0.006261318519996445,0.007469633570281051,0.007469633570281076,151,0.04693309189880545,0.014939267140562151,874,-150,125,0,66,-8.267375946044922,5.933464050292969,10.176222318196533,103.55551147460938,2.5190885337192164,0.0026323620632277317,18.294048309326172,334.6722106933594,0.4548771462789336,39339.387586991885,-10.047282080639956,-9.761823682039614,-0.2854583986003422,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,25,33,2653361,2518192,10,4,-24,-0.42916033761813344,-5065.304536764488,-0.04216817378983262,-0.006261318519996445,0.001208315050284606,0.0012083150502846252,305,0.007592067370392319,0.0024166301005692503,720,-304,196,0,349,-6.337607383728027,-1.5855306386947632,6.5329300284423555,42.67918014526367,-2.8964463643237592,0.0010575633957767344,16.31510353088379,266.1826171875,0.05812186307930795,40356.14348576963,-9.179631671503346,-10.088428016290269,0.9087963447869232,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,26,34,2657457,2518192,10,4,-24,-0.42916033761813344,-5218.7974780645445,-0.04216817378983262,-0.006261318519996445,-0.005053003469711839,-0.005053003469711825,710,-0.03174895715802081,-0.01010600693942365,314,314,404,0,9,-9.893682479858398,9.256821632385254,13.548937218322795,183.57371520996094,2.3894378045373874,0.004653182747679008,16.2501220703125,264.06646728515625,0.7056321275628207,39451.21547214687,-10.176932809821785,-10.415032350540923,0.23809954071913708,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,27,35,2661553,2518192,10,4,-24,-0.42916033761813344,-5372.290419364601,-0.04216817378983262,-0.006261318519996445,-0.011314321989708285,-0.011314321989708276,422,-0.07108998168643393,-0.022628643979416548,602,-422,879,0,229,4.097389221191406,6.179256439208984,7.414297577750789,54.97180938720703,0.985275532284921,0.0014769363214855475,16.752872467041016,280.6587219238281,0.6311360522563337,37220.162161029875,-11.58109508207425,-10.741636684791578,-0.839458397282673,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,28,36,2665649,2518192,10,4,-24,-0.42916033761813344,-5525.783360664657,-0.04216817378983262,-0.006261318519996445,-0.01757564050970473,-0.017575640509704726,1017,-0.11043100621484707,-0.03515128101940945,7,7,13,0,794,-0.1458577960729599,3.15956711769104,3.1629320049393614,10.00413990020752,1.6169274296773997,0.00025789566949297653,17.210237503051758,296.1922607421875,0.4581239321661779,38791.42259300314,-10.949443184681773,-11.068241019042231,0.11879783436045876,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,29,37,2669745,2518192,10,4,-24,-0.42916033761813344,-5679.276301964715,-0.04216817378983262,-0.006261318519996445,-0.023836959029701177,-0.023836959029701177,414,-0.1497720307432602,-0.047673918059402354,610,-414,547,0,125,-6.274615287780762,6.611627101898193,9.115064999450457,83.08440399169922,2.330047611993531,0.002149683089768654,18.0347843170166,325.2534484863281,0.6414915963315461,38649.60578940064,-10.23632300236564,-11.394845353292887,1.158522350927246,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,30,38,2673841,2518192,10,4,-24,-0.42916033761813344,-5832.769243264771,-0.04216817378983262,-0.006261318519996445,-0.03009827754969762,-0.030098277549697627,217,-0.18911305527167332,-0.060196555099395255,807,-217,600,0,42,-3.05448579788208,10.594032287597656,11.025579513119705,121.56340026855469,1.8515046364300585,0.003070067687117396,15.600309371948242,243.36962890625,0.19553536017397397,39596.32576788403,-10.714865977929113,-11.72144968754354,1.0065837096144268,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,31,39,2677937,2518192,10,4,-24,-0.42916033761813344,-5986.262184564827,-0.04216817378983262,-0.006261318519996445,-0.036359596069694064,-0.03635959606969408,127,-0.22845407980008647,-0.07271919213938816,897,-127,668,0,11,8.189469337463379,10.387652397155762,13.227650220405312,174.97071838378906,0.9031779370829024,0.004431810030532012,17.88444709777832,319.85345458984375,0.5846108415599541,39480.644968616776,-11.66319267727627,-12.048054021794195,0.38486134451792603,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,32,40,2682033,2518192,10,4,-24,-0.42916033761813344,-6139.755125864884,-0.04216817378983262,-0.006261318519996445,-0.04262091458969051,-0.04262091458969053,275,-0.26779510432849957,-0.08524182917938104,749,-275,568,0,899,1.873272180557251,-1.3571048974990845,2.313197433265418,5.3508830070495605,-0.6269520943847453,0.00013505330227704142,14.580638885498047,212.59503173828125,0.18761621767808173,39620.526983287185,-13.193322708743917,-12.374658356044849,-0.8186643526990682,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,33,41,2686129,2518192,10,4,-24,-0.42916033761813344,-6293.24806716494,-0.04216817378983262,-0.006261318519996445,-0.04888223310968695,-0.04888223310968698,440,-0.3071361288569127,-0.09776446621937396,584,-440,429,0,2,8.150704383850098,12.155976295471191,14.635632601598425,214.20176696777344,0.980137630955179,0.005704262930964753,17.657995223999023,311.8048095703125,1.6305976082951394,37551.17349254899,-11.586232983403994,-12.701262690295502,1.1150297068915087,-0.1039613884624585,0.879183802597768,0.38921977661818985,0.2649978632420874
