dataset,snr_db,seed,packet_index,payload_symbol_index,gt_bin,raw_fft_bin,is_gt,is_savaux,savaux_ok,candidate_rank,gt_savaux_rank,savaux_margin_db,distance_to_gt,distance_to_savaux,savaux_power,log_savaux_power,best_pattern_power,mean_pattern_power,coherent_pattern_power,whitened_pattern_power,stable_pattern_power,hybrid_mean_power,pattern_consistency,mean_gain_vs_savaux,coherent_gain_vs_savaux,whitened_gain_vs_savaux,stable_gain_vs_savaux,hybrid_gain_vs_savaux
0_0_0_10_14_16,-23.0,2,3,28,7,561,0,0,1,8,1,1.8504552368529597,470,470,0.23692820914924173,-1.4399980987171184,0.05916628116866181,0.02078624353130263,0.01404730776034733,0.050616562161422816,0.16011567775655552,0.03819321356565557,0.675798286457727,0.08773224431966781,0.05928930037832216,0.21363670600126516,0.675798286457727,0.16120163024402703
0_0_0_10_14_16,-23.0,2,3,28,7,279,0,0,1,9,1,1.8504552368529597,272,272,0.22466724833332652,-1.49313486772055,0.08805648155899297,0.030958307779675783,0.020032270313020753,0.07329479718725701,0.14537600314350552,0.050812182789667565,0.6470725226839432,0.1377962654073398,0.08916417707355355,0.32623712504153485,0.6470725226839432,0.22616640016118553
0_0_0_10_14_16,-23.0,2,3,28,7,611,0,0,1,10,1,1.8504552368529597,420,420,0.21244906518502749,-1.5490530125956126,0.09998105637477789,0.02544172457282623,0.01655674020258111,0.060813351229253354,0.13825572116705676,0.04324875561630448,0.6507711438816932,0.11975446703269021,0.07793275149580633,0.2862490883463733,0.6507711438816933,0.20357235075917138
0_0_0_10_14_16,-23.0,2,3,28,7,658,0,0,1,11,1,1.8504552368529597,373,373,0.21186975096643224,-1.5517835753540377,0.09111559607050226,0.021339249491536018,0.009683410104464945,0.03489033051533018,0.09614310419645147,0.03787926948026226,0.45378400530467417,0.10071871701457241,0.0457045428160207,0.16467820609681114,0.4537840053046741,0.1787856421574012
0_0_0_10_14_16,-23.0,2,3,28,7,132,0,0,1,12,1,1.8504552368529597,125,125,0.20906194524926125,-1.5651246821793492,0.07971099144899314,0.02521830522992874,0.015875455545952825,0.058541631627576744,0.13160890820752624,0.042791318611080716,0.6295211117958891,0.1206259953233543,0.07593661068744371,0.2800205056820766,0.6295211117958891,0.2046824856626169
0_0_0_10_14_16,-23.0,2,3,28,7,579,0,0,1,13,1,1.8504552368529597,452,452,0.207793412689373,-1.5712109010631066,0.04775670892681573,0.01913439764968637,0.009106521207860253,0.03340271105243301,0.09889389538951329,0.034735138936294783,0.4759241118838939,0.09208375473523826,0.04382487919130258,0.16074961482232442,0.4759241118838939,0.16716188683141645
0_0_0_10_14_16,-23.0,2,3,28,7,539,0,0,1,14,1,1.8504552368529597,492,492,0.207219861538821,-1.5739749163431915,0.10035124208689163,0.023256398238886596,0.014403550414300078,0.052359966263894754,0.1283389496456087,0.040180439841085214,0.6193371074208802,0.11223054617537082,0.0695085418325197,0.2526783189365539,0.6193371074208802,0.1939024548260193
0_0_0_10_14_16,-23.0,2,3,28,7,204,0,0,1,15,1,1.8504552368529597,197,197,0.20610617368870354,-1.5793638367128973,0.07869007252307267,0.023939198150178594,0.012372065858286757,0.046145523763456785,0.10651815230733223,0.04100671216454902,0.5168120410998168,0.116149835406365,0.060027633509771264,0.22389200157174124,0.5168120410998168,0.19895916473848232
0_0_0_10_14_16,-23.0,2,3,28,7,247,0,0,1,16,1,1.8504552368529597,240,240,0.20474269778503995,-1.5860012209384646,0.038263862039424924,0.019173153838565937,0.010480471843036392,0.039527600658352605,0.1119169072167585,0.03465949838619038,0.546622216213349,0.09364511675378966,0.05118850125751432,0.19305987996628218,0.546622216213349,0.1692831967203026
0_0_0_10_14_16,-23.0,2,3,29,610,610,1,1,1,1,1,4.785238163529112,0,0,1.3596955776216788,0.30726083470799265,0.23510278272316845,0.09814786814539689,0.08778626516252651,0.3209606435474563,1.2161506793055028,0.18935251347887158,0.894428649560471,0.07218370770689196,0.06456317620454313,0.23605331136611246,0.8944286495604711,0.13926096149410067
0_0_0_10_14_16,-23.0,2,3,29,610,723,0,0,1,2,1,4.785238163529112,113,113,0.4517704999951242,-0.7945809714688409,0.08949985559940325,0.03163015266628759,0.02217246096902223,0.08301965340000583,0.3166871776997092,0.06149013311765727,0.7009912725667725,0.07001376288763644,0.04907903674379254,0.18376510507193772,0.7009912725667725,0.13610922607456863
0_0_0_10_14_16,-23.0,2,3,29,610,452,0,0,1,3,1,4.785238163529112,158,158,0.3461592971286933,-1.06085621354858,0.0727596595020419,0.03279598699361831,0.023244948849412098,0.0849367022599825,0.24534877261265714,0.059113208083351174,0.7087741818514343,0.09474247049162915,0.0671510170092881,0.2453688315307769,0.7087741818514343,0.1707688008777484
0_0_0_10_14_16,-23.0,2,3,29,610,799,0,0,1,4,1,4.785238163529112,189,189,0.3298245875392958,-1.1091943187571678,0.08040944092269978,0.03386581076241908,0.021557203268745554,0.07832497781121583,0.2099490759720668,0.05982626150162097,0.6365476798998594,0.1026782478986175,0.06535960047604758,0.237474647950205,0.6365476798998594,0.1813881189027279
0_0_0_10_14_16,-23.0,2,3,29,610,701,0,0,1,5,1,4.785238163529112,91,91,0.32346743664621513,-1.1286568296248003,0.09456588813151745,0.025014083829300857,0.01694032421944336,0.0642093005802517,0.21906232059558484,0.047434692814628976,0.6772314482931371,0.07733107260703778,0.052371034299725935,0.1985031360373969,0.6772314482931371,0.14664441436962802
0_0_0_10_14_16,-23.0,2,3,29,610,27,0,0,1,6,1,4.785238163529112,441,441,0.31420264215034877,-1.1577171440605536,0.09470199849958429,0.03265242119317212,0.02001830313556278,0.07234399252145243,0.19262901514561148,0.057509421724287316,0.613072550336597,0.10392153601798053,0.06371144112143985,0.2302462895484984,0.613072550336597,0.18303290300394273
0_0_0_10_14_16,-23.0,2,3,29,610,146,0,0,1,7,1,4.785238163529112,464,464,0.30681709932309786,-1.1815034766122268,0.12979485941585647,0.03361037488616003,0.024123903318036297,0.08973514644794699,0.2202184910302375,0.05842179646563247,0.7177516882731932,0.10954531204522658,0.07862633266287515,0.29247113881827747,0.7177516882731932,0.19041245287346456
0_0_0_10_14_16,-23.0,2,3,29,610,455,0,0,1,8,1,4.785238163529112,155,155,0.2961727814747519,-1.2168122737585412,0.095383178631611,0.027598244939738677,0.019896007143612022,0.07405775045815044,0.21351559814154264,0.049951367768723734,0.7209156664510861,0.09318292113919782,0.0671770276949238,0.25004914391319144,0.7209156664510861,0.16865617265704744
0_0_0_10_14_16,-23.0,2,3,29,610,494,0,0,1,9,1,4.785238163529112,116,116,0.28033907701457395,-1.2717554191312785,0.0957903762256586,0.032487684660414975,0.02099582785549445,0.07519398114125793,0.18117483790212993,0.0556813787615533,0.646270365985086,0.11588710716460711,0.07489440316022351,0.26822511489309364,0.646270365985086,0.19862153844024608
0_0_0_10_14_16,-23.0,2,3,29,610,222,0,0,1,10,1,4.785238163529112,388,388,0.27979009486358564,-1.2737156181508393,0.09331734055306236,0.03685867485649548,0.026865292370103547,0.0981920287370913,0.20393144164933544,0.06118047886644296,0.728872985116804,0.13173688251711085,0.09601945481022829,0.3509489096994866,0.728872985116804,0.2186656353802378
0_0_0_10_14_16,-23.0,2,3,29,610,407,0,0,1,11,1,4.785238163529112,203,203,0.27328116863878904,-1.2972540920489026,0.0705195232721314,0.030377274423820558,0.02138224388135536,0.0782321115771348,0.19235973953720722,0.052609482517251505,0.7038894794520577,0.11115758387279108,0.07824265384936736,0.2862696759048866,0.7038894794520577,0.1925104564624736
0_0_0_10_14_16,-23.0,2,3,29,610,987,0,0,1,12,1,4.785238163529112,377,377,0.2535995739843919,-1.3719987362927488,0.07107471627404056,0.02784925687877138,0.0171256168831482,0.06108847183438942,0.15594847520318805,0.0483779362868465,0.6149398153673006,0.10981586617525389,0.06753014847021083,0.24088554595974668,0.6149398153673006,0.19076505345322062
0_0_0_10_14_16,-23.0,2,3,29,610,559,0,0,1,13,1,4.785238163529112,51,51,0.24746951328349898,-1.3964678832130346,0.09029801929159918,0.026519971331376235,0.015588892879388366,0.05507788651561063,0.14546681386969076,0.04635111798261954,0.5878171090232243,0.10716459970968295,0.0629931851909769,0.22256433038890683,0.5878171090232243,0.18730031577473583
0_0_0_10_14_16,-23.0,2,3,29,610,537,0,0,1,14,1,4.785238163529112,73,73,0.2319955024468392,-1.4610372935087417,0.08982115031975606,0.024268426387933067,0.014420421110867818,0.051810902443165,0.13785289526535796,0.0426727964311289,0.5942050333365682,0.10460731407279793,0.06215819254587574,0.22332718478039137,0.5942050333365682,0.18393803319918753
0_0_0_10_14_16,-23.0,2,3,29,610,183,0,0,1,15,1,4.785238163529112,427,427,0.22496286196762671,-1.491819948322934,0.08877391970210426,0.027111778564509217,0.013274989678017823,0.047528034240344845,0.11015063668552255,0.046014659605364175,0.4896392040983804,0.12051668585373322,0.05900969414199647,0.21127057961764537,0.4896392040983804,0.20454335974791216
0_0_0_10_14_16,-23.0,2,3,29,610,617,0,0,1,16,1,4.785238163529112,7,7,0.221874985407581,-1.505641184521108,0.07436934673724609,0.027532190266924772,0.01781259304343214,0.0655365398257545,0.143547199959988,0.04638821454368441,0.6469733381448745,0.12408875302616271,0.08028211477157138,0.29537597357072437,0.6469733381448745,0.20907365676428083
0_0_0_10_14_16,-23.0,2,3,30,778,778,1,1,1,1,1,4.580845218919622,0,0,1.0670434217418148,0.06489166665730259,0.15662434275084144,0.07982196710430864,0.06767434680470454,0.25335859416486056,0.904656565081523,0.15262909981542586,0.8478160744431417,0.07480667185409313,0.06342229887349349,0.2374398164146726,0.8478160744431417,0.14303925848329394
0_0_0_10_14_16,-23.0,2,3,30,778,923,0,0,1,2,1,4.580845218919622,145,145,0.3716187095128056,-0.9898869247824341,0.07381265933988541,0.029937305009385247,0.02221137211561597,0.07987154670704986,0.2757149128662807,0.05619322005155414,0.7419295794545561,0.08055919748667455,0.059769251512484974,0.21492875536800057,0.7419295794545561,0.15121203161494154
0_0_0_10_14_16,-23.0,2,3,30,778,467,0,0,1,3,1,4.580845218919622,311,311,0.30570218496137613,-1.1851439027069781,0.09712448167935661,0.031759248729316944,0.021923507658941004,0.08260740457055132,0.21102716410193476,0.0559406233096353,0.6903030939363319,0.10388950518403903,0.07171524685605674,0.27022183233982555,0.6903030939363319,0.18299059039013119
0_0_0_10_14_16,-23.0,2,3,30,778,585,0,0,1,4,1,4.580845218919622,193,193,0.2809102050754433,-1.2697202156085963,0.10404480204560329,0.028475285334492673,0.017510633922552792,0.06576410993169768,0.17274333543646495,0.05046530967991386,0.6149414735220166,0.10136792761532157,0.06233534277563896,0.23411078965264218,0.6149414735220166,0.17964925719363073
0_0_0_10_14_16,-23.0,2,3,30,778,284,0,0,1,5,1,4.580845218919622,494,494,0.27944780565327676,-1.2749397456741547,0.07927645006968562,0.024847652099160893,0.013650007069774445,0.052354598908845425,0.15351408284282111,0.045502912376708296,0.5493479631516335,0.08891696981149486,0.04884635625555998,0.18735018794101424,0.5493479631516335,0.16283152508689144
0_0_0_10_14_16,-23.0,2,3,30,778,326,0,0,1,6,1,4.580845218919622,452,452,0.27739526787883406,-1.282311830083124,0.08984869845187447,0.023693918947017382,0.01516726042532686,0.055066259161304525,0.17756987681437167,0.04382807900921511,0.6401330425432274,0.0854157287115902,0.05467743030119714,0.19851189092871405,0.6401330425432274,0.15799865421049347
0_0_0_10_14_16,-23.0,2,3,30,778,928,0,0,1,7,1,4.580845218919622,150,150,0.2753810731078943,-1.2895994201476835,0.05897452855028053,0.022685231913240282,0.013078369070222052,0.04868018176201566,0.15876122945680793,0.04234390821308427,0.5765146735215361,0.08237760009146385,0.04749189522221793,0.17677388359563392,0.5765146735215361,0.15376477306591776
0_0_0_10_14_16,-23.0,2,3,30,778,343,0,0,1,8,1,4.580845218919622,435,435,0.25293821061496047,-1.374610046901181,0.05088729667716486,0.019684324132789404,0.013837027063106943,0.0513226101328387,0.17780203383986293,0.03726867830965692,0.7029465157027031,0.07782265907919386,0.054705167042438656,0.20290572155175648,0.7029465157027031,0.14734301400743996
0_0_0_10_14_16,-23.0,2,3,30,778,890,0,0,1,9,1,4.580845218919622,112,112,0.2525435084377001,-1.3761717344661395,0.09365285755705703,0.022987766487558375,0.013408088873044708,0.048707091423246966,0.1473012094183167,0.041851076652302706,0.583270622672348,0.09102497478460912,0.05309219372135374,0.19286613908455502,0.583270622672348,0.165718283202781
0_0_0_10_14_16,-23.0,2,3,30,778,36,0,0,1,10,1,4.580845218919622,282,282,0.24608195344772188,-1.4020906544335168,0.07096534479555046,0.027149586008002657,0.019139618493049508,0.06877820182292581,0.17348016671876557,0.04710774875545627,0.7049690734660883,0.11032741583697793,0.07777741612050217,0.27949307480419194,0.7049690734660883,0.1914311394860734
0_0_0_10_14_16,-23.0,2,3,30,778,115,0,0,1,11,1,4.580845218919622,361,361,0.2432189055929399,-1.4137933950983994,0.10790511502322608,0.028142985227326122,0.017773327694323916,0.06313244402526856,0.15360166221317612,0.048253292757910404,0.6315366884770443,0.11571051665871425,0.07307543651261227,0.25957046337067785,0.6315366884770443,0.19839449832353448
0_0_0_10_14_16,-23.0,2,3,30,778,794,0,0,1,12,1,4.580845218919622,16,16,0.2358678806323491,-1.4444834585476647,0.10558119222664064,0.027216998812848364,0.01540773970414616,0.056956068131551005,0.13352651166065582,0.046697902809556706,0.5661072262263027,0.11539086517367712,0.06532360261532362,0.2414744558642527,0.5661072262263027,0.19798330609645595
0_0_0_10_14_16,-23.0,2,3,30,778,161,0,0,1,13,1,4.580845218919622,407,407,0.23175326073868874,-1.4620820045653007,0.05442982363268173,0.02335379500251391,0.015479862715890377,0.057012643399748784,0.15361566117235648,0.041450002501931676,0.6628414231701552,0.10077008162938543,0.06679458432019454,0.24600578743974122,0.6628414231701552,0.17885402073659817
0_0_0_10_14_16,-23.0,2,3,30,778,870,0,0,1,14,1,4.580845218919622,92,92,0.2305131856655942,-1.4674472135585876,0.0561219947006427,0.019765421930528444,0.011976854800525384,0.04424835809769369,0.1396794343185346,0.036526117376308544,0.6059498675323838,0.08574529857568396,0.05195735231346039,0.19195586564789766,0.6059498675323839,0.15845565307182485
0_0_0_10_14_16,-23.0,2,3,30,778,955,0,0,1,15,1,4.580845218919622,177,177,0.2293958371897995,-1.4723062209650324,0.08096661000968483,0.026493334836666833,0.012875573358877842,0.04821780542835924,0.11148475449269106,0.04544633384182415,0.48599292758939583,0.11549178555819455,0.05612819097595367,0.21019477083389432,0.48599292758939583,0.19811315845379693
0_0_0_10_14_16,-23.0,2,3,30,778,149,0,0,1,16,1,4.580845218919622,395,395,0.2278471715795769,-1.4790801748688158,0.0660438030737459,0.01996421595795008,0.013594515847669767,0.049302029456909674,0.15515119609051445,0.03669442652472908,0.6809441390687926,0.08762108311262257,0.05966506300439989,0.21638201218438502,0.6809441390687926,0.16104841798272376
0_0_0_10_14_16,-23.0,2,3,31,897,897,1,1,1,1,1,1.894849010543639,0,0,0.5437796746827281,-0.6092111239392016,0.08215104824503329,0.03859786511721569,0.030961765158931495,0.11304234134431146,0.43619973629622627,0.07477875077573103,0.8021626342520616,0.0709807058157072,0.05693806995819831,0.2078826160802475,0.8021626342520616,0.13751663450709367
0_0_0_10_14_16,-23.0,2,3,31,897,400,0,0,1,2,1,1.894849010543639,497,497,0.3515103115011051,-1.0455162324544318,0.07913335302658552,0.031216035988039792,0.021678392139631953,0.07916152191037432,0.24411101962993492,0.05718311795610741,0.6944633248096549,0.08880546307371029,0.061672137147429876,0.22520398213161788,0.6944633248096549,0.16267835134596792
0_0_0_10_14_16,-23.0,2,3,31,897,654,0,0,1,3,1,1.894849010543639,243,243,0.3302063753952922,-1.10803744000445,0.07706399979087758,0.030822618093256295,0.020784239617333413,0.07745107556757887,0.2226640322578075,0.05576330521091875,0.6743177868424102,0.09334349785451096,0.06294318088938308,0.23455354390072478,0.6743177868424102,0.16887410227668723
0_0_0_10_14_16,-23.0,2,3,31,897,471,0,0,1,4,1,1.894849010543639,426,426,0.3178208152176012,-1.1462675291716709,0.0771903113225178,0.025436973087260527,0.015060741035388951,0.05778700889409675,0.1881755732975066,0.04782386339770595,0.5920807080199235,0.08003557938722386,0.0473875225103723,0.18182260609498446,0.5920807080199235,0.15047429591722167
0_0_0_10_14_16,-23.0,2,3,31,897,473,0,0,1,5,1,1.894849010543639,424,424,0.3072838539044511,-1.1799833530273973,0.10304035419307284,0.02772408324139399,0.015439957941827794,0.05929102541739227,0.17113098886543834,0.05058570777744955,0.5569150044526939,0.09022303934659288,0.05024656435944336,0.19295197148831847,0.5569150044526939,0.164622081943749
0_0_0_10_14_16,-23.0,2,3,31,897,148,0,0,1,6,1,1.894849010543639,275,275,0.3035912120644788,-1.192073179648773,0.123407758400834,0.03303841714598561,0.023400665513534247,0.08660618482943558,0.21502956315909716,0.05752236364007352,0.7082865202087196,0.10882534089612807,0.07707952201384621,0.2852723708321358,0.7082865202087196,0.189473085366702
0_0_0_10_14_16,-23.0,2,3,31,897,600,0,0,1,7,1,1.894849010543639,297,297,0.28687739135035883,-1.2487003623402533,0.06594203596108024,0.02302528777354622,0.014563751096442694,0.05215219465952158,0.18145314681467437,0.04325913995277575,0.6325111433862297,0.08026177198964347,0.05076646517137426,0.18179262720577702,0.6325111433862297,0.1507931306442481
0_0_0_10_14_16,-23.0,2,3,31,897,567,0,0,1,8,1,1.894849010543639,330,330,0.2834633549014711,-1.260672423775877,0.08062779385380782,0.026352996199325004,0.017578650654860698,0.06760933664486446,0.189082988954227,0.047725087164914935,0.6670456187183358,0.09296791187871543,0.06201383830008945,0.23851173520600133,0.6670456187183358,0.16836422182861582
0_0_0_10_14_16,-23.0,2,3,31,897,267,0,0,1,9,1,1.894849010543639,394,394,0.27628181857767586,-1.2863338524112469,0.0667682138277331,0.024572820434853253,0.015311370635807686,0.05679332096967561,0.1721517208573146,0.04499656193744486,0.6231018810559719,0.08894114191573077,0.05541939283095799,0.20556300541980227,0.6231018810559719,0.16286472330713359
0_0_0_10_14_16,-23.0,2,3,31,897,79,0,0,1,10,1,1.894849010543639,206,206,0.2760210290535383,-1.2872782239445022,0.09126585560335942,0.03766749909417916,0.024214944849169313,0.09016027851984834,0.17744299877809672,0.06197415764600402,0.6428604348970782,0.13646604834182036,0.08772862318570833,0.32664278815640685,0.6428604348970782,0.22452694223519915
0_0_0_10_14_16,-23.0,2,3,31,897,208,0,0,1,11,1,1.894849010543639,335,335,0.272089202189818,-1.3016253172224612,0.06348661342498658,0.021829162179650863,0.015353770445384921,0.05686331111386568,0.1913767975476742,0.04101621938879783,0.7033605009219135,0.08022796202115419,0.05642917955514326,0.2089877534875347,0.7033605009219135,0.1507454873574278
0_0_0_10_14_16,-23.0,2,3,31,897,987,0,0,1,12,1,1.894849010543639,90,90,0.2664188806117842,-1.322685469659929,0.06537541544275423,0.02442717956360202,0.013678628994741569,0.05013462647366544,0.14918812119075303,0.044391134407881026,0.5599757826778969,0.09168711882397107,0.05134256612493453,0.18817970542680784,0.5599757826778969,0.16662157841795813
0_0_0_10_14_16,-23.0,2,3,31,897,782,0,0,1,13,1,1.894849010543639,115,115,0.24974990188625057,-1.387295254301397,0.07680470996644304,0.02270728361416057,0.015116448140990592,0.055057800453996913,0.16626081323644748,0.04135235236551238,0.6657092234301318,0.09092009022891501,0.06052634266048853,0.22045174007344825,0.6657092234301318,0.16557504949229748
0_0_0_10_14_16,-23.0,2,3,31,897,419,0,0,1,14,1,1.894849010543639,478,478,0.24222829328295248,-1.4178746368371298,0.07882205626228193,0.0280515765350755,0.017927190149700376,0.06672269448711893,0.15480315938361186,0.04808661128360489,0.6390795942354377,0.11580635835264629,0.07400948050589289,0.27545376133736205,0.6390795942354377,0.19851773148330698
0_0_0_10_14_16,-23.0,2,3,31,897,709,0,0,1,15,1,1.894849010543639,188,188,0.24046762332165272,-1.4251698208619152,0.0711053153917203,0.025403907586693277,0.0145479077369762,0.05353953451880072,0.13770719271730392,0.04455942170638494,0.572664173309955,0.10564377538972333,0.06049840529889848,0.22264758049022473,0.572664173309955,0.18530320668900052
0_0_0_10_14_16,-23.0,2,3,31,897,94,0,0,1,16,1,1.894849010543639,221,221,0.23351935029589654,-1.4544903346605296,0.09881908433672817,0.024747675234912184,0.01599533050933409,0.057122829505231155,0.15093212404203762,0.043374204676296636,0.6463366905174618,0.1059769787966349,0.06849680974645622,0.24461711388306706,0.6463366905174618,0.1857413727013903
0_0_0_10_14_16,-23.0,2,3,32,740,740,1,1,1,1,1,3.1161100496982463,0,0,0.9004608396698224,-0.10484860263008096,0.17498196462599824,0.07086029176221284,0.061639089234752725,0.22457776190572903,0.7832819293923166,0.13378838453008918,0.8698678442024502,0.07869336304307872,0.06845282606332366,0.24940314116055992,0.8698678442024502,0.14857768226672266
0_0_0_10_14_16,-23.0,2,3,32,740,616,0,0,1,2,1,3.1161100496982463,124,124,0.4393936997281003,-0.8223594574864928,0.14229586268506594,0.04288183573740388,0.0323860778953696,0.11724802794467888,0.3318477005805165,0.07672174693148959,0.7552400063675606,0.09759319663422449,0.0737062864474623,0.2668404850074836,0.7552400063675607,0.1746082089455664
0_0_0_10_14_16,-23.0,2,3,32,740,1002,0,0,1,3,1,3.1161100496982463,262,262,0.4018640302285945,-0.9116414808390899,0.11580348187149078,0.03298907319291585,0.020651042233795512,0.07626243419533194,0.2515654505345761,0.061630738209407496,0.625996435638882,0.08209013674140106,0.05138813300122548,0.18977173486253834,0.625996435638882,0.15336216623903798
0_0_0_10_14_16,-23.0,2,3,32,740,839,0,0,1,4,1,3.1161100496982463,99,99,0.3490859679699412,-1.0524370605516802,0.07990631015044586,0.03125938435288486,0.022987690338475336,0.08626810108137244,0.2567126736281787,0.057143707397776154,0.735385255159507,0.08954637888961645,0.06585108668835048,0.2471256624351075,0.735385255159507,0.16369522880019238
0_0_0_10_14_16,-23.0,2,3,32,740,798,0,0,1,5,1,3.1161100496982463,58,58,0.3391904821573668,-1.0811934351356434,0.07687932048623297,0.022425086123109873,0.014039951071839087,0.051999839725535804,0.2123611810175078,0.044224354639917966,0.6260823701974728,0.06611354770475486,0.041392526649156616,0.1533057159941492,0.6260823701974728,0.130382062487827
0_0_0_10_14_16,-23.0,2,3,32,740,205,0,0,1,6,1,3.1161100496982463,489,489,0.27021633845592774,-1.30853238727554,0.07372227708795302,0.022995802553232653,0.01524407065160429,0.05788154085269089,0.17912821025074074,0.042575948265209135,0.6629066594356082,0.08510145124693586,0.05641431875922853,0.21420444516211726,0.6629066594356082,0.15756244980779824
0_0_0_10_14_16,-23.0,2,3,32,740,222,0,0,1,7,1,3.1161100496982463,506,506,0.26615713135703345,-1.3236684252191115,0.08851799596001542,0.03030929201313645,0.017247215394804685,0.06319142084344732,0.15145419336712024,0.05217547009519392,0.569040523524255,0.11387743720636362,0.06480087648550963,0.23742148302117036,0.569040523524255,0.19603258356885328
0_0_0_10_14_16,-23.0,2,3,32,740,173,0,0,1,8,1,3.1161100496982463,457,457,0.26491264940392867,-1.3283551322249756,0.05716252305966882,0.021685504334167993,0.013071403271174302,0.04659625971406187,0.15968178644284323,0.0405417806122485,0.6027714675087732,0.08185907461558306,0.04934231453494516,0.1758929210020986,0.6027714675087732,0.15303829659878546
0_0_0_10_14_16,-23.0,2,3,32,740,354,0,0,1,9,1,3.1161100496982463,386,386,0.26311305847034205,-1.3351714590609887,0.10451431124476615,0.03270573642805556,0.018437855151285536,0.06763483576680973,0.14832995646373548,0.055081219895553604,0.563749885034517,0.12430297689592679,0.07007578893452694,0.2570561725823026,0.563749885034517,0.20934430322758885
0_0_0_10_14_16,-23.0,2,3,32,740,564,0,0,1,10,1,3.1161100496982463,176,176,0.2600390755094537,-1.3469233688381075,0.07753868716267122,0.02278819016801792,0.012354456435236227,0.04609678596866542,0.14097834914285692,0.041883409654177625,0.5421429408894036,0.08763371475372538,0.04750999983764779,0.17726868886283814,0.5421429408894036,0.16106583047998474
0_0_0_10_14_16,-23.0,2,3,32,740,559,0,0,1,11,1,3.1161100496982463,181,181,0.2507708044451107,-1.3832158867079976,0.0852507632114006,0.026719458081316042,0.013364582433486726,0.04817774415958474,0.1254309528927912,0.04676705015183799,0.5001816426371348,0.10654931757482343,0.05329401268644093,0.19211863305295573,0.5001816426371348,0.18649320145270132
0_0_0_10_14_16,-23.0,2,3,32,740,779,0,0,1,12,1,3.1161100496982463,39,39,0.24981150605194458,-1.387048621294814,0.0761595378641806,0.01899079777487741,0.008638937083185949,0.030864873498794087,0.11363955896016097,0.03616683595463443,0.45490122034863884,0.076020508722799,0.034581822189525616,0.12355264970211659,0.45490122034863884,0.14477650179617457
0_0_0_10_14_16,-23.0,2,3,32,740,732,0,0,1,13,1,3.1161100496982463,8,8,0.23284339576703506,-1.457389172562655,0.07208863641603781,0.025514241313723027,0.016167508761519796,0.06087745584805786,0.14754495714128082,0.04434584913274901,0.6336660597790921,0.1095768305116568,0.06943511843340296,0.2614523622090063,0.6336660597790921,0.19045354061541866
0_0_0_10_14_16,-23.0,2,3,32,740,1018,0,0,1,14,1,3.1161100496982463,278,278,0.2273129707241992,-1.4814274854129912,0.08568675092496052,0.02542529438517603,0.014382740958720972,0.053373810232852245,0.12858783560003392,0.04396484506279936,0.5656863098940829,0.11185148961879857,0.06327285641861448,0.2348031881454365,0.5656863098940828,0.19341107074854205
0_0_0_10_14_16,-23.0,2,3,32,740,211,0,0,1,15,1,3.1161100496982463,495,495,0.2236629392124181,-1.4976150960376187,0.060880989782716215,0.018825878716352978,0.010628353098613938,0.038430357434152754,0.12627132729578738,0.034951430012816344,0.5645607973338151,0.08417075615050193,0.047519509204517495,0.1718226433466231,0.5645607973338151,0.15626831220179097
0_0_0_10_14_16,-23.0,2,3,32,740,417,0,0,1,16,1,3.1161100496982463,323,323,0.21802682734292844,-1.5231371625583634,0.03744105417339868,0.014849651762402698,0.006895493074882586,0.02533251477237666,0.1012415982634822,0.02906796881948306,0.46435385726290485,0.06810928702386743,0.03162681014495915,0.11618989773461152,0.46435385726290485,0.13332289963456123
0_0_0_10_14_16,-23.0,2,3,33,590,590,1,1,1,1,1,2.105820784227993,0,0,0.6181345063325807,-0.48104919741894236,0.13018447108934408,0.05006109315177659,0.04237068027608694,0.1534161117457866,0.5231763408767103,0.09384172742196088,0.8463794457629271,0.08098737837625546,0.06854605242388756,0.24819211704586944,0.8463794457629272,0.15181441330419812
0_0_0_10_14_16,-23.0,2,3,33,590,504,0,0,1,2,1,2.105820784227993,86,86,0.3806281548123458,-0.965932352046983,0.0778293511452812,0.031878195729442706,0.021350991878111188,0.07672068175374074,0.2549325159727575,0.0592578004318233,0.6697678896045992,0.08375154419451455,0.056094095006286336,0.2015633388748264,0.6697678896045992,0.1556842279863351
0_0_0_10_14_16,-23.0,2,3,33,590,910,0,0,1,3,1,2.105820784227993,320,320,0.3547854518589624,-1.0362420331670907,0.10579377528643288,0.031079681418477202,0.01918724278398451,0.07032247686413083,0.21902909844489316,0.05712798020595559,0.6173564820576793,0.08760134119262672,0.05408125582221449,0.19821127528105656,0.6173564820576793,0.1610212028329325
0_0_0_10_14_16,-23.0,2,3,33,590,377,0,0,1,4,1,2.105820784227993,213,213,0.3353079504381782,-1.0927059143738922,0.0772604259253524,0.032897974407300454,0.02367609828667568,0.0876683076250614,0.2413152825943099,0.05878111659212705,0.7196825553314817,0.09811271806800168,0.07061001164969669,0.26145609583816026,0.7196825553314817,0.1753048697930135
0_0_0_10_14_16,-23.0,2,3,33,590,833,0,0,1,5,1,2.105820784227993,243,243,0.3150712505136113,-1.1549564736273792,0.08010191016335852,0.025080201735667773,0.01712404942963957,0.06049884529103308,0.21512170135300462,0.04721722539870557,0.6827715984950243,0.07960168277741447,0.05434976819282913,0.19201639372812115,0.6827715984950243,0.1498620560325156
