event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,1966080,2260992,60,67,8,1862,1862,1862,1862,1.3569319811067544,1.2507347592428695,0.002781440979673232,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4423680,4751360,135,143,9,15675,-709,15675,15675,17.872063931025977,9.647942876613689,0.022939995779733487,12,125000.0,500000.0,4,16384,4,32768,6,2
2,6914048,7274496,211,220,10,841,841,841,841,3.4891701061773346,3.4548558476148394,0.007977456488833181,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9404416,9732096,287,295,9,14720,-1664,14720,14720,3.457821763262877,1.8959787997343431,0.007460949746606971,12,125000.0,500000.0,4,16384,4,32768,6,2
4,11927552,12255232,364,372,9,16382,-2,16382,16382,173.74742202144503,7.691525608136969,0.052092211414930735,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14417920,14745600,440,448,9,1568,1568,1568,1568,36.7880165093504,2.9142960006450083,0.017158200826331634,12,125000.0,500000.0,4,16384,4,32768,6,2
6,16908288,17235968,516,524,9,15525,-859,15525,15525,34.986784558154696,2.7706786344696637,0.01730937411936365,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19431424,19759104,593,601,9,691,691,691,691,157.43096005246238,6.668900880111916,0.05651232489835963,12,125000.0,500000.0,4,16384,4,32768,6,2
