event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,1277952,1638400,39,48,10,14999,-1385,14999,14999,2316.629035378316,1.0526204280569162,0.17227796381742302,12,125000.0,500000.0,4,16384,4,32768,6,2
1,3801088,4128768,116,124,9,229,229,229,229,5396.233133047593,18.28733835424799,0.28442604920787734,12,125000.0,500000.0,4,16384,4,32768,6,2
2,6324224,6651904,193,201,9,1777,1777,1777,1777,2641.326428744528,0.5254187145470257,0.10679219116895636,12,125000.0,500000.0,4,16384,4,32768,6,2
3,8781824,9109504,268,276,9,15664,-720,15664,15665,6356.556443394901,1.020942345235595,0.23493501219856966,12,125000.0,500000.0,4,16384,4,32768,6,2
4,11304960,11632640,345,353,9,874,874,874,874,6062.325158600233,2.8017241312171812,0.21838921924184576,12,125000.0,500000.0,4,16384,4,32768,6,2
5,13795328,14123008,421,429,9,14766,-1618,14766,14766,3569.8471622793604,3.3163174844203747,0.17595640080764371,12,125000.0,500000.0,4,16384,4,32768,6,2
6,16285696,16613376,497,505,9,16325,-59,16325,16326,7514.554903713768,1.1039388087730009,0.24642512731866756,12,125000.0,500000.0,4,16384,4,32768,6,2
7,18808832,19136512,574,582,9,1484,1484,1484,1484,4800.320645677637,3.892208668981642,0.1679029423569976,12,125000.0,500000.0,4,16384,4,32768,6,2
