event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,622592,950272,19,27,9,16172,-212,16172,16172,38223.92398272405,18.750931856590356,0.6918091281508499,12,125000.0,500000.0,4,16384,4,32768,6,2
1,3145728,3473408,96,104,9,1361,1361,1361,1362,13928.37270261492,0.32126519639176426,0.244809055229359,12,125000.0,500000.0,4,16384,4,32768,6,2
2,5636096,5963776,172,180,9,15219,-1165,15219,15219,22317.06797878021,5.988582273617755,0.4521243578965661,12,125000.0,500000.0,4,16384,4,32768,6,2
3,8126464,8454144,248,256,9,425,425,425,425,754.895495597936,3.438782160862972,0.0829845293206495,12,125000.0,500000.0,4,16384,4,32768,6,2
4,13139968,13467648,401,409,9,15890,-494,15890,15890,885.699613094797,8.16778543664605,0.10298294884988028,12,125000.0,500000.0,4,16384,4,32768,6,2
5,15630336,15958016,477,485,9,1134,1134,1134,1134,10303.653275435205,1.449716099836086,0.25889716595544554,12,125000.0,500000.0,4,16384,4,32768,6,2
6,18120704,18448384,553,561,9,15091,-1293,15091,15091,13296.265408503441,4.248122210760058,0.43557016896414574,12,125000.0,500000.0,4,16384,4,32768,6,2
