event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,2228224,2555904,68,76,9,325,325,325,325,38657833.58510348,16.451111061580047,0.8462897123181544,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4784128,5079040,146,153,8,1971,1971,1971,1971,10264784.416107178,0.4826497383674314,0.23302039843910943,12,125000.0,500000.0,4,16384,4,32768,6,2
2,7208960,7536640,220,228,9,15815,-569,15815,15815,32069230.74403841,12.974516840943714,0.8169618114572338,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9732096,10059776,297,305,9,996,996,996,996,25714951.42618359,7.516369426951984,0.565719557965919,12,125000.0,500000.0,4,16384,4,32768,6,2
4,12222464,12550144,373,381,9,14811,-1573,14811,14811,15741285.453503022,2.906672887255903,0.4381364902110905,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14712832,15073280,449,458,10,16377,-7,16377,16377,37328382.518728204,12.189585335565521,0.9275623992349974,12,125000.0,500000.0,4,16384,4,32768,6,2
6,17235968,17563648,526,534,9,1592,1592,1592,1592,16860478.115275428,3.801750583758973,0.3711271970029341,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19726336,19988480,602,608,7,15512,-872,15512,15512,26884441.35719941,6.525088165948884,0.5984360071841109,12,125000.0,500000.0,4,16384,4,32768,6,2
