event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,589824,917504,18,26,9,503,503,503,503,33637.153010047434,1.970061097306143,0.46058172695456545,12,125000.0,500000.0,4,16384,4,32768,6,2
1,3145728,3440640,96,103,8,2019,2019,2019,2019,16314.500171091408,0.4154540590115717,0.2136473680187746,12,125000.0,500000.0,4,16384,4,32768,6,2
2,5570560,5931008,170,179,10,15938,-446,15938,15938,31521.026812649554,1.988414074339346,0.47300203958866355,12,125000.0,500000.0,4,16384,4,32768,6,2
3,8093696,8421376,247,255,9,1141,1141,1141,1141,38246.17256575564,7.165868414421494,0.4723577968852096,12,125000.0,500000.0,4,16384,4,32768,6,2
4,10584064,10911744,323,331,9,14961,-1423,14961,14961,27222.801170133884,2.384246632024679,0.372185127421231,12,125000.0,500000.0,4,16384,4,32768,6,2
5,13074432,13402112,399,407,9,228,228,228,228,31795.884492739962,1.530558955932271,0.4822524010409343,12,125000.0,500000.0,4,16384,4,32768,6,2
6,15597568,15925248,476,484,9,1803,1803,1803,1803,23179.585029069734,2.1272424522083315,0.2796615630268513,12,125000.0,500000.0,4,16384,4,32768,6,2
7,18087936,18415616,552,560,9,15708,-676,15708,15708,38049.762543888966,5.05663764169198,0.525834956089423,12,125000.0,500000.0,4,16384,4,32768,6,2
