event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,1146880,1474560,35,43,9,15168,-1216,15168,15169,15779650.02212182,0.6436027671774879,0.5375179078226017,12,125000.0,500000.0,4,16384,4,32768,6,2
1,3670016,3997696,112,120,9,262,262,262,262,41688356.855121955,12.397056552185807,0.8475974266462474,12,125000.0,500000.0,4,16384,4,32768,6,2
2,6193152,6488064,189,196,8,1774,1774,1774,1774,16031461.21155786,2.309574289634042,0.31670834886765553,12,125000.0,500000.0,4,16384,4,32768,6,2
3,8650752,8978432,264,272,9,15553,-831,15553,15553,23851563.943139,3.7615871277094715,0.68312259390361,12,125000.0,500000.0,4,16384,4,32768,6,2
4,11173888,11501568,341,349,9,735,735,735,735,24952546.72816319,3.0715487671333306,0.5259931564472057,12,125000.0,500000.0,4,16384,4,32768,6,2
5,13664256,13991936,417,425,9,14597,-1787,14597,14597,13222330.185552513,1.0488866333523155,0.35593105174355616,12,125000.0,500000.0,4,16384,4,32768,6,2
6,16154624,16515072,493,502,10,16225,-159,16225,16225,39429164.99316509,14.211524714512285,0.9024192124210081,12,125000.0,500000.0,4,16384,4,32768,6,2
7,18677760,19005440,570,578,9,1454,1454,1454,1454,20061461.61900784,4.746442815029749,0.4084863167416045,12,125000.0,500000.0,4,16384,4,32768,6,2
