event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,1638400,1966080,50,58,9,1864,1864,1864,1864,12179.34946775404,1.3254169369934048,0.2124434995847873,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4096000,4423680,125,133,9,15672,-712,15672,15673,14919.902095109845,0.7437869208497219,0.34404382541399664,12,125000.0,500000.0,4,16384,4,32768,6,2
2,6619136,6946816,202,210,9,845,845,845,845,27684.175915521777,10.388454095060874,0.4614824401739057,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9109504,9437184,278,286,9,14683,-1701,14683,14683,11662.794859377176,1.3206045029621802,0.2367131752793729,12,125000.0,500000.0,4,16384,4,32768,6,2
4,11599872,11927552,354,362,9,16236,-148,16236,16236,34949.03016255781,14.85802687368731,0.6298431909824831,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14123008,14450688,431,439,9,1530,1530,1530,1530,16007.912787885456,3.483153569646467,0.2716672956033443,12,125000.0,500000.0,4,16384,4,32768,6,2
6,16613376,16941056,507,515,9,15410,-974,15409,15410,16596.88329037708,0.7183245631206507,0.2932727000242727,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19103744,19464192,583,592,10,621,621,621,621,22726.249507309356,4.44587200200637,0.4388631345953437,12,125000.0,500000.0,4,16384,4,32768,6,2
