event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,1802240,2097152,55,62,8,14409,-1975,14409,14409,12994.505920823409,0.9230293775596425,0.36678335937209317,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4325376,4653056,132,140,9,16061,-323,16061,16061,25924.89803195027,4.48382010682149,0.43173693742396324,12,125000.0,500000.0,4,16384,4,32768,6,2
2,6815744,7176192,208,217,10,1264,1264,1264,1264,19109.340691380534,5.438220760342321,0.33447530703950307,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9306112,9633792,284,292,9,15151,-1233,15151,15151,14542.206220776789,0.6835460146331496,0.41931853137973074,12,125000.0,500000.0,4,16384,4,32768,6,2
4,11829248,12156928,361,369,9,403,403,403,403,36777.738874417846,10.057018535190915,0.6180997732936581,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14385152,14680064,439,446,8,1966,1966,1966,1966,13841.178854048252,0.7001662685963134,0.20863743941738525,12,125000.0,500000.0,4,16384,4,32768,6,2
6,16809984,17137664,513,521,9,15753,-631,15753,15753,12316.22372636653,11.440486385692767,0.4163717438053803,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19333120,19660800,590,598,9,971,971,971,971,12022.066598006395,2.3725745210069715,0.2688397235557646,12,125000.0,500000.0,4,16384,4,32768,6,2
