event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,2031616,2359296,62,70,9,1272,1272,1272,1272,25162.680954384734,0.9090511842545688,0.31532226555834675,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4521984,4849664,138,146,9,15165,-1219,15165,15165,26115.529830442974,1.2943253701072244,0.41511499907779964,12,125000.0,500000.0,4,16384,4,32768,6,2
2,7012352,7372800,214,223,10,304,304,304,304,45199.63541474244,4.184013444095969,0.5793366989016999,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9568256,9863168,292,299,8,1847,1847,1847,1847,24358.412462428212,1.9138046148795653,0.2669637981154035,12,125000.0,500000.0,4,16384,4,32768,6,2
4,12025856,12353536,367,375,9,15700,-684,15700,15700,3803514.0099651036,3.3694064231356493,0.5336067631027661,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14516224,14876672,443,452,10,913,913,913,913,5031762.464963262,5.78585497835982,0.5730586523825459,12,125000.0,500000.0,4,16384,4,32768,6,2
6,17006592,17334272,519,527,9,14822,-1562,14822,14822,3371590.2037662272,3.90031903182155,0.6010290487569179,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19529728,19857408,596,604,9,11,11,11,11,6814731.123863737,6.213667149030483,0.7478927641172989,12,125000.0,500000.0,4,16384,4,32768,6,2
