event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,131072,458752,4,12,9,1826,1826,1826,1826,119631.46509750007,1.7447720638767044,0.293180840682485,12,125000.0,500000.0,4,16384,4,32768,6,2
1,2621440,2949120,80,88,9,15709,-675,15709,15709,191050.3123868138,1.1375850322500793,0.4414207096634363,12,125000.0,500000.0,4,16384,4,32768,6,2
2,5111808,5472256,156,165,10,978,978,978,978,229699.33518017098,7.755723999470466,0.5616630462153152,12,125000.0,500000.0,4,16384,4,32768,6,2
3,7602176,7929856,232,240,9,14860,-1524,14860,14860,193532.48920874659,4.479754570952751,0.6020439281572537,12,125000.0,500000.0,4,16384,4,32768,6,2
4,10125312,10452992,309,317,9,94,94,94,95,211082.987897868,1.110733484213573,0.4855127098256557,12,125000.0,500000.0,4,16384,4,32768,6,2
5,12648448,12943360,386,393,8,1719,1719,1719,1719,162417.45709233312,2.82616052229394,0.32913541737957697,12,125000.0,500000.0,4,16384,4,32768,6,2
6,15106048,15466496,461,470,10,15617,-767,15617,15617,224466.9287614672,2.576057871841838,0.5080543319990047,12,125000.0,500000.0,4,16384,4,32768,6,2
7,17629184,17956864,538,546,9,803,803,803,803,369627.52449645125,10.019314827563063,0.629510604743362,12,125000.0,500000.0,4,16384,4,32768,6,2
