event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,1540096,1867776,47,55,9,16098,-286,16098,16099,67906761.67314325,1.339104723111725,0.5070034877679518,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4063232,4390912,124,132,9,1379,1379,1379,1379,67158615.52228546,5.352702816026436,0.43524384772447744,12,125000.0,500000.0,4,16384,4,32768,6,2
2,6553600,6881280,200,208,9,15207,-1177,15207,15207,73619764.59404483,5.239271701303367,0.5687962538289071,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9043968,9371648,276,284,9,404,404,404,404,102525783.38514797,7.195424635385098,0.7096509991853133,12,125000.0,500000.0,4,16384,4,32768,6,2
4,11599872,11894784,354,361,8,1936,1936,1936,1936,46077727.167541504,1.3174301244899094,0.2785217972124029,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14057472,14385152,429,437,9,15796,-588,15796,15796,131987563.49421504,11.892290424993947,0.7779509975092871,12,125000.0,500000.0,4,16384,4,32768,6,2
6,16547840,16908288,505,514,10,939,939,939,939,91819023.43354146,5.202222397231271,0.55499864006496,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19038208,19365888,581,589,9,14800,-1584,14800,14800,59503012.403156705,1.2540827646411197,0.5337119343387806,12,125000.0,500000.0,4,16384,4,32768,6,2
