event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,2097152,2424832,64,72,9,14736,-1648,14736,14736,88755223.82584207,1.8488485912449666,0.4877643085958018,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4620288,4947968,141,149,9,16342,-42,16342,16342,253336960.2062055,20.332628251773677,0.9640698381334822,12,125000.0,500000.0,4,16384,4,32768,6,2
2,7110656,7438336,217,225,9,1466,1466,1466,1466,98279538.40779573,3.3947213284298368,0.38063442854881274,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9601024,9928704,293,301,9,15255,-1129,15255,15255,112063515.2174377,2.816283436979388,0.6221873425553264,12,125000.0,500000.0,4,16384,4,32768,6,2
4,12124160,12451840,370,378,9,570,570,570,570,187652541.12175572,13.754692866693153,0.7362631991405549,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14614528,14909440,446,453,8,14382,-2002,14382,14382,61310833.00450825,0.4897241575097552,0.3133412723620566,12,125000.0,500000.0,4,16384,4,32768,6,2
6,17104896,17465344,522,531,10,15864,-520,15864,15864,189596769.33812588,12.471617791179073,0.8403118704217357,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19628032,19955712,599,607,9,1004,1004,1004,1004,105767892.62997277,2.874509506946669,0.4700783384242866,12,125000.0,500000.0,4,16384,4,32768,6,2
