event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,1343488,1703936,41,50,10,15337,-1047,15337,15337,51630.890208644116,3.073006431256192,0.4861945260842092,12,125000.0,500000.0,4,16384,4,32768,6,2
1,3866624,4194304,118,126,9,509,509,509,509,49031.99107271549,9.98131733386559,0.6532728721593474,12,125000.0,500000.0,4,16384,4,32768,6,2
2,6422528,6717440,196,203,8,2025,2025,2025,2025,13845.761058099568,0.29122588274132594,0.20362305504541944,12,125000.0,500000.0,4,16384,4,32768,6,2
3,8847360,9175040,270,278,9,15893,-491,15893,15893,36242.9875858549,5.482849129653726,0.6436585624023593,12,125000.0,500000.0,4,16384,4,32768,6,2
4,11370496,11698176,347,355,9,1085,1085,1085,1085,27026.779120517273,2.185427166430822,0.38325003633304133,12,125000.0,500000.0,4,16384,4,32768,6,2
5,13860864,14188544,423,431,9,15035,-1349,15035,15035,27906.264008652342,3.724497985958768,0.43441261656694086,12,125000.0,500000.0,4,16384,4,32768,6,2
6,16351232,16711680,499,508,10,227,227,227,227,48594.17198226622,3.3398924996269193,0.5546185565058451,12,125000.0,500000.0,4,16384,4,32768,6,2
7,18874368,19202048,576,584,9,1827,1827,1827,1827,28148.788511794577,1.9049673914194984,0.2771641140069652,12,125000.0,500000.0,4,16384,4,32768,6,2
