event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,786432,1114112,24,32,9,15781,-603,15781,15781,45704.07406621302,7.859270747028467,0.5873936374039594,12,125000.0,500000.0,4,16384,4,32768,6,2
1,3276800,3637248,100,109,10,932,932,932,932,55681.21598352152,6.661181239264856,0.5133708817601207,12,125000.0,500000.0,4,16384,4,32768,6,2
2,5767168,6094848,176,184,9,14833,-1551,14833,14833,26477.283450011164,1.3055222187412399,0.439078182532073,12,125000.0,500000.0,4,16384,4,32768,6,2
3,8290304,8617984,253,261,9,46,46,46,46,67082.02804496698,5.682437498950821,0.6413912846360074,12,125000.0,500000.0,4,16384,4,32768,6,2
4,10813440,11108352,330,337,8,1689,1689,1689,1689,29342.373384620994,1.956129780595967,0.2785497228997649,12,125000.0,500000.0,4,16384,4,32768,6,2
5,13271040,13598720,405,413,9,15540,-844,15540,15540,73176.36341000741,8.643705311902599,0.5479200140983047,12,125000.0,500000.0,4,16384,4,32768,6,2
6,15794176,16121856,482,490,9,736,736,736,736,35932.56570161475,5.410762164479978,0.49723528867313804,12,125000.0,500000.0,4,16384,4,32768,6,2
7,18284544,18579456,558,565,8,14552,-1832,14552,14552,23788.83702122717,1.8353602007602787,0.3277919901735201,12,125000.0,500000.0,4,16384,4,32768,6,2
