event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,2064384,2359296,63,70,8,14474,-1910,14474,14474,23606412.750005014,0.9473911203961058,0.33032770388803084,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4554752,4882432,139,147,9,16064,-320,16064,16064,54461213.50830847,8.215002713584953,0.8550221265009785,12,125000.0,500000.0,4,16384,4,32768,6,2
2,7077888,7405568,216,224,9,1329,1329,1329,1329,36074013.91357687,0.687157546771274,0.34103656947027783,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9568256,9895936,292,300,9,15210,-1174,15210,15210,57564349.94035169,6.045777231112929,0.5772040015517276,12,125000.0,500000.0,4,16384,4,32768,6,2
4,12058624,12419072,368,377,10,485,485,485,485,74906077.34348674,7.52318229468254,0.7239595344823639,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14548992,14843904,444,451,8,14398,-1986,14398,14398,18495610.312564056,0.7755389042868133,0.49259026837327924,12,125000.0,500000.0,4,16384,4,32768,6,2
6,17072128,17399808,521,529,9,16014,-370,16014,16014,83480740.96813333,15.32206349280868,0.8490067446610085,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19562496,19890176,597,605,9,1238,1238,1238,1238,40452638.44426154,2.2519042535808804,0.39797997190025836,12,125000.0,500000.0,4,16384,4,32768,6,2
