event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,1769472,2064384,54,61,8,1873,1873,1873,1874,8.753963209572248,0.3573762120181342,0.006436681083131926,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4227072,4587520,129,138,10,15686,-698,15686,15687,5826.976232803725,1.2097155699786875,0.22688838468869651,12,125000.0,500000.0,4,16384,4,32768,6,2
2,6750208,7077888,206,214,9,881,881,881,881,1634.5834157661318,5.2341419598979995,0.11955734818817046,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9240576,9535488,282,289,8,14743,-1641,14743,14743,24.471680498227215,0.9612839214635721,0.023945711602397654,12,125000.0,500000.0,4,16384,4,32768,6,2
4,11730944,12058624,358,366,9,16313,-71,16313,16313,41.48116568422928,12.904749297654798,0.03475197158622673,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14254080,14581760,435,443,9,1511,1511,1511,1511,12629.691490804798,4.3798280895045245,0.26498714376933413,12,125000.0,500000.0,4,16384,4,32768,6,2
6,16744448,17072128,511,519,9,15339,-1045,15339,15339,1478.4552103319827,0.5605060858633468,0.16332657914009102,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19234816,19562496,587,595,9,524,524,524,524,3318.510509561432,2.328792547532404,0.2078489007398405,12,125000.0,500000.0,4,16384,4,32768,6,2
