event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,1835008,2195456,56,65,10,669,669,669,669,215137780.27184382,9.031272493746147,0.6908545958062416,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4325376,4620288,132,139,8,14459,-1925,14459,14459,83206455.00021729,1.121346387056657,0.49671945237532844,12,125000.0,500000.0,4,16384,4,32768,6,2
2,6848512,7176192,209,217,9,16054,-330,16054,16054,198139664.52730462,4.16005524386858,0.6662359106564472,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9338880,9699328,285,294,10,1256,1256,1256,1256,145417063.6355291,5.78938345215678,0.47767555878958534,12,125000.0,500000.0,4,16384,4,32768,6,2
4,11829248,12156928,361,369,9,15111,-1273,15111,15111,145811609.0326186,5.177542497573602,0.6711448575539696,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14352384,14680064,438,446,9,259,259,259,259,245292043.42054722,7.488012287249167,0.754861032505712,12,125000.0,500000.0,4,16384,4,32768,6,2
6,16908288,17203200,516,523,8,1942,1942,1942,1942,89161272.33764648,0.9823534844780974,0.2721725986081746,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19333120,19660800,590,598,9,15745,-639,15745,15745,212181305.17709744,8.166299261637707,0.7274560916708112,12,125000.0,500000.0,4,16384,4,32768,6,2
