event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,1933312,2260992,59,67,9,15871,-513,15871,15871,617232.9053441399,5.84375229990908,0.6972673296156486,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4423680,4784128,135,144,10,1021,1021,1021,1021,438896.04617656756,4.666367334486194,0.5158673891043893,12,125000.0,500000.0,4,16384,4,32768,6,2
2,6914048,7274496,211,220,10,14829,-1555,14829,14829,285526.83168505866,2.8017402831662688,0.5282867316601716,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9437184,9764864,288,296,9,34,34,34,34,815167.3971566556,11.531658064076655,0.8913756689886015,12,125000.0,500000.0,4,16384,4,32768,6,2
4,11927552,12288000,364,373,10,1543,1543,1543,1543,293287.2909941066,2.545881706456842,0.358777738712969,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14417920,14778368,440,449,10,15357,-1027,15357,15357,442898.3513649612,3.994158545217636,0.5942894621498409,12,125000.0,500000.0,4,16384,4,32768,6,2
6,16941056,17268736,517,525,9,470,470,470,470,571200.8172782266,3.834745678779198,0.5979630315618594,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19496960,19791872,595,602,8,2019,2019,2019,2019,199692.4360898733,0.2079924251832502,0.22536461145083103,12,125000.0,500000.0,4,16384,4,32768,6,2
