event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,327680,622592,10,17,8,14373,-2011,14373,14373,8603.654540638468,0.7967990516031186,0.3187815526700419,12,125000.0,500000.0,4,16384,4,32768,6,2
1,2850816,3178496,87,95,9,15986,-398,15986,15986,14922.038423974325,2.368592322466686,0.35826489361181907,12,125000.0,500000.0,4,16384,4,32768,6,2
2,5341184,5668864,163,171,9,1197,1197,1197,1197,13298.570874702444,5.052169572977267,0.29579419234660503,12,125000.0,500000.0,4,16384,4,32768,6,2
3,7831552,8159232,239,247,9,15114,-1270,15114,15114,14543.027549466002,1.4959355490119393,0.4245729220503405,12,125000.0,500000.0,4,16384,4,32768,6,2
4,10354688,10682368,316,324,9,267,267,267,267,24008.81497533171,12.096349161606373,0.5241310004924665,12,125000.0,500000.0,4,16384,4,32768,6,2
5,12877824,13172736,393,400,8,1787,1787,1787,1787,9729.17825691402,1.628843385107968,0.18832243531684487,12,125000.0,500000.0,4,16384,4,32768,6,2
6,15335424,15663104,468,476,9,15594,-790,15594,15594,15362.323586385864,3.6783237841040357,0.35217229559768826,12,125000.0,500000.0,4,16384,4,32768,6,2
7,17858560,18186240,545,553,9,845,845,845,845,18776.30754889284,8.844046818773585,0.3975383430337711,12,125000.0,500000.0,4,16384,4,32768,6,2
