event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,2064384,2392064,63,71,9,14780,-1604,14780,14780,25679.67011544239,2.6078694030301977,0.3719791549254144,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4554752,4915200,139,148,10,90,90,90,90,58410.291689770835,10.311189369967003,0.7883538453148543,12,125000.0,500000.0,4,16384,4,32768,6,2
2,7077888,7405568,216,224,9,1600,1600,1600,1600,26385.40777310853,2.5915066723784337,0.3086184973498625,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9568256,9895936,292,300,9,15388,-996,15388,15388,31581.24234246328,2.643853534273848,0.4105995300722902,12,125000.0,500000.0,4,16384,4,32768,6,2
4,12058624,12419072,368,377,10,574,574,574,574,43428.49304039443,7.84390741693579,0.6181920303624052,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14548992,14843904,444,451,8,14396,-1988,14396,14396,16138.18714653491,0.7843379849008152,0.39681120506832934,12,125000.0,500000.0,4,16384,4,32768,6,2
6,17072128,17399808,521,529,9,15969,-415,15969,15969,57329.67622580534,12.189697750901999,0.6973887534193116,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19562496,19922944,597,606,10,1218,1218,1218,1218,22796.014197859353,1.4842822488962888,0.3443184716326216,12,125000.0,500000.0,4,16384,4,32768,6,2
