dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,predicted_phase_rad,predicted_fractional_bin,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency
collector_low4_cr47,,42,11,12,20,645,645,645,645,645,645,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-2.2623413979537075,0.15214990629544378,0.10526773219955805,0.42460371635300614,2.320821471734766,645|357|318|544|764|748|858|335,0.42460372|0.90772585|0.90775801|0.53557042|0.85068585|0.93922034|0.71353551|0.25601424
collector_low4_cr47,,42,11,13,21,426,426,426,426,426,426,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-2.39728910950413,0.16025424470359018,0.10526773219955805,0.2993999506980187,1.9322585175849116,426|882|575|427|54|974|857|24,0.29939995|0.84931607|0.45218724|0.29184674|0.95362585|0.90713355|0.60665408|0.85976693
collector_low4_cr47,,42,11,14,22,765,765,765,765,765,765,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-2.5322368210545534,0.16835858311173652,0.10526773219955805,0.7820937424414411,2.034112976800234,765|112|590|677|262|848|93|878,0.78209374|0.51920598|0.57072475|0.98222441|0.39409075|0.96152497|0.86761891|0.8508693
collector_low4_cr47,,42,11,15,23,1023,701,1023,1023,1023,1023,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-2.667184532604977,0.17646292151988285,0.10526773219955805,0.9962626016724234,-1.4387781824868704,1023|701|649|461|173|528|1021|959,0.9962626|0.16783011|0.46146385|0.13241929|0.44212227|0.36998182|0.97090969|0.69988076
collector_low4_cr47,,42,11,16,24,597,597,597,597,597,597,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-2.8021322441554,0.1845672599280292,0.10526773219955805,0.432677236752255,2.3469544087029153,597|766|77|59|573|685|874|232,0.43267724|0.34017607|0.95698666|0.89547146|0.38166874|0.02719527|0.10271079|0.81153361
collector_low4_cr47,,42,11,17,25,562,562,562,562,562,562,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-2.9370799557058236,0.1926715983361756,0.10526773219955805,0.11881217991572804,2.5038062927397875,562|666|930|61|769|365|531|554,0.11881218|0.821541|0.81687132|0.74487833|0.092693441|0.99484945|0.081332287|0.26728844
collector_low4_cr47,,42,11,18,26,827,827,827,827,827,827,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-3.072027667256246,0.20077593674432193,0.10526773219955805,0.8586490915402794,2.3910420291194936,827|826|92|328|852|569|800|221,0.85864909|0.98528413|0.98201189|0.55672728|0.94625419|0.22543681|0.65422817|0.59266946
collector_low4_cr47,,42,11,19,27,890,890,890,890,890,890,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-3.2069753788066695,0.20888027515246826,0.10526773219955805,0.8384938835547958,2.9461573775605023,890|830|224|630|494|814|487|263,0.83849388|0.67995321|0.43177437|0.2872562|0.4422353|0.50979155|0.094045502|0.88969186
collector_low4_cr47,,42,11,20,28,174,174,174,174,174,174,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-3.341923090357093,0.21698461356061466,0.10526773219955805,0.8299370352655115,2.9966988115214317,174|653|756|863|74|449|712|175,0.82993704|0.32116762|0.75253935|0.90035115|0.94986345|0.53044428|0.25726009|0.14020615
collector_low4_cr47,,42,11,21,29,267,267,267,267,267,267,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-3.4768708019075163,0.225088951968761,0.10526773219955805,0.6382508868647672,-2.956150085413219,267|963|456|347|282|718|724|598,0.63825089|0.84710644|0.062735672|0.90450692|0.91825537|0.71026863|0.90979533|0.070267813
collector_low4_cr47,,42,11,22,30,917,917,917,917,917,917,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-3.6118185134579397,0.23319329037690734,0.10526773219955805,0.9265855821934965,2.3559948422143764,917|81|98|910|714|845|938|872,0.92658558|0.80257212|0.80464414|0.75487122|0.21532395|0.61730126|0.90987338|0.80741275
collector_low4_cr47,,42,11,23,31,656,656,656,656,656,656,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-3.746766225008362,0.24129762878505367,0.10526773219955805,0.35888577003583333,-2.432125774184874,656|493|796|818|657|797|888|913,0.35888577|0.68715911|0.84657357|0.50831117|0.34433748|0.82120131|0.56766564|0.70323298
collector_low4_cr47,,42,11,24,32,889,889,889,889,889,889,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-3.8817139365587856,0.24940196719320007,0.10526773219955805,0.7218881911054041,-3.1270331949152514,889|888|784|816|571|369|944|883,0.72188819|0.98339241|0.53804024|0.9112195|0.075522208|0.46056689|0.99162688|0.83162279
collector_low4_cr47,,42,11,25,33,66,66,66,66,66,66,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-4.016661648109209,0.2575063056013464,0.10526773219955805,0.964778120271528,-2.2670709605204307,66|194|65|113|311|995|126|266,0.96477812|0.73078203|0.97921003|0.82847882|0.37405791|0.93849191|0.50243939|0.80436378
collector_low4_cr47,,42,11,26,34,586,586,586,586,586,586,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-4.151609359659632,0.26561064400949275,0.10526773219955805,0.27149960592802197,-2.2943486869735477,586|906|876|581|849|673|763|784,0.27149961|0.69047033|0.74801455|0.30108637|0.79012986|0.6080266|0.83793074|0.28821671
collector_low4_cr47,,42,11,27,35,425,582,425,425,947,947,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-4.286557071210055,0.27371498241763914,0.10526773219955805,0.854333594397879,-2.2022155479173615,425|947|292|497|502|235|532|469,0.069223053|0.85433359|0.91526836|0.38647402|0.65506064|0.75477429|0.3171148|0.27038962
collector_low4_cr47,,42,11,28,36,860,860,860,860,860,860,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-4.421504782760478,0.2818193208257855,0.10526773219955805,0.7701717510637593,-1.4594001846583284,860|26|523|914|688|437|215|19,0.77017175|0.94973924|0.044386854|0.59489051|0.27905542|0.035720917|0.9935991|0.95236962
collector_low4_cr47,,42,11,29,37,553,553,553,553,553,553,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-4.556452494310902,0.2899236592339318,0.10526773219955805,0.11345431506741228,-2.516675582578353,553|506|60|140|237|238|958|222,0.11345432|0.076436173|0.99645984|0.64656296|0.74243947|0.49660998|0.88879584|0.65905592
collector_low4_cr47,,42,11,30,38,629,629,629,629,629,629,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-4.691400205861325,0.29802799764207816,0.10526773219955805,0.2666234131817798,3.0477629016405987,629|621|664|948|190|192|317|643,0.26662341|0.40799888|0.26601788|0.72401414|0.86635181|0.77865836|0.29999657|0.32054073
collector_low4_cr47,,42,11,31,39,759,759,759,759,759,759,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-4.8263479174117485,0.30613233605022455,0.10526773219955805,0.6993923236259042,-2.8330408807202376,759|525|43|18|44|672|825|462,0.69939232|0.49489667|0.98914939|0.91729327|0.69327645|0.2997289|0.80846543|0.73363537
collector_low4_cr47,,42,11,32,40,494,494,494,494,494,494,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-4.961295628962171,0.3142366744583709,0.10526773219955805,0.1356676317014748,-2.372616161652821,494|59|882|119|756|436|112|137,0.13566763|0.74345845|0.93788686|0.7679768|0.69112358|0.3932971|0.99051222|0.75008773
collector_low4_cr47,,42,11,33,41,303,303,303,303,303,303,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-5.096243340512594,0.32234101286651723,0.10526773219955805,0.47910800114261637,-2.479588015516112,303|314|302|113|465|178|874|797,0.479108|0.52063156|0.91785424|0.91959499|0.24219854|0.65894535|0.89176836|0.78402637
collector_low4_cr47,,42,11,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-5.231191052063018,0.3304453512746636,0.10526773219955805,0.9836999082426068,1.5858562085870973,1022|603|46|717|314|650|520|645,0.98369991|0.11990759|0.92294009|0.99721943|0.35575481|0.40719126|0.48244967|0.61767509
collector_low4_cr47,,42,11,35,43,720,720,720,720,720,720,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-5.366138763613441,0.33854968968280996,0.10526773219955805,0.7531639303821651,-1.9753257396731316,720|927|275|332|825|40|714|924,0.75316393|0.95425965|0.57457073|0.8599583|0.52278545|0.96003234|0.31737038|0.75305583
collector_low4_cr47,,42,11,36,44,314,314,314,314,314,314,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-5.501086475163864,0.3466540280909563,0.10526773219955805,0.4763383776355753,-1.9009815375946684,314|357|423|70|922|320|839|748,0.47633838|0.16319894|0.3842269|0.49013728|0.83883938|0.96999745|0.81230933|0.7494695
collector_low4_cr47,,42,11,37,45,602,602,602,602,602,602,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-5.636034186714287,0.35475836649910264,0.10526773219955805,0.46725331384288504,-1.7916149009285276,602|940|605|209|417|128|290|212,0.46725331|0.91398509|0.22973017|0.48904727|0.69897824|0.93037022|0.13220191|0.10191328
collector_low4_cr47,,42,11,38,46,7,7,7,7,7,7,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-5.7709818982647105,0.36286270490724903,0.10526773219955805,0.9918520915984268,-1.9081155786305042,7|57|8|562|629|455|66|330,0.99185209|0.92260878|0.78926362|0.55360078|0.62803649|0.62255324|0.97108568|0.49092504
collector_low4_cr47,,42,11,39,47,414,414,414,414,414,414,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-5.905929609815134,0.3709670433153954,0.10526773219955805,0.5127703195749441,-1.6108127974359523,414|296|833|826|616|172|836|858,0.51277032|0.036322056|0.57237623|0.75601054|0.82574213|0.85060866|0.664291|0.9983435
collector_low4_cr47,,42,11,40,48,807,807,807,807,807,807,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-6.040877321365556,0.3790713817235417,0.10526773219955805,0.9693777964474182,0.7665092470766994,807|62|915|162|225|435|120|687,0.9693778|0.96920372|0.75969825|0.50293717|0.67826185|0.071267612|0.55999716|0.80833715
collector_low4_cr47,,42,11,41,49,195,74,195,195,195,195,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-6.175825032915981,0.38717572013168805,0.10526773219955805,0.6365921394704966,-1.9169861176159542,195|557|714|725|311|131|414|556,0.63659214|0.59243225|0.26814008|0.0036896255|0.65958208|0.8973085|0.88288041|0.14649002
collector_low4_cr47,,42,11,42,50,826,826,826,826,826,826,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-6.310772744466403,0.39528005853983444,0.10526773219955805,0.9885000518921316,-0.4885010416766671,826|427|966|300|816|232|995|535,0.98850005|0.87876451|0.92041886|0.86396157|0.84693712|0.71175753|0.74768256|0.50674749
collector_low4_cr47,,42,11,43,51,928,928,928,928,928,928,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-6.445720456016826,0.40338439694798084,0.10526773219955805,0.9821281564309561,-0.81774263429623,928|945|716|479|561|1020|942|69,0.98212816|0.76219492|0.47026263|0.45199498|0.63687497|0.68631203|0.99865205|0.99138267
collector_low4_cr47,,42,11,44,52,761,761,761,761,761,761,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-6.58066816756725,0.4114887353561271,0.10526773219955805,0.9495785404968211,-0.8004455090778715,761|144|777|291|1|959|913|178,0.94957854|0.88291305|0.81609094|0.74330346|0.80212415|0.88813124|0.85810357|0.90254829
collector_low4_cr47,,42,11,45,53,590,590,590,590,590,590,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-6.7156158791176725,0.4195930737642735,0.10526773219955805,0.8187848314758797,-0.8514581055474058,590|481|70|73|87|403|870|923,0.81878483|0.80121711|0.99367704|0.7876549|0.83515426|0.19184657|0.64967963|0.998707
collector_low4_cr47,,42,11,46,54,383,383,383,383,383,383,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-6.850563590668097,0.4276974121724198,0.10526773219955805,0.8391814053104345,-0.9391567740322925,383|739|129|621|998|740|773|810,0.83918141|0.023057679|0.53785615|0.33089568|0.95769016|0.70271084|0.63777511|0.66271754
collector_low4_cr47,,42,11,47,55,267,267,267,267,267,267,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-6.985511302218519,0.4358017505805662,0.10526773219955805,0.9698760420628685,-0.4426824266983698,267|830|68|794|793|667|67|44,0.96987604|0.69619337|0.97108614|0.95663567|0.83657211|0.80836002|0.53519074|0.5431064
collector_low4_cr47,,42,11,48,56,314,75,314,314,314,314,1,1,8,0.22954953046769747,0.8638385352319952,0.8638385352319952,-7.120459013768942,0.4439060889887126,0.10526773219955805,0.8340865253581135,-0.968273966951217,314|208|112|18|472|807|739|441,0.83408653|0.80444254|0.7725505|0.50003039|0.93799211|0.80609374|0.91848079|0.14926437
collector_low4_cr47,,42,14,0,8,803,803,803,803,803,803,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,0.40896839769823723,-0.0805267029502828,0.08397332979022291,0.9849363422719659,-0.01667341319514981,803|756|580|287|84|790|228|641,0.98493634|0.97299029|0.93604463|0.96227106|0.76226722|0.96348287|0.88747498|0.89405253
collector_low4_cr47,,42,14,1,9,711,711,711,711,711,711,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,0.5570873923382087,-0.09992613890731267,0.08397332979022291,0.9907917624583975,-0.2649905657433194,711|571|889|147|791|429|622|283,0.99079176|0.93175884|0.9222387|0.94550279|0.97004933|0.91574545|0.99274477|0.80430099
collector_low4_cr47,,42,14,2,10,922,922,922,922,922,922,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,0.7052063869781806,-0.11932557486434259,0.08397332979022291,0.9797928903187682,2.921126220852191,922|326|507|405|977|1018|327|967,0.97979289|0.98536655|0.9672512|0.46669318|0.83330027|0.87828176|0.84796024|0.97670209
collector_low4_cr47,,42,14,3,11,718,718,718,718,718,718,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,0.8533253816181525,-0.13872501082137245,0.08397332979022291,0.9830187645791073,-0.07544813213543033,718|65|292|20|926|443|735|491,0.98301876|0.71015235|0.77321823|0.95015491|0.97062266|0.71848525|0.85515592|0.95529154
collector_low4_cr47,,42,14,4,12,756,756,756,756,756,756,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,1.0014443762581244,-0.15812444677840237,0.08397332979022291,0.9801720967959218,-0.2599451315469522,756|633|955|795|910|49|741|782,0.9801721|0.91744279|0.81543011|0.74818968|0.81335084|0.97921211|0.66406033|0.99356373
collector_low4_cr47,,42,14,5,13,109,109,109,109,109,109,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,1.149563370898096,-0.17752388273543224,0.08397332979022291,0.93810930379798,-0.4966467888997702,109|150|76|524|891|750|301|83,0.9381093|0.93379764|0.99131789|0.95330259|0.85247557|0.99963892|0.63946763|0.83957144
collector_low4_cr47,,42,14,6,14,932,932,932,932,932,932,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,1.2976823655380678,-0.19692331869246216,0.08397332979022291,0.9840916595216899,1.7319761938432654,932|917|900|283|447|853|249|178,0.98409166|0.79941205|0.81569761|0.91441587|0.60438335|0.81826432|0.82898615|0.92196415
collector_low4_cr47,,42,14,7,15,468,468,468,468,468,468,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,1.4458013601780397,-0.21632275464949202,0.08397332979022291,0.48466647123085504,-1.5595450336406624,468|899|337|230|569|745|243|749,0.48466647|0.98599913|0.95895734|0.92250606|0.84344182|0.81271087|0.91399|0.57888897
collector_low4_cr47,,42,14,8,16,89,89,89,89,89,89,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,1.5939203548180112,-0.2357221906065219,0.08397332979022291,0.8488972377370532,-2.2508432649682795,89|845|85|797|274|209|649|174,0.84889724|0.97975547|0.85891566|0.97286831|0.42340079|0.83470189|0.97571356|0.61621536
collector_low4_cr47,,42,14,9,17,713,713,713,713,713,713,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,1.7420393494579836,-0.25512162656355175,0.08397332979022291,0.8364624356223141,-1.5678539154896511,713|588|293|563|675|887|171|724,0.83646244|0.9951413|0.92323594|0.67221677|0.92448589|0.44137715|0.88687082|0.83138769
collector_low4_cr47,,42,14,10,18,865,865,865,865,865,865,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,1.890158344097955,-0.2745210625205816,0.08397332979022291,0.9488120981157508,-1.8478465575197531,865|595|843|635|988|441|945|404,0.9488121|0.71471821|0.94998812|0.97399289|0.66936899|0.40649387|0.72783668|0.81711661
collector_low4_cr47,,42,14,11,19,92,92,92,92,92,92,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,2.0382773387379265,-0.2939204984776116,0.08397332979022291,0.9761603093707829,-1.1106315014654309,92|757|576|142|900|160|187|667,0.97616031|0.99672357|0.72701074|0.95990607|0.66267696|0.79803349|0.72970102|0.89597656
collector_low4_cr47,,42,14,12,20,645,645,645,645,645,645,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,2.186396333377899,-0.31331993443464146,0.08397332979022291,0.5119989303289331,-1.909606724374519,645|364|644|98|169|43|890|106,0.51199893|0.39805546|0.79345726|0.79527217|0.84526672|0.98914144|0.78223267|0.93397997
collector_low4_cr47,,42,14,13,21,426,426,426,426,426,426,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,2.3345153280178703,-0.3327193703916713,0.08397332979022291,0.2993777077557519,-2.264357367792105,426|422|4|584|669|889|903|396,0.29937771|0.78663241|0.88002977|0.76278639|0.84742432|0.79978811|0.90976175|0.71810782
collector_low4_cr47,,42,14,14,22,765,765,765,765,765,765,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,2.4826343226578427,-0.3521188063487012,0.08397332979022291,0.7986731770922083,-2.474052348792638,765|630|262|129|632|937|726|488,0.79867318|0.82768139|0.97012482|0.86729205|0.79509953|0.87427437|0.77362481|0.88108735
collector_low4_cr47,,42,14,15,23,1023,1023,1023,1023,1023,1023,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,2.630753317297814,-0.37151824230573105,0.08397332979022291,0.9935396999045945,1.316545373567654,1023|858|835|651|559|595|501|885,0.9935397|0.43360533|0.63714007|0.4766198|0.7331627|0.96920715|0.97212247|0.85232906
collector_low4_cr47,,42,14,16,24,597,597,597,597,597,597,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,2.7788723119377856,-0.390917678262761,0.08397332979022291,0.2818654701440635,-2.6324795337537594,597|534|1010|622|873|63|167|701,0.28186547|0.30647705|0.93853765|0.54132076|0.83807933|0.72884518|0.94915186|0.67829562
collector_low4_cr47,,42,14,17,25,562,7,562,562,561,561,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,2.926991306577758,-0.4103171142197909,0.08397332979022291,0.47254926951454285,-1.535261194480073,562|561|771|591|565|741|148|44,0.046324167|0.47254927|0.023678737|0.44340805|0.16635082|0.21875242|0.62834363|0.99498287
collector_low4_cr47,,42,14,18,26,827,827,827,827,827,827,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,3.0751103012177294,-0.42971655017682076,0.08397332979022291,0.8999829913044695,-2.4484550051103735,827|416|17|637|782|475|412|631,0.89998299|0.50109981|0.86148681|0.28074966|0.84494003|0.30786765|0.50530757|0.70781951
collector_low4_cr47,,42,14,19,27,890,890,890,890,890,890,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,3.223229295857701,-0.4491159861338506,0.08397332979022291,0.9126636203416879,-2.9342142463602023,890|556|309|693|951|637|719|959,0.91266362|0.44822989|0.49027987|0.70191259|0.81160948|0.87521505|0.763996|0.96581368
collector_low4_cr47,,42,14,20,28,174,174,174,174,174,174,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,3.3713482904976733,-0.4685154220908805,0.08397332979022291,0.8732382766388755,-1.9929787791550175,174|457|833|383|599|79|328|695,0.87323828|0.42526191|0.77790827|0.84323597|0.69995693|0.86529489|0.81126461|0.6907846
collector_low4_cr47,,42,14,21,29,267,267,267,267,267,267,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,3.5194672851376447,-0.48791485804791035,0.08397332979022291,0.6044090585783009,-2.175437842409992,267|586|483|346|252|862|33|918,0.60440906|0.32817988|0.53056527|0.70139347|0.92312303|0.99256798|0.93243223|0.75050413
collector_low4_cr47,,42,14,22,30,917,917,917,917,917,917,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,3.667586279777617,-0.5,0.08397332979022291,0.8383932141485275,-1.8236472395560428,917|344|61|212|648|674|379|565,0.83839321|0.25638175|0.91231947|0.19198009|0.82946525|0.8612311|0.32727959|0.48005833
collector_low4_cr47,,42,14,23,31,656,656,656,656,656,656,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,3.8157052744175886,-0.5,0.08397332979022291,0.24494983787739066,-2.477102441037977,656|453|800|896|946|442|220|19,0.24494984|0.36899673|0.23326135|0.91926037|0.77408107|0.024809735|0.67606076|0.98693873
collector_low4_cr47,,42,14,24,32,889,889,889,889,889,889,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,3.96382426905756,-0.5,0.08397332979022291,0.8134625166595524,2.9000122493829603,889|510|532|78|229|675|154|881,0.81346252|0.58564827|0.151829|0.9582157|0.30131136|0.2007922|0.81863817|0.69242842
collector_low4_cr47,,42,14,25,33,66,66,66,66,66,66,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,4.111943263697532,-0.5,0.08397332979022291,0.8579508062821678,2.6691202618689087,66|774|674|534|359|287|506|922,0.85795081|0.94969073|0.30346792|0.5355729|0.53847993|0.64507022|0.051830065|0.74940085
collector_low4_cr47,,42,14,26,34,586,586,586,586,586,586,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,4.260062258337504,-0.5,0.08397332979022291,0.16667765567075532,-2.8719724621879807,586|940|296|871|1004|594|194|827,0.16667766|0.6850295|0.59530122|0.85669311|0.99973138|0.59361619|0.78808794|0.8700208
collector_low4_cr47,,42,14,27,35,425,425,425,425,425,425,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,4.408181252977475,-0.5,0.08397332979022291,0.10475514739425414,3.105474241179339,425|127|804|965|574|849|416|722,0.10475515|0.78942129|0.58586363|0.8048976|0.195889|0.72962932|0.4135159|0.787735
collector_low4_cr47,,42,14,28,36,860,860,860,860,860,860,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,4.556300247617448,-0.5,0.08397332979022291,0.7358719578297177,-2.3613439005366192,860|999|822|579|685|142|57|52,0.73587196|0.87814619|0.47084039|0.37827561|0.46934939|0.65423432|0.73158395|0.98173793
collector_low4_cr47,,42,14,29,37,553,553,553,553,553,553,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,4.704419242257419,-0.5,0.08397332979022291,0.024983283624753196,2.964149544374519,553|912|879|965|465|344|438|758,0.024983284|0.9724373|0.53543451|0.95889788|0.061649868|0.43500338|0.11428584|0.53220779
collector_low4_cr47,,42,14,30,38,629,629,629,629,629,629,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,4.8525382368973915,-0.5,0.08397332979022291,0.05609527399214575,3.1228823112684454,629|153|1011|172|476|295|256|224,0.056095274|0.84760396|0.97534458|0.54808729|0.1357715|0.77336673|0.24893122|0.60925502
collector_low4_cr47,,42,14,31,39,759,759,759,759,759,759,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,5.000657231537363,-0.5,0.08397332979022291,0.6026347026765354,2.848504312681971,759|104|903|304|254|866|1020|17,0.6026347|0.97993612|0.8431243|0.31444935|0.71890285|0.70246103|0.97300347|0.92266581
collector_low4_cr47,,42,14,32,40,494,494,494,494,494,494,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,5.148776226177334,-0.5,0.08397332979022291,0.22887466489623737,2.122062416893263,494|625|732|103|128|10|1003|516,0.22887466|0.52623553|0.34641836|0.64566504|0.93781308|0.81472282|0.71127117|0.17758955
collector_low4_cr47,,42,14,33,41,303,303,303,303,303,303,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,5.296895220817307,-0.5,0.08397332979022291,0.327058843781498,2.749814730485316,303|25|343|906|240|497|389|131,0.32705884|0.64187238|0.8219458|0.90376777|0.92388119|0.2491271|0.1814261|0.86312596
collector_low4_cr47,,42,14,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,5.445014215457278,-0.5,0.08397332979022291,0.9992627783081623,0.020525454268625756,1022|1007|56|137|1003|293|354|496,0.99926278|0.85482496|0.91819883|0.93170646|0.90403943|0.052979485|0.30164008|0.054398368
collector_low4_cr47,,42,14,35,43,720,720,720,720,720,720,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,5.593133210097251,-0.5,0.08397332979022291,0.5973613665919801,2.56152080313669,720|252|5|810|698|400|929|969,0.59736137|0.10162392|0.60858092|0.64418925|0.18479123|0.18869007|0.39088532|0.90724003
collector_low4_cr47,,42,14,36,44,314,314,314,314,314,314,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,5.741252204737221,-0.5,0.08397332979022291,0.5289795167935989,2.11057360433371,314|883|569|82|42|341|881|472,0.52897952|0.8904407|0.023371107|0.92764149|0.82100598|0.66862492|0.70301319|0.46613721
collector_low4_cr47,,42,14,37,45,602,602,602,602,602,602,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,5.8893711993771936,-0.5,0.08397332979022291,0.4690588278564612,1.6384019914391887,602|769|892|32|105|920|609|317,0.46905883|0.72940476|0.77868464|0.98220707|0.73158208|0.2843686|0.62354459|0.72849453
collector_low4_cr47,,42,14,38,46,7,7,7,7,7,7,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,6.037490194017166,-0.5,0.08397332979022291,0.9693928408566347,1.8808086286919503,7|892|622|750|613|348|242|448,0.96939284|0.72648146|0.10433449|0.60555145|0.3817751|0.32933987|0.50483182|0.5099868
collector_low4_cr47,,42,14,39,47,414,414,414,414,414,414,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,6.1856091886571365,-0.5,0.08397332979022291,0.736576249215099,1.1521107859907576,414|168|778|385|881|109|1020|835,0.73657625|0.50441462|0.60857691|0.91077978|0.43767069|0.85937443|0.92066304|0.25031794
collector_low4_cr47,,42,14,40,48,807,807,807,807,807,807,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,6.333728183297109,-0.5,0.08397332979022291,0.8804153030743868,1.4693129006087162,807|812|681|411|145|564|66|974,0.8804153|0.66403838|0.68750575|0.73377784|0.1009791|0.35345295|0.72999543|0.84815809
collector_low4_cr47,,42,14,41,49,195,195,195,195,195,195,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,6.481847177937081,-0.5,0.08397332979022291,0.7923211395983313,1.9590920250194304,195|650|221|82|191|571|364|666,0.79232114|0.56482017|0.52547617|0.81587347|0.18711998|0.3620111|0.8418895|0.9093128
