packet_index,event_index,detected_start_sample,detected_end_sample,detected_window_count,detected_reference_bin,detected_reference_signed_bin,detected_mean_confidence_db,aligned_start_sample,align_offset_samples,align_peak_bin,align_peak_signed_bin,align_confidence_db,align_peak_share,frame_valid,located_preamble_start_sample,located_sfd_start_sample,located_payload_start_sample,locator_score,preamble_ref_bin,preamble_ref_signed_bin,preamble_stable_count,sync1_bin,sync2_bin,sync1_expected_bin,sync2_expected_bin,sync1_distance,sync2_distance,sfd1_bin,sfd2_bin,sfd_bin_distance,mean_preamble_confidence_db,mean_sfd_confidence_db,grlora_framesync_valid,grlora_coarse_offset_chips,grlora_coarse_offset_samples,grlora_synced_preamble_start_sample,grlora_synced_sfd_start_sample,grlora_synced_payload_start_sample,grlora_fine_preamble_start_sample,grlora_fine_payload_start_sample,grlora_preamble_peak_mean_signed_bin,grlora_preamble_peak_max_abs_signed_bin,grlora_preamble_bin0_count,grlora_preamble_peak_count,grlora_sync1_peak_signed_bin,grlora_sync2_peak_signed_bin,grlora_sync1_expected_signed_bin,grlora_sync2_expected_signed_bin,grlora_sync1_distance,grlora_sync2_distance,grlora_sfd1_peak_signed_bin,grlora_sfd2_peak_signed_bin,grlora_sfd_mean_signed_bin,grlora_up_symbols_used,grlora_cfo_frac_est,grlora_sto_frac_initial,grlora_sto_frac_refined,grlora_sto_frac_used,grlora_sto_sample_correction,grlora_cfo_int_est,grlora_down_val_signed_bin,grlora_cfo_total_est,grlora_cfo_hz_est,grlora_sfo_hat,grlora_sfo_samples_per_symbol,grlora_clk_off,grlora_fs_p,grlora_netid_sto_frac_est,grlora_payload_sto_frac_est,grlora_payload_sto_sample_correction,grlora_netid1_est,grlora_netid2_est,grlora_netid_offset,grlora_netid_valid,grlora_sfo_cum_initial,grlora_fine_preamble_peak_mean_signed_bin,grlora_fine_preamble_peak_max_abs_signed_bin,grlora_fine_preamble_bin0_count,grlora_fine_preamble_peak_count,grlora_spectrum_chirps,grlora_spectrum_raw_peak_signed_bin,grlora_spectrum_peak_signed_bin,grlora_spectrum_peak_relative_db,grlora_spectrum_bin0_relative_db,grlora_spectrum_bin0_is_peak
0,0,1769472,1933312,9,142,142,3.5943040750238406,1777080,7608,8188,-4,8.444565185124224,0.03302232820257769,1,1793248,1940704,1959136,272.3185212129445,8134,-58,16,8158,8166,24,32,0,0,73,73,0,4.02435187291429,3.5642911877655017,1,58,232,1793480,1940936,1959368,1793480,1959396,0.0,0,16,16,24,32,24,32,0,0,15,15,15.0,12,0.22552834451198578,0.02527856536074961,0.01622364176605328,0.01622364176605328,0,7,14,7.225528344511986,441.0112514960929,0.0018519398053393444,0.007407759221357378,9.042674830758518e-07,124999.8869665646,0.04585467865148285,0.05372542282417503,0,24,32,0,1,0.05372542282417503,0.0,0,12,12,,,,,,
1,1,4276224,4423680,8,7813,-379,4.727998865196417,4277952,1728,53,53,6.689724929522911,0.006705961580986916,1,4294080,4441536,4459968,296.9926182540955,8181,-11,16,13,21,24,32,0,0,25,25,0,6.268842525829882,5.304910610687141,1,11,44,4294124,4441580,4460012,4294122,4460038,0.0,0,16,16,24,32,24,32,0,0,14,14,14.0,12,0.2529422640800476,0.42118037207556747,0.4146103818567592,0.4146103818567592,2,7,14,7.252942264080048,442.68446436035447,0.0018589661328890833,0.007435864531556333,9.076983070747477e-07,124999.88653771162,0.4443538399829845,0.4522544460477631,2,24,32,0,1,-0.0477455539522369,-2.3333333333333335,28,11,12,,,,,,
2,2,9273344,9420800,8,793,793,0.6982722568815618,9281360,8016,749,749,1.370752263018879,0.002129020809513996,0,9297688,9445144,9463576,-496.11659508605453,735,735,8,759,767,24,32,0,0,1328,1655,327,0.5308425245111725,0.8730699926095927,0,-735,-2940,9294748,9442204,9460636,9294749,9460665,-0.4375,5,11,16,24,32,24,32,0,0,15,15,15.0,12,0.24451716244220734,-0.13730016016084862,-0.3501267077645025,-0.3501267077645025,-1,7,14,7.244517162442207,442.17023696546676,0.0018568067363241253,0.007427226945296501,9.066439142207643e-07,124999.88666951073,-0.3204177999833165,-0.31252637135393896,-1,24,32,0,1,-0.06252637135393896,97.16666666666667,991,7,12,,,,,,
3,3,11780096,11927552,8,233,233,0.43699080353158404,11786864,6768,8069,-123,1.1620348590429637,0.005288425539195688,1,11794192,11941648,11960080,246.36042105447046,7853,-339,16,7877,7886,24,32,0,1,353,353,0,0.8948747175248629,6.912118995042009,0,339,1356,11795548,11943004,11961436,11795549,11961457,0.6875,2,6,16,25,33,24,32,1,1,14,14,14.0,12,0.24399925768375397,-0.20304879797740005,-0.29799363013514524,-0.29799363013514524,-1,6,13,6.243999257683754,381.10347031761194,0.0016003688890926168,0.006401475556370467,7.814301216272543e-07,124999.9023212348,-0.27238772790966337,-0.26558616013101977,-1,25,33,1,1,-0.015586160131019766,1.0,1,0,12,,,,,,
4,4,14270464,14417920,8,7948,-244,3.424886801444356,14278512,8048,7912,-280,3.632507722592978,0.005069246729743102,0,14269616,14417072,14435504,-2305.8826331279165,7736,-456,11,7736,7736,24,32,24,32,1730,648,1082,1.5966804588679573,0.09884305171481483,0,456,1824,14271440,14418896,14437328,14271438,14438898,-0.6,631,13,15,0,0,24,32,24,32,1274,141,707.5,12,0.23964427411556244,0.09079038341377772,0.4423510117205751,0.4423510117205751,2,393,787,393.23964427411556,24001.44313196506,0.10078932855088055,0.4031573142035222,4.921353933148464e-05,124993.84830758355,0.05498026853466387,0.4833349148759063,2,0,0,-24,0,-0.016665085124093704,-1.5,748,2,12,,,,,,
5,5,16777216,16941056,9,7471,-721,1.4787339507101773,16780176,2960,19,19,4.551102223164501,0.004325865262012415,1,16796944,16944400,16962832,263.65278008569544,115,115,16,139,147,24,32,0,0,8091,8091,0,3.1387612175838906,3.175354399430312,0,-115,-460,16796484,16943940,16962372,16796482,16962398,175.6875,2811,15,16,24,32,24,32,0,0,14,14,14.0,12,0.24727219343185425,0.4497260638996235,0.4396940986230498,0.4396940986230498,2,7,14,7.247272193431854,442.33839071239345,0.0018575128648328518,0.007430051459331407,9.069887035316659e-07,124999.88662641206,0.46941430446037546,0.477308734135915,2,24,32,0,1,-0.022691265864084986,141.75,963,10,12,,,,,,
6,6,19283968,19415040,7,900,900,1.6964092474533332,19288584,4616,6,6,5.444118662482996,0.00909232164918113,1,19296696,19444152,19462584,279.5669943157157,8178,-14,16,10,18,24,32,0,0,29,29,0,4.732270109138643,4.055927267566502,1,14,56,19296752,19444208,19462640,19296752,19462668,0.0,0,16,16,24,32,24,32,0,0,15,15,15.0,12,0.24794162809848785,-0.0008960549214624142,-0.00817901549567362,-0.00817901549567362,0,7,14,7.247941628098488,442.3792497618706,0.001857684444355774,0.007430737777423096,9.070724825955928e-07,124999.88661593969,0.021543935614018794,0.029439094502530794,0,24,32,0,1,0.029439094502530794,0.0,0,12,12,,,,,,
