packet_index,frame_index,event_index,payload_symbol_index,start_sample,paper_start_sample,paper_origin_shift,sf,os_factor,cfo_correction_mode,gt_raw_fft_bin,gt_signed_fft_bin,gt_symbol_value,center_raw_fft_bin,center_signed_fft_bin,center_symbol_value,paper_raw_fft_bin,paper_signed_fft_bin,paper_symbol_value,center_raw_hit,paper_raw_hit,center_symbol_hit,paper_symbol_hit,center_gt_rank,paper_gt_rank,center_peak_power,paper_peak_power,paper_peak_margin_db,paper_total_power
4,3,4,8,10379369,10379371,2,11,4,continuous,1661,-387,415,1661,-387,415,1661,-387,415,1,1,1,1,1,1,6557.157957037503,50.895912926739584,18.370503928317667,53.78415416361398
4,3,4,9,10387561,10387563,2,11,4,continuous,685,685,171,685,685,171,685,685,171,1,1,1,1,1,1,6717.5665115425945,52.20816876961271,19.22519315634205,55.09372613979226
4,3,4,10,10395753,10395755,2,11,4,continuous,2017,-31,504,2017,-31,504,2017,-31,504,1,1,1,1,1,1,6618.694916140521,51.49839269375752,16.62970842786709,55.42526278801651
4,3,4,11,10403945,10403947,2,11,4,continuous,9,9,2,9,9,2,9,9,2,1,1,1,1,1,1,6429.32061463967,49.86425799404992,16.436692623677995,53.77133274266307
4,3,4,12,10412137,10412139,2,11,4,continuous,1369,-679,342,1369,-679,342,1369,-679,342,1,1,1,1,1,1,6539.8870076574385,50.81883643955939,16.986150246573253,54.33405817478516
4,3,4,13,10420329,10420331,2,11,4,continuous,1653,-395,413,1653,-395,413,1653,-395,413,1,1,1,1,1,1,6380.917565749027,49.651256672587806,16.090691566687777,53.60672764838508
4,3,4,14,10428521,10428523,2,11,4,continuous,2029,-19,507,2029,-19,507,2029,-19,507,1,1,1,1,1,1,6145.616403404623,47.864044809379266,15.669641765864142,52.21614948962798
4,3,4,15,10436713,10436715,2,11,4,continuous,169,169,42,169,169,42,169,169,42,1,1,1,1,1,1,6066.605986449926,47.11923329082879,15.533184061574563,51.58029315774586
4,3,4,16,10444905,10444907,2,11,4,continuous,333,333,83,333,333,83,333,333,83,1,1,1,1,1,1,5870.691461397568,45.65111387733509,15.749409683868848,49.88464036683497
4,3,4,17,10453097,10453099,2,11,4,continuous,777,777,194,777,777,194,777,777,194,1,1,1,1,1,1,5713.017120034434,44.40088280389318,15.204021852285404,48.59588181955423
4,3,4,18,10461289,10461291,2,11,4,continuous,1649,-399,412,1649,-399,412,1649,-399,412,1,1,1,1,1,1,5571.452965727309,43.442281482872204,14.91539143142452,47.6403432996249
4,3,4,19,10469481,10469483,2,11,4,continuous,293,293,73,293,293,73,293,293,73,1,1,1,1,1,1,5487.382098590548,42.70450915095557,15.333685961294519,47.09625422017544
4,3,4,20,10477673,10477675,2,11,4,continuous,1161,-887,290,1161,-887,290,1161,-887,290,1,1,1,1,1,1,5610.335955051938,43.60344619154057,14.001374651597345,48.3698236979074
4,3,4,21,10485865,10485867,2,11,4,continuous,1309,-739,327,1309,-739,327,1309,-739,327,1,1,1,1,1,1,5777.064624248305,44.74008181525642,13.618631416310848,49.86726508849294
4,3,4,22,10494057,10494059,2,11,4,continuous,1685,-363,421,1685,-363,421,1685,-363,421,1,1,1,1,1,1,5781.357748217473,44.988374721841865,13.729573812182503,50.34730883733214
4,3,4,23,10502249,10502251,2,11,4,continuous,1833,-215,458,1833,-215,458,1833,-215,458,1,1,1,1,1,1,5919.846156757558,46.07344980404014,13.804483260285727,51.723731859148124
4,3,4,24,10510441,10510443,2,11,4,continuous,2009,-39,502,2009,-39,502,2009,-39,502,1,1,1,1,1,1,6113.67409561784,47.314483626200854,13.940013392489515,52.998727039511
4,3,4,25,10518633,10518635,2,11,4,continuous,969,969,242,969,969,242,969,969,242,1,1,1,1,1,1,6036.727560707368,46.98310222129862,12.264739865988094,54.018975136274854
4,3,4,26,10526825,10526827,2,11,4,continuous,1633,-415,408,1633,-415,408,1633,-415,408,1,1,1,1,1,1,6128.376953743631,47.60257896733515,12.819144923347173,54.280265859001474
4,3,4,27,10535017,10535019,2,11,4,continuous,421,421,105,421,421,105,421,421,105,1,1,1,1,1,1,6098.605190310627,47.35837952548536,12.588075997915894,54.607770562027255
4,3,4,28,10543209,10543211,2,11,4,continuous,385,385,96,385,385,96,385,385,96,1,1,1,1,1,1,6039.87798511103,47.020343702688706,12.473850922266113,54.45872043291346
4,3,4,29,10551401,10551403,2,11,4,continuous,677,677,169,677,677,169,677,677,169,1,1,1,1,1,1,6020.132944393496,46.75367028116307,11.690135890651801,54.77770779037029
4,3,4,30,10559593,10559595,2,11,4,continuous,1189,-859,297,1189,-859,297,1189,-859,297,1,1,1,1,1,1,5869.821657106513,45.669035172035365,10.831489111265096,54.391886377667085
4,3,4,31,10567785,10567787,2,11,4,continuous,89,89,22,89,89,22,89,89,22,1,1,1,1,1,1,6077.362956097582,47.20818775482462,12.733133843849929,54.548064735088666
4,3,4,32,10575977,10575979,2,11,4,continuous,1973,-75,493,1973,-75,493,1973,-75,493,1,1,1,1,1,1,5993.077641715354,46.48189030222625,12.448675712622828,53.85416219291074
4,3,4,33,10584169,10584171,2,11,4,continuous,445,445,111,445,445,111,445,445,111,1,1,1,1,1,1,5720.063818991184,44.458843973480725,11.372845062160623,53.08990084301595
4,3,4,34,10592361,10592363,2,11,4,continuous,1933,-115,483,1933,-115,483,1933,-115,483,1,1,1,1,1,1,5806.796495339891,45.090996508315584,11.989964968116428,52.88377154383365
4,3,4,35,10600553,10600555,2,11,4,continuous,1729,-319,432,1729,-319,432,1729,-319,432,1,1,1,1,1,1,5643.2165527381585,43.81388743089724,11.141404113503604,52.381325119503835
4,3,4,36,10608745,10608747,2,11,4,continuous,1369,-679,342,1369,-679,342,1369,-679,342,1,1,1,1,1,1,5443.036786064098,42.261406714620534,9.723081904815437,52.262253133650546
4,3,4,37,10616937,10616939,2,11,4,continuous,2001,-47,500,2001,-47,500,2001,-47,500,1,1,1,1,1,1,5743.914920764277,44.80401523256319,11.735075905332144,52.82252136153958
4,3,4,38,10625129,10625131,2,11,4,continuous,1457,-591,364,1457,-591,364,1457,-591,364,1,1,1,1,1,1,5408.523365590721,42.104160970548264,9.53240325348492,52.50048456381139
4,3,4,39,10633321,10633323,2,11,4,continuous,1513,-535,378,1513,-535,378,1513,-535,378,1,1,1,1,1,1,5279.216698706383,41.069742598456514,9.397802469906459,51.655831573339526
5,4,5,0,12814250,12814252,2,11,4,continuous,441,441,110,441,441,110,441,441,110,1,1,1,1,1,1,14439.669617224718,112.01513342459748,19.31875748572145,117.98589182211614
5,4,5,1,12822442,12822444,2,11,4,continuous,1649,-399,412,1649,-399,412,1649,-399,412,1,1,1,1,1,1,14573.278169851983,113.30019839201123,18.127798035434296,119.85738190726732
5,4,5,2,12830634,12830636,2,11,4,continuous,1229,-819,307,1229,-819,307,1229,-819,307,1,1,1,1,1,1,15084.24257836776,117.29986725084109,21.52226445671644,122.08577904204051
5,4,5,3,12838826,12838828,2,11,4,continuous,1381,-667,345,1381,-667,345,1381,-667,345,1,1,1,1,1,1,15101.875068829919,117.19046971970238,22.044105897377992,122.46614364657435
5,4,5,4,12847018,12847020,2,11,4,continuous,1961,-87,490,1961,-87,490,1961,-87,490,1,1,1,1,1,1,14862.25919612922,115.57818609057813,14.856362296842601,126.08481425859262
5,4,5,5,12855210,12855212,2,11,4,continuous,1857,-191,464,1857,-191,464,1857,-191,464,1,1,1,1,1,1,13778.776612926798,107.02244410537241,15.67451048723364,115.81663923425876
5,4,5,6,12863402,12863404,2,11,4,continuous,1693,-355,423,1693,-355,423,1693,-355,423,1,1,1,1,1,1,14729.4571508246,114.61023430129808,16.93690076829596,122.41685120584742
5,4,5,7,12871594,12871596,2,11,4,continuous,1245,-803,311,1245,-803,311,1245,-803,311,1,1,1,1,1,1,15162.281360083784,117.93617478988381,21.209456609534712,123.4349608836029
5,4,5,8,12879786,12879788,2,11,4,continuous,1661,-387,415,1661,-387,415,1661,-387,415,1,1,1,1,1,1,14548.467270519177,113.23128253833511,16.8664546673521,121.01199998102463
5,4,5,9,12887978,12887980,2,11,4,continuous,685,685,171,685,685,171,685,685,171,1,1,1,1,1,1,14761.176586591231,114.68393955933061,20.601264201093926,121.17682663908496
5,4,5,10,12896170,12896172,2,11,4,continuous,2017,-31,504,2017,-31,504,2017,-31,504,1,1,1,1,1,1,13860.779444590211,107.98294513744713,14.10765501622856,120.49947582323982
5,4,5,11,12904362,12904364,2,11,4,continuous,9,9,2,9,9,2,9,9,2,1,1,1,1,1,1,13780.653773709724,106.9110474254785,13.81878165073431,119.62042503554233
5,4,5,12,12912554,12912556,2,11,4,continuous,1369,-679,342,1369,-679,342,1369,-679,342,1,1,1,1,1,1,14614.692629480793,113.63230293224115,18.475945617084953,120.87114639334972
5,4,5,13,12920746,12920748,2,11,4,continuous,1653,-395,413,1653,-395,413,1653,-395,413,1,1,1,1,1,1,14166.903767662647,109.9898006162257,15.637485177419963,118.98387676675601
5,4,5,14,12928938,12928940,2,11,4,continuous,2029,-19,507,2029,-19,507,2029,-19,507,1,1,1,1,1,1,13316.547578452213,103.73844910763728,13.413282676444382,117.03594759114355
5,4,5,15,12937130,12937132,2,11,4,continuous,169,169,42,169,169,42,169,169,42,1,1,1,1,1,1,13275.798121723405,103.11770533859908,13.998691543340469,115.06973573773206
5,4,5,16,12945322,12945324,2,11,4,continuous,333,333,83,333,333,83,333,333,83,1,1,1,1,1,1,13290.749929973914,102.99757797300208,14.96038903088432,113.32807807518975
5,4,5,17,12953514,12953516,2,11,4,continuous,777,777,194,777,777,194,777,777,194,1,1,1,1,1,1,13515.064734920452,105.16162395900119,17.695737839526107,113.27450947852749
5,4,5,18,12961706,12961708,2,11,4,continuous,1649,-399,412,1649,-399,412,1649,-399,412,1,1,1,1,1,1,12944.790901825763,101.0672857761383,14.631370088953801,111.09419442443175
5,4,5,19,12969898,12969900,2,11,4,continuous,293,293,73,293,293,73,293,293,73,1,1,1,1,1,1,12458.263700600946,96.53045259483406,13.991919217853264,107.77636055957396
5,4,5,20,12978090,12978092,2,11,4,continuous,1161,-887,290,1161,-887,290,1161,-887,290,1,1,1,1,1,1,12419.26014690433,96.53849208647534,16.15306972842164,105.39058670862714
5,4,5,21,12986282,12986284,2,11,4,continuous,1309,-739,327,1309,-739,327,1309,-739,327,1,1,1,1,1,1,12263.798296474852,95.2444063772864,15.462047852903183,104.36892741331512
5,4,5,22,12994474,12994476,2,11,4,continuous,1685,-363,421,1685,-363,421,1685,-363,421,1,1,1,1,1,1,11702.00295031094,90.91442162873955,13.49226853318225,101.91950854915882
5,4,5,23,13002666,13002668,2,11,4,continuous,1833,-215,458,1833,-215,458,1833,-215,458,1,1,1,1,1,1,11233.907140922034,87.26865213068322,12.629704944059576,99.78946470134123
5,4,5,24,13010858,13010860,2,11,4,continuous,2009,-39,502,2009,-39,502,2009,-39,502,1,1,1,1,1,1,10789.403821081156,84.16123970066928,11.932328717564719,98.28419198785264
5,4,5,25,13019050,13019052,2,11,4,continuous,969,969,242,969,969,242,969,969,242,1,1,1,1,1,1,11088.83136706712,85.89809788241928,14.132819595247595,96.29352772911419
5,4,5,26,13027242,13027244,2,11,4,continuous,1633,-415,408,1633,-415,408,1633,-415,408,1,1,1,1,1,1,10855.858675362775,84.64259355624472,12.775327736261925,96.19086548865918
5,4,5,27,13035434,13035436,2,11,4,continuous,421,421,105,421,421,105,421,421,105,1,1,1,1,1,1,10781.38065169478,83.65653654991547,12.995452283759414,95.53273088193342
5,4,5,28,13043626,13043628,2,11,4,continuous,385,385,96,385,385,96,385,385,96,1,1,1,1,1,1,10485.21656954108,81.4843951317016,12.424432619501506,94.34144889085592
5,4,5,29,13051818,13051820,2,11,4,continuous,677,677,169,677,677,169,677,677,169,1,1,1,1,1,1,10611.602820757776,82.56472793618741,12.846415272302007,94.6204035433977
5,4,5,30,13060010,13060012,2,11,4,continuous,1189,-859,297,1189,-859,297,1189,-859,297,1,1,1,1,1,1,10580.029052268947,82.12297748298533,12.568388196470266,94.20464430404661
5,4,5,31,13068202,13068204,2,11,4,continuous,89,89,22,89,89,22,89,89,22,1,1,1,1,1,1,9859.395148496202,76.54696304951449,10.895965212817696,92.29405725546687
5,4,5,32,13076394,13076396,2,11,4,continuous,1609,-439,402,1609,-439,402,1609,-439,402,1,1,1,1,1,1,9963.349987478054,77.400077778384,11.389223790781953,91.00658079469018
5,4,5,33,13084586,13084588,2,11,4,continuous,321,321,80,321,321,80,321,321,80,1,1,1,1,1,1,9556.24831636023,74.42965160917083,11.16341433716139,88.95565262928645
5,4,5,34,13092778,13092780,2,11,4,continuous,1933,-115,483,1933,-115,483,1933,-115,483,1,1,1,1,1,1,9083.908375919797,70.52873866229584,10.5492894239622,85.5250415205742
5,4,5,35,13100970,13100972,2,11,4,continuous,1733,-315,433,1733,-315,433,1733,-315,433,1,1,1,1,1,1,8755.723204672337,68.22369667142993,10.613708412054903,82.27283058353719
5,4,5,36,13109162,13109164,2,11,4,continuous,1373,-675,343,1373,-675,343,1373,-675,343,1,1,1,1,1,1,8528.427805438638,66.43833496997922,10.709319601129598,79.81878980068176
5,4,5,37,13117354,13117356,2,11,4,continuous,981,981,245,981,981,245,981,981,245,1,1,1,1,1,1,8142.655497067608,63.49573295212849,10.08091265923973,78.07096032415335
5,4,5,38,13125546,13125548,2,11,4,continuous,77,77,19,77,77,19,77,77,19,1,1,1,1,1,1,7975.458027422428,61.898326363670094,10.105959689600084,76.64947183714976
5,4,5,39,13133738,13133740,2,11,4,continuous,1257,-791,314,1257,-791,314,1257,-791,314,1,1,1,1,1,1,7950.721202449,61.7671970398078,9.984549276085232,75.84011726417914
6,5,6,0,15314888,15314890,2,11,4,continuous,1605,-443,401,1605,-443,401,1605,-443,401,1,1,1,1,1,1,5918.564196964959,45.75147585237664,18.136875258841215,49.24125026077258
6,5,6,1,15323080,15323082,2,11,4,continuous,1649,-399,412,1649,-399,412,1649,-399,412,1,1,1,1,1,1,5657.241732818598,43.87084528184482,18.55890936581804,47.178294683582294
6,5,6,2,15331272,15331274,2,11,4,continuous,1229,-819,307,1229,-819,307,1229,-819,307,1,1,1,1,1,1,5324.245857550355,41.41503610626387,14.471362163977442,45.96025906096567
6,5,6,3,15339464,15339466,2,11,4,continuous,1381,-667,345,1381,-667,345,1381,-667,345,1,1,1,1,1,1,5408.183352821565,41.957462144136116,15.315828446500596,46.238936380288955
6,5,6,4,15347656,15347658,2,11,4,continuous,2005,-43,501,2005,-43,501,2005,-43,501,1,1,1,1,1,1,6097.405294778815,47.3905433958862,26.20218801779299,48.89667032974263
6,5,6,5,15355848,15355850,2,11,4,continuous,1857,-191,464,1857,-191,464,1857,-191,464,1,1,1,1,1,1,6176.951155690709,48.021236325139625,22.380155667459903,50.797438369304224
6,5,6,6,15364040,15364042,2,11,4,continuous,1693,-355,423,1693,-355,423,1693,-355,423,1,1,1,1,1,1,6120.315413624572,47.6332657047933,18.62359451660803,51.75319672049761
6,5,6,7,15372232,15372234,2,11,4,continuous,1245,-803,311,1245,-803,311,1245,-803,311,1,1,1,1,1,1,5810.576065271685,44.97131017047741,13.000983884162983,51.39505040556585
6,5,6,8,15380424,15380426,2,11,4,continuous,1661,-387,415,1661,-387,415,1661,-387,415,1,1,1,1,1,1,5981.766525424609,46.57794730696901,17.45951185631029,51.10660341446046
6,5,6,9,15388616,15388618,2,11,4,continuous,685,685,171,685,685,171,685,685,171,1,1,1,1,1,1,5704.755360709736,44.20683173705129,13.346649413531406,50.87405108967072
6,5,6,10,15396808,15396810,2,11,4,continuous,2017,-31,504,2017,-31,504,2017,-31,504,1,1,1,1,1,1,6321.806469411182,49.147377037883416,30.38252556202326,50.53107654308085
6,5,6,11,15405000,15405002,2,11,4,continuous,9,9,2,9,9,2,9,9,2,1,1,1,1,1,1,6448.769313544966,49.98083005378271,31.543475160845876,51.07442489325616
6,5,6,12,15413192,15413194,2,11,4,continuous,1369,-679,342,1369,-679,342,1369,-679,342,1,1,1,1,1,1,5685.2591746268445,44.083652306312615,12.714840066461761,51.51927142059546
6,5,6,13,15421383,15421385,2,11,4,continuous,1653,-395,413,1653,-395,413,1653,-395,413,1,1,1,1,1,1,5984.405617187789,46.56839962123195,13.560140931962765,52.298145061992344
6,5,6,14,15429575,15429577,2,11,4,continuous,2029,-19,507,2029,-19,507,2029,-19,507,1,1,1,1,1,1,5632.693058252335,43.793733723519836,10.33231477857697,53.336506867601315
6,5,6,15,15437767,15437769,2,11,4,continuous,169,169,42,169,169,42,169,169,42,1,1,1,1,1,1,5896.807352630945,45.85927137004751,11.046561956045908,54.48323398770403
6,5,6,16,15445959,15445961,2,11,4,continuous,333,333,83,333,333,83,333,333,83,1,1,1,1,1,1,6220.184895724291,48.30483707393819,12.37070857260424,55.46844081928102
6,5,6,17,15454151,15454153,2,11,4,continuous,777,777,194,777,777,194,777,777,194,1,1,1,1,1,1,6642.176628315414,51.629493615481806,17.971198571068246,56.09641186541484
6,5,6,18,15462343,15462345,2,11,4,continuous,1649,-399,412,1649,-399,412,1649,-399,412,1,1,1,1,1,1,6292.772270523943,48.960634511685384,12.729567336294723,55.96400605073371
6,5,6,19,15470535,15470537,2,11,4,continuous,293,293,73,293,293,73,293,293,73,1,1,1,1,1,1,6117.181073807238,47.293113889405504,11.366698589175217,55.704899605276445
6,5,6,20,15478727,15478729,2,11,4,continuous,1161,-887,290,1161,-887,290,1161,-887,290,1,1,1,1,1,1,6552.668555402255,50.748333377116296,15.883486060136583,55.45425586000422
6,5,6,21,15486919,15486921,2,11,4,continuous,1309,-739,327,1309,-739,327,1309,-739,327,1,1,1,1,1,1,6431.223291918228,50.014209529427035,17.23027271546709,55.20378306140947
6,5,6,22,15495111,15495113,2,11,4,continuous,1685,-363,421,1685,-363,421,1685,-363,421,1,1,1,1,1,1,5999.419133831048,46.64276986578648,11.699544869497064,54.565091878951215
6,5,6,23,15503303,15503305,2,11,4,continuous,1833,-215,458,1833,-215,458,1833,-215,458,1,1,1,1,1,1,5759.359170947224,44.681695307735936,10.343245027949624,54.16516628712632
6,5,6,24,15511495,15511497,2,11,4,continuous,2009,-39,502,2009,-39,502,2009,-39,502,1,1,1,1,1,1,5333.269287351519,41.58914435781321,8.790904429165723,53.69169260013665
6,5,6,25,15519687,15519689,2,11,4,continuous,969,969,242,969,969,242,969,969,242,1,1,1,1,1,1,6188.343214660941,48.014852522567026,14.902376859394339,53.50551444651528
6,5,6,26,15527879,15527881,2,11,4,continuous,1633,-415,408,1633,-415,408,1633,-415,408,1,1,1,1,1,1,5894.523866763571,45.881012356076326,11.606753299178605,54.047431014348845
6,5,6,27,15536071,15536073,2,11,4,continuous,421,421,105,421,421,105,421,421,105,1,1,1,1,1,1,5906.487490471045,45.74229060555899,11.544779048310891,54.04716475436953
6,5,6,28,15544263,15544265,2,11,4,continuous,385,385,96,385,385,96,385,385,96,1,1,1,1,1,1,5883.240641821409,45.765732871892396,10.969496380486373,54.78983069515211
6,5,6,29,15552455,15552457,2,11,4,continuous,677,677,169,677,677,169,677,677,169,1,1,1,1,1,1,6161.106139817799,47.85583739148933,13.640626152037033,54.971180201717026
6,5,6,30,15560647,15560649,2,11,4,continuous,1189,-859,297,1189,-859,297,1189,-859,297,1,1,1,1,1,1,6278.121243287402,48.729959679860485,14.924118519027159,55.51277829941238
6,5,6,31,15568839,15568841,2,11,4,continuous,89,89,22,89,89,22,89,89,22,1,1,1,1,1,1,5493.177665155439,42.54634713618566,8.251653544077811,56.1787655293892
6,5,6,32,15577031,15577033,2,11,4,continuous,1973,-75,493,1973,-75,493,1973,-75,493,1,1,1,1,1,1,5457.376974986459,42.51284966144908,8.20131321929402,56.129872392974
6,5,6,33,15585223,15585225,2,11,4,continuous,321,321,80,321,321,80,321,321,80,1,1,1,1,1,1,5904.321723170811,45.726296028807155,9.852029616440735,56.802655922820634
6,5,6,34,15593415,15593417,2,11,4,continuous,2033,-15,508,2033,-15,508,2033,-15,508,1,1,1,1,1,1,5455.78769820981,42.50298827017127,7.654101745084145,57.758880132702096
6,5,6,35,15601607,15601609,2,11,4,continuous,1741,-307,435,1741,-307,435,1741,-307,435,1,1,1,1,1,1,6078.600136684487,47.47182218630428,9.258777244049174,59.836711028702595
6,5,6,36,15609799,15609801,2,11,4,continuous,673,673,168,673,673,168,673,673,168,1,1,1,1,1,1,6564.658957257867,51.06338607702696,12.06292145335041,60.61812228450842
6,5,6,37,15617991,15617993,2,11,4,continuous,1069,-979,267,1069,-979,267,1069,-979,267,1,1,1,1,1,1,6790.834048819321,52.64063112461008,12.912908878515667,62.857170503447385
6,5,6,38,15626183,15626185,2,11,4,continuous,433,433,108,433,433,108,433,433,108,1,1,1,1,1,1,7996.795693397522,62.53220291600178,9.825037896643337,78.2583624853016
6,5,6,39,15634375,15634377,2,11,4,continuous,2025,-23,506,2025,-23,506,2025,-23,506,1,1,1,1,1,1,7285.813927190611,56.64472444389048,7.146114648144985,78.88143520896082
8,6,8,0,20315752,20315754,2,11,4,continuous,1605,-443,401,1605,-443,401,1605,-443,401,1,1,1,1,1,1,12347.029357910156,95.59934139201596,21.79077718569051,99.37123813813632
8,6,8,1,20323944,20323946,2,11,4,continuous,1421,-627,355,1421,-627,355,1421,-627,355,1,1,1,1,1,1,12407.939325425774,96.20172032032224,19.27396220007896,100.75669539361787
8,6,8,2,20332136,20332138,2,11,4,continuous,1329,-719,332,1329,-719,332,1329,-719,332,1,1,1,1,1,1,12508.56022311747,97.1458294964541,18.36104865421769,102.23452759578682
8,6,8,3,20340328,20340330,2,11,4,continuous,1381,-667,345,1381,-667,345,1381,-667,345,1,1,1,1,1,1,12576.269261559704,97.63047737092711,18.125325528200406,103.05372812444371
8,6,8,4,20348520,20348522,2,11,4,continuous,2005,-43,501,2005,-43,501,2005,-43,501,1,1,1,1,1,1,12996.247010451043,100.9617166307371,27.326970367325792,103.61699893242525
8,6,8,5,20356712,20356714,2,11,4,continuous,1857,-191,464,1857,-191,464,1857,-191,464,1,1,1,1,1,1,12888.513212263584,99.84560255019824,24.240170812477785,103.68710893554812
8,6,8,6,20364904,20364906,2,11,4,continuous,1693,-355,423,1693,-355,423,1693,-355,423,1,1,1,1,1,1,12772.56770827953,99.05106716551018,20.41333388852209,104.10325502803407
8,6,8,7,20373096,20373098,2,11,4,continuous,1245,-803,311,1245,-803,311,1245,-803,311,1,1,1,1,1,1,12516.599452151218,96.98397841469068,15.700132773998432,104.40266837718195
8,6,8,8,20381288,20381290,2,11,4,continuous,1661,-387,415,1661,-387,415,1661,-387,415,1,1,1,1,1,1,12668.950976920838,98.46947497212477,19.32436553771199,104.19075443532284
8,6,8,9,20389480,20389482,2,11,4,continuous,685,685,171,685,685,171,685,685,171,1,1,1,1,1,1,12186.784081802703,94.59809655142544,15.995060862908703,102.4793351312864
8,6,8,10,20397672,20397674,2,11,4,continuous,2017,-31,504,2017,-31,504,2017,-31,504,1,1,1,1,1,1,12832.46702015173,99.65442047894248,25.900740215365182,102.74171021405557
8,6,8,11,20405864,20405866,2,11,4,continuous,9,9,2,9,9,2,9,9,2,1,1,1,1,1,1,12660.265478056448,98.69030593965726,25.640734696070272,101.43107218515547
8,6,8,12,20414056,20414058,2,11,4,continuous,1369,-679,342,1369,-679,342,1369,-679,342,1,1,1,1,1,1,11999.663674056588,93.18558038487481,14.613254563411617,102.31009021146235
8,6,8,13,20422248,20422250,2,11,4,continuous,1653,-395,413,1653,-395,413,1653,-395,413,1,1,1,1,1,1,12214.94960220583,94.86051761723593,17.02289740668299,102.64934512840297
8,6,8,14,20430440,20430442,2,11,4,continuous,2029,-19,507,2029,-19,507,2029,-19,507,1,1,1,1,1,1,12816.99103752902,99.61691422207514,23.985286927598132,103.11344812503611
8,6,8,15,20438632,20438634,2,11,4,continuous,169,169,42,169,169,42,169,169,42,1,1,1,1,1,1,12538.786430503766,97.30096698260695,21.514037544056347,103.01990568811843
8,6,8,16,20446824,20446826,2,11,4,continuous,333,333,83,333,333,83,333,333,83,1,1,1,1,1,1,12054.752310386917,93.68386983709934,17.760149095205243,101.85039795002649
8,6,8,17,20455016,20455018,2,11,4,continuous,777,777,194,777,777,194,777,777,194,1,1,1,1,1,1,11554.813124501146,89.73376398851633,12.707584825486332,102.16885794438659
8,6,8,18,20463208,20463210,2,11,4,continuous,1649,-399,412,1649,-399,412,1649,-399,412,1,1,1,1,1,1,11899.012711962918,92.40769550442928,15.519666037513796,101.98734052545889
8,6,8,19,20471400,20471402,2,11,4,continuous,293,293,73,293,293,73,293,293,73,1,1,1,1,1,1,11987.349601689726,93.09935784131176,17.12591878390158,101.98091153051745
8,6,8,20,20479592,20479594,2,11,4,continuous,1161,-887,290,1161,-887,290,1161,-887,290,1,1,1,1,1,1,11075.030002393818,85.90006010068828,11.203100168494235,100.81506242893123
8,6,8,21,20487784,20487786,2,11,4,continuous,1309,-739,327,1309,-739,327,1309,-739,327,1,1,1,1,1,1,10976.0823668933,85.35072143648813,11.626370919993608,99.77840427564917
8,6,8,22,20495976,20495978,2,11,4,continuous,1685,-363,421,1685,-363,421,1685,-363,421,1,1,1,1,1,1,11457.596095338464,88.96178148905528,14.786346204405287,99.83056516741277
8,6,8,23,20504168,20504170,2,11,4,continuous,1833,-215,458,1833,-215,458,1833,-215,458,1,1,1,1,1,1,11709.27511223877,90.88530755141983,16.71989035108362,99.80222135634433
8,6,8,24,20512360,20512362,2,11,4,continuous,2009,-39,502,2009,-39,502,2009,-39,502,1,1,1,1,1,1,12054.07716363878,93.96323124282299,19.900772827956786,99.16139879560103
8,6,8,25,20520552,20520554,2,11,4,continuous,969,969,242,969,969,242,969,969,242,1,1,1,1,1,1,10330.7701230573,80.38661791529739,9.660796407926192,99.32296939476538
8,6,8,26,20528744,20528746,2,11,4,continuous,1633,-415,408,1633,-415,408,1633,-415,408,1,1,1,1,1,1,10954.024586810323,85.04841722362107,12.976791543422074,98.59086897797442
8,6,8,27,20536936,20536938,2,11,4,continuous,421,421,105,421,421,105,421,421,105,1,1,1,1,1,1,10931.97144353349,84.72579092392061,13.059290065098722,99.1546831458008
8,6,8,28,20545128,20545130,2,11,4,continuous,385,385,96,385,385,96,385,385,96,1,1,1,1,1,1,11016.921722638013,85.54298798233867,13.342290089258373,99.85848669435379
8,6,8,29,20553320,20553322,2,11,4,continuous,677,677,169,677,677,169,677,677,169,1,1,1,1,1,1,10412.074594639766,80.7796338797234,10.00630226585513,100.69344177116778
8,6,8,30,20561512,20561514,2,11,4,continuous,857,857,214,857,857,214,857,857,214,1,1,1,1,1,1,10098.557077780366,78.49452426570588,8.91714769833353,100.56737399292686
8,6,8,31,20569704,20569706,2,11,4,continuous,89,89,22,89,89,22,89,89,22,1,1,1,1,1,1,11768.576557669381,91.38501989132783,17.27964291559503,99.85208949406324
8,6,8,32,20577896,20577898,2,11,4,continuous,1973,-75,493,1973,-75,493,1973,-75,493,1,1,1,1,1,1,11736.54310835898,91.36286765660861,17.245221876232815,99.38635239404705
8,6,8,33,20586088,20586090,2,11,4,continuous,445,445,111,445,445,111,445,445,111,1,1,1,1,1,1,10305.29819907248,80.14422298001682,11.415548493834427,98.30797649161727
8,6,8,34,20594280,20594282,2,11,4,continuous,2033,-15,508,2033,-15,508,2033,-15,508,1,1,1,1,1,1,11785.823032380082,91.41961191832615,17.830948448251906,97.51621923357831
8,6,8,35,20602472,20602474,2,11,4,continuous,1733,-315,433,1733,-315,433,1733,-315,433,1,1,1,1,1,1,10541.230354547093,81.98869555237707,12.426856383233492,97.71515480776065
8,6,8,36,20610664,20610666,2,11,4,continuous,673,673,168,673,673,168,673,673,168,1,1,1,1,1,1,9328.29066177184,72.62730137430844,8.575328908612772,96.65457403005036
